date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-01-14,19701,NA,NA,59,13.1
2022-01-14,19702,NA,NA,67,18.7
2022-01-14,19703,NA,NA,22,14.1
2022-01-14,19706,NA,NA,NA,NA
2022-01-14,19707,NA,NA,51,18
2022-01-14,19709,NA,NA,73,18.9
2022-01-14,19711,NA,NA,88,14.4
2022-01-14,19713,NA,NA,83,19.8
2022-01-14,19716,NA,NA,NA,NA
2022-01-14,19717,NA,NA,0,0
2022-01-14,19720,NA,NA,126,20.1
2022-01-14,19730,NA,NA,NA,NA
2022-01-14,19731,NA,NA,NA,NA
2022-01-14,19732,NA,NA,NA,NA
2022-01-14,19733,NA,NA,NA,NA
2022-01-14,19734,NA,NA,21,20.8
2022-01-14,19736,NA,NA,NA,NA
2022-01-14,19801,NA,NA,29,30
2022-01-14,19802,NA,NA,58,19.8
2022-01-14,19803,NA,NA,83,17.8
2022-01-14,19804,NA,NA,41,17.1
2022-01-14,19805,NA,NA,89,27.4
2022-01-14,19806,NA,NA,43,25.7
2022-01-14,19807,NA,NA,14,7.4
2022-01-14,19808,NA,NA,97,17.6
2022-01-14,19809,NA,NA,30,18.2
2022-01-14,19810,NA,NA,51,11.3
2022-01-14,19901,NA,NA,95,23.1
2022-01-14,19902,NA,NA,NA,NA
2022-01-14,19904,NA,NA,159,34.4
2022-01-14,19930,NA,NA,NA,NA
2022-01-14,19931,NA,NA,NA,NA
2022-01-14,19933,NA,NA,34,34.5
2022-01-14,19934,NA,NA,28,15.1
2022-01-14,19938,NA,NA,20,19.7
2022-01-14,19939,NA,NA,13,8.7
2022-01-14,19940,NA,NA,NA,NA
2022-01-14,19941,NA,NA,12,55.4
2022-01-14,19943,NA,NA,28,18.2
2022-01-14,19944,NA,NA,NA,NA
2022-01-14,19945,NA,NA,11,9.6
2022-01-14,19946,NA,NA,NA,NA
2022-01-14,19947,NA,NA,65,30.6
2022-01-14,19950,NA,NA,34,28.9
2022-01-14,19951,NA,NA,NA,NA
2022-01-14,19952,NA,NA,28,20.6
2022-01-14,19953,NA,NA,11,19.6
2022-01-14,19954,NA,NA,NA,NA
2022-01-14,19956,NA,NA,46,27.2
2022-01-14,19958,NA,NA,93,15.3
2022-01-14,19960,NA,NA,14,16
2022-01-14,19962,NA,NA,15,9
2022-01-14,19963,NA,NA,99,32.4
2022-01-14,19964,NA,NA,NA,NA
2022-01-14,19966,NA,NA,102,20.3
2022-01-14,19967,NA,NA,NA,NA
2022-01-14,19968,NA,NA,22,13.9
2022-01-14,19970,NA,NA,12,5.7
2022-01-14,19971,NA,NA,38,11
2022-01-14,19973,NA,NA,91,26.8
2022-01-14,19975,NA,NA,16,6.7
2022-01-14,19977,NA,NA,93,32.7
2022-01-14,19979,NA,NA,NA,NA
