date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-12-17,19701,6216,5818,52,11.6
2021-12-17,19702,8606,8009,64,17.9
2021-12-17,19703,2393,2227,21,13.4
2021-12-17,19706,NA,NA,NA,NA
2021-12-17,19707,2070,1914,50,17.7
2021-12-17,19709,7788,7268,67,17.7
2021-12-17,19711,7843,7511,78,12.6
2021-12-17,19713,5068,4782,76,18.2
2021-12-17,19716,NA,NA,NA,NA
2021-12-17,19717,445,444,0,0
2021-12-17,19720,11333,10592,120,19.2
2021-12-17,19730,NA,NA,NA,NA
2021-12-17,19731,NA,NA,NA,NA
2021-12-17,19732,NA,NA,NA,NA
2021-12-17,19733,NA,NA,NA,NA
2021-12-17,19734,2506,2382,20,19.6
2021-12-17,19736,NA,NA,NA,NA
2021-12-17,19801,3403,3185,24,24.4
2021-12-17,19802,4537,4041,51,17
2021-12-17,19803,2884,2578,82,17.5
2021-12-17,19804,3285,3092,40,16.8
2021-12-17,19805,7800,7279,84,26
2021-12-17,19806,1337,1225,42,25.2
2021-12-17,19807,976,901,12,6.3
2021-12-17,19808,5698,5292,92,16.6
2021-12-17,19809,1916,1754,29,17.6
2021-12-17,19810,2848,2589,48,10.7
2021-12-17,19901,5679,5063,91,22.2
2021-12-17,19902,NA,NA,NA,NA
2021-12-17,19904,6223,5559,150,32.5
2021-12-17,19930,NA,NA,NA,NA
2021-12-17,19931,NA,NA,NA,NA
2021-12-17,19933,1767,1584,31,30.9
2021-12-17,19934,2049,1832,27,14.6
2021-12-17,19938,1691,1595,17,17
2021-12-17,19939,1092,979,13,8.7
2021-12-17,19940,1153,1065,NA,NA
2021-12-17,19941,534,502,NA,NA
2021-12-17,19943,2042,1855,22,14.2
2021-12-17,19944,NA,NA,NA,NA
2021-12-17,19945,1320,1191,11,9.6
2021-12-17,19946,822,753,NA,NA
2021-12-17,19947,4477,3992,64,30.4
2021-12-17,19950,1290,1161,32,27.1
2021-12-17,19951,NA,NA,NA,NA
2021-12-17,19952,1742,1561,25,17.8
2021-12-17,19953,645,586,NA,NA
2021-12-17,19954,NA,NA,NA,NA
2021-12-17,19956,3138,2877,41,24.4
2021-12-17,19958,3385,2676,90,14.8
2021-12-17,19960,1272,1134,13,15
2021-12-17,19962,2178,1968,14,8.4
2021-12-17,19963,3616,3245,92,29.8
2021-12-17,19964,NA,NA,NA,NA
2021-12-17,19966,4967,4347,97,19.5
2021-12-17,19967,NA,NA,NA,NA
2021-12-17,19968,1615,1296,19,12.5
2021-12-17,19970,1036,937,11,5.2
2021-12-17,19971,1937,1636,35,10.1
2021-12-17,19973,4844,4351,86,25.3
2021-12-17,19975,1525,1342,15,6.2
2021-12-17,19977,5248,4940,89,30.9
2021-12-17,19979,NA,NA,NA,NA
