date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-08-05,19701,4597,1160.2,40,8.9
2021-08-05,19702,6354,1148.9,52,14.2
2021-08-05,19703,1688,1159.8,18,11.4
2021-08-05,19706,NA,NA,NA,NA
2021-08-05,19707,1525,1082.4,45,15.7
2021-08-05,19709,5444,1348.7,51,14.4
2021-08-05,19711,6022,1019.9,63,10.2
2021-08-05,19713,3843,1299.9,67,16
2021-08-05,19716,NA,NA,NA,NA
2021-08-05,19717,227,325.5,0,0
2021-08-05,19720,8472,1433.3,90,14.5
2021-08-05,19730,NA,NA,NA,NA
2021-08-05,19731,NA,NA,NA,NA
2021-08-05,19732,NA,NA,NA,NA
2021-08-05,19733,NA,NA,NA,NA
2021-08-05,19734,1654,1400.8,14,16.6
2021-08-05,19736,NA,NA,NA,NA
2021-08-05,19801,2307,1356.1,23,23.9
2021-08-05,19802,3026,1198.2,37,12.4
2021-08-05,19803,2125,1119.1,77,16.1
2021-08-05,19804,2433,1421.8,32,13.6
2021-08-05,19805,5641,1503.1,80,24.8
2021-08-05,19806,1023,1051.4,39,22.6
2021-08-05,19807,720,1218.8,NA,NA
2021-08-05,19808,4239,1159.5,75,13.3
2021-08-05,19809,1336,899.9,27,16.1
2021-08-05,19810,2090,875.7,42,9
2021-08-05,19901,3660,1000.7,77,18.7
2021-08-05,19902,NA,NA,NA,NA
2021-08-05,19904,4011,1077.9,129,27.8
2021-08-05,19930,NA,NA,NA,NA
2021-08-05,19931,NA,NA,NA,NA
2021-08-05,19933,1127,1127.9,24,25.2
2021-08-05,19934,1245,945.5,16,8.4
2021-08-05,19938,1011,1207.7,14,14.3
2021-08-05,19939,743,1122.2,NA,NA
2021-08-05,19940,727,1346.2,NA,NA
2021-08-05,19941,334,1305.4,NA,NA
2021-08-05,19943,1177,930.5,16,10.6
2021-08-05,19944,NA,NA,NA,NA
2021-08-05,19945,896,1592.3,NA,NA
2021-08-05,19946,500,1029.3,NA,NA
2021-08-05,19947,3360,1788.3,50,23.7
2021-08-05,19950,807,1134.7,25,21.1
2021-08-05,19951,NA,NA,NA,NA
2021-08-05,19952,989,1041,13,8.5
2021-08-05,19953,408,984.6,NA,NA
2021-08-05,19954,NA,NA,NA,NA
2021-08-05,19956,2004,1394.4,31,18.7
2021-08-05,19958,2347,1138.7,81,13.5
2021-08-05,19960,854,1379.3,NA,NA
2021-08-05,19962,1301,1144.4,NA,NA
2021-08-05,19963,2394,1180,77,24.6
2021-08-05,19964,NA,NA,NA,NA
2021-08-05,19966,3293,1240.4,82,16.3
2021-08-05,19967,NA,NA,NA,NA
2021-08-05,19968,1062,1049.8,16,11.4
2021-08-05,19970,774,1150,NA,NA
2021-08-05,19971,1475,1584.2,32,9.3
2021-08-05,19973,3193,1318.6,71,20.4
2021-08-05,19975,1147,1469.9,13,5.5
2021-08-05,19977,3437,1346.6,72,25.5
2021-08-05,19979,NA,NA,NA,NA
