date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21066,669,243013,1916,10919,334,140653,1167,3139,119,31825,274,6931,216,55858,279
2020-10-10,22305,686,260589,2710,11735,346,152928,2029,3241,120,33640,248,7250,220,58499,353
2020-10-11,22464,691,263845,3415,11826,350,155462,2625,3260,120,33842,221,7299,221,58858,408
2020-10-12,22567,692,265101,1359,11885,351,156261,858,3271,120,33994,163,7332,221,59127,302
2020-10-13,22638,694,266019,989,11925,352,156767,546,3276,120,34130,141,7358,222,59345,244
2020-10-14,22729,695,267591,1663,11983,352,157838,1129,3289,120,34327,210,7378,223,59564,239
2020-10-15,22893,699,269725,2298,12088,356,159234,1501,3304,120,34519,207,7422,223,59926,406
2020-10-16,23132,700,272596,3110,12211,356,160882,1771,3342,120,34830,349,7500,224,60700,852
2020-10-17,23278,703,275069,2619,12304,359,162539,1750,3354,120,35130,312,7541,224,61078,419
2020-10-18,23382,705,276585,1620,12353,360,163443,953,3367,120,35297,180,7583,225,61450,414
2020-10-19,23496,710,278059,1588,12418,361,164334,956,3383,120,35499,218,7616,229,61773,356
2020-10-2,21240,673,244840,2001,11030,337,141780,1238,3154,119,32031,221,6979,217,56206,396
2020-10-20,23554,714,278717,716,12461,363,164765,474,3385,121,35569,72,7629,230,61905,145
2020-10-21,23695,716,280055,1479,12537,364,165528,839,3398,121,35769,213,7681,231,62210,357
2020-10-22,23864,720,281799,1913,12634,364,166612,1181,3417,121,35954,204,7734,235,62607,450
2020-10-23,24023,724,283630,1990,12722,364,167662,1138,3429,121,36162,220,7793,239,63104,556
2020-10-24,24146,728,285450,1943,12792,367,168895,1303,3445,121,36365,219,7830,240,63400,333
2020-10-25,24349,735,287789,2542,12918,371,170455,1686,3468,121,36635,293,7884,243,63823,477
2020-10-26,24435,736,288716,1013,12959,372,170966,552,3485,121,36799,181,7912,243,64047,252
2020-10-27,24570,736,290265,1684,13035,372,171913,1023,3503,121,36948,167,7953,243,64389,383
2020-10-28,24728,740,291528,1421,13128,374,172675,855,3527,121,37059,135,7994,245,64638,290
2020-10-29,24919,748,293337,2000,13215,378,173769,1181,3560,122,37277,251,8065,248,65034,467
2020-10-3,21362,675,246250,1532,11105,338,142583,878,3168,119,32240,223,7012,218,56535,362
2020-10-30,25117,750,295225,2086,13327,378,175033,1376,3585,123,37462,210,8126,249,65403,430
2020-10-31,25304,754,296614,1576,13404,379,175716,760,3625,123,37703,281,8196,252,65787,454
2020-10-4,21519,676,248325,2232,11220,339,143898,1430,3177,119,32480,249,7044,218,56946,443
2020-10-5,21606,678,249202,964,11275,341,144436,593,3183,119,32605,131,7070,218,57107,187
2020-10-6,21736,678,250947,1875,11353,341,145679,1321,3196,119,32760,168,7109,218,57368,300
2020-10-7,21836,681,252626,1779,11423,343,147001,1392,3199,120,32824,67,7136,218,57586,245
2020-10-8,21992,683,255123,2653,11532,344,148943,2051,3206,120,33038,221,7176,219,57831,285
2020-10-9,22173,685,258011,3069,11649,345,150985,2159,3228,120,33405,389,7217,220,58179,389
2020-11-1,25489,757,298588,2159,13540,382,177133,1553,3633,123,37858,163,8237,252,66105,359
2020-11-10,27516,779,312027,1486,14814,393,185338,785,3889,125,39654,273,8732,261,68783,331
2020-11-11,27713,782,313377,1547,14938,394,186035,821,3913,125,39861,231,8781,263,69100,366
2020-11-12,28175,784,315830,2915,15246,395,187666,1939,3965,125,40078,269,8883,264,69584,586
2020-11-13,28556,788,317554,2105,15474,396,188637,1199,4038,125,40392,387,8961,267,69932,426
2020-11-14,28957,789,319563,2410,15757,396,189870,1516,4055,125,40607,232,9062,268,70388,557
2020-11-15,29360,793,322165,3005,15999,397,191319,1691,4113,126,40967,418,9165,270,71050,765
2020-11-16,29723,797,324346,2544,16262,398,192762,1706,4154,126,41217,291,9224,273,71419,428
2020-11-17,29945,800,325326,1202,16389,400,193278,643,4188,127,41388,205,9285,273,71639,281
2020-11-18,30339,803,327235,2303,16629,402,194358,1320,4245,127,41665,334,9381,274,72029,486
2020-11-19,30983,806,330713,4122,17032,403,196357,2402,4344,129,42138,572,9523,274,72800,913
2020-11-2,25590,759,299443,956,13593,383,177621,541,3645,124,37959,113,8273,252,66336,267
2020-11-20,31502,810,333760,3566,17403,404,198343,2357,4398,130,42433,349,9617,276,73369,663
2020-11-21,31999,812,336701,3438,17737,404,199887,1878,4461,130,42928,558,9717,278,74079,810
2020-11-22,32386,817,338752,2438,17969,406,201039,1384,4513,132,43169,293,9819,279,74630,653
2020-11-23,32834,824,341624,3320,18264,409,202942,2198,4575,135,43470,363,9906,280,75152,609
2020-11-24,33148,828,343730,2420,18488,412,204375,1657,4616,136,43649,220,9955,280,75517,414
2020-11-25,33735,830,346912,3769,18841,412,206012,1990,4697,136,43937,369,10106,282,76538,1172
2020-11-26,34312,833,349916,3581,19224,413,207682,2053,4792,137,44404,562,10205,283,77182,743
