date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-08-20,19701,4730,1193.6,40,8.9
2021-08-20,19702,6548,1183.5,52,14.2
2021-08-20,19703,1750,1200.9,18,11.4
2021-08-20,19706,NA,NA,NA,NA
2021-08-20,19707,1570,1114.3,45,15.7
2021-08-20,19709,5617,1391.3,52,14.6
2021-08-20,19711,6137,1042.7,66,10.7
2021-08-20,19713,3939,1331.4,67,16
2021-08-20,19716,NA,NA,NA,NA
2021-08-20,19717,227,325.5,0,0
2021-08-20,19720,8686,1470.7,93,14.9
2021-08-20,19730,NA,NA,NA,NA
2021-08-20,19731,NA,NA,NA,NA
2021-08-20,19732,NA,NA,NA,NA
2021-08-20,19733,NA,NA,NA,NA
2021-08-20,19734,1725,1461.3,14,16.6
2021-08-20,19736,NA,NA,NA,NA
2021-08-20,19801,2401,1411.7,23,23.9
2021-08-20,19802,3132,1241.3,37,12.4
2021-08-20,19803,2189,1152.9,77,16.1
2021-08-20,19804,2477,1447.5,32,13.6
2021-08-20,19805,5794,1543.2,80,24.8
2021-08-20,19806,1057,1090.3,40,23.1
2021-08-20,19807,743,1264.4,NA,NA
2021-08-20,19808,4358,1191.1,75,13.3
2021-08-20,19809,1368,921.6,28,16.8
2021-08-20,19810,2166,908.5,42,9
2021-08-20,19901,3888,1066.3,79,19.3
2021-08-20,19902,NA,NA,NA,NA
2021-08-20,19904,4251,1146.2,129,27.8
2021-08-20,19930,NA,NA,NA,NA
2021-08-20,19931,NA,NA,NA,NA
2021-08-20,19933,1168,1171.4,24,25.2
2021-08-20,19934,1315,1000.4,17,9
2021-08-20,19938,1053,1258.6,14,14.3
2021-08-20,19939,783,1179.8,NA,NA
2021-08-20,19940,758,1407.5,NA,NA
2021-08-20,19941,346,1355.3,NA,NA
2021-08-20,19943,1263,1004.2,17,11.3
2021-08-20,19944,NA,NA,NA,NA
2021-08-20,19945,928,1653.8,NA,NA
2021-08-20,19946,533,1098.7,NA,NA
2021-08-20,19947,3428,1825.6,52,24.9
2021-08-20,19950,854,1203.1,25,21.1
2021-08-20,19951,NA,NA,NA,NA
2021-08-20,19952,1059,1125.6,13,8.5
2021-08-20,19953,417,1004.3,NA,NA
2021-08-20,19954,NA,NA,NA,NA
2021-08-20,19956,2092,1458.5,31,18.7
2021-08-20,19958,2444,1188.5,81,13.5
2021-08-20,19960,899,1456.8,NA,NA
2021-08-20,19962,1389,1225.1,NA,NA
2021-08-20,19963,2516,1244,77,24.6
2021-08-20,19964,NA,NA,NA,NA
2021-08-20,19966,3432,1293.3,83,16.5
2021-08-20,19967,NA,NA,NA,NA
2021-08-20,19968,1097,1086.6,16,11.4
2021-08-20,19970,796,1176.4,NA,NA
2021-08-20,19971,1531,1635.4,32,9.3
2021-08-20,19973,3333,1378.5,72,20.6
2021-08-20,19975,1180,1516.8,13,5.5
2021-08-20,19977,3584,1407.6,72,25.5
2021-08-20,19979,NA,NA,NA,NA
