date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-09,19701,4489,1132.9,34,7.9
2021-07-09,19702,6246,1130,50,14
2021-07-09,19703,1662,1139.8,18,11.4
2021-07-09,19706,NA,NA,NA,NA
2021-07-09,19707,1492,1058.2,43,14.9
2021-07-09,19709,5337,1322,49,13.8
2021-07-09,19711,5943,1002.1,60,9.7
2021-07-09,19713,3793,1282.9,62,14.6
2021-07-09,19716,NA,NA,NA,NA
2021-07-09,19717,227,325.5,0,0
2021-07-09,19720,8334,1409.7,83,13.3
2021-07-09,19730,NA,NA,NA,NA
2021-07-09,19731,NA,NA,NA,NA
2021-07-09,19732,NA,NA,NA,NA
2021-07-09,19733,NA,NA,NA,NA
2021-07-09,19734,1617,1366,14,16.6
2021-07-09,19736,NA,NA,NA,NA
2021-07-09,19801,2277,1337,22,23
2021-07-09,19802,2978,1179.3,33,11.1
2021-07-09,19803,2079,1092.2,71,14.7
2021-07-09,19804,2396,1399.7,32,13.6
2021-07-09,19805,5558,1481.4,75,23.2
2021-07-09,19806,1000,1024.4,36,21.1
2021-07-09,19807,711,1206.5,NA,NA
2021-07-09,19808,4186,1146,70,12.5
2021-07-09,19809,1313,885.5,25,14.8
2021-07-09,19810,2048,855.7,40,8.6
2021-07-09,19901,3588,980.1,68,16.3
2021-07-09,19902,NA,NA,NA,NA
2021-07-09,19904,3922,1054.5,117,25.3
2021-07-09,19930,NA,NA,NA,NA
2021-07-09,19931,NA,NA,NA,NA
2021-07-09,19933,1095,1094.5,21,21.7
2021-07-09,19934,1211,918.3,16,8.4
2021-07-09,19938,987,1179,13,13.5
2021-07-09,19939,727,1099.1,NA,NA
2021-07-09,19940,713,1318.1,NA,NA
2021-07-09,19941,329,1308.6,NA,NA
2021-07-09,19943,1154,910.3,14,9.3
2021-07-09,19944,NA,NA,NA,NA
2021-07-09,19945,884,1573.6,NA,NA
2021-07-09,19946,493,1017.3,NA,NA
2021-07-09,19947,3317,1764,46,21.8
2021-07-09,19950,775,1084.2,23,19.6
2021-07-09,19951,NA,NA,NA,NA
2021-07-09,19952,973,1024.5,12,7.8
2021-07-09,19953,404,982.2,NA,NA
2021-07-09,19954,NA,NA,NA,NA
2021-07-09,19956,1948,1355.9,27,16.2
2021-07-09,19958,2318,1126.2,77,12.9
2021-07-09,19960,832,1345.6,NA,NA
2021-07-09,19962,1259,1105.8,NA,NA
2021-07-09,19963,2349,1158.7,71,22.7
2021-07-09,19964,NA,NA,NA,NA
2021-07-09,19966,3229,1219,80,16
2021-07-09,19967,NA,NA,NA,NA
2021-07-09,19968,1042,1024.6,15,11
2021-07-09,19970,758,1119.1,NA,NA
2021-07-09,19971,1439,1541.1,26,7.4
2021-07-09,19973,3100,1275.9,65,18.5
2021-07-09,19975,1128,1454.4,NA,NA
2021-07-09,19977,3358,1314.3,65,23.2
2021-07-09,19979,NA,NA,NA,NA
