date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-22,19701,4479,1132.3,34,7.9
2021-06-22,19702,6220,1124.7,50,14
2021-06-22,19703,1653,1134.9,18,11.4
2021-06-22,19706,NA,NA,NA,NA
2021-06-22,19707,1488,1054.3,43,14.9
2021-06-22,19709,5313,1316.7,47,13.4
2021-06-22,19711,5930,999.5,60,9.7
2021-06-22,19713,3778,1277,62,14.6
2021-06-22,19716,NA,NA,NA,NA
2021-06-22,19717,227,325.5,0,0
2021-06-22,19720,8294,1402.6,83,13.3
2021-06-22,19730,NA,NA,NA,NA
2021-06-22,19731,NA,NA,NA,NA
2021-06-22,19732,NA,NA,NA,NA
2021-06-22,19733,NA,NA,NA,NA
2021-06-22,19734,1611,1360.4,14,16.6
2021-06-22,19736,NA,NA,NA,NA
2021-06-22,19801,2270,1330.8,22,23
2021-06-22,19802,2960,1172.8,33,11.1
2021-06-22,19803,2073,1089.5,71,14.7
2021-06-22,19804,2392,1398.7,32,13.6
2021-06-22,19805,5542,1477.4,75,23.2
2021-06-22,19806,998,1021.5,36,21.1
2021-06-22,19807,709,1203.1,NA,NA
2021-06-22,19808,4174,1143.7,70,12.5
2021-06-22,19809,1306,879.9,25,14.8
2021-06-22,19810,2045,854.8,40,8.6
2021-06-22,19901,3573,975.8,68,16.3
2021-06-22,19902,NA,NA,NA,NA
2021-06-22,19904,3905,1049.3,117,25.3
2021-06-22,19930,NA,NA,NA,NA
2021-06-22,19931,NA,NA,NA,NA
2021-06-22,19933,1092,1090.1,21,21.7
2021-06-22,19934,1209,916.7,16,8.4
2021-06-22,19938,979,1171.2,13,13.5
2021-06-22,19939,727,1100.1,NA,NA
2021-06-22,19940,710,1312.5,NA,NA
2021-06-22,19941,329,1305.6,NA,NA
2021-06-22,19943,1151,908.7,14,9.3
2021-06-22,19944,NA,NA,NA,NA
2021-06-22,19945,879,1562.8,NA,NA
2021-06-22,19946,493,1016.6,NA,NA
2021-06-22,19947,3311,1761.1,46,21.8
2021-06-22,19950,768,1078.9,23,19.6
2021-06-22,19951,NA,NA,NA,NA
2021-06-22,19952,969,1020.8,12,7.8
2021-06-22,19953,403,976.8,NA,NA
2021-06-22,19954,NA,NA,NA,NA
2021-06-22,19956,1934,1345.8,27,16.2
2021-06-22,19958,2311,1123.4,77,12.9
2021-06-22,19960,832,1344.7,NA,NA
2021-06-22,19962,1253,1100,NA,NA
2021-06-22,19963,2340,1152.7,71,22.7
2021-06-22,19964,NA,NA,NA,NA
2021-06-22,19966,3211,1212.8,79,15.8
2021-06-22,19967,NA,NA,NA,NA
2021-06-22,19968,1040,1023.7,15,11
2021-06-22,19970,758,1123.3,NA,NA
2021-06-22,19971,1428,1535.3,26,7.4
2021-06-22,19973,3088,1271.2,65,18.5
2021-06-22,19975,1126,1452.7,NA,NA
2021-06-22,19977,3339,1306.6,65,23.2
2021-06-22,19979,NA,NA,NA,NA
