date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-31,25304,736,298852,1582,126,13401,370,176885,760,73,3627,122,38079,283,12,8197,244,66289,457,36
2020-10-4,21518,662,250226,2252,92,11217,332,144873,1443,70,3179,118,32808,253,NA,7044,212,57384,446,15
2020-10-5,21605,664,251114,975,78,11272,334,145416,598,45,3185,118,32938,136,14,7070,212,57545,187,17
2020-10-6,21735,664,252878,1894,103,11350,334,146673,1335,71,3198,118,33095,170,NA,7109,212,57807,301,22
2020-10-7,21835,667,254567,1789,124,11420,336,148003,1400,89,3201,119,33159,67,NA,7136,212,58027,247,23
2020-10-8,21992,669,257081,2671,185,11529,337,149957,2063,133,3208,119,33374,222,NA,7177,213,58275,289,34
2020-10-9,22173,671,259987,3087,133,11646,338,152012,2172,74,3230,119,33744,392,NA,7218,214,58624,390,47
2020-11-1,25489,739,300845,2178,113,13537,373,178314,1565,77,3635,122,38237,166,NA,8238,244,66610,362,29
2020-11-10,27513,759,314397,1502,220,14810,384,186580,795,133,3890,123,40050,275,28,8732,252,69313,333,51
2020-11-11,27710,761,315758,1558,447,14934,384,187280,824,318,3914,123,40259,233,22,8781,254,69631,367,79
2020-11-12,28173,763,318220,2925,304,15243,385,188915,1944,155,3966,123,40476,269,62,8883,255,70119,590,66
2020-11-13,28554,766,319965,2126,442,15471,386,189899,1212,319,4039,123,40792,389,27,8961,257,70473,432,87
2020-11-14,28954,767,321990,2425,232,15752,386,191142,1524,131,4056,123,41010,235,25,9063,258,70931,560,71
2020-11-15,29356,770,324613,3025,429,15994,387,192599,1699,313,4113,123,41373,420,33,9166,260,71602,774,70
2020-11-16,29719,774,326809,2559,189,16257,388,194048,1712,122,4154,123,41629,297,20,9225,263,71972,429,37
2020-11-17,29941,777,327795,1208,396,16384,390,194568,647,255,4188,124,41800,205,49,9286,263,72194,283,76
2020-11-18,30335,780,329717,2316,578,16624,392,195656,1328,364,4245,124,42078,335,57,9382,264,72587,489,122
2020-11-19,30979,783,333224,4151,456,17027,393,197674,2421,308,4344,126,42553,574,41,9524,264,73364,919,87
2020-11-2,25590,741,301704,960,81,13590,374,178803,542,55,3647,123,38339,114,NA,8274,244,66841,267,17
2020-11-20,31498,785,336295,3590,444,17398,393,199669,2366,254,4398,126,42849,350,74,9618,266,73944,674,91
2020-11-21,31995,787,339259,3461,396,17732,393,201224,1889,243,4461,126,43350,564,65,9718,268,74659,815,72
2020-11-22,32382,791,341326,2454,346,17963,395,202384,1391,227,4513,128,43596,298,27,9821,268,75211,655,70
2020-11-23,32829,797,344227,3348,430,18258,398,204307,2218,297,4575,130,43900,366,57,9907,269,75738,613,55
2020-11-24,33143,801,346341,2428,316,18482,401,205742,1659,231,4616,131,44081,222,27,9956,269,76104,415,48
2020-11-25,33732,803,349538,3786,642,18837,401,207385,1998,359,4697,131,44372,372,103,10107,271,77131,1178,154
2020-11-26,34310,806,352565,3605,506,19221,402,209068,2067,297,4792,132,44843,566,88,10206,272,77781,749,93
2020-11-27,34822,811,355208,3155,833,19556,404,210635,1902,545,4894,133,45226,485,126,10280,274,78149,442,131
2020-11-28,35432,814,357838,3240,351,19949,406,212395,2153,187,4973,134,45460,313,65,10416,274,78631,618,86
2020-11-29,35854,818,359438,2022,467,20177,408,213181,1014,310,5103,135,45873,543,53,10479,275,78924,356,94
2020-11-3,25707,745,302556,969,167,13646,374,179281,534,94,3656,123,38469,139,20,8326,248,67051,262,41
2020-11-30,36536,821,361780,3024,790,20652,409,214679,1973,588,5196,135,46134,354,78,10592,277,79332,521,94
2020-11-4,25927,746,304023,1687,223,13776,375,180053,902,141,3701,123,38671,247,31,8371,248,67438,432,38
2020-11-5,26222,748,306155,2427,207,13972,377,181475,1618,140,3734,123,38891,253,13,8437,248,67790,418,45
2020-11-6,26439,750,307927,1989,303,14116,378,182525,1194,170,3755,123,39222,352,40,8489,249,68094,356,80
2020-11-7,26753,753,309851,2238,243,14332,380,183667,1358,163,3792,123,39516,331,15,8548,250,68472,437,52
2020-11-8,27067,754,311804,2267,223,14548,381,184999,1548,148,3823,123,39738,253,11,8615,250,68776,371,61
2020-11-9,27273,756,313135,1537,148,14684,381,185911,1048,95,3839,123,39826,104,16,8669,252,69043,321,35
2020-12-1,36904,827,362778,1366,563,20856,413,215212,737,359,5291,137,46361,322,94,10661,277,79525,262,92
2020-12-10,44064,881,384937,3241,784,25295,442,228275,1660,471,6717,155,49588,523,145,11945,284,83810,839,140
2020-12-11,45155,886,388419,4573,1038,25986,444,230438,2854,627,6914,156,49990,599,153,12142,286,84487,874,209
2020-12-12,45773,893,390692,2891,772,26323,449,231575,1474,478,7009,157,50339,444,84,12326,287,85104,801,192
2020-12-13,46815,906,394053,4403,949,26912,458,233335,2349,551,7203,158,50921,776,176,12582,290,85886,1038,182
2020-12-14,47532,913,396372,3036,1064,27384,462,234851,1988,724,7313,159,51156,345,135,12714,292,86267,513,174
2020-12-15,48378,920,399234,3708,1057,27927,465,236527,2219,678,7470,162,51671,672,204,12858,293,86750,627,137
2020-12-16,49257,933,401950,3595,626,28441,473,237921,1908,304,7630,165,52124,613,108,13062,295,87415,869,192
2020-12-17,49612,941,403207,1612,916,28616,477,238600,854,553,7706,168,52293,245,184,13165,296,87735,423,155
2020-12-18,50659,948,406424,4264,835,29263,481,240485,2532,424,7862,170,52685,548,156,13407,297,88496,1003,230
2020-12-19,51160,961,408147,2224,419,29529,489,241331,1112,194,7945,172,52922,320,99,13558,300,89049,704,110
2020-12-2,37693,830,365217,3228,847,21385,416,216666,1983,469,5418,137,46691,457,165,10793,277,79944,551,161
2020-12-20,51638,975,409888,2219,380,29728,499,241991,859,190,8063,173,53310,506,76,13719,303,89574,686,97
2020-12-21,52230,982,411683,2387,867,30096,503,243029,1406,569,8172,176,53612,411,115,13832,303,89916,455,158
2020-12-22,52859,990,413296,2242,678,30524,508,244049,1448,370,8293,178,53884,393,105,13912,304,90185,349,176
2020-12-23,53665,1000,416217,3727,880,31012,513,245716,2155,629,8403,182,54208,434,100,14119,305,90924,946,129
2020-12-24,54313,1010,418569,3000,606,31456,518,247213,1941,350,8495,185,54454,338,94,14231,307,91451,639,145
2020-12-25,55143,1022,421383,3644,716,31857,524,248507,1695,408,8731,186,54904,686,135,14423,312,92275,1016,150
2020-12-26,55737,1033,423335,2546,768,32192,531,249563,1391,466,8841,189,55232,438,96,14568,313,92727,597,187
2020-12-27,56215,1049,424764,1907,503,32489,545,250554,1288,340,8918,191,55342,187,57,14670,313,92984,359,85
2020-12-28,56939,1060,426529,2489,794,32968,549,251679,1604,438,9028,194,55558,326,153,14802,317,93301,449,180
2020-12-29,57356,1067,427910,1798,663,33236,552,252577,1166,439,9104,197,55725,243,87,14875,318,93594,366,123
2020-12-3,38621,836,367742,3453,1056,21919,420,218122,1990,593,5658,138,47125,674,243,10946,278,80385,594,182
2020-12-30,58240,1075,430032,3006,690,33784,556,253815,1786,313,9254,198,56024,449,162,15057,321,94091,679,198
2020-12-31,58866,1086,431457,2051,482,34021,562,254535,957,244,9408,200,56237,367,80,15292,324,94533,677,140
2020-12-4,39317,840,369755,2709,958,22370,423,219370,1699,568,5793,138,47379,389,172,11055,279,80761,485,198
2020-12-5,40122,846,372279,3329,712,22860,427,220778,1898,401,5960,139,47729,517,124,11202,280,81391,777,164
2020-12-6,40952,853,375368,3919,513,23288,430,222300,1950,270,6171,143,48404,886,118,11393,280,82016,816,101
2020-12-7,41683,858,377697,3060,849,23727,432,223771,1910,600,6315,146,48711,451,59,11540,280,82450,581,166
2020-12-8,42623,861,380319,3562,803,24412,434,225639,2553,547,6451,147,48962,387,114,11658,280,82806,474,120
2020-12-9,43269,874,382491,2818,912,24876,438,227034,1859,537,6548,153,49234,369,152,11739,283,83177,452,183
2020-3-10,17,0,18,4,0,12,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,21,0,22,8,0,11,0,12,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,21,0,32,10,0,11,0,19,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,22,0,51,20,0,12,0,29,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,22,0,70,19,2,12,0,41,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,25,0,86,19,0,12,0,51,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,26,0,104,19,15,13,0,58,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,30,0,142,42,5,16,0,82,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,41,0,199,68,4,24,0,90,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,54,0,458,272,11,31,0,164,81,NA,NA,0,55,30,NA,13,0,234,156,NA
2020-3-20,62,0,545,95,5,35,0,211,51,NA,NA,0,68,13,0,17,0,261,31,NA
2020-3-21,69,0,606,68,26,40,0,245,39,NA,NA,0,76,NA,NA,19,0,279,20,19
2020-3-22,82,0,634,41,14,49,0,261,25,NA,NA,0,82,NA,NA,23,0,285,11,NA
2020-3-23,121,0,902,307,12,73,0,414,177,NA,15,0,113,36,NA,33,0,355,80,NA
2020-3-24,152,1,1247,376,7,94,0,680,287,NA,22,0,152,46,NA,36,NA,375,23,NA
2020-3-25,170,2,1459,230,44,105,NA,821,152,28,25,0,170,21,NA,40,NA,415,44,NA
2020-3-26,193,3,1715,279,38,117,NA,935,126,20,29,0,234,68,NA,47,NA,471,63,NA
2020-3-27,231,5,1922,245,61,142,NA,998,88,28,35,0,304,76,11,54,NA,509,45,20
2020-3-28,278,9,2212,337,48,160,NA,1123,143,31,40,NA,353,54,0,78,NA,605,120,12
2020-3-29,324,10,2420,254,61,182,NA,1249,148,46,47,NA,389,43,NA,95,NA,630,42,NA
2020-3-30,360,11,2734,350,84,214,NA,1419,202,45,47,NA,414,25,NA,99,NA,732,106,20
2020-3-31,430,12,3241,577,67,256,NA,1641,264,29,59,NA,528,126,NA,115,NA,864,148,26
2020-3-8,17,0,10,0,0,12,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
2020-3-9,17,0,14,4,0,12,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,467,13,3610,406,161,280,NA,1800,183,103,64,NA,566,43,25,123,NA,1002,146,26
2020-4-10,1490,36,8076,653,150,843,19,4271,395,51,253,NA,1234,62,20,393,14,2025,184,73
2020-4-11,1628,44,8526,588,175,886,21,4439,211,26,277,NA,1351,141,24,464,19,2165,211,118
2020-4-12,1736,49,8898,480,118,948,23,4722,345,20,297,NA,1393,62,45,490,21,2194,55,50
2020-4-13,1882,54,9211,459,231,995,25,4879,204,53,306,NA,1418,34,19,580,22,2316,212,152
2020-4-14,2077,61,9581,565,171,1033,29,4989,148,73,356,NA,1529,161,25,687,24,2421,212,68
2020-4-15,2139,68,9676,157,333,1053,31,5026,57,69,368,NA,1547,30,55,717,28,2458,67,205
2020-4-16,2252,72,9955,392,207,1111,33,5215,247,41,379,NA,1569,33,34,761,29,2514,100,124
2020-4-17,2538,78,10428,759,360,1198,34,5448,320,56,427,12,1669,148,27,911,32,2615,251,266
2020-4-18,2656,88,10769,459,226,1281,38,5694,329,33,450,15,1726,80,34,923,35,2637,34,155
2020-4-19,2858,92,11004,437,122,1301,39,5748,74,36,463,16,1747,34,32,1092,37,2787,319,53
2020-4-2,500,16,4007,430,169,299,NA,2135,354,102,70,NA,599,39,26,131,NA,1014,20,25
2020-4-20,3047,102,11365,550,375,1377,43,5918,246,97,492,17,1829,111,38,1176,42,2878,175,226
2020-4-21,3324,107,11720,632,220,1436,44,5984,125,66,535,19,1913,127,24,1351,44,3058,355,123
2020-4-22,3452,120,11942,350,328,1478,52,6052,110,81,570,20,1981,103,38,1402,48,3129,122,199
2020-4-23,3595,134,12230,431,369,1582,62,6284,336,58,588,20,2018,55,39,1423,52,3143,35,258
2020-4-24,3731,150,12414,320,316,1600,70,6319,53,80,610,24,2073,77,44,1519,56,3227,180,179
2020-4-25,4187,158,13367,1409,217,1698,73,6742,521,32,655,26,2193,165,17,1831,59,3599,684,159
2020-4-26,4317,171,13591,354,155,1729,80,6818,107,NA,683,27,2226,61,30,1902,64,3698,170,109
2020-4-27,4720,184,14616,1428,203,1797,84,7047,297,95,764,29,2447,302,31,2156,71,4176,732,64
2020-4-28,4828,195,14967,459,173,1814,89,7132,102,83,777,30,2487,53,15,2234,76,4380,282,71
2020-4-29,4866,207,15078,149,215,1831,95,7175,60,103,789,33,2522,47,23,2243,79,4389,18,79
2020-4-3,671,17,4956,1120,219,436,NA,2794,796,137,90,NA,713,134,46,145,NA,1125,125,33
2020-4-30,5062,213,15639,757,243,1951,97,7574,519,75,813,35,2580,82,43,2295,81,4478,141,113
2020-4-4,731,17,5274,378,150,467,NA,2877,114,76,105,NA,820,122,20,159,NA,1215,104,48
2020-4-5,802,19,5559,356,95,510,12,3061,227,57,115,NA,838,28,NA,177,NA,1283,86,22
2020-4-6,896,24,5996,531,249,555,15,3248,232,123,150,NA,972,169,53,191,NA,1351,82,67
2020-4-7,1122,28,6965,1195,182,663,18,3667,527,76,178,NA,1062,118,32,281,NA,1749,488,63
2020-4-8,1237,32,7292,442,123,696,19,3750,116,45,224,NA,1165,149,14,316,NA,1857,143,58
2020-4-9,1336,34,7577,384,228,770,19,3949,273,75,232,NA,1193,36,46,333,12,1901,61,97
2020-5-1,5193,225,15977,469,242,1978,103,7671,124,74,844,36,2658,109,26,2367,86,4618,212,136
2020-5-10,7170,317,25350,3223,94,2583,142,10219,809,33,1133,54,4187,197,25,3443,121,8907,2085,28
2020-5-11,7286,329,26157,923,169,2617,147,10396,211,70,1161,57,4339,180,19,3497,125,9269,416,68
2020-5-12,7352,340,26644,553,166,2661,151,10633,281,86,1174,58,4458,132,16,3506,131,9345,85,47
2020-5-13,7414,356,27188,606,136,2685,164,10802,193,85,1182,58,4547,97,NA,3536,134,9594,279,26
2020-5-14,7533,368,28210,1141,275,2733,169,11247,493,122,1201,61,4710,182,31,3588,138,9936,394,83
2020-5-15,7980,379,31036,3273,221,2850,178,12227,1097,112,1273,62,5001,363,23,3846,139,11352,1674,67
2020-5-16,8119,389,32141,1244,92,2961,185,12886,770,40,1287,62,5158,171,15,3859,142,11580,241,28
2020-5-17,8308,399,33795,1843,121,3043,193,13378,574,58,1312,63,5310,177,25,3941,143,12506,1008,22
2020-5-18,8418,406,34783,1098,124,3095,199,13764,438,67,1324,63,5418,120,NA,3986,144,12932,471,38
2020-5-19,8494,417,35263,556,149,3148,205,14071,360,98,1338,65,5490,86,12,3995,147,12995,72,20
2020-5-2,5344,237,16347,521,174,2003,110,7722,76,46,872,37,2759,129,25,2465,90,4821,301,88
2020-5-20,8594,426,35960,797,177,3208,211,14426,415,108,1354,65,5565,91,27,4019,150,13217,246,26
2020-5-21,8726,431,36908,1080,177,3280,213,14829,475,76,1371,66,5633,85,41,4062,152,13643,469,39
2020-5-22,8837,436,37897,1100,106,3357,215,15361,609,67,1386,66,5729,111,NA,4081,155,13946,322,22
2020-5-23,8973,442,38969,1208,128,3441,219,15978,701,75,1415,66,5892,192,NA,4104,157,14173,250,16
2020-5-24,9130,450,40705,1893,127,3568,222,17187,1336,37,1429,70,6053,175,32,4119,158,14472,314,35
2020-5-25,9224,456,41590,979,80,3632,225,17745,622,50,1440,71,6167,125,16,4138,160,14647,194,NA
2020-5-26,9259,466,42033,478,135,3653,231,17976,252,91,1445,74,6283,121,15,4147,161,14705,67,12
2020-5-27,9335,476,43233,1276,181,3697,239,18428,496,84,1464,74,6804,540,37,4160,163,14846,154,49
2020-5-28,9416,484,43827,675,181,3765,243,18788,428,92,1471,76,6913,116,40,4166,165,14929,89,37
2020-5-29,9573,491,45063,1393,110,3843,246,19248,538,70,1504,78,7020,140,NA,4212,167,15517,634,21
2020-5-3,5646,249,17496,1451,235,2152,114,8276,703,33,894,41,2859,122,62,2595,94,5268,577,131
2020-5-30,9643,495,46167,1174,73,3882,249,19738,529,39,1513,78,7144,133,16,4233,168,15953,457,16
2020-5-31,9770,498,47966,1926,59,3979,250,20418,777,24,1520,80,7250,113,NA,4256,168,16885,955,19
2020-5-4,5863,259,18195,916,269,2185,118,8372,129,84,926,42,2965,138,32,2747,99,5687,571,143
2020-5-5,6028,270,18595,565,192,2224,123,8536,203,80,989,42,3085,183,30,2809,105,5758,133,63
2020-5-6,6219,273,19280,876,198,2263,124,8666,169,98,1001,42,3155,82,27,2949,107,6212,594,54
2020-5-7,6393,289,20138,1032,154,2353,127,9026,450,53,1026,45,3279,149,53,3008,117,6463,310,40
2020-5-8,6559,302,21511,1539,226,2412,133,9309,342,107,1057,49,3632,384,21,3083,120,6860,472,76
2020-5-9,6683,306,22614,1227,111,2456,135,9537,272,30,1092,51,4031,434,26,3127,120,7138,322,45
2020-6-1,9828,501,49133,1225,98,4005,251,21102,710,50,1529,81,7334,93,17,4279,169,17222,360,16
2020-6-10,10326,534,58313,2648,85,4347,265,26563,1670,48,1601,90,8429,239,19,4361,179,19374,673,13
2020-6-11,10382,536,60883,2626,109,4397,265,28239,1726,74,1603,91,8804,377,NA,4365,180,19730,360,17
2020-6-12,10442,538,62958,2135,60,4437,266,29639,1440,39,1610,92,8986,189,NA,4378,180,20050,333,NA
2020-6-13,10484,541,64371,1455,53,4470,268,30581,975,31,1612,93,9075,91,NA,4385,180,20300,257,NA
2020-6-14,10560,542,66869,2574,66,4526,269,32412,1887,29,1620,93,9359,292,22,4397,180,20541,253,12
2020-6-15,10619,544,68079,1269,40,4560,270,33085,707,24,1631,93,9523,175,NA,4411,181,20823,296,NA
2020-6-16,10666,545,68514,482,63,4598,270,33303,256,37,1637,93,9623,106,14,4414,182,20892,72,NA
2020-6-17,10729,548,70384,1933,109,4653,272,34951,1703,86,1641,93,9687,68,NA,4418,183,20961,73,12
2020-6-18,10769,549,71949,1605,64,4686,273,36069,1151,38,1645,93,9829,146,13,4421,183,21161,203,NA
2020-6-19,10818,553,73720,1820,71,4720,274,37106,1071,46,1649,94,9956,131,11,4432,185,21671,521,NA
2020-6-2,9864,502,49879,782,88,4029,251,21376,298,58,1532,81,7602,271,13,4288,170,17350,137,13
2020-6-20,10907,553,75972,2341,109,4795,274,38875,1844,77,1654,94,10194,243,14,4441,185,21820,158,13
2020-6-21,10952,556,77535,1608,81,4828,276,39942,1100,49,1660,95,10267,79,18,4447,185,22181,367,11
2020-6-22,10999,558,78245,757,52,4858,276,40318,406,29,1668,96,10376,117,NA,4456,186,22372,200,NA
2020-6-23,11043,558,78840,639,87,4877,276,40499,200,45,1677,96,10475,108,NA,4472,186,22648,292,23
2020-6-24,11141,560,81286,2544,158,4956,277,42270,1850,99,1682,96,10770,300,NA,4486,187,22923,289,39
2020-6-25,11224,560,82211,1008,96,5016,277,42829,619,63,1692,96,10896,136,NA,4496,187,23075,162,18
2020-6-26,11335,562,84456,2356,177,5069,278,44001,1225,82,1720,97,11508,640,36,4526,187,23383,338,49
2020-6-27,11469,563,85828,1506,208,5115,279,44503,548,77,1729,97,11601,102,30,4605,187,24090,786,94
2020-6-28,11625,565,88873,3201,172,5228,280,47150,2760,115,1740,98,11683,93,20,4634,187,24281,220,30
2020-6-29,11705,566,89656,863,106,5252,280,47479,353,54,1758,99,11784,119,18,4672,187,24594,351,30
2020-6-3,9907,506,50710,874,102,4058,251,21849,502,52,1535,84,7697,98,24,4299,171,17567,228,18
2020-6-30,11745,567,90095,479,113,5271,281,47707,247,56,1771,99,11885,114,15,4680,187,24668,82,35
2020-6-4,9965,518,51422,770,89,4095,256,22252,440,42,1548,86,7796,112,29,4307,176,17726,167,13
2020-6-5,10041,522,52158,812,86,4148,260,22713,514,53,1557,86,7892,105,NA,4321,176,17876,164,16
2020-6-6,10122,522,53309,1232,74,4210,260,23607,956,48,1574,86,7998,123,NA,4323,176,17973,99,NA
2020-6-7,10168,525,54146,883,72,4250,262,24249,682,44,1575,87,8051,54,13,4328,176,18074,106,13
2020-6-8,10221,528,54844,751,58,4286,263,24645,432,33,1582,88,8121,77,NA,4338,177,18284,220,NA
2020-6-9,10257,532,55734,926,67,4305,263,24935,309,37,1586,90,8205,88,NA,4351,179,18711,440,14
2020-7-1,11931,568,93949,4040,312,5363,281,49566,1951,160,1784,100,12454,582,35,4757,187,25791,1200,99
2020-7-10,12985,576,109592,1438,103,5841,287,57743,482,41,1969,102,13969,184,14,5136,187,30683,633,40
2020-7-11,13203,577,112485,3111,78,5892,287,58820,1128,22,2022,103,14870,954,12,5248,187,31481,910,32
2020-7-12,13382,580,114226,1920,117,5935,287,59858,1081,77,2037,105,15008,153,NA,5369,188,31917,557,30
2020-7-13,13507,582,116257,2156,129,6003,288,61390,1600,58,2055,105,15142,152,30,5408,189,32154,276,28
2020-7-14,13600,582,117853,1689,143,6058,288,62384,1049,82,2067,105,15311,181,22,5433,189,32489,360,26
2020-7-15,13679,582,119138,1364,158,6093,288,63191,842,84,2085,105,15481,188,28,5459,189,32697,234,36
2020-7-16,13805,582,122177,3165,129,6140,288,64139,995,54,2111,105,16393,938,26,5511,189,33708,1063,43
2020-7-17,13884,582,124091,1993,135,6183,288,65567,1471,79,2132,105,16531,159,NA,5526,189,33951,258,39
2020-7-18,13969,584,126047,2041,102,6223,290,66586,1059,54,2139,105,16716,192,NA,5564,189,34573,660,37
2020-7-19,14084,587,128615,2683,124,6286,292,68403,1880,62,2159,106,16912,216,NA,5596,189,34987,446,42
2020-7-2,12089,569,95957,2166,195,5443,281,50675,1189,93,1800,101,12556,118,38,4816,187,26438,706,46
2020-7-20,14228,587,130681,2210,89,6381,292,69732,1424,61,2168,106,17090,187,11,5636,189,35387,440,12
2020-7-21,14287,589,131632,1010,91,6403,292,70224,514,53,2182,106,17281,205,NA,5658,191,35591,226,23
2020-7-22,14436,591,134154,2671,123,6474,293,71575,1422,78,2223,106,17907,667,18,5695,192,35983,429,16
2020-7-23,14512,591,135683,1605,95,6509,293,72189,649,36,2237,106,18118,225,NA,5721,192,36584,627,40
2020-7-24,14625,593,138124,2554,94,6571,294,73669,1542,55,2249,106,18397,291,11,5759,193,37042,496,23
2020-7-25,14743,595,140828,2822,82,6643,295,75159,1562,51,2275,106,18829,458,13,5776,194,37484,459,11
2020-7-26,14855,596,143529,2813,103,6718,296,76942,1858,57,2287,106,19036,219,NA,5798,194,38014,552,32
2020-7-27,14926,597,144890,1432,92,6752,296,77702,794,54,2294,107,19187,158,11,5828,194,38376,392,15
2020-7-28,15068,597,146955,2207,61,6852,296,79148,1546,33,2309,107,19388,216,14,5848,194,38707,351,NA
2020-7-29,15158,598,148556,1691,165,6916,297,80246,1162,97,2325,107,19641,269,27,5857,194,38848,150,30
2020-7-3,12163,569,97970,2087,81,5492,281,52303,1677,59,1815,101,12675,134,NA,4826,187,26621,193,13
2020-7-30,15254,598,150446,1986,134,6979,297,81388,1205,60,2343,107,19855,232,34,5872,194,39248,415,30
2020-7-31,15344,599,151807,1451,92,7026,298,82006,665,51,2357,107,20059,218,12,5901,194,39707,488,23
2020-7-4,12370,570,102152,4389,176,5599,282,54165,1969,74,1841,101,12986,337,30,4897,187,28378,1828,56
2020-7-5,12481,572,103568,1527,165,5662,284,54696,594,57,1853,101,13112,138,24,4932,187,29049,706,69
2020-7-6,12600,573,104864,1415,100,5698,285,55288,628,51,1894,101,13325,254,21,4972,187,29426,417,24
2020-7-7,12654,574,105151,341,106,5712,286,55498,224,47,1906,101,13353,40,23,4999,187,29462,63,26
2020-7-8,12728,575,106114,1037,184,5755,286,56056,601,75,1916,102,13518,175,34,5020,187,29650,209,61
2020-7-9,12871,575,108268,2297,188,5802,286,57300,1291,73,1949,102,13805,320,39,5081,187,30105,516,66
2020-8-1,15438,601,153591,1878,79,7073,299,82907,948,38,2374,107,20319,277,NA,5929,195,40179,500,28
2020-8-10,16097,607,168721,1431,80,7483,302,92290,917,34,2481,109,22352,165,18,6065,196,42925,283,21
2020-8-11,16165,609,169795,1142,85,7514,303,92855,596,46,2502,109,22564,233,20,6080,197,43123,213,12
2020-8-12,16259,609,171487,1786,101,7565,303,93978,1174,49,2523,109,22854,311,31,6102,197,43289,188,13
2020-8-13,16332,609,172845,1431,90,7600,303,94657,714,40,2539,109,23077,239,16,6123,197,43590,322,30
2020-8-14,16401,609,173987,1211,70,7651,303,95268,662,39,2545,109,23287,216,NA,6134,197,43836,257,19
