date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-4-11,1626,44,8188,567,885,21,4275,202,277,NA,1285,138,462,19,2081,203
2020-4-12,1734,49,8548,468,947,23,4548,335,297,NA,1326,61,488,21,2109,54
2020-4-13,1880,54,8853,451,994,25,4704,203,306,NA,1350,33,578,22,2225,206
2020-4-14,2073,61,9210,550,1031,29,4812,145,355,NA,1459,158,685,24,2325,207
2020-4-15,2135,68,9302,154,1051,31,4847,55,367,NA,1477,30,715,28,2361,66
2020-4-16,2248,72,9569,380,1109,33,5027,238,378,NA,1498,32,759,29,2415,98
2020-4-17,2534,78,10023,740,1196,34,5252,312,426,12,1594,144,909,32,2511,246
2020-4-18,2651,88,10348,442,1278,38,5486,316,449,15,1649,78,921,35,2531,32
2020-4-19,2851,92,10576,428,1297,39,5540,73,462,16,1668,32,1089,37,2677,314
2020-4-2,498,16,3852,417,297,NA,2060,343,70,NA,568,37,130,NA,975,20
2020-4-20,3040,102,10918,531,1373,43,5702,238,491,17,1747,108,1173,42,2761,168
2020-4-21,3317,107,11253,612,1432,44,5765,122,534,19,1826,122,1348,44,2930,344
2020-4-22,3445,120,11460,335,1474,52,5831,108,569,20,1887,96,1399,48,2997,118
2020-4-23,3587,134,11737,419,1578,62,6052,325,586,20,1924,54,1420,52,3011,35
2020-4-24,3723,150,11911,310,1596,70,6086,52,608,24,1976,74,1516,56,3089,174
2020-4-25,4179,158,12816,1361,1695,73,6489,502,653,26,2089,158,1827,59,3442,664
2020-4-26,4309,171,13033,347,1726,80,6564,106,681,27,2118,57,1898,64,3539,168
2020-4-27,4712,184,14026,1396,1794,84,6788,292,762,29,2330,293,2152,71,4001,716
2020-4-28,4822,195,14356,440,1811,89,6870,99,775,30,2369,52,2232,76,4188,267
2020-4-29,4860,207,14464,146,1829,95,6912,60,786,33,2403,45,2241,79,4197,18
2020-4-3,670,17,4763,1083,435,NA,2696,774,90,NA,675,127,144,NA,1080,119
2020-4-30,5056,213,14997,729,1949,97,7291,499,810,35,2458,79,2293,81,4282,137
2020-4-4,730,17,5066,363,466,NA,2775,110,105,NA,777,117,158,NA,1166,100
2020-4-5,801,19,5343,348,509,12,2956,224,115,NA,795,28,176,NA,1229,81
2020-4-6,895,24,5762,513,554,15,3135,224,150,NA,925,165,190,NA,1294,79
2020-4-7,1121,28,6685,1149,662,18,3529,502,178,NA,1010,113,280,NA,1679,475
2020-4-8,1237,32,6996,427,696,19,3609,114,224,NA,1105,141,315,11,1784,140
2020-4-9,1336,34,7276,379,770,19,3805,270,232,NA,1132,35,332,12,1828,61
2020-5-1,5187,225,15318,452,1976,103,7381,117,841,36,2531,104,2365,86,4419,209
2020-5-10,7165,318,24361,3147,2580,142,9844,786,1132,54,3992,194,3441,122,8561,2038
2020-5-11,7281,329,25139,894,2615,147,10015,206,1160,57,4138,174,3494,125,8911,403
2020-5-12,7347,340,25609,536,2659,151,10244,273,1173,58,4253,128,3503,131,8984,82
2020-5-13,7409,356,26128,581,2683,164,10402,182,1181,58,4341,96,3533,134,9223,269
2020-5-14,7528,368,27116,1107,2732,169,10829,476,1199,61,4498,175,3585,138,9557,386
2020-5-15,7969,379,29856,3181,2849,178,11779,1067,1269,62,4776,348,3839,139,10934,1631
2020-5-16,8108,390,30915,1198,2960,186,12408,740,1283,62,4929,167,3852,142,11152,231
2020-5-17,8299,400,32511,1787,3042,194,12881,555,1308,63,5075,171,3935,143,12048,979
2020-5-18,8409,407,33468,1067,3094,200,13255,426,1320,63,5179,116,3980,144,12461,458
2020-5-19,8485,418,33929,537,3147,206,13553,351,1334,65,5247,82,3989,147,12519,67
2020-5-2,5337,237,15666,498,2001,110,7431,75,869,37,2625,122,2462,90,4608,286
2020-5-20,8586,427,34599,771,3208,212,13898,406,1350,65,5319,88,4013,150,12728,233
2020-5-21,8718,432,35511,1044,3280,214,14288,462,1367,66,5384,82,4056,152,13136,451
2020-5-22,8828,437,36462,1061,3356,216,14803,591,1382,66,5478,109,4075,155,13422,305
2020-5-23,8965,443,37490,1165,3440,220,15398,679,1412,66,5632,184,4098,157,13639,240
2020-5-24,9122,451,39149,1816,3567,223,16561,1290,1426,70,5782,164,4113,158,13922,298
2020-5-25,9217,457,40000,946,3632,226,17104,608,1437,71,5887,116,4132,160,14089,186
2020-5-26,9252,467,40418,453,3653,232,17321,238,1442,74,5997,115,4141,161,14144,64
2020-5-27,9328,477,41572,1230,3697,240,17758,481,1461,74,6500,522,4154,163,14278,147
2020-5-28,9410,485,42144,654,3766,244,18106,417,1468,76,6602,109,4160,165,14359,87
2020-5-29,9567,492,43345,1358,3844,247,18551,523,1501,78,6707,138,4206,167,14931,618
2020-5-3,5641,249,16767,1405,2152,114,7963,683,891,41,2719,116,2592,94,5037,559
2020-5-30,9638,496,44401,1127,3884,250,19015,504,1510,78,6826,128,4227,168,15352,442
2020-5-31,9765,499,46165,1891,3981,251,19676,758,1517,80,6930,111,4250,168,16273,944
2020-5-4,5858,259,17428,878,2185,118,8056,126,923,42,2820,133,2744,99,5431,546
2020-5-5,6023,270,17808,545,2223,123,8214,196,987,42,2931,175,2806,105,5499,130
2020-5-6,6213,273,18464,846,2261,124,8339,163,999,42,2994,75,2946,107,5937,578
2020-5-7,6386,289,19289,998,2350,127,8685,435,1024,45,3110,141,3005,117,6184,306
2020-5-8,6553,302,20622,1500,2409,133,8960,334,1055,49,3448,369,3081,120,6570,462
2020-5-9,6678,306,21701,1204,2453,135,9185,269,1090,51,3840,427,3126,120,6838,313
2020-6-1,9823,502,47302,1195,4007,252,20341,691,1526,81,7008,87,4273,169,16605,355
2020-6-10,10319,536,56182,2579,4347,267,25636,1622,1598,90,8055,233,4355,179,18689,662
2020-6-11,10376,538,58654,2529,4398,267,27262,1677,1600,91,8416,363,4359,180,19027,342
2020-6-12,10436,540,60653,2059,4438,268,28618,1396,1607,92,8587,178,4372,180,19334,320
2020-6-13,10478,543,62010,1399,4471,270,29532,947,1609,93,8670,85,4379,180,19568,241
2020-6-14,10554,544,64413,2479,4527,271,31293,1817,1617,93,8945,283,4391,180,19797,241
2020-6-15,10612,546,65579,1224,4560,272,31947,687,1628,93,9102,168,4405,181,20065,282
2020-6-16,10659,547,65999,467,4598,272,32160,251,1634,93,9195,99,4408,182,20131,69
2020-6-17,10722,550,67816,1880,4653,274,33763,1658,1638,93,9254,63,4412,183,20198,71
2020-6-18,10762,552,69326,1550,4686,275,34851,1121,1642,93,9388,138,4415,184,20390,195
2020-6-19,10811,557,71044,1767,4720,277,35861,1044,1646,94,9505,121,4426,186,20891,512
2020-6-2,9859,503,48016,750,4031,252,20602,285,1529,81,7264,259,4282,170,16727,131
2020-6-20,10900,557,73227,2272,4795,277,37584,1798,1651,94,9729,229,4435,186,21033,151
2020-6-21,10946,561,74743,1562,4829,280,38622,1072,1657,95,9799,76,4441,186,21382,355
2020-6-22,10993,563,75425,729,4859,280,38981,389,1665,96,9906,115,4450,187,21565,192
2020-6-23,11037,563,76004,623,4878,280,39157,195,1674,96,10002,105,4466,187,21834,285
2020-6-24,11135,565,78368,2462,4957,281,40872,1794,1679,96,10280,283,4480,188,22102,282
2020-6-25,11217,566,79253,967,5016,281,41409,596,1689,96,10399,129,4490,189,22248,156
2020-6-26,11329,568,81414,2273,5070,282,42541,1186,1717,97,10982,611,4520,189,22546,328
2020-6-27,11463,569,82735,1455,5116,283,43023,528,1726,97,11071,98,4599,189,23226,759
2020-6-28,11618,571,85679,3099,5229,284,45594,2684,1737,98,11148,88,4627,189,23404,206
2020-6-29,11698,572,86435,836,5253,284,45913,343,1755,99,11243,113,4665,189,23706,340
2020-6-3,9902,507,48808,835,4060,252,21056,483,1532,84,7355,94,4293,171,16929,213
2020-6-30,11738,573,86863,468,5272,285,46133,239,1768,99,11342,112,4673,189,23779,81
2020-6-4,9960,519,49482,732,4097,257,21444,425,1545,86,7449,107,4301,176,17074,153
2020-6-5,10036,523,50199,793,4150,261,21890,499,1554,86,7542,102,4315,176,17223,163
2020-6-6,10116,523,51318,1199,4211,261,22763,934,1571,86,7640,115,4317,176,17319,98
2020-6-7,10162,526,52132,860,4251,263,23390,667,1572,87,7691,52,4322,176,17415,101
2020-6-8,10215,530,52812,733,4287,265,23779,425,1579,88,7756,72,4332,177,17620,215
2020-6-9,10251,534,53671,895,4306,265,24055,295,1583,90,7837,85,4345,179,18037,430
2020-7-1,11924,574,90554,3877,5364,285,47901,1860,1781,100,11887,558,4750,189,24870,1168
2020-7-10,12978,585,105578,1395,5841,293,55786,471,1966,103,13320,175,5130,189,29568,616
2020-7-11,13196,587,108356,2996,5892,293,56819,1084,2019,104,14187,920,5242,190,30335,879
2020-7-12,13375,591,110033,1856,5935,293,57824,1048,2034,106,14317,145,5363,192,30755,541
2020-7-13,13500,593,111992,2084,6003,294,59297,1541,2052,106,14447,148,5402,193,30989,273
2020-7-14,13594,593,113533,1635,6058,294,60266,1024,2064,106,14610,175,5428,193,31304,341
2020-7-15,13673,593,114777,1323,6093,294,61052,821,2082,106,14773,181,5454,193,31501,223
2020-7-16,13798,593,117675,3023,6140,294,61963,958,2108,106,15630,883,5505,193,32470,1020
2020-7-17,13877,593,119514,1918,6183,294,63342,1422,2129,106,15758,149,5520,193,32706,251
2020-7-18,13962,595,121382,1953,6223,296,64323,1021,2136,106,15932,181,5558,193,33295,627
2020-7-19,14077,598,123853,2586,6286,298,66077,1817,2156,107,16122,210,5590,193,33688,425
2020-7-2,12082,575,92474,2078,5444,285,48970,1149,1797,101,11983,112,4809,189,25481,670
2020-7-20,14220,598,125836,2126,6380,298,67357,1374,2165,107,16289,176,5630,193,34068,420
2020-7-21,14279,600,126750,973,6402,298,67830,495,2179,107,16474,199,5652,195,34264,218
2020-7-22,14428,602,129184,2583,6473,299,69138,1379,2220,107,17077,644,5689,196,34634,407
2020-7-23,14504,602,130663,1555,6508,299,69726,623,2234,107,17279,216,5715,196,35222,614
2020-7-24,14617,604,133036,2486,6570,300,71162,1498,2246,107,17551,284,5753,197,35670,486
2020-7-25,14735,607,135642,2724,6642,301,72605,1515,2272,107,17963,438,5770,199,36100,447
2020-7-26,14847,608,138230,2700,6717,302,74319,1789,2284,107,18159,208,5792,199,36605,527
2020-7-27,14918,609,139540,1381,6751,302,75057,772,2291,108,18304,152,5822,199,36947,372
2020-7-28,15060,609,141523,2125,6851,302,76441,1484,2306,108,18497,208,5842,199,37270,343
2020-7-29,15150,610,143051,1618,6915,303,77493,1116,2322,108,18732,251,5851,199,37404,143
2020-7-3,12157,575,94410,2011,5494,285,50539,1619,1812,101,12096,128,4819,189,25657,186
2020-7-30,15246,610,144873,1918,6978,303,78601,1171,2340,108,18939,225,5866,199,37782,393
2020-7-31,15337,611,146195,1413,7026,304,79197,644,2354,108,19137,212,5895,199,38233,480
2020-7-4,12365,576,98431,4229,5601,286,52329,1897,1838,101,12392,322,4891,189,27351,1766
2020-7-5,12476,578,99786,1466,5664,288,52840,574,1850,101,12514,134,4926,189,27989,673
2020-7-6,12595,580,101033,1366,5700,289,53418,614,1891,102,12714,241,4966,189,28354,405
2020-7-7,12649,581,101308,329,5714,290,53623,219,1903,102,12740,38,4993,189,28387,60
2020-7-8,12723,582,102230,996,5757,290,54157,577,1913,103,12895,165,5014,189,28569,203
2020-7-9,12865,582,104296,2208,5803,290,55353,1242,1946,103,13165,303,5075,189,29007,499
2020-8-1,15430,613,147903,1801,7073,305,80063,913,2370,108,19381,260,5923,200,38685,480
2020-8-10,16091,619,162473,1388,7485,308,89110,887,2477,110,21336,163,6059,201,41332,274
2020-8-11,16159,621,163505,1100,7516,309,89654,575,2498,110,21542,227,6074,202,41519,202
2020-8-12,16253,621,165133,1722,7567,309,90740,1137,2519,110,21819,298,6096,202,41676,179
2020-8-13,16326,621,166432,1372,7602,309,91392,687,2535,110,22025,222,6117,202,41966,311
2020-8-14,16395,621,167539,1176,7654,309,91986,646,2541,110,22229,210,6127,202,42202,246
2020-8-15,16452,622,168941,1459,7689,309,93038,1087,2553,110,22354,137,6137,203,42362,170
2020-8-16,16542,622,170859,2008,7744,309,94227,1244,2568,110,22570,231,6157,203,42771,429
2020-8-17,16597,624,171867,1063,7773,309,94732,534,2578,111,22799,239,6173,204,43009,254
2020-8-18,16642,625,172749,927,7808,309,95396,699,2585,112,22880,88,6176,204,43102,96
2020-8-19,16726,625,174529,1864,7855,309,96551,1202,2611,112,23169,315,6187,204,43317,226
2020-8-2,15539,613,150185,2391,7148,305,81499,1511,2388,108,19670,307,5939,200,39086,417
2020-8-20,16782,625,175398,925,7891,309,96969,454,2618,112,23270,108,6200,204,43622,318
2020-8-21,16866,626,177033,1719,7936,310,98021,1097,2634,112,23557,303,6222,204,43827,227
2020-8-22,16955,627,178735,1791,8001,310,99087,1131,2641,112,23819,269,6238,205,44131,320
2020-8-23,17023,628,180186,1519,8048,310,100053,1013,2648,113,24027,215,6252,205,44343,226
2020-8-24,17103,628,181835,1729,8100,310,101108,1107,2661,113,24170,156,6267,205,44731,403
2020-8-25,17172,628,183416,1650,8148,310,102230,1170,2670,113,24339,178,6278,205,44919,199
2020-8-26,17239,628,184312,963,8185,310,102815,622,2688,113,24482,161,6290,205,45040,133
2020-8-27,17369,628,186853,2671,8257,310,104565,1822,2711,113,24760,301,6325,205,45425,420
2020-8-28,17472,629,188346,1596,8321,311,105503,1002,2719,113,25019,267,6356,205,45647,253
2020-8-29,17582,629,189968,1732,8393,311,106593,1162,2733,113,25214,209,6380,205,45902,279
2020-8-3,15617,613,151577,1470,7203,305,82282,838,2399,108,19899,240,5951,200,39374,300
2020-8-30,17682,629,191950,2082,8447,311,107909,1370,2753,113,25450,256,6406,205,46241,365
2020-8-31,17778,631,193268,1414,8510,313,108750,904,2768,113,25577,142,6424,205,46534,311
2020-8-4,15680,614,152647,1133,7242,306,82988,745,2412,108,19995,109,5961,200,39585,221
2020-8-5,15750,619,154343,1766,7293,308,84299,1362,2423,110,20158,174,5969,201,39707,130
2020-8-6,15837,619,156121,1865,7345,308,85370,1123,2441,110,20403,263,5986,201,40019,329
2020-8-7,15897,619,157081,1020,7374,308,85804,463,2451,110,20577,184,6007,201,40313,315
2020-8-8,15951,619,158996,1969,7405,308,86970,1197,2459,110,20819,250,6022,201,40711,413
2020-8-9,16022,619,161154,2229,7447,308,88261,1333,2469,110,21181,372,6036,201,41081,384
2020-9-1,17845,634,195864,2663,8560,315,110372,1672,2775,113,25782,212,6434,206,47278,754
2020-9-10,18724,643,209001,1126,9182,319,119071,660,2897,117,27474,130,6569,207,49526,308
2020-9-11,18856,645,210359,1490,9273,320,120020,1040,2918,117,27632,179,6589,208,49724,218
2020-9-12,18991,645,211779,1555,9390,320,121006,1103,2923,117,27788,161,6602,208,49955,244
2020-9-13,19093,645,212773,1096,9448,320,121501,553,2945,117,28010,244,6624,208,50180,247
2020-9-14,19178,646,214049,1361,9515,320,122361,927,2954,117,28146,145,6633,209,50409,238
2020-9-15,19263,647,215551,1587,9588,320,123420,1132,2962,117,28236,98,6637,210,50694,289
2020-9-16,19353,649,216625,1164,9657,322,124146,795,2971,117,28362,135,6649,210,50866,184
2020-9-17,19495,649,217931,1448,9758,322,125072,1027,2985,117,28512,164,6675,210,51048,208
2020-9-18,19577,649,218816,967,9798,322,125524,492,2996,117,28632,131,6706,210,51303,286
2020-9-19,19697,650,220277,1581,9871,323,126438,987,3013,117,28844,229,6735,210,51577,303
2020-9-2,17957,636,197991,2239,8636,317,111991,1695,2797,113,26033,273,6448,206,47454,190
2020-9-20,19798,650,221797,1621,9942,323,127467,1100,3027,117,29008,178,6751,210,51836,275
2020-9-21,19888,651,223168,1461,10010,323,128276,877,3036,117,29259,260,6764,211,52085,262
2020-9-22,19969,653,224174,1087,10062,324,128886,662,3053,118,29431,189,6776,211,52257,184
2020-9-23,20089,655,225751,1697,10156,325,130139,1347,3062,118,29543,121,6793,212,52428,188
2020-9-24,20211,657,226973,1344,10250,326,130995,950,3065,118,29599,59,6818,213,52672,269
2020-9-25,20300,658,227821,937,10317,327,131595,667,3076,118,29697,109,6829,213,52774,113
2020-9-26,20401,661,229136,1416,10396,329,132494,978,3089,119,29853,169,6838,213,52984,219
2020-9-27,20546,661,230963,1972,10499,329,133640,1249,3104,119,30072,234,6865,213,53333,376
