date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-8,21959,668,261619,479424,24662,11508,336,152950,268647,12005,3206,119,33998,55209,3380,7168,213,58927,102202,7690
2020-10-9,22139,670,264576,485773,24795,11624,337,155042,272703,12079,3228,119,34373,55944,3390,7209,214,59281,103356,7737
2020-11-1,25451,738,306269,580179,27694,13510,372,181920,332964,13763,3633,122,38958,64573,3654,8230,244,67394,121351,8582
2020-11-10,27470,758,320057,619721,29504,14780,383,190325,358240,14897,3885,123,40816,68814,3836,8726,252,70135,128150,9002
2020-11-11,27667,760,321434,628194,29950,14904,383,191036,363670,15215,3909,123,41024,69390,3858,8775,254,70456,129731,9081
2020-11-12,28129,762,323943,634148,30254,15213,384,192708,367064,15370,3961,123,41246,70229,3920,8876,255,70948,130941,9147
2020-11-13,28510,765,325726,641023,30696,15441,385,193721,371584,15689,4034,123,41567,70698,3947,8954,257,71304,132340,9234
2020-11-14,28912,766,327791,645571,30928,15724,385,194994,374250,15820,4051,123,41787,71305,3972,9056,258,71767,133316,9305
2020-11-15,29314,769,330452,653496,31357,15966,386,196477,380353,16133,4108,123,42155,71770,4005,9159,260,72443,134225,9375
2020-11-16,29675,773,332682,656484,31544,16230,387,197944,382381,16253,4149,123,42416,72047,4025,9215,263,72819,134647,9412
2020-11-17,29897,776,333686,661726,31940,16357,389,198476,385582,16508,4183,124,42591,72796,4074,9276,263,73043,135492,9488
2020-11-18,30294,779,335641,673439,32517,16598,391,199585,392922,16872,4242,124,42875,73970,4131,9372,264,73440,137389,9610
2020-11-19,30938,782,339217,683100,32972,17001,392,201644,398997,17179,4341,126,43357,74663,4172,9514,264,74227,139590,9697
2020-11-2,25552,740,307141,582480,27775,13563,373,182415,334575,13818,3645,123,39062,64740,3662,8266,244,67628,121731,8599
2020-11-20,31455,784,342352,691492,33416,17370,392,203680,403755,17433,4395,126,43660,75709,4246,9608,266,74819,141467,9788
2020-11-21,31951,786,345355,697003,33812,17703,392,205263,407392,17676,4458,126,44167,76409,4311,9708,268,75537,142310,9860
2020-11-22,32338,790,347458,702803,34158,17934,394,206447,411655,17903,4510,128,44417,76795,4338,9811,268,76097,143140,9930
2020-11-23,32784,796,350412,709880,34583,18228,397,208403,416923,18196,4572,130,44732,77318,4395,9897,269,76631,144040,9985
2020-11-24,33097,800,352559,713570,34897,18451,400,209861,419447,18426,4613,131,44917,77668,4422,9946,269,77003,144619,10033
2020-11-25,33685,802,355814,725067,35537,18806,400,211537,425793,18783,4694,131,45215,78979,4525,10096,271,78046,147591,10187
2020-11-26,34260,805,358900,733940,36043,19188,401,213247,431192,19080,4789,132,45692,80173,4613,10194,272,78715,148868,10280
2020-11-27,34768,810,361598,745451,36874,19519,403,214847,438821,19623,4891,133,46084,81476,4739,10268,274,79092,150575,10411
2020-11-28,35375,813,364271,749205,37225,19911,405,216642,440955,19810,4970,134,46319,81962,4804,10402,274,79578,151435,10497
2020-11-29,35793,817,365901,753701,37692,20137,407,217448,444078,20120,5100,135,46734,82298,4857,10463,275,79877,152169,10591
2020-11-3,25669,744,308007,585892,27941,13619,373,182899,336536,13911,3654,123,39195,65146,3682,8318,248,67843,122493,8640
2020-11-30,36474,820,368286,762195,38476,20612,408,218973,450469,20702,5193,135,47006,82887,4935,10575,277,80288,153096,10685
2020-11-4,25886,745,309497,591865,28163,13748,374,183682,340275,14051,3697,123,39403,65694,3713,8363,248,68236,123456,8678
2020-11-5,26180,747,311670,597241,28369,13943,376,185135,343962,14190,3730,123,39627,66083,3726,8429,248,68591,124420,8723
2020-11-6,26398,749,313472,603425,28671,14087,377,186202,347229,14359,3751,123,39968,66903,3766,8482,249,68898,125897,8803
2020-11-7,26710,752,315436,608503,28914,14302,379,187366,350649,14522,3788,123,40271,67604,3781,8541,250,69282,126527,8855
2020-11-8,27026,753,317418,612559,29137,14520,380,188714,353879,14670,3819,123,40498,67762,3792,8608,250,69592,127014,8916
2020-11-9,27232,755,318772,615478,29285,14655,380,189643,355884,14765,3835,123,40588,68014,3808,8663,252,69862,127463,8951
2020-12-1,36836,826,369309,767116,39031,20815,412,219521,453563,21054,5288,137,47239,83509,5029,10639,277,80484,153936,10777
2020-12-10,43930,878,391767,843517,46392,25199,439,232748,502032,25441,6712,155,50535,92509,6319,11914,284,84823,166999,12191
2020-12-11,45014,883,395306,853302,47419,25884,441,234942,507938,26057,6910,156,50943,93685,6472,12109,286,85514,168807,12400
2020-12-12,45627,890,397596,862136,48181,26216,446,236084,513358,26527,7005,157,51299,94579,6554,12293,287,86135,170708,12592
2020-12-13,46664,903,400991,872428,49122,26799,455,237857,519093,27071,7199,158,51896,96259,6730,12550,290,86923,172884,12774
2020-12-14,47375,910,403313,884194,50178,27265,459,239361,527732,27787,7309,159,52137,97166,6865,12682,292,87310,174366,12948
2020-12-15,48210,917,406200,894091,51231,27801,462,241037,533595,28463,7465,162,52663,98895,7068,12823,293,87802,175958,13085
2020-12-16,49081,930,408936,901651,51839,28306,470,242426,538120,28750,7626,165,53125,99733,7176,13027,295,88482,177399,13277
2020-12-17,49436,937,410211,909916,52738,28481,474,243120,542945,29287,7702,167,53297,100992,7360,13130,296,88802,179106,13432
2020-12-18,50479,944,413452,917655,53550,29126,478,245017,547177,29693,7857,169,53696,101851,7511,13371,297,89567,181196,13662
2020-12-19,50964,957,415171,922410,53948,29379,486,245854,549403,29870,7939,171,53935,102701,7608,13520,300,90121,182357,13772
2020-12-2,37624,829,371798,776901,39872,21344,415,221005,459976,21517,5414,137,47575,84627,5194,10771,277,80909,155193,10938
2020-12-20,51429,971,416901,925687,54318,29565,496,246496,551409,30053,8057,172,54324,103081,7681,13681,303,90653,182995,13869
2020-12-21,52007,978,418693,934189,55175,29921,500,247520,556845,30612,8163,175,54633,104053,7796,13795,303,90998,184560,14027
2020-12-22,52616,986,420286,941367,55837,30333,505,248526,561011,30975,8280,177,54893,104824,7897,13875,304,91271,186324,14201
2020-12-23,53411,996,423184,951436,56688,30816,510,250170,568283,31582,8386,181,55213,105825,7992,14080,305,92016,187674,14330
2020-12-24,54058,1006,425566,958705,57266,31260,515,251685,572470,31913,8478,184,55462,106755,8078,14191,307,92552,189200,14474
2020-12-25,54875,1018,428371,968175,57954,31655,521,252966,577650,32302,8708,185,55910,108185,8205,14382,312,93386,191267,14623
2020-12-26,55448,1028,430308,978579,58722,31979,527,254004,584430,32768,8817,188,56240,109002,8301,14518,313,93847,193415,14810
2020-12-27,55898,1044,431690,983582,59215,32261,541,254953,587607,33100,8885,190,56342,109476,8358,14616,313,94108,194470,14895
2020-12-28,56604,1054,433401,989534,59998,32725,544,256038,591301,33528,8991,193,56546,110298,8511,14749,317,94426,195564,15075
2020-12-29,57020,1061,434798,996308,60648,32993,547,256946,596357,33963,9066,196,56717,110872,8592,14822,318,94721,196462,15197
2020-12-3,38552,834,374379,786269,40913,21878,418,222496,465522,22095,5654,138,48024,86089,5437,10924,278,81356,156727,11120
2020-12-30,57894,1069,436926,1003049,61316,33533,551,258193,599894,34258,9216,197,57017,112112,8752,15002,321,95218,197902,15393
2020-12-31,58523,1080,438366,1007678,61765,33772,557,258924,602457,34478,9371,199,57232,112762,8824,15237,324,95661,198957,15533
2020-12-4,39238,838,376430,795607,41863,22321,421,223771,470894,22655,5789,138,48288,87035,5609,11031,279,81735,159132,11318
2020-12-5,40035,844,378978,802821,42561,22804,425,225180,475121,23043,5955,139,48650,88098,5733,11178,280,82377,160531,11481
2020-12-6,40852,851,382082,807590,43068,23219,428,226702,477901,23308,6166,143,49332,88962,5850,11369,280,83006,161279,11582
2020-12-7,41572,856,384434,817095,43912,23651,430,228186,484935,23903,6310,146,49641,89606,5909,11512,280,83448,162519,11748
2020-12-8,42496,859,387076,825890,44714,24324,432,230070,490965,24449,6446,147,49894,90512,6023,11626,280,83807,163869,11868
2020-12-9,43137,872,389282,835839,45614,24782,436,231483,497393,24976,6543,153,50178,91518,6174,11708,283,84179,165572,12051
2020-3-10,17,0,19,45,1,NA,0,11,29,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,21,0,23,54,1,12,0,13,30,0,0,0,NA,11,0,NA,0,NA,11,0
2020-3-12,21,0,33,86,1,12,0,20,49,0,0,0,NA,14,0,NA,0,NA,20,0
2020-3-13,22,0,53,146,1,13,0,31,84,0,0,0,NA,17,0,NA,0,18,38,0
2020-3-14,22,0,72,377,3,13,0,43,145,NA,0,0,NA,31,0,NA,0,21,173,0
2020-3-15,25,0,88,443,3,13,0,53,163,NA,NA,0,11,36,0,NA,0,24,216,0
2020-3-16,26,0,106,923,18,14,0,60,442,12,NA,0,16,65,NA,NA,0,30,236,NA
2020-3-17,30,0,144,1227,23,17,0,84,606,14,NA,0,24,77,NA,NA,0,36,287,NA
2020-3-18,41,0,201,1413,27,25,0,92,725,18,NA,0,28,98,NA,NA,0,81,318,NA
2020-3-19,54,0,462,1759,38,32,0,166,889,20,NA,0,56,122,NA,12,0,235,407,NA
2020-3-20,62,0,550,2129,43,36,0,213,1081,23,NA,0,69,165,NA,16,0,263,467,11
2020-3-21,69,0,612,2393,69,41,0,248,1191,26,NA,0,77,183,NA,18,0,281,559,30
2020-3-22,81,0,640,2756,83,49,0,264,1430,29,NA,0,83,215,NA,22,0,287,582,32
2020-3-23,120,0,911,3175,95,73,0,418,1655,32,15,0,115,249,NA,32,0,358,698,38
2020-3-24,151,1,1271,3590,102,94,0,698,1810,34,22,0,155,327,NA,35,NA,378,808,40
2020-3-25,169,2,1483,4022,146,105,NA,839,1946,62,25,0,173,417,15,39,NA,418,957,50
2020-3-26,190,3,1742,4498,184,115,NA,955,2107,82,29,0,237,486,21,46,NA,475,1129,59
2020-3-27,228,5,1950,5041,245,140,NA,1019,2335,110,35,0,307,558,32,53,NA,513,1262,79
2020-3-28,275,9,2246,5498,293,158,NA,1146,2543,141,40,NA,360,584,32,77,NA,609,1419,91
2020-3-29,321,10,2457,6088,354,180,NA,1275,2867,187,47,NA,396,691,39,94,NA,634,1495,93
2020-3-30,357,11,2781,6630,438,212,NA,1451,3160,232,47,NA,423,746,48,98,NA,738,1620,113
2020-3-31,427,12,3295,7200,505,254,NA,1678,3354,261,59,NA,538,803,57,114,NA,871,1846,139
2020-3-8,17,0,10,36,1,NA,0,NA,23,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,17,0,15,38,1,NA,0,NA,24,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,464,13,3676,8406,666,278,NA,1843,3982,364,64,NA,576,957,82,122,NA,1014,2107,165
2020-4-10,1486,36,8254,16786,2231,841,19,4388,8099,1106,253,NA,1261,2083,349,391,14,2050,4126,651
2020-4-11,1623,44,8714,17340,2406,883,21,4559,8263,1132,277,NA,1380,2138,373,462,19,2192,4409,769
2020-4-12,1731,49,9092,17831,2524,945,23,4846,8370,1152,297,NA,1422,2313,418,488,21,2222,4547,819
2020-4-13,1877,54,9412,18546,2755,992,25,5008,8660,1205,306,NA,1447,2370,437,578,22,2346,4842,971
2020-4-14,2071,61,9789,19261,2926,1030,29,5118,9045,1278,355,NA,1560,2443,462,685,24,2454,5014,1039
2020-4-15,2133,68,9885,20233,3259,1050,31,5155,9360,1347,367,NA,1578,2608,517,715,28,2492,5410,1244
2020-4-16,2246,71,10168,21026,3466,1108,32,5347,9652,1388,378,NA,1601,2759,551,759,29,2548,5683,1368
2020-4-17,2531,77,10650,21968,3826,1194,33,5584,9915,1444,426,12,1702,2835,578,909,32,2651,6206,1634
2020-4-18,2649,87,11002,22669,4052,1277,37,5839,10102,1477,449,15,1760,2961,612,921,35,2673,6548,1789
2020-4-19,2851,91,11242,23052,4174,1297,38,5894,10201,1513,462,16,1781,3083,644,1090,37,2827,6672,1842
2020-4-2,495,16,4082,9480,835,296,NA,2187,4465,466,70,NA,609,1123,108,129,NA,1026,2342,190
2020-4-20,3039,101,11608,24148,4549,1372,42,6067,10588,1610,491,17,1864,3194,682,1174,42,2919,7191,2068
2020-4-21,3317,106,11968,24918,4769,1432,43,6133,10849,1676,534,19,1950,3289,706,1349,44,3102,7523,2191
2020-4-22,3445,119,12192,26152,5097,1474,51,6201,11322,1757,569,20,2018,3445,744,1400,48,3175,8009,2390
2020-4-23,3588,133,12485,27420,5466,1578,61,6435,11625,1815,587,20,2057,3642,783,1421,52,3190,8655,2648
2020-4-24,3724,149,12670,28468,5782,1596,69,6471,11998,1895,609,24,2112,3776,827,1517,56,3274,9076,2827
2020-4-25,4180,157,13647,29199,5999,1695,72,6907,12193,1927,653,26,2236,3827,844,1829,59,3653,9474,2986
2020-4-26,4310,170,13876,30030,6154,1726,79,6986,12295,1937,681,27,2271,4020,874,1900,64,3752,9900,3095
2020-4-27,4713,183,14917,30879,6357,1794,83,7220,12718,2032,762,29,2495,4143,905,2154,71,4236,10115,3159
2020-4-28,4821,194,15276,31622,6530,1811,88,7305,13131,2115,775,30,2538,4214,920,2232,76,4443,10307,3230
2020-4-29,4859,206,15387,32544,6744,1828,94,7348,13559,2217,787,33,2573,4349,943,2241,79,4452,10561,3309
2020-4-3,668,17,5074,10728,1054,435,NA,2878,5120,603,90,NA,727,1345,154,143,NA,1140,2519,223
2020-4-30,5055,212,15957,33708,6987,1948,96,7755,13949,2292,811,35,2632,4583,986,2293,81,4541,10974,3422
2020-4-4,727,17,5397,11589,1204,465,NA,2962,5585,679,105,NA,836,1421,174,157,NA,1232,2723,271
2020-4-5,797,19,5692,12250,1299,508,12,3153,5976,736,115,NA,855,1452,184,174,NA,1302,2889,293
2020-4-6,891,24,6141,13469,1548,553,15,3350,6585,859,150,NA,990,1638,237,188,NA,1370,3135,360
2020-4-7,1117,28,7126,14339,1730,661,18,3778,7061,935,178,NA,1082,1711,269,278,NA,1772,3361,423
2020-4-8,1233,32,7459,15000,1853,694,19,3861,7329,980,224,NA,1190,1778,283,314,NA,1880,3607,481
2020-4-9,1332,34,7747,16098,2081,768,19,4061,7809,1055,232,NA,1219,1990,329,331,12,1925,3890,578
2020-5-1,5186,224,16300,34879,7228,1975,102,7854,14332,2366,842,36,2711,4695,1012,2365,86,4682,11570,3558
2020-5-10,7159,316,25771,47287,8878,2579,141,10437,17644,2927,1133,54,4261,7038,1313,3436,121,9004,16401,4226
2020-5-11,7275,328,26593,48393,9047,2613,146,10616,18062,2997,1161,57,4420,7162,1332,3490,125,9372,16833,4294
2020-5-12,7341,339,27094,49737,9213,2657,150,10859,18562,3083,1174,58,4544,7370,1348,3499,131,9450,17286,4341
2020-5-13,7403,355,27644,51130,9348,2681,163,11032,19146,3167,1182,58,4633,7570,1356,3529,134,9701,17645,4367
2020-5-14,7522,367,28681,54165,9623,2729,168,11484,19893,3289,1201,61,4798,7881,1387,3581,138,10048,18881,4450
2020-5-15,7968,378,31549,56259,9844,2846,177,12486,20574,3401,1272,62,5092,8030,1410,3839,139,11479,19850,4517
2020-5-16,8106,388,32674,57244,9936,2956,184,13161,20848,3441,1286,62,5252,8148,1425,3852,142,11708,20300,4545
2020-5-17,8295,398,34356,58125,10057,3038,192,13671,21292,3499,1311,63,5407,8295,1450,3934,143,12641,20486,4567
2020-5-18,8405,405,35350,59299,10181,3090,198,14060,21777,3566,1323,63,5516,8385,1458,3979,144,13069,20954,4605
2020-5-19,8481,416,35845,60406,10330,3143,204,14380,22404,3664,1337,65,5588,8502,1470,3988,147,13133,21175,4625
2020-5-2,5339,236,16673,35731,7402,2000,109,7905,14512,2412,871,37,2813,4847,1037,2464,90,4887,11960,3646
2020-5-20,8580,425,36556,61888,10507,3202,210,14745,23229,3772,1353,65,5665,8678,1497,4012,150,13356,21483,4651
2020-5-21,8712,430,37524,64175,10684,3274,212,15158,24573,3848,1370,66,5734,9033,1538,4055,152,13789,21835,4690
2020-5-22,8823,435,38529,65305,10790,3351,214,15697,25152,3915,1385,66,5835,9179,1546,4074,155,14094,22090,4712
2020-5-23,8955,441,39609,66320,10918,3432,218,16320,25697,3990,1413,66,5999,9257,1554,4097,157,14322,22282,4728
2020-5-24,9112,449,41363,68066,11045,3559,221,17543,26113,4027,1427,70,6162,9992,1586,4112,158,14623,22553,4763
2020-5-25,9205,455,42261,68861,11125,3623,224,18109,26626,4077,1437,71,6281,10088,1602,4131,160,14798,22612,4769
2020-5-26,9240,465,42708,69915,11259,3644,230,18343,27192,4167,1442,74,6398,10239,1617,4140,161,14856,22793,4781
2020-5-27,9316,475,43923,72625,11440,3688,238,18802,28249,4251,1461,74,6924,10460,1654,4153,163,14997,23875,4830
2020-5-28,9397,483,44529,74909,11621,3756,242,19171,28921,4343,1468,76,7034,11021,1694,4159,165,15081,24568,4867
2020-5-29,9553,490,45775,76567,11730,3833,245,19637,30145,4413,1501,78,7142,11142,1704,4205,167,15672,24764,4888
2020-5-3,5640,248,17840,36858,7637,2148,113,8470,14744,2445,893,41,2916,5070,1099,2594,94,5337,12525,3777
2020-5-30,9622,494,46899,77333,11803,3872,248,20136,30503,4452,1509,78,7267,11252,1720,4226,168,16117,24979,4904
2020-5-31,9750,497,48723,77893,11862,3970,249,20832,30741,4476,1516,80,7375,11334,1730,4249,168,17056,25149,4923
2020-5-4,5855,258,18551,38236,7906,2181,117,8567,15129,2529,925,42,3026,5243,1131,2744,99,5761,13214,3920
2020-5-5,6021,269,18954,39948,8097,2220,122,8732,15482,2608,989,42,3146,5719,1161,2806,105,5834,13676,3983
2020-5-6,6212,272,19644,42007,8294,2259,123,8863,16078,2705,1001,42,3216,6239,1188,2946,107,6292,14189,4037
2020-5-7,6386,288,20516,43955,8447,2349,126,9230,16458,2757,1026,45,3342,6535,1241,3005,117,6545,15255,4077
2020-5-8,6552,301,21905,45586,8673,2408,132,9516,17216,2864,1057,49,3699,6642,1262,3080,120,6949,15788,4153
2020-5-9,6674,305,23018,46540,8784,2452,134,9748,17404,2894,1091,51,4104,6847,1288,3123,120,7227,16213,4198
2020-6-1,9807,500,49905,79127,11960,3996,250,21526,31386,4526,1525,81,7460,11489,1747,4271,169,17397,25426,4939
2020-6-10,10305,533,59233,93588,12681,4338,264,27086,39463,4941,1597,90,8574,13521,1882,4353,179,19566,28414,5059
2020-6-11,10361,535,61842,96965,12790,4388,264,28792,41593,5015,1599,91,8952,13890,1890,4357,180,19925,28930,5076
2020-6-12,10421,537,63946,99856,12850,4428,265,30212,43185,5054,1606,92,9136,14222,1900,4370,180,20248,29522,5082
2020-6-13,10464,540,65388,102600,12903,4462,267,31171,44932,5085,1608,93,9226,14506,1910,4377,180,20502,29988,5091
2020-6-14,10539,541,67940,105251,12969,4517,268,33047,46554,5114,1616,93,9511,14905,1932,4389,180,20746,30379,5103
2020-6-15,10599,543,69167,106232,13009,4551,269,33732,47063,5138,1627,93,9675,15095,1939,4404,181,21032,30505,5110
2020-6-16,10646,544,69614,107690,13072,4589,269,33958,47789,5175,1633,93,9778,15353,1953,4407,182,21101,30770,5117
2020-6-17,10709,547,71505,112557,13181,4644,271,35626,51150,5261,1637,93,9843,15741,1961,4411,183,21170,31458,5129
2020-6-18,10749,548,73092,115419,13245,4677,272,36761,52803,5299,1641,93,9985,16031,1974,4414,183,21373,32097,5139
2020-6-19,10798,552,74878,118233,13316,4711,273,37806,54551,5345,1645,94,10115,16363,1985,4425,185,21887,32582,5145
2020-6-2,9843,501,50668,80988,12048,4020,250,21808,32504,4584,1528,81,7732,11749,1760,4280,170,17527,25735,4952
2020-6-20,10887,552,77162,121706,13425,4786,273,39599,56916,5422,1650,94,10355,16794,1999,4434,185,22038,33028,5158
2020-6-21,10932,555,78750,124015,13506,4819,275,40684,58418,5471,1656,95,10431,16995,2017,4440,185,22402,33451,5169
2020-6-22,10979,557,79467,125201,13558,4849,275,41064,58962,5500,1664,96,10543,17212,2027,4449,186,22593,33684,5178
2020-6-23,11022,557,80073,127439,13645,4868,275,41246,60040,5545,1673,96,10645,17461,2037,4464,186,22875,34296,5201
2020-6-24,11120,559,82556,132429,13803,4947,276,43040,63231,5644,1678,96,10948,18131,2047,4478,187,23153,34957,5240
2020-6-25,11203,559,83503,135550,13898,5007,276,43615,64947,5706,1688,96,11076,18505,2053,4488,187,23306,35590,5258
2020-6-26,11314,561,85779,140391,14075,5060,277,44802,67447,5788,1716,97,11701,19604,2089,4518,187,23616,36339,5307
2020-6-27,11448,562,87177,143830,14283,5106,278,45315,68773,5865,1725,97,11796,19947,2119,4597,187,24334,37812,5401
2020-6-28,11604,564,90281,148008,14455,5219,279,48012,72010,5980,1736,98,11883,20228,2139,4626,187,24528,38188,5431
2020-6-29,11684,565,91077,149627,14561,5243,279,48345,72799,6034,1754,99,11987,20488,2157,4664,187,24847,38583,5461
2020-6-3,9886,505,51514,82886,12150,4049,250,22291,33282,4636,1531,84,7829,12014,1784,4291,171,17745,26448,4970
2020-6-30,11724,566,91520,152244,14674,5262,280,48575,74038,6090,1767,99,12089,20944,2172,4672,187,24922,39199,5496
2020-6-4,9944,517,52234,83793,12239,4086,255,22700,33750,4678,1544,86,7929,12204,1813,4299,176,17904,26585,4983
2020-6-5,10020,521,52986,84893,12325,4139,259,23172,34386,4731,1553,86,8028,12331,1823,4313,176,18054,26803,4999
2020-6-6,10101,521,54159,85896,12399,4201,259,24084,35030,4779,1570,86,8137,12447,1833,4315,176,18152,26950,5009
2020-6-7,10147,524,55010,87882,12471,4241,261,24736,36301,4823,1571,87,8192,12726,1846,4320,176,18253,27274,5022
2020-6-8,10200,527,55717,89548,12529,4277,262,25138,37009,4856,1578,88,8263,12915,1854,4330,177,18465,27846,5032
2020-6-9,10236,531,56625,91170,12596,4296,262,25434,37943,4893,1582,90,8349,13147,1863,4343,179,18899,28113,5046
2020-7-1,11910,567,95436,160304,14986,5354,280,50466,77908,6250,1780,100,12668,22014,2207,4749,187,26061,41535,5595
2020-7-10,12964,575,111383,191300,16283,5832,286,58824,93133,6819,1965,102,14221,26080,2436,5128,187,31015,50098,5996
2020-7-11,13182,576,114328,193542,16361,5882,286,59922,93984,6841,2019,103,15137,26280,2448,5240,187,31824,50975,6028
2020-7-12,13361,579,116101,197322,16478,5925,286,60983,96533,6918,2034,105,15277,26518,2453,5361,188,32265,51568,6058
2020-7-13,13486,581,118153,199484,16606,5993,287,62533,97595,6975,2052,105,15413,26854,2483,5400,189,32503,52028,6086
2020-7-14,13580,581,119780,202999,16749,6048,287,63549,99862,7057,2065,105,15584,27221,2505,5425,189,32843,52524,6112
2020-7-15,13659,581,121087,208269,16907,6083,287,64371,102840,7141,2083,105,15758,28037,2533,5451,189,33052,53481,6148
2020-7-16,13785,581,124184,212200,17036,6130,287,65343,104653,7195,2110,105,16688,28641,2559,5502,189,34076,54624,6191
2020-7-17,13864,581,126129,216912,17171,6173,287,66797,107567,7274,2131,105,16828,29061,2568,5517,189,34321,55676,6230
2020-7-18,13949,583,128110,220930,17273,6213,289,67827,109755,7328,2138,105,17015,29372,2577,5555,189,34953,56839,6267
2020-7-19,14062,586,130735,224354,17397,6274,291,69686,111767,7390,2158,106,17218,29697,2587,5587,189,35371,57620,6309
2020-7-2,12068,568,97473,164804,15181,5434,280,51592,80695,6343,1796,101,12773,22516,2245,4808,187,26715,42358,5641
2020-7-20,14206,586,132834,226324,17485,6369,291,71034,112882,7450,2167,106,17402,29977,2598,5627,189,35776,57907,6321
2020-7-21,14265,588,133801,229180,17576,6391,291,71538,114872,7503,2181,106,17594,30194,2605,5649,191,35981,58263,6344
2020-7-22,14414,590,136373,232298,17699,6462,292,72922,116631,7581,2222,106,18229,30656,2623,5686,192,36377,58793,6360
