date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-09-12,19701,5035,1272.1,42,9.3
2021-09-12,19702,6960,1258.2,56,15.3
2021-09-12,19703,1881,1291.8,18,11.4
2021-09-12,19706,NA,NA,NA,NA
2021-09-12,19707,1657,1174.8,47,16.5
2021-09-12,19709,5949,1473.8,55,15.1
2021-09-12,19711,6584,1113.1,70,11.3
2021-09-12,19713,4141,1400.9,68,16.2
2021-09-12,19716,NA,NA,NA,NA
2021-09-12,19717,330,378.3,0,0
2021-09-12,19720,9204,1561.1,95,15.3
2021-09-12,19730,NA,NA,NA,NA
2021-09-12,19731,NA,NA,NA,NA
2021-09-12,19732,NA,NA,NA,NA
2021-09-12,19733,NA,NA,NA,NA
2021-09-12,19734,1829,1557.3,16,17.6
2021-09-12,19736,NA,NA,NA,NA
2021-09-12,19801,2566,1514.6,23,23.9
2021-09-12,19802,3399,1352.3,38,12.7
2021-09-12,19803,2321,1229,77,16.1
2021-09-12,19804,2640,1546.1,35,14.8
2021-09-12,19805,6145,1635.4,82,25.4
2021-09-12,19806,1106,1145.8,40,23.1
2021-09-12,19807,795,1369,NA,NA
2021-09-12,19808,4617,1265.7,78,13.9
2021-09-12,19809,1465,988.3,28,16.8
2021-09-12,19810,2299,965.9,42,9
2021-09-12,19901,4279,1176.1,80,19.5
2021-09-12,19902,NA,NA,NA,NA
2021-09-12,19904,4607,1246.7,129,27.8
2021-09-12,19930,NA,NA,NA,NA
2021-09-12,19931,NA,NA,NA,NA
2021-09-12,19933,1313,1317.8,25,26.2
2021-09-12,19934,1484,1135.2,17,9
2021-09-12,19938,1139,1370.4,14,14.3
2021-09-12,19939,842,1266,NA,NA
2021-09-12,19940,859,1615.5,NA,NA
2021-09-12,19941,382,1484.7,NA,NA
2021-09-12,19943,1441,1147.5,17,11.3
2021-09-12,19944,NA,NA,NA,NA
2021-09-12,19945,1010,1809.5,NA,NA
2021-09-12,19946,607,1239.5,NA,NA
2021-09-12,19947,3632,1932.9,54,25.6
2021-09-12,19950,965,1363.8,27,22.7
2021-09-12,19951,NA,NA,NA,NA
2021-09-12,19952,1220,1302.4,13,8.5
2021-09-12,19953,457,1098.8,NA,NA
2021-09-12,19954,NA,NA,NA,NA
2021-09-12,19956,2299,1607,32,19.4
2021-09-12,19958,2656,1293.7,82,13.7
2021-09-12,19960,992,1610.5,NA,NA
2021-09-12,19962,1573,1391.5,12,7.2
2021-09-12,19963,2735,1358.3,77,24.6
2021-09-12,19964,NA,NA,NA,NA
2021-09-12,19966,3757,1427.7,86,17
2021-09-12,19967,NA,NA,NA,NA
2021-09-12,19968,1228,1222.5,16,11.4
2021-09-12,19970,840,1252.2,NA,NA
2021-09-12,19971,1635,1738,32,9.3
2021-09-12,19973,3688,1541.4,73,21.2
2021-09-12,19975,1241,1597.1,13,5.5
2021-09-12,19977,3924,1545.4,75,26.4
2021-09-12,19979,NA,NA,NA,NA
