date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21078,654,251300,445811,23823,10921,326,145962,245451,11413,3148,118,32955,52331,3329,6933,210,57181,97288,7524
2020-10-10,22311,671,269531,491131,24922,11731,338,158727,276337,12160,3250,119,34826,56334,3394,7252,214,59899,104373,7774
2020-10-11,22471,675,272886,494848,25051,11823,341,161342,278977,12241,3269,119,35033,56619,3403,7301,215,60267,104876,7808
2020-10-12,22575,676,274188,496465,25106,11883,342,162173,279899,12269,3280,119,35188,56863,3407,7334,215,60543,105182,7830
2020-10-13,22646,677,275138,499687,25214,11923,343,162696,282220,12322,3285,119,35330,57202,3424,7360,215,60766,105588,7862
2020-10-14,22738,678,276772,506436,25376,11981,343,163809,286674,12430,3299,119,35539,57733,3434,7380,216,60991,106619,7900
2020-10-15,22904,682,279007,511558,25506,12086,347,165273,289751,12503,3314,119,35739,58229,3451,7426,216,61368,107652,7936
2020-10-16,23141,683,281987,518054,25687,12207,347,166994,293754,12621,3352,119,36064,58739,3464,7504,217,62161,109088,7986
2020-10-17,23285,686,284535,520421,25737,12299,350,168707,294975,12646,3363,119,36372,59042,3470,7545,217,62548,109729,8002
2020-10-18,23389,688,286099,523800,25850,12348,351,169636,297198,12702,3376,119,36549,59396,3480,7587,218,62932,110330,8047
2020-10-19,23503,692,287634,525906,25931,12413,352,170564,298595,12748,3392,119,36762,59603,3488,7620,221,63266,110701,8071
2020-10-2,21251,658,253195,451265,23979,11031,329,147133,248862,11541,3163,118,33168,52847,3334,6981,211,57541,98321,7545
2020-10-20,23561,695,288317,528845,26036,12456,353,171015,300343,12816,3394,120,36833,59903,3492,7633,222,63402,111301,8100
2020-10-21,23702,697,289696,534763,26181,12532,354,171801,304637,12908,3407,120,37036,60341,3504,7685,223,63718,112042,8138
2020-10-22,23870,701,291506,539607,26328,12628,354,172914,307073,12990,3426,120,37225,60920,3512,7738,227,64139,113339,8190
2020-10-23,24029,705,293422,545857,26507,12716,354,174014,310882,13075,3438,120,37446,61357,3535,7797,231,64655,114954,8252
2020-10-24,24151,709,295304,549505,26630,12786,357,175292,313171,13150,3454,120,37654,61866,3545,7833,232,64958,115591,8284
2020-10-25,24354,716,297741,552082,26726,12912,361,176926,315098,13204,3477,120,37936,62031,3556,7887,235,65389,115953,8314
2020-10-26,24440,717,298703,554234,26794,12953,362,177457,316459,13234,3494,120,38108,62238,3563,7915,235,65618,116331,8342
2020-10-27,24574,717,300311,558515,26944,13028,362,178443,319300,13343,3512,120,38261,62577,3578,7956,235,65973,117017,8364
2020-10-28,24732,721,301629,563728,27119,13121,364,179238,322650,13444,3536,120,38380,63033,3600,7997,237,66230,117910,8408
2020-10-29,24922,729,303488,569249,27295,13207,368,180367,326051,13535,3569,121,38604,63501,3623,8068,240,66632,119149,8459
2020-10-3,21371,660,254637,454947,24080,11104,330,147957,250982,11598,3177,118,33379,53278,3339,7014,212,57877,99171,7579
2020-10-30,25121,731,305451,573987,27454,13320,368,181686,328771,13613,3594,122,38794,63950,3638,8129,241,67012,120363,8517
2020-10-31,25306,735,306883,577677,27580,13395,369,182389,331092,13686,3634,122,39042,64427,3650,8199,244,67408,121024,8553
2020-10-4,21526,661,256802,458061,24172,11217,331,149341,253321,11668,3186,118,33627,53489,3344,7046,212,58296,99527,7594
2020-10-5,21613,663,257716,460550,24250,11272,333,149903,254940,11713,3192,118,33761,53760,3358,7072,212,58458,99928,7611
2020-10-6,21742,663,259537,464045,24352,11350,333,151199,257621,11783,3205,118,33920,53970,3364,7110,212,58733,100320,7633
2020-10-7,21842,666,261283,470929,24476,11420,335,152579,262361,11872,3208,119,33988,54456,3370,7137,212,58954,101285,7656
2020-10-8,21999,668,263878,479320,24661,11529,336,154600,268574,12005,3215,119,34208,55195,3379,7178,213,59209,102188,7690
2020-10-9,22179,670,266858,485666,24794,11645,337,156711,272627,12079,3237,119,34583,55930,3389,7219,214,59566,103342,7737
2020-11-1,25490,738,308940,580050,27693,13530,372,183859,332872,13763,3642,122,39209,64557,3653,8240,244,67740,121335,8582
2020-11-10,27509,758,322850,619584,29503,14800,383,192355,358141,14897,3895,123,41078,68798,3835,8735,252,70496,128133,9002
2020-11-11,27707,760,324249,628057,29949,14925,383,193080,363571,15215,3919,123,41287,69374,3857,8784,254,70822,129714,9081
2020-11-12,28171,762,326781,634011,30253,15236,384,194768,366965,15370,3971,123,41512,70213,3919,8885,255,71318,130924,9147
2020-11-13,28552,765,328588,640884,30695,15464,385,195799,371483,15689,4044,123,41836,70682,3946,8963,257,71677,132323,9234
2020-11-14,28956,766,330665,645432,30927,15749,385,197083,374149,15820,4061,123,42057,71289,3971,9065,258,72140,133299,9305
2020-11-15,29358,769,333349,653356,31356,15991,386,198581,380251,16133,4118,123,42429,71754,4004,9168,260,72818,134208,9375
2020-11-16,29719,773,335597,656344,31543,16255,387,200064,382279,16253,4159,123,42690,72031,4024,9224,263,73196,134630,9412
