date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-17,19701,9714,2491.8,70,15.7
2022-03-17,19702,13593,2461.6,79,21.3
2022-03-17,19703,3888,2694.1,29,18.1
2022-03-17,19706,NA,NA,NA,NA
2022-03-17,19707,3347,2440.5,54,19.2
2022-03-17,19709,12748,3145.6,83,20.8
2022-03-17,19711,11665,2154.6,99,16.1
2022-03-17,19713,7963,2730.4,101,25
2022-03-17,19716,NA,NA,NA,NA
2022-03-17,19717,822,4897.1,0,0
2022-03-17,19720,17147,2932.9,142,22.7
2022-03-17,19730,NA,NA,NA,NA
2022-03-17,19731,NA,NA,NA,NA
2022-03-17,19732,NA,NA,NA,NA
2022-03-17,19733,NA,NA,NA,NA
2022-03-17,19734,4103,3463,22,21.3
2022-03-17,19736,NA,NA,NA,NA
2022-03-17,19801,5033,2989.4,39,36.9
2022-03-17,19802,6817,2729,74,24.8
2022-03-17,19803,4734,2523.8,93,19.8
2022-03-17,19804,4800,2860.4,48,20.3
2022-03-17,19805,11497,3050.9,102,31.1
2022-03-17,19806,2105,2255.3,48,28.7
2022-03-17,19807,1510,2554.5,17,8.9
2022-03-17,19808,8877,2472.8,108,19.5
2022-03-17,19809,3098,2102.8,33,19.9
2022-03-17,19810,4907,2096.7,62,14.2
2022-03-17,19901,9343,2624.2,114,27.5
2022-03-17,19902,NA,NA,NA,NA
2022-03-17,19904,9980,2765.1,175,38.3
2022-03-17,19930,NA,NA,NA,NA
2022-03-17,19931,NA,NA,NA,NA
2022-03-17,19933,2607,2608.9,38,37.3
2022-03-17,19934,3354,2579.1,33,17.9
2022-03-17,19938,2812,3370.5,25,24.3
2022-03-17,19939,1660,2553.2,15,10.9
2022-03-17,19940,1706,3291.2,NA,NA
2022-03-17,19941,835,3144.8,13,65.2
2022-03-17,19943,3291,2661.9,34,21.8
2022-03-17,19944,NA,NA,NA,NA
2022-03-17,19945,1944,3591.2,11,9.6
2022-03-17,19946,1257,2592.5,14,24.7
2022-03-17,19947,6363,3398.2,72,33.8
2022-03-17,19950,1882,2711,37,31.4
2022-03-17,19951,NA,NA,NA,NA
2022-03-17,19952,2575,2818.3,31,22.6
2022-03-17,19953,1005,2559.9,16,28.7
2022-03-17,19954,NA,NA,NA,NA
2022-03-17,19956,4815,3374.7,55,32.8
2022-03-17,19958,5265,2597.1,99,16.3
2022-03-17,19960,1961,3199.8,16,18
2022-03-17,19962,3436,3100.9,21,14.2
2022-03-17,19963,5627,2862.9,114,37.3
2022-03-17,19964,NA,NA,NA,NA
2022-03-17,19966,7555,2937.5,113,22.1
2022-03-17,19967,NA,NA,NA,NA
2022-03-17,19968,2724,2773.9,25,15.7
2022-03-17,19970,1587,2555.8,15,8
2022-03-17,19971,2878,3073.6,44,13.9
2022-03-17,19973,7328,3118.9,101,29.6
2022-03-17,19975,2150,2826.4,17,7.2
2022-03-17,19977,8388,3359.9,111,38.9
2022-03-17,19979,NA,NA,NA,NA
