date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-20,19701,NA,NA,74,16.8
2022-04-20,19702,NA,NA,80,21.5
2022-04-20,19703,NA,NA,29,18.1
2022-04-20,19706,NA,NA,NA,NA
2022-04-20,19707,NA,NA,55,19.5
2022-04-20,19709,NA,NA,85,21.4
2022-04-20,19711,NA,NA,102,16.6
2022-04-20,19713,NA,NA,103,25.4
2022-04-20,19716,NA,NA,NA,NA
2022-04-20,19717,NA,NA,0,0
2022-04-20,19720,NA,NA,148,23.7
2022-04-20,19730,NA,NA,NA,NA
2022-04-20,19731,NA,NA,NA,NA
2022-04-20,19732,NA,NA,NA,NA
2022-04-20,19733,NA,NA,NA,NA
2022-04-20,19734,NA,NA,22,21.3
2022-04-20,19736,NA,NA,NA,NA
2022-04-20,19801,NA,NA,39,36.9
2022-04-20,19802,NA,NA,76,25.8
2022-04-20,19803,NA,NA,95,20.2
2022-04-20,19804,NA,NA,50,21.4
2022-04-20,19805,NA,NA,106,32.3
2022-04-20,19806,NA,NA,49,29.3
2022-04-20,19807,NA,NA,17,8.9
2022-04-20,19808,NA,NA,112,20.2
2022-04-20,19809,NA,NA,33,19.9
2022-04-20,19810,NA,NA,65,15.1
2022-04-20,19901,NA,NA,118,28.5
2022-04-20,19902,NA,NA,NA,NA
2022-04-20,19904,NA,NA,177,38.7
2022-04-20,19930,NA,NA,NA,NA
2022-04-20,19931,NA,NA,NA,NA
2022-04-20,19933,NA,NA,38,37.3
2022-04-20,19934,NA,NA,34,18.5
2022-04-20,19938,NA,NA,25,24.3
2022-04-20,19939,NA,NA,18,13.7
2022-04-20,19940,NA,NA,NA,NA
2022-04-20,19941,NA,NA,14,67
2022-04-20,19943,NA,NA,36,23.3
2022-04-20,19944,NA,NA,NA,NA
2022-04-20,19945,NA,NA,11,9.6
2022-04-20,19946,NA,NA,14,24.7
2022-04-20,19947,NA,NA,74,35
2022-04-20,19950,NA,NA,37,31.4
2022-04-20,19951,NA,NA,NA,NA
2022-04-20,19952,NA,NA,32,23.3
2022-04-20,19953,NA,NA,16,28.7
2022-04-20,19954,NA,NA,NA,NA
2022-04-20,19956,NA,NA,57,34.2
2022-04-20,19958,NA,NA,103,16.9
2022-04-20,19960,NA,NA,17,19.1
2022-04-20,19962,NA,NA,25,18.8
2022-04-20,19963,NA,NA,116,38.2
2022-04-20,19964,NA,NA,NA,NA
2022-04-20,19966,NA,NA,119,23.1
2022-04-20,19967,NA,NA,NA,NA
2022-04-20,19968,NA,NA,27,16.6
2022-04-20,19970,NA,NA,15,8
2022-04-20,19971,NA,NA,44,13.9
2022-04-20,19973,NA,NA,104,30.3
2022-04-20,19975,NA,NA,17,7.2
2022-04-20,19977,NA,NA,113,39.7
2022-04-20,19979,NA,NA,NA,NA
