date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-16,19701,9710,2490.6,70,15.7
2022-03-16,19702,13585,2460.5,79,21.3
2022-03-16,19703,3887,2692.4,29,18.1
2022-03-16,19706,NA,NA,NA,NA
2022-03-16,19707,3344,2437.1,54,19.2
2022-03-16,19709,12745,3144.7,83,20.8
2022-03-16,19711,11659,2154,99,16.1
2022-03-16,19713,7958,2729.1,101,25
2022-03-16,19716,NA,NA,NA,NA
2022-03-16,19717,819,4896.9,0,0
2022-03-16,19720,17140,2931.8,142,22.7
2022-03-16,19730,NA,NA,NA,NA
2022-03-16,19731,NA,NA,NA,NA
2022-03-16,19732,NA,NA,NA,NA
2022-03-16,19733,NA,NA,NA,NA
2022-03-16,19734,4101,3460.6,22,21.3
2022-03-16,19736,NA,NA,NA,NA
2022-03-16,19801,5032,2989.3,39,36.9
2022-03-16,19802,6817,2729,74,24.8
2022-03-16,19803,4733,2523.2,93,19.8
2022-03-16,19804,4795,2857.9,48,20.3
2022-03-16,19805,11491,3049.4,102,31.1
2022-03-16,19806,2102,2251.3,48,28.7
2022-03-16,19807,1508,2550.8,17,8.9
2022-03-16,19808,8873,2472,108,19.5
2022-03-16,19809,3098,2103,33,19.9
2022-03-16,19810,4903,2095.1,62,14.2
2022-03-16,19901,9334,2621.6,114,27.5
2022-03-16,19902,NA,NA,NA,NA
2022-03-16,19904,9976,2763.5,175,38.3
2022-03-16,19930,NA,NA,NA,NA
2022-03-16,19931,NA,NA,NA,NA
2022-03-16,19933,2606,2608,38,37.3
2022-03-16,19934,3349,2575.5,33,17.9
2022-03-16,19938,2812,3370.5,25,24.3
2022-03-16,19939,1661,2555.6,15,10.9
2022-03-16,19940,1705,3288.4,NA,NA
2022-03-16,19941,833,3140.6,13,65.2
2022-03-16,19943,3289,2659.9,34,21.8
2022-03-16,19944,NA,NA,NA,NA
2022-03-16,19945,1944,3592,11,9.6
2022-03-16,19946,1257,2592.5,14,24.7
2022-03-16,19947,6361,3396,72,33.8
2022-03-16,19950,1881,2709.8,37,31.4
2022-03-16,19951,NA,NA,NA,NA
2022-03-16,19952,2573,2815.4,31,22.6
2022-03-16,19953,1004,2557.1,16,28.7
2022-03-16,19954,NA,NA,NA,NA
2022-03-16,19956,4815,3374.6,55,32.8
2022-03-16,19958,5262,2596.3,99,16.3
2022-03-16,19960,1960,3198.1,16,18
2022-03-16,19962,3432,3096.6,21,14.2
2022-03-16,19963,5623,2860.5,114,37.3
2022-03-16,19964,NA,NA,NA,NA
2022-03-16,19966,7549,2935.5,113,22.1
2022-03-16,19967,NA,NA,NA,NA
2022-03-16,19968,2722,2771.1,25,15.7
2022-03-16,19970,1586,2555.3,15,8
2022-03-16,19971,2872,3071.3,44,13.9
2022-03-16,19973,7324,3117.3,100,29.3
2022-03-16,19975,2150,2827.2,17,7.2
2022-03-16,19977,8381,3357.4,111,38.9
2022-03-16,19979,NA,NA,NA,NA
