date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-08,19701,5436,1378.4,46,10.2
2021-10-08,19702,7581,1371.1,59,16.3
2021-10-08,19703,2028,1393.9,18,11.4
2021-10-08,19706,NA,NA,NA,NA
2021-10-08,19707,1802,1276.8,47,16.5
2021-10-08,19709,6579,1626.9,57,15.7
2021-10-08,19711,7079,1209.5,72,11.6
2021-10-08,19713,4468,1517.8,70,16.6
2021-10-08,19716,NA,NA,NA,NA
2021-10-08,19717,375,416.6,0,0
2021-10-08,19720,9981,1696.9,102,16.4
2021-10-08,19730,NA,NA,NA,NA
2021-10-08,19731,NA,NA,NA,NA
2021-10-08,19732,NA,NA,NA,NA
2021-10-08,19733,NA,NA,NA,NA
2021-10-08,19734,2074,1761.6,18,18.6
2021-10-08,19736,NA,NA,NA,NA
2021-10-08,19801,2905,1719.6,23,23.9
2021-10-08,19802,3860,1541.7,39,13.1
2021-10-08,19803,2506,1323.1,78,16.6
2021-10-08,19804,2840,1672,35,14.8
2021-10-08,19805,6849,1819.8,83,25.7
2021-10-08,19806,1187,1247,41,23.7
2021-10-08,19807,865,1467.5,12,6.3
2021-10-08,19808,4986,1369.4,82,14.6
2021-10-08,19809,1604,1087.1,29,17.6
2021-10-08,19810,2479,1045.3,47,10.5
2021-10-08,19901,4795,1325.4,84,20.3
2021-10-08,19902,NA,NA,NA,NA
2021-10-08,19904,5220,1426.9,132,28.5
2021-10-08,19930,NA,NA,NA,NA
2021-10-08,19931,NA,NA,NA,NA
2021-10-08,19933,1502,1508,28,28.6
2021-10-08,19934,1702,1304.9,20,10.5
2021-10-08,19938,1355,1632.7,14,14.3
2021-10-08,19939,940,1409.7,NA,NA
2021-10-08,19940,988,1862.8,NA,NA
2021-10-08,19941,438,1672.9,NA,NA
2021-10-08,19943,1686,1349,20,12.9
2021-10-08,19944,NA,NA,NA,NA
2021-10-08,19945,1157,2105.2,NA,NA
2021-10-08,19946,711,1447.7,NA,NA
2021-10-08,19947,4024,2145.2,57,26.9
2021-10-08,19950,1086,1540.3,28,23.6
2021-10-08,19951,NA,NA,NA,NA
2021-10-08,19952,1454,1567.6,18,12
2021-10-08,19953,518,1265.4,NA,NA
2021-10-08,19954,NA,NA,NA,NA
2021-10-08,19956,2709,1897.2,37,22.2
2021-10-08,19958,2956,1452.3,85,14.1
2021-10-08,19960,1101,1791.5,11,12.8
2021-10-08,19962,1787,1588.8,12,7.2
2021-10-08,19963,3098,1551.3,84,27.2
2021-10-08,19964,NA,NA,NA,NA
2021-10-08,19966,4262,1639,90,17.9
2021-10-08,19967,NA,NA,NA,NA
2021-10-08,19968,1370,1366.1,17,11.9
2021-10-08,19970,925,1429.7,NA,NA
2021-10-08,19971,1751,1864.5,34,9.8
2021-10-08,19973,4217,1775.4,80,23
2021-10-08,19975,1386,1797.2,15,6.2
2021-10-08,19977,4373,1729.3,77,27.1
2021-10-08,19979,NA,NA,NA,NA
