date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-12-27,56246,1094,412423,1855,32507,563,244007,1255,8916,204,53291,180,14683,327,90113,348
2020-12-28,56968,1105,414149,2448,32984,567,245113,1583,9026,207,53501,320,14815,331,90423,442
2020-12-29,57385,1112,415506,1774,33252,570,245992,1147,9102,210,53667,242,14888,332,90712,362
2020-12-3,38673,868,357020,3391,21954,434,212346,1959,5666,145,45393,664,10953,289,77922,583
2020-12-30,58268,1121,417571,2948,33799,575,247204,1759,9252,211,53955,438,15070,335,91192,662
2020-12-31,58894,1132,418965,2020,34036,581,247906,939,9406,213,54164,363,15305,338,91627,670
2020-12-4,39368,872,358988,2663,22405,437,213569,1674,5801,145,45642,384,11061,290,78286,472
2020-12-5,40176,879,361422,3242,22895,441,214936,1857,5966,147,45976,499,11213,291,78890,756
2020-12-6,41004,886,364414,3820,23321,444,216417,1907,6178,151,46621,857,11403,291,79497,797
2020-12-7,41734,892,366678,2994,23760,446,217864,1886,6322,155,46917,440,11549,291,79905,554
2020-12-8,42671,896,369224,3483,24443,448,219685,2504,6458,157,47157,376,11666,291,80248,460
2020-12-9,43315,910,371337,2757,24905,453,221047,1824,6555,163,47420,360,11747,294,80606,439
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,195,66,21,0,90,16,NA,0,28,5,NA,0,77,45
2020-3-19,50,0,441,259,28,0,159,76,NA,0,54,29,12,0,223,149
2020-3-20,59,0,527,95,32,0,206,51,NA,0,66,12,16,0,250,31
2020-3-21,66,0,583,63,37,0,238,37,NA,0,74,8,18,0,266,18
2020-3-22,79,0,609,39,46,0,254,25,NA,0,78,4,22,0,272,10
2020-3-23,118,0,868,298,70,0,402,172,15,0,108,35,32,0,339,77
2020-3-24,149,1,1198,361,91,0,658,277,22,0,144,43,35,NA,359,23
2020-3-25,167,2,1405,225,102,NA,795,148,25,0,162,21,39,NA,398,43
2020-3-26,190,3,1657,275,114,NA,906,123,29,0,225,67,46,NA,454,63
2020-3-27,228,5,1857,238,139,NA,967,86,35,0,292,73,53,NA,492,45
2020-3-28,276,9,2138,329,158,NA,1088,140,40,NA,338,51,77,NA,586,118
2020-3-29,322,10,2341,249,180,NA,1212,146,47,NA,374,43,94,NA,610,41
2020-3-30,358,11,2645,340,212,NA,1378,198,47,NA,397,23,98,NA,708,102
2020-3-31,428,12,3134,559,254,NA,1593,257,59,NA,505,120,114,NA,836,144
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,465,13,3497,400,278,NA,1749,180,64,NA,542,42,122,NA,972,144
2020-4-10,1489,36,7820,639,842,19,4150,387,253,NA,1181,60,392,14,1963,180
2020-4-11,1627,44,8254,572,885,21,4309,202,277,NA,1296,139,463,19,2099,207
2020-4-12,1735,49,8617,471,947,23,4585,338,297,NA,1337,61,489,21,2127,54
2020-4-13,1881,54,8923,452,994,25,4741,203,306,NA,1361,33,579,22,2244,207
2020-4-14,2075,61,9282,553,1032,29,4849,146,355,NA,1471,159,686,24,2345,208
2020-4-15,2137,68,9375,155,1052,31,4885,56,367,NA,1489,30,716,28,2381,66
2020-4-16,2250,72,9643,381,1110,33,5066,239,378,NA,1510,32,760,29,2435,98
2020-4-17,2536,78,10105,748,1197,34,5295,316,426,12,1607,145,910,32,2533,248
2020-4-18,2653,88,10433,445,1279,38,5532,319,449,15,1662,78,922,35,2553,32
2020-4-19,2854,92,10664,432,1299,39,5586,74,462,16,1682,33,1090,37,2701,316
2020-4-2,498,16,3886,422,297,NA,2077,347,70,NA,574,38,130,NA,984,20
2020-4-20,3043,102,11008,533,1375,43,5749,239,491,17,1761,108,1174,42,2786,169
2020-4-21,3320,107,11345,614,1434,44,5812,122,534,19,1841,123,1349,44,2956,345
2020-4-22,3448,120,11553,336,1476,52,5878,108,569,20,1902,96,1400,48,3024,119
2020-4-23,3590,134,11833,422,1580,62,6102,328,586,20,1939,54,1421,52,3038,35
2020-4-24,3726,150,12009,312,1598,70,6136,52,608,24,1992,75,1517,56,3117,175
2020-4-25,4182,158,12925,1372,1697,73,6546,509,653,26,2106,159,1828,59,3473,667
2020-4-26,4312,171,13143,348,1728,80,6622,107,681,27,2135,57,1899,64,3570,168
2020-4-27,4715,184,14145,1405,1796,84,6847,293,762,29,2348,294,2153,71,4038,722
2020-4-28,4825,195,14477,442,1813,89,6931,101,775,30,2387,52,2233,76,4225,267
2020-4-29,4863,207,14585,146,1831,95,6973,60,786,33,2421,45,2242,79,4234,18
2020-4-3,670,17,4806,1092,435,NA,2719,780,90,NA,683,129,144,NA,1090,120
2020-4-30,5059,213,15124,735,1951,97,7357,504,810,35,2477,80,2294,81,4319,137
2020-4-4,730,17,5109,363,466,NA,2798,110,105,NA,785,117,158,NA,1176,100
2020-4-5,801,19,5387,349,509,12,2979,224,115,NA,803,28,176,NA,1240,82
2020-4-6,895,24,5808,515,554,15,3159,225,150,NA,933,165,190,NA,1305,79
2020-4-7,1121,28,6739,1157,662,18,3556,505,178,NA,1020,115,280,NA,1693,478
2020-4-8,1237,32,7053,430,696,19,3638,116,224,NA,1115,141,315,11,1799,141
2020-4-9,1336,34,7334,380,770,19,3835,271,232,NA,1142,35,332,12,1843,61
2020-5-1,5190,225,15449,456,1978,103,7451,121,841,36,2550,104,2366,86,4456,209
2020-5-10,7169,318,24547,3159,2583,142,9929,790,1132,54,4022,194,3442,122,8622,2046
2020-5-11,7286,329,25329,899,2618,147,10101,207,1160,57,4168,174,3496,125,8974,406
2020-5-12,7352,340,25802,539,2662,151,10333,276,1173,58,4283,128,3505,131,9047,82
2020-5-13,7414,356,26329,589,2686,164,10497,188,1181,58,4371,96,3535,134,9287,270
2020-5-14,7533,368,27322,1112,2735,169,10928,480,1199,61,4528,175,3587,138,9622,387
2020-5-15,7974,379,30083,3202,2852,178,11882,1071,1269,62,4810,352,3841,139,11011,1643
2020-5-16,8113,390,31158,1214,2963,186,12522,751,1283,62,4964,168,3854,142,11232,234
2020-5-17,8304,400,32769,1802,3045,194,13001,561,1308,63,5112,173,3937,143,12133,984
2020-5-18,8414,407,33733,1074,3097,200,13377,428,1320,63,5218,118,3982,144,12549,461
2020-5-19,8490,418,34201,544,3150,206,13676,352,1334,65,5289,85,3991,147,12609,69
2020-5-2,5340,237,15799,500,2003,110,7501,75,869,37,2644,122,2463,90,4647,288
2020-5-20,8591,427,34877,777,3211,212,14024,409,1350,65,5361,88,4015,150,12821,236
2020-5-21,8723,432,35798,1053,3283,214,14415,463,1367,66,5428,84,4058,152,13235,457
2020-5-22,8833,437,36756,1068,3359,216,14933,594,1382,66,5522,109,4077,155,13523,307
2020-5-23,8970,443,37791,1172,3443,220,15534,685,1412,66,5677,185,4100,157,13740,240
2020-5-24,9127,451,39464,1830,3570,223,16706,1299,1426,70,5829,166,4115,158,14026,301
2020-5-25,9222,457,40326,957,3635,226,17255,614,1437,71,5937,119,4134,160,14195,188
2020-5-26,9257,467,40749,458,3656,232,17476,242,1442,74,6048,116,4143,161,14250,64
2020-5-27,9333,477,41912,1239,3700,240,17919,487,1461,74,6554,525,4156,163,14384,147
2020-5-28,9415,485,42489,659,3769,244,18272,422,1468,76,6656,109,4162,165,14465,87
2020-5-29,9572,492,43701,1369,3847,247,18722,528,1501,78,6763,140,4208,167,15040,621
2020-5-3,5644,249,16909,1414,2154,114,8036,686,891,41,2738,116,2593,94,5080,563
2020-5-30,9643,496,44766,1136,3887,250,19188,506,1510,78,6884,130,4229,168,15466,447
2020-5-31,9770,499,46538,1899,3984,251,19852,761,1517,80,6988,111,4252,168,16392,949
2020-5-4,5861,259,17575,883,2187,118,8130,127,923,42,2839,133,2745,99,5478,550
2020-5-5,6026,270,17961,551,2225,123,8289,197,987,42,2954,179,2807,105,5546,130
2020-5-6,6216,273,18620,849,2263,124,8414,163,999,42,3019,77,2947,107,5985,579
2020-5-7,6390,289,19451,1005,2353,127,8764,440,1024,45,3136,142,3006,117,6232,306
2020-5-8,6557,302,20789,1505,2412,133,9040,335,1055,49,3476,371,3082,120,6620,464
2020-5-9,6682,306,21875,1211,2456,135,9266,270,1090,51,3870,429,3127,120,6891,316
2020-6-1,9828,502,47681,1201,4010,252,20521,695,1526,81,7067,88,4275,169,16725,356
2020-6-10,10325,536,56619,2600,4351,267,25840,1633,1598,90,8125,235,4357,179,18826,669
2020-6-11,10382,538,59119,2557,4402,267,27479,1690,1600,91,8492,369,4361,180,19169,347
2020-6-12,10442,540,61132,2073,4442,268,28842,1403,1607,92,8667,182,4374,180,19479,323
2020-6-13,10484,543,62505,1415,4475,270,29764,955,1609,93,8752,87,4381,180,19718,246
2020-6-14,10560,544,64937,2508,4531,271,31547,1839,1617,93,9032,288,4393,180,19948,242
2020-6-15,10618,546,66112,1233,4564,272,32206,692,1628,93,9190,169,4407,181,20219,285
2020-6-16,10665,547,66537,472,4602,272,32420,252,1634,93,9285,101,4410,182,20287,71
2020-6-17,10728,550,68366,1892,4657,274,34033,1668,1638,93,9346,65,4414,183,20354,71
2020-6-18,10768,552,69887,1561,4690,275,35126,1126,1642,93,9484,142,4417,184,20548,197
2020-6-19,10817,557,71616,1778,4724,277,36141,1049,1646,94,9605,125,4428,186,21050,513
2020-6-2,9864,503,48399,754,4034,252,20784,287,1529,81,7323,259,4284,170,16848,132
2020-6-20,10906,557,73815,2288,4799,277,37874,1808,1651,94,9834,234,4437,186,21193,152
2020-6-21,10952,561,75344,1575,4833,280,38920,1080,1657,95,9906,78,4443,186,21544,357
2020-6-22,10999,563,76033,736,4863,280,39282,392,1665,96,10014,116,4452,187,21730,195
2020-6-23,11043,563,76616,627,4882,280,39460,197,1674,96,10110,105,4468,187,22001,287
2020-6-24,11141,565,79005,2487,4961,281,41192,1811,1679,96,10394,289,4482,188,22271,284
2020-6-25,11223,566,79900,977,5020,281,41734,601,1689,96,10515,131,4492,189,22420,159
2020-6-26,11334,568,82078,2289,5073,282,42874,1193,1717,97,11105,618,4522,189,22720,330
2020-6-27,11468,569,83410,1466,5119,283,43361,533,1726,97,11194,98,4601,189,23406,765
2020-6-28,11623,571,86379,3124,5232,284,45952,2704,1737,98,11271,88,4629,189,23588,210
2020-6-29,11703,572,87146,847,5256,284,46274,346,1755,99,11368,115,4667,189,23896,346
2020-6-3,9907,507,49198,842,4063,252,21240,485,1532,84,7415,95,4295,171,17053,216
2020-6-30,11743,573,87576,470,5275,285,46495,240,1768,99,11468,113,4675,189,23969,81
2020-6-4,9965,519,49876,736,4100,257,21628,425,1545,86,7510,108,4303,176,17201,156
2020-6-5,10041,523,50596,796,4153,261,22076,501,1554,86,7604,103,4317,176,17350,163
2020-6-6,10121,523,51720,1204,4214,261,22952,937,1571,86,7704,117,4319,176,17446,98
2020-6-7,10167,526,52539,865,4254,263,23582,670,1572,87,7756,53,4324,176,17543,102
2020-6-8,10220,530,53222,736,4290,265,23971,425,1579,88,7823,74,4334,177,17749,216
2020-6-9,10256,534,54088,902,4309,265,24249,297,1583,90,7905,86,4347,179,18167,431
2020-7-1,11929,574,91288,3898,5367,285,48275,1872,1781,100,12017,562,4752,189,25063,1171
2020-7-10,12985,585,106465,1409,5846,293,56237,475,1966,103,13470,176,5132,189,29804,622
2020-7-11,13203,587,109264,3017,5897,293,57277,1091,2019,104,14344,927,5244,190,30577,885
2020-7-12,13382,591,110953,1868,5940,293,58287,1053,2034,106,14475,146,5365,192,31003,547
2020-7-13,13507,593,112929,2101,6008,294,59775,1556,2052,106,14606,149,5404,193,31237,273
2020-7-14,13601,593,114485,1650,6063,294,60748,1028,2064,106,14769,175,5430,193,31560,349
2020-7-15,13680,593,115738,1332,6098,294,61538,825,2082,106,14933,182,5456,193,31760,226
2020-7-16,13805,593,118664,3051,6145,294,62456,965,2108,106,15800,893,5507,193,32737,1028
2020-7-17,13884,593,120517,1932,6188,294,63844,1431,2129,106,15929,150,5522,193,32973,251
2020-7-18,13969,595,122399,1967,6228,296,64833,1029,2136,106,16103,181,5560,193,33568,633
2020-7-19,14084,598,124894,2610,6291,298,66604,1834,2156,107,16295,212,5592,193,33964,428
2020-7-2,12087,575,93233,2103,5447,285,49357,1162,1797,101,12114,113,4811,189,25684,680
2020-7-20,14227,598,126898,2147,6385,298,67897,1387,2165,107,16465,179,5632,193,34349,425
2020-7-21,14286,600,127824,985,6407,298,68378,503,2179,107,16651,200,5654,195,34547,220
2020-7-22,14435,602,130273,2598,6478,299,69695,1388,2220,107,17257,647,5691,196,34920,410
2020-7-23,14511,602,131769,1572,6513,299,70293,633,2234,107,17462,219,5717,196,35511,617
2020-7-24,14624,604,134154,2498,6575,300,71735,1504,2246,107,17736,286,5755,197,35962,489
2020-7-25,14742,607,136790,2754,6647,301,73192,1529,2272,107,18155,445,5772,199,36393,448
2020-7-26,14854,608,139400,2722,6722,302,74920,1803,2284,107,18354,211,5794,199,36902,531
2020-7-27,14925,609,140717,1388,6756,302,75661,775,2291,108,18499,152,5824,199,37247,375
2020-7-28,15067,609,142721,2146,6856,302,77058,1497,2306,108,18696,212,5844,199,37571,344
2020-7-29,15157,610,144264,1633,6920,303,78121,1127,2322,108,18935,255,5853,199,37705,143
2020-7-3,12162,575,95184,2026,5497,285,50938,1631,1812,101,12228,129,4821,189,25861,187
2020-7-30,15253,610,146099,1931,6983,303,79237,1179,2340,108,19144,227,5868,199,38086,396
2020-7-31,15344,611,147433,1425,7031,304,79841,652,2354,108,19343,213,5897,199,38539,482
2020-7-4,12370,576,99240,4264,5604,286,52745,1914,1838,101,12528,326,4893,189,27567,1778
2020-7-5,12481,578,100608,1479,5667,288,53259,577,1850,101,12651,135,4928,189,28211,679
2020-7-6,12600,580,101865,1376,5703,289,53841,618,1891,102,12852,242,4968,189,28579,408
2020-7-7,12654,581,102142,331,5717,290,54046,219,1903,102,12879,39,4995,189,28613,61
2020-7-8,12728,582,103073,1005,5760,290,54585,582,1913,103,13037,168,5016,189,28796,204
2020-7-9,12871,582,105170,2240,5807,290,55801,1263,1946,103,13314,310,5077,189,29237,502
2020-8-1,15437,613,149152,1812,7078,305,80715,921,2370,108,19587,260,5925,200,38994,483
2020-8-10,16099,619,163858,1397,7491,308,89852,893,2477,110,21559,164,6061,201,41660,276
2020-8-11,16167,621,164904,1114,7522,309,90402,581,2498,110,21769,231,6076,202,41851,206
2020-8-12,16261,621,166550,1740,7573,309,91500,1149,2519,110,22050,302,6098,202,42010,181
2020-8-13,16334,621,167860,1383,7608,309,92158,693,2535,110,22259,225,6119,202,42302,313
2020-8-14,16403,621,168974,1183,7660,309,92757,651,2541,110,22463,210,6129,202,42540,248
2020-8-15,16460,622,170384,1467,7695,309,93814,1092,2553,110,22590,139,6139,203,42701,171
2020-8-16,16550,622,172314,2020,7750,309,95009,1250,2568,110,22808,233,6159,203,43112,431
2020-8-17,16605,624,173326,1067,7779,309,95516,536,2578,111,23038,240,6175,204,43351,255
2020-8-18,16650,625,174215,934,7814,309,96184,703,2585,112,23120,89,6178,204,43445,97
2020-8-19,16734,625,176014,1883,7861,309,97351,1214,2611,112,23412,318,6189,204,43662,228
2020-8-2,15547,613,151454,2412,7154,305,82163,1524,2388,108,19876,307,5941,200,39398,420
2020-8-20,16790,625,176888,930,7897,309,97771,456,2618,112,23514,109,6202,204,43969,320
2020-8-21,16874,626,178532,1728,7942,310,98831,1105,2634,112,23801,303,6224,204,44174,227
2020-8-22,16963,627,180248,1805,8007,310,99900,1134,2641,112,24070,276,6240,205,44481,323
2020-8-23,17031,628,181711,1531,8054,310,100873,1020,2648,113,24281,218,6254,205,44694,227
2020-8-24,17111,628,183369,1738,8106,310,101934,1113,2661,113,24427,159,6269,205,45082,403
2020-8-25,17180,628,184958,1658,8154,310,103061,1175,2670,113,24596,178,6280,205,45271,200
2020-8-26,17247,628,185859,968,8191,310,103647,623,2688,113,24739,161,6292,205,45394,135
2020-8-27,17377,628,188430,2701,8263,310,105415,1840,2711,113,25021,305,6327,205,45785,426
2020-8-28,17480,629,189941,1614,8327,311,106363,1012,2719,113,25283,270,6358,205,46012,258
2020-8-29,17590,629,191579,1748,8399,311,107459,1168,2733,113,25480,211,6382,205,46273,285
2020-8-3,15625,613,152858,1482,7209,305,82953,845,2399,108,20106,241,5953,200,39690,304
2020-8-30,17690,629,193573,2094,8453,311,108782,1377,2753,113,25719,259,6408,205,46614,367
2020-8-31,17786,631,194903,1426,8516,313,109633,914,2768,113,25846,142,6426,205,46909,313
2020-8-4,15688,614,153935,1140,7248,306,83663,749,2412,108,20203,110,5963,200,39903,223
2020-8-5,15758,619,155650,1785,7299,308,84990,1378,2423,110,20367,175,5971,201,40025,130
2020-8-6,15845,619,157439,1876,7351,308,86068,1130,2441,110,20614,265,5988,201,40338,330
2020-8-7,15905,619,158411,1032,7380,308,86510,471,2451,110,20789,185,6009,201,40635,318
2020-8-8,15959,619,160351,1994,7411,308,87693,1214,2459,110,21035,254,6024,201,41036,416
2020-8-9,16030,619,162530,2250,7453,308,88997,1346,2469,110,21403,378,6038,201,41407,385
2020-9-1,17853,634,197521,2685,8566,315,111265,1682,2775,113,26057,218,6436,206,47659,760
2020-9-10,18732,643,210761,1130,9188,319,120028,662,2897,117,27766,131,6571,207,49926,309
2020-9-11,18864,645,212126,1497,9279,320,120983,1046,2918,117,27924,179,6591,208,50125,219
2020-9-12,18999,645,213558,1567,9396,320,121976,1110,2923,117,28081,162,6604,208,50360,248
2020-9-13,19101,645,214563,1107,9454,320,122476,558,2945,117,28308,249,6626,208,50586,248
2020-9-14,19186,646,215848,1370,9521,320,123340,931,2954,117,28445,146,6635,209,50819,242
2020-9-15,19271,647,217359,1596,9594,320,124405,1138,2962,117,28536,99,6639,210,51106,291
2020-9-16,19361,649,218443,1174,9663,322,125135,799,2971,117,28663,136,6651,210,51283,189
2020-9-17,19504,649,219764,1464,9764,322,126072,1038,2986,117,28815,167,6677,210,51467,210
2020-9-18,19586,649,220658,976,9804,322,126529,497,2997,117,28937,133,6708,210,51724,288
2020-9-19,19706,650,222137,1599,9877,323,127454,998,3014,117,29151,231,6737,210,52001,306
2020-9-2,17965,636,199664,2255,8642,317,112896,1707,2797,113,26310,275,6450,206,47836,191
2020-9-20,19807,650,223676,1640,9948,323,128494,1111,3028,117,29319,182,6753,210,52263,278
2020-9-21,19897,651,225056,1470,10016,323,129307,881,3037,117,29572,262,6766,211,52513,263
2020-9-22,19978,653,226066,1091,10068,324,129919,664,3054,118,29745,190,6778,211,52686,185
2020-9-23,20098,655,227648,1702,10162,325,131176,1351,3063,118,29858,122,6795,212,52857,188
2020-9-24,20220,657,228875,1349,10256,326,132036,954,3066,118,29914,59,6820,213,53102,270
2020-9-25,20309,658,229730,944,10323,327,132640,671,3077,118,30014,111,6831,213,53205,114
2020-9-26,20410,661,231054,1425,10402,329,133544,983,3090,119,30172,171,6840,213,53417,221
2020-9-27,20555,661,232900,1991,10505,329,134701,1260,3105,119,30395,238,6867,213,53769,379
