date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-08,19701,4487,1132.5,34,7.9
2021-07-08,19702,6243,1129.6,50,14
2021-07-08,19703,1656,1135.4,18,11.4
2021-07-08,19706,NA,NA,NA,NA
2021-07-08,19707,1491,1056.5,43,14.9
2021-07-08,19709,5334,1321.3,49,13.8
2021-07-08,19711,5940,1001.2,60,9.7
2021-07-08,19713,3793,1283,62,14.6
2021-07-08,19716,NA,NA,NA,NA
2021-07-08,19717,227,325.5,0,0
2021-07-08,19720,8331,1409.2,83,13.3
2021-07-08,19730,NA,NA,NA,NA
2021-07-08,19731,NA,NA,NA,NA
2021-07-08,19732,NA,NA,NA,NA
2021-07-08,19733,NA,NA,NA,NA
2021-07-08,19734,1617,1366,14,16.6
2021-07-08,19736,NA,NA,NA,NA
2021-07-08,19801,2277,1337,22,23
2021-07-08,19802,2977,1178.9,33,11.1
2021-07-08,19803,2078,1092,71,14.7
2021-07-08,19804,2395,1399.2,32,13.6
2021-07-08,19805,5557,1481.1,75,23.2
2021-07-08,19806,999,1023.5,36,21.1
2021-07-08,19807,711,1206.5,NA,NA
2021-07-08,19808,4185,1145.9,70,12.5
2021-07-08,19809,1313,885.5,25,14.8
2021-07-08,19810,2047,855.1,40,8.6
2021-07-08,19901,3584,978.8,68,16.3
2021-07-08,19902,NA,NA,NA,NA
2021-07-08,19904,3920,1053.9,117,25.3
2021-07-08,19930,NA,NA,NA,NA
2021-07-08,19931,NA,NA,NA,NA
2021-07-08,19933,1095,1094.5,21,21.7
2021-07-08,19934,1211,918.3,16,8.4
2021-07-08,19938,987,1179.3,13,13.5
2021-07-08,19939,727,1098,NA,NA
2021-07-08,19940,713,1318.1,NA,NA
2021-07-08,19941,329,1308.6,NA,NA
2021-07-08,19943,1154,910.2,14,9.3
2021-07-08,19944,NA,NA,NA,NA
2021-07-08,19945,883,1573,NA,NA
2021-07-08,19946,493,1017.3,NA,NA
2021-07-08,19947,3316,1763.5,46,21.8
2021-07-08,19950,773,1082.7,23,19.6
2021-07-08,19951,NA,NA,NA,NA
2021-07-08,19952,973,1024.5,12,7.8
2021-07-08,19953,404,982.2,NA,NA
2021-07-08,19954,NA,NA,NA,NA
2021-07-08,19956,1947,1355.1,27,16.2
2021-07-08,19958,2317,1125.3,77,12.9
2021-07-08,19960,832,1345.6,NA,NA
2021-07-08,19962,1257,1104,NA,NA
2021-07-08,19963,2345,1156.7,71,22.7
2021-07-08,19964,NA,NA,NA,NA
2021-07-08,19966,3229,1219,80,16
2021-07-08,19967,NA,NA,NA,NA
2021-07-08,19968,1041,1023.7,15,11
2021-07-08,19970,758,1119.9,NA,NA
2021-07-08,19971,1439,1541.1,26,7.4
2021-07-08,19973,3099,1275.9,65,18.5
2021-07-08,19975,1128,1454.4,NA,NA
2021-07-08,19977,3356,1313.5,65,23.2
2021-07-08,19979,NA,NA,NA,NA
