date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-05,19701,5681,1440.8,50,11.1
2021-11-05,19702,7946,1439.5,61,17.1
2021-11-05,19703,2155,1491,19,12
2021-11-05,19706,NA,NA,NA,NA
2021-11-05,19707,1899,1346.3,49,17.2
2021-11-05,19709,6972,1721.9,60,16.4
2021-11-05,19711,7302,1259.1,75,12.1
2021-11-05,19713,4655,1584.9,74,17.7
2021-11-05,19716,NA,NA,NA,NA
2021-11-05,19717,381,404.2,0,0
2021-11-05,19720,10443,1777.3,109,17.4
2021-11-05,19730,NA,NA,NA,NA
2021-11-05,19731,NA,NA,NA,NA
2021-11-05,19732,NA,NA,NA,NA
2021-11-05,19733,NA,NA,NA,NA
2021-11-05,19734,2192,1855.7,20,19.6
2021-11-05,19736,NA,NA,NA,NA
2021-11-05,19801,3077,1825.5,24,24.4
2021-11-05,19802,4072,1628.2,43,14.6
2021-11-05,19803,2616,1381.9,80,17
2021-11-05,19804,2985,1765,39,16.4
2021-11-05,19805,7139,1896.9,84,26
2021-11-05,19806,1224,1292.3,41,23.7
2021-11-05,19807,904,1531,12,6.3
2021-11-05,19808,5223,1437.3,86,15.4
2021-11-05,19809,1704,1155.3,29,17.6
2021-11-05,19810,2579,1087.3,47,10.5
2021-11-05,19901,5076,1402.3,88,21.2
2021-11-05,19902,NA,NA,NA,NA
2021-11-05,19904,5515,1510.9,142,30.6
2021-11-05,19930,NA,NA,NA,NA
2021-11-05,19931,NA,NA,NA,NA
2021-11-05,19933,1589,1598.5,31,30.9
2021-11-05,19934,1819,1394,24,12.8
2021-11-05,19938,1479,1770.9,14,14.3
2021-11-05,19939,1002,1518.5,12,8.1
2021-11-05,19940,1058,1990.5,NA,NA
2021-11-05,19941,473,1786,NA,NA
2021-11-05,19943,1818,1455.1,22,14.2
2021-11-05,19944,NA,NA,NA,NA
2021-11-05,19945,1230,2256.4,11,9.6
2021-11-05,19946,749,1526.6,NA,NA
2021-11-05,19947,4174,2228.1,60,28.6
2021-11-05,19950,1172,1676.2,31,26.3
2021-11-05,19951,NA,NA,NA,NA
2021-11-05,19952,1553,1676.7,20,13.5
2021-11-05,19953,554,1373.6,NA,NA
2021-11-05,19954,NA,NA,NA,NA
2021-11-05,19956,2873,2010.2,40,23.7
2021-11-05,19958,3093,1516.8,88,14.6
2021-11-05,19960,1165,1896.6,12,13.8
2021-11-05,19962,1914,1708.9,13,7.8
2021-11-05,19963,3260,1637.4,90,29.3
2021-11-05,19964,NA,NA,NA,NA
2021-11-05,19966,4516,1738.3,92,18.3
2021-11-05,19967,NA,NA,NA,NA
2021-11-05,19968,1457,1457.8,17,11.9
2021-11-05,19970,962,1480.9,NA,NA
2021-11-05,19971,1804,1919.1,35,10.1
2021-11-05,19973,4490,1892.6,83,24
2021-11-05,19975,1423,1846.5,15,6.2
2021-11-05,19977,4649,1840.9,83,29
2021-11-05,19979,NA,NA,NA,NA
