date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-06,19701,9682,2483.3,66,14.6
2022-03-06,19702,13540,2451,78,20.9
2022-03-06,19703,3879,2687.1,29,18.1
2022-03-06,19706,NA,NA,NA,NA
2022-03-06,19707,3324,2426.1,53,19
2022-03-06,19709,12698,3134.1,83,20.8
2022-03-06,19711,11604,2144.1,96,15.7
2022-03-06,19713,7919,2716.7,98,24.1
2022-03-06,19716,NA,NA,NA,NA
2022-03-06,19717,817,4896.9,0,0
2022-03-06,19720,17093,2923.9,140,22.4
2022-03-06,19730,NA,NA,NA,NA
2022-03-06,19731,NA,NA,NA,NA
2022-03-06,19732,NA,NA,NA,NA
2022-03-06,19733,NA,NA,NA,NA
2022-03-06,19734,4092,3454.5,22,21.3
2022-03-06,19736,NA,NA,NA,NA
2022-03-06,19801,5013,2975.3,35,34
2022-03-06,19802,6806,2726.2,72,23.9
2022-03-06,19803,4712,2516.6,93,19.8
2022-03-06,19804,4785,2852.8,48,20.3
2022-03-06,19805,11461,3041.9,99,30.5
2022-03-06,19806,2083,2239,48,28.7
2022-03-06,19807,1494,2534.2,17,8.9
2022-03-06,19808,8835,2463,105,19
2022-03-06,19809,3085,2095.2,33,19.9
2022-03-06,19810,4880,2086.9,60,13.8
2022-03-06,19901,9302,2613.3,114,27.5
2022-03-06,19902,NA,NA,NA,NA
2022-03-06,19904,9943,2754.6,173,37.6
2022-03-06,19930,NA,NA,NA,NA
2022-03-06,19931,NA,NA,NA,NA
2022-03-06,19933,2598,2601,38,37.3
2022-03-06,19934,3327,2558,33,17.9
2022-03-06,19938,2804,3361.8,25,24.3
2022-03-06,19939,1653,2546.5,15,10.9
2022-03-06,19940,1685,3247.1,NA,NA
2022-03-06,19941,831,3126.9,13,65.2
2022-03-06,19943,3277,2650.4,32,20.9
2022-03-06,19944,NA,NA,NA,NA
2022-03-06,19945,1940,3585.3,11,9.6
2022-03-06,19946,1255,2587.8,14,24.7
2022-03-06,19947,6339,3385,72,33.8
2022-03-06,19950,1871,2699.4,37,31.4
2022-03-06,19951,NA,NA,NA,NA
2022-03-06,19952,2565,2806,31,22.6
2022-03-06,19953,1000,2550.4,14,24.8
2022-03-06,19954,NA,NA,NA,NA
2022-03-06,19956,4799,3363.3,53,31.2
2022-03-06,19958,5213,2582.3,97,16
2022-03-06,19960,1954,3187.7,15,17
2022-03-06,19962,3413,3079.8,20,11.9
2022-03-06,19963,5590,2844.5,111,36.4
2022-03-06,19964,NA,NA,NA,NA
2022-03-06,19966,7516,2928.3,112,21.9
2022-03-06,19967,NA,NA,NA,NA
2022-03-06,19968,2709,2760.2,24,15.3
2022-03-06,19970,1576,2531,14,7.5
2022-03-06,19971,2844,3059,43,13.6
2022-03-06,19973,7288,3101.7,98,28.9
2022-03-06,19975,2143,2822.8,16,6.7
2022-03-06,19977,8343,3342.9,106,37.3
2022-03-06,19979,NA,NA,NA,NA
