date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-26,19701,4539,1144.9,34,7.9
2021-07-26,19702,6302,1140,50,14
2021-07-26,19703,1672,1148.3,18,11.4
2021-07-26,19706,NA,NA,NA,NA
2021-07-26,19707,1496,1060.8,43,14.9
2021-07-26,19709,5387,1334.4,49,13.8
2021-07-26,19711,5988,1012.8,60,9.7
2021-07-26,19713,3817,1290,62,14.6
2021-07-26,19716,NA,NA,NA,NA
2021-07-26,19717,227,325.5,0,0
2021-07-26,19720,8384,1418.1,83,13.3
2021-07-26,19730,NA,NA,NA,NA
2021-07-26,19731,NA,NA,NA,NA
2021-07-26,19732,NA,NA,NA,NA
2021-07-26,19733,NA,NA,NA,NA
2021-07-26,19734,1629,1376.3,14,16.6
2021-07-26,19736,NA,NA,NA,NA
2021-07-26,19801,2292,1346.5,22,23
2021-07-26,19802,2995,1185.3,33,11.1
2021-07-26,19803,2105,1108,71,14.7
2021-07-26,19804,2419,1412.9,32,13.6
2021-07-26,19805,5588,1489.5,75,23.2
2021-07-26,19806,1012,1042.2,36,21.1
2021-07-26,19807,715,1210.7,NA,NA
2021-07-26,19808,4209,1151.6,70,12.5
2021-07-26,19809,1322,890.6,25,14.8
2021-07-26,19810,2063,863.7,40,8.6
2021-07-26,19901,3616,988.4,68,16.3
2021-07-26,19902,NA,NA,NA,NA
2021-07-26,19904,3950,1061.7,117,25.3
2021-07-26,19930,NA,NA,NA,NA
2021-07-26,19931,NA,NA,NA,NA
2021-07-26,19933,1107,1107.6,21,21.7
2021-07-26,19934,1224,928.4,16,8.4
2021-07-26,19938,995,1189.5,13,13.5
2021-07-26,19939,737,1113.4,NA,NA
2021-07-26,19940,716,1323.9,NA,NA
2021-07-26,19941,331,1300,NA,NA
2021-07-26,19943,1162,917.2,14,9.3
2021-07-26,19944,NA,NA,NA,NA
2021-07-26,19945,890,1579.1,NA,NA
2021-07-26,19946,497,1022.7,NA,NA
2021-07-26,19947,3336,1774.7,46,21.8
2021-07-26,19950,791,1109,23,19.6
2021-07-26,19951,NA,NA,NA,NA
2021-07-26,19952,979,1029.9,12,7.8
2021-07-26,19953,408,984.9,NA,NA
2021-07-26,19954,NA,NA,NA,NA
2021-07-26,19956,1972,1371.6,27,16.2
2021-07-26,19958,2330,1129.5,77,12.9
2021-07-26,19960,837,1353.9,NA,NA
2021-07-26,19962,1275,1119,NA,NA
2021-07-26,19963,2367,1166.1,72,23.1
2021-07-26,19964,NA,NA,NA,NA
2021-07-26,19966,3256,1226.7,81,16.1
2021-07-26,19967,NA,NA,NA,NA
2021-07-26,19968,1052,1037.6,15,11
2021-07-26,19970,766,1132.7,NA,NA
2021-07-26,19971,1460,1568.8,27,7.7
2021-07-26,19973,3132,1290.3,65,18.5
2021-07-26,19975,1141,1465.6,NA,NA
2021-07-26,19977,3389,1326.5,65,23.2
2021-07-26,19979,NA,NA,NA,NA
