date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-14,19701,3184,816.6,25,6.3
2021-02-14,19702,4552,827,36,11.3
2021-02-14,19703,1182,846.4,NA,NA
2021-02-14,19706,NA,NA,NA,NA
2021-02-14,19707,1108,766.4,37,12.2
2021-02-14,19709,3812,987.6,32,8.6
2021-02-14,19711,4058,699.1,46,7.6
2021-02-14,19713,2823,949.9,48,11.6
2021-02-14,19716,NA,NA,NA,NA
2021-02-14,19717,65,352.3,0,0
2021-02-14,19720,6013,981.4,58,9.1
2021-02-14,19730,NA,NA,NA,NA
2021-02-14,19731,NA,NA,NA,NA
2021-02-14,19732,NA,NA,NA,NA
2021-02-14,19733,NA,NA,NA,NA
2021-02-14,19734,1127,940,11,10.2
2021-02-14,19736,NA,NA,NA,NA
2021-02-14,19801,1629,973.8,16,12.4
2021-02-14,19802,2037,782.6,20,8.2
2021-02-14,19803,1587,778.9,54,11.3
2021-02-14,19804,1821,1073.5,24,11.2
2021-02-14,19805,4145,1088.7,58,17.2
2021-02-14,19806,770,784.9,23,12.6
2021-02-14,19807,500,859.8,NA,NA
2021-02-14,19808,3179,815.7,50,8.2
2021-02-14,19809,949,641.8,22,12.8
2021-02-14,19810,1495,627.4,22,5.1
2021-02-14,19901,2617,705.7,52,12.7
2021-02-14,19902,NA,NA,NA,NA
2021-02-14,19904,2978,838.4,96,21.4
2021-02-14,19930,NA,NA,NA,NA
2021-02-14,19931,NA,NA,NA,NA
2021-02-14,19933,962,970.5,16,16.2
2021-02-14,19934,898,650.9,13,6.9
2021-02-14,19938,746,910.2,NA,NA
2021-02-14,19939,593,902.6,NA,NA
2021-02-14,19940,569,1042.1,NA,NA
2021-02-14,19941,281,1366.4,NA,NA
2021-02-14,19943,828,740.2,NA,NA
2021-02-14,19944,NA,NA,NA,NA
2021-02-14,19945,711,1167,NA,NA
2021-02-14,19946,394,783.4,NA,NA
2021-02-14,19947,2976,1575.6,40,17.5
2021-02-14,19950,591,804.2,18,16.4
2021-02-14,19951,NA,NA,NA,NA
2021-02-14,19952,749,741.7,11,6.5
2021-02-14,19953,310,725.8,NA,NA
2021-02-14,19954,NA,NA,NA,NA
2021-02-14,19956,1613,1149.1,22,13.6
2021-02-14,19958,1959,958.6,64,11.7
2021-02-14,19960,716,1132,NA,NA
2021-02-14,19962,917,797.2,NA,NA
2021-02-14,19963,1898,927.1,63,18.8
2021-02-14,19964,NA,NA,NA,NA
2021-02-14,19966,2688,1078.5,60,11.9
2021-02-14,19967,NA,NA,NA,NA
2021-02-14,19968,822,778.2,11,8.8
2021-02-14,19970,623,868,NA,NA
2021-02-14,19971,1183,1247.3,22,7.5
2021-02-14,19973,2631,1077,47,12.9
2021-02-14,19975,898,1066,NA,NA
2021-02-14,19977,2563,985.3,53,20.3
2021-02-14,19979,NA,NA,NA,NA
