date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-23,24028,703,293959,545818,26507,12719,352,174351,310859,13075,3437,120,37523,61351,3535,7794,231,64743,114947,8252
2020-10-24,24150,707,295846,549466,26630,12789,355,175631,313148,13150,3453,120,37733,61860,3545,7830,232,65047,115584,8284
2020-10-25,24353,713,298288,552043,26726,12915,358,177270,315075,13204,3476,120,38015,62025,3556,7884,235,65478,115946,8314
2020-10-26,24439,714,299254,554195,26794,12956,359,177801,316436,13234,3493,120,38189,62232,3563,7912,235,65709,116324,8342
2020-10-27,24573,714,300863,558475,26944,13031,359,178788,319276,13343,3511,120,38342,62571,3578,7953,235,66064,117010,8364
2020-10-28,24731,718,302185,563688,27119,13124,361,179584,322626,13444,3535,120,38462,63027,3600,7994,237,66322,117903,8408
2020-10-29,24922,726,304048,569209,27295,13210,365,180714,326027,13535,3568,121,38688,63495,3623,8066,240,66725,119142,8459
2020-10-3,21370,660,255093,454916,24080,11107,330,148231,250966,11598,3176,118,33448,53272,3339,7011,212,57955,99164,7579
2020-10-30,25121,728,306013,573947,27454,13323,365,182033,328747,13613,3593,122,38879,63944,3638,8127,241,67106,120356,8517
2020-10-31,25306,732,307445,577637,27580,13398,366,182736,331068,13686,3633,122,39127,64421,3650,8197,244,67502,121017,8553
2020-10-4,21525,661,257261,458030,24172,11220,331,149618,253305,11668,3185,118,33696,53483,3344,7043,212,58374,99520,7594
2020-10-5,21612,663,258176,460517,24250,11275,333,150181,254922,11713,3191,118,33830,53754,3358,7069,212,58536,99921,7611
2020-10-6,21741,663,260003,464012,24352,11353,333,151482,257603,11783,3204,118,33990,53964,3364,7107,212,58811,100313,7633
2020-10-7,21841,666,261755,470896,24476,11423,335,152868,262343,11872,3207,119,34058,54450,3370,7134,212,59032,101278,7656
2020-10-8,21998,668,264354,479286,24661,11532,336,154891,268555,12005,3214,119,34280,55189,3379,7175,213,59287,102181,7690
2020-10-9,22178,670,267344,485631,24794,11648,337,157011,272607,12079,3236,119,34656,55924,3389,7216,214,59644,103335,7737
2020-11-1,25490,735,309509,580010,27693,13533,369,184211,332848,13763,3641,122,39295,64551,3653,8238,244,67835,121328,8582
2020-11-10,27509,754,323448,619543,29503,14803,379,192728,358116,14897,3894,123,41165,68792,3835,8733,252,70597,128126,9002
2020-11-11,27707,756,324849,628016,29949,14928,379,193455,363546,15215,3918,123,41374,69368,3857,8782,254,70923,129707,9081
2020-11-12,28171,758,327387,633970,30253,15239,380,195148,366940,15370,3970,123,41600,70207,3919,8883,255,71419,130917,9147
2020-11-13,28552,761,329202,640842,30695,15467,381,196184,371457,15689,4043,123,41926,70676,3946,8961,257,71779,132316,9234
2020-11-14,28955,762,331283,645389,30927,15752,381,197470,374122,15820,4060,123,42147,71283,3971,9062,258,72243,133292,9305
2020-11-15,29357,765,333970,653313,31356,15994,382,198970,380224,16133,4117,123,42520,71748,4004,9165,260,72921,134201,9375
2020-11-16,29718,769,336223,656301,31543,16258,383,200454,382252,16253,4158,123,42784,72025,4024,9221,263,73300,134623,9412
2020-11-17,29939,772,337231,661446,31933,16384,385,200989,385386,16503,4192,124,42960,72764,4073,9282,263,73524,135455,9487
2020-11-18,30337,774,339214,672736,32486,16625,386,202123,392474,16855,4251,124,43246,73877,4128,9379,264,73922,137293,9602
2020-11-19,30981,776,342831,682113,32936,17028,386,204208,398358,17158,4350,126,43733,74556,4169,9521,264,74714,139429,9688
2020-11-2,25591,737,310387,582310,27774,13586,370,184709,334458,13818,3653,123,39399,64718,3661,8274,244,68072,121708,8599
2020-11-20,31500,778,346021,690210,33372,17399,386,206292,402932,17406,4404,126,44041,75580,4243,9615,266,75307,141233,9778
2020-11-21,31992,780,349041,695595,33760,17729,386,207883,406471,17643,4467,126,44552,76268,4308,9714,268,76027,142070,9848
2020-11-22,32365,784,351092,701232,34093,17951,388,209041,410609,17862,4518,128,44789,76646,4335,9813,268,76580,142879,9913
2020-11-23,32807,790,354027,708105,34507,18242,391,210989,415728,18147,4580,130,45104,77153,4391,9898,269,77105,143751,9967
2020-11-24,33111,794,356167,711751,34819,18459,394,212444,418227,18375,4621,131,45289,77495,4418,9944,269,77473,144321,10015
2020-11-25,33695,796,359422,722946,35448,18812,394,214117,424404,18726,4702,131,45589,78779,4520,10092,271,78519,147215,10167
2020-11-26,34266,799,362528,731577,35942,19190,395,215845,429642,19017,4797,132,46068,79938,4607,10190,272,79184,148464,10256
2020-11-27,34771,804,365258,742814,36758,19519,397,217470,437093,19551,4899,133,46464,81208,4733,10264,274,79562,150126,10381
2020-11-28,35374,807,367925,746545,37105,19907,399,219270,439211,19735,4977,134,46698,81692,4798,10399,274,80039,150981,10466
2020-11-29,35782,811,369526,750983,37564,20126,401,220059,442289,20038,5107,135,47106,82020,4850,10458,275,80336,151711,10560
2020-11-3,25708,741,311263,585722,27940,13642,370,185200,336419,13911,3662,123,39532,65124,3681,8326,248,68290,122470,8640
2020-11-30,36453,814,371910,759402,38333,20596,402,221584,448624,20611,5200,135,47379,82602,4925,10565,277,80743,152627,10652
2020-11-4,25925,741,312770,591694,28162,13771,370,185992,340157,14051,3705,123,39744,65672,3712,8371,248,68685,123433,8678
2020-11-5,26219,743,314962,597070,28368,13965,372,187459,343844,14190,3738,123,39969,66061,3725,8438,248,69043,124397,8723
2020-11-6,26437,745,316792,603252,28670,14109,373,188548,347110,14359,3759,123,40313,66881,3765,8491,249,69353,125873,8803
2020-11-7,26749,748,318774,608329,28913,14325,375,189729,350529,14522,3795,123,40616,67582,3780,8550,250,69738,126503,8855
2020-11-8,27066,749,320787,612384,29136,14545,376,191101,353758,14670,3826,123,40847,67740,3791,8616,250,70049,126990,8916
2020-11-9,27270,751,322149,615302,29284,14678,376,192035,355762,14765,3842,123,40937,67992,3807,8671,252,70321,127439,8951
2020-12-1,36811,819,372939,764297,38886,20795,405,222137,451704,20963,5295,137,47612,83223,5019,10629,277,80940,153456,10742
2020-12-10,43821,864,395448,838916,46089,25134,425,235404,498960,25246,6690,155,50908,92047,6290,11894,284,85292,166253,12130
2020-12-11,44891,868,399008,848358,47085,25805,426,237612,504659,25848,6887,156,51320,93200,6442,12090,286,85986,167986,12327
2020-12-12,45489,875,401291,856379,47799,26131,431,238757,509575,26286,6977,157,51673,94017,6522,12270,287,86605,169713,12506
2020-12-13,46485,887,404633,865683,48664,26693,439,240490,514764,26784,7165,158,52267,95508,6681,12513,290,87392,171707,12679
2020-12-14,47175,893,406907,876533,49637,27144,442,241963,522675,27442,7273,159,52510,96361,6809,12641,292,87764,173091,12837
2020-12-15,47960,900,409676,886330,50686,27643,445,243574,528469,28114,7425,162,53023,98071,7012,12773,293,88229,174676,12974
2020-12-16,48794,912,412295,893884,51293,28122,453,244905,532989,28400,7582,164,53459,98909,7120,12970,295,88882,176117,13166
2020-12-17,49126,918,413486,902144,52191,28278,456,245534,537811,28936,7655,166,53623,100167,7304,13072,296,89193,177824,13321
2020-12-18,50157,925,416764,909876,53001,28911,460,247457,542037,29340,7809,168,54024,101026,7455,13314,297,89965,179913,13551
2020-12-19,50641,936,418506,914629,53398,29165,467,248305,544261,29516,7890,169,54265,101876,7552,13462,300,90529,181074,13661
2020-12-2,37594,822,375444,773957,39711,21321,408,223628,458046,21418,5420,137,47946,84324,5181,10760,277,81372,154689,10901
2020-12-20,51097,948,420257,917896,53766,29343,475,248958,546258,29697,8010,170,54659,102256,7625,13620,303,91062,181711,13758
2020-12-21,51667,955,422073,926387,54620,29691,479,250000,551685,30253,8115,173,54971,103228,7740,13735,303,91408,183274,13916
2020-12-22,52257,962,423679,933557,55281,30093,483,251016,555844,30615,8225,175,55232,103999,7841,13813,304,91682,185037,14090
2020-12-23,53047,970,426599,943611,56129,30572,487,252677,563103,31220,8331,178,55555,104999,7936,14017,305,92428,186387,14219
2020-12-24,53681,979,429008,950877,56707,31004,492,254211,567287,31551,8424,180,55805,105929,8022,14126,307,92970,187913,14363
2020-12-25,54485,987,431826,960340,57394,31392,494,255502,572461,31939,8651,181,56253,107359,8149,14314,312,93807,189979,14512
2020-12-26,55046,995,433774,970734,58159,31706,498,256542,579234,32403,8759,184,56588,108175,8245,14449,313,94271,192125,14698
2020-12-27,55478,1009,435169,975731,58649,31975,510,257499,582405,32732,8825,186,56691,108649,8302,14544,313,94534,193180,14783
2020-12-28,56174,1016,436900,981671,59429,32430,512,258601,586090,33158,8930,189,56896,109469,8455,14677,315,94853,194273,14962
2020-12-29,56582,1022,438314,988429,60078,32692,515,259521,591131,33592,9004,191,57069,110042,8536,14749,316,95151,195171,15084
2020-12-3,38517,827,378045,783136,40731,21851,411,225134,463488,21982,5659,138,48397,85750,5421,10913,278,81819,156196,11080
2020-12-30,57451,1029,440461,995152,60744,33223,518,260784,594654,33885,9154,192,57369,111280,8696,14932,319,95651,196609,15280
2020-12-31,58069,1035,441912,999776,61193,33455,519,261523,597212,34105,9307,194,57585,111930,8768,15165,322,96096,197664,15420
2020-12-4,39205,830,380112,792288,41664,22295,413,226421,468745,22532,5796,138,48663,86683,5591,11019,279,82199,158559,11274
2020-12-5,39975,832,382667,799424,42357,22770,413,227838,472921,22917,5944,139,49027,87732,5714,11165,280,82841,159949,11437
2020-12-6,40784,839,385780,804118,42858,23178,416,229367,475657,23178,6155,143,49710,88579,5830,11355,280,83473,160689,11538
2020-12-7,41486,844,388130,813365,43677,23606,418,230851,482489,23754,6289,146,50019,89207,5887,11494,280,83913,161901,11700
2020-12-8,42405,846,390793,821978,44471,24275,419,232756,488377,24293,6424,147,50269,90106,6001,11608,280,84276,163229,11819
2020-12-9,43042,859,392985,831656,45346,24730,423,234161,494617,24802,6521,153,50552,91091,6150,11689,283,84644,164887,11998
2020-3-10,15,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,19,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,19,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,20,0,53,135,1,11,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,20,0,72,366,3,11,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,23,0,88,432,3,11,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,24,0,106,912,18,12,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,28,0,147,1216,23,15,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,39,0,204,1402,27,23,0,92,722,18,NA,0,30,94,NA,NA,0,81,316,NA
2020-3-19,52,0,468,1748,38,30,0,168,886,20,NA,0,58,118,NA,12,0,236,405,NA
2020-3-20,60,0,557,2118,43,34,0,216,1078,23,NA,0,71,161,NA,16,0,264,465,11
2020-3-21,67,0,619,2382,69,39,0,251,1188,26,NA,0,79,179,NA,18,0,282,557,30
2020-3-22,79,0,647,2745,83,47,0,267,1427,29,NA,0,85,211,NA,22,0,288,580,32
2020-3-23,117,0,921,3164,95,71,0,424,1652,32,15,0,117,245,NA,31,0,359,696,38
2020-3-24,148,1,1287,3579,102,92,0,708,1807,34,22,0,159,323,NA,34,NA,379,806,40
2020-3-25,166,2,1505,4010,146,103,NA,852,1943,62,25,0,178,413,15,38,NA,419,954,50
2020-3-26,187,3,1766,4486,184,113,NA,968,2104,82,29,0,243,482,21,45,NA,477,1126,59
2020-3-27,224,5,1977,5029,245,137,NA,1035,2332,110,35,0,313,554,32,52,NA,515,1259,79
2020-3-28,271,9,2274,5486,293,155,NA,1163,2540,141,40,NA,366,580,32,76,NA,611,1416,91
2020-3-29,317,10,2490,6076,354,177,NA,1296,2864,187,47,NA,403,687,39,93,NA,636,1492,93
2020-3-30,353,11,2814,6618,438,209,NA,1472,3157,232,47,NA,430,742,48,97,NA,740,1617,113
2020-3-31,423,12,3333,7188,505,251,NA,1701,3351,261,59,NA,545,799,57,113,NA,875,1843,139
2020-3-8,15,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,15,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,460,13,3718,8394,666,275,NA,1868,3979,364,64,NA,583,953,82,121,NA,1020,2104,165
2020-4-10,1483,36,8345,16773,2231,838,19,4450,8095,1106,254,NA,1272,2079,349,390,14,2061,4123,651
2020-4-11,1620,44,8807,17327,2406,880,21,4623,8259,1132,278,NA,1391,2134,373,461,19,2203,4406,769
2020-4-12,1728,49,9192,17818,2524,942,23,4917,8366,1152,298,NA,1433,2309,418,487,21,2233,4544,819
2020-4-13,1874,54,9512,18533,2755,989,25,5079,8656,1205,307,NA,1458,2366,437,577,22,2357,4839,971
2020-4-14,2068,61,9889,19248,2926,1027,29,5189,9041,1278,356,NA,1571,2439,462,684,24,2465,5011,1039
2020-4-15,2130,68,9985,20220,3259,1047,31,5226,9356,1347,368,NA,1589,2604,517,714,28,2503,5407,1244
2020-4-16,2243,71,10273,21011,3466,1105,32,5422,9647,1388,379,NA,1612,2754,551,758,29,2560,5680,1368
2020-4-17,2528,77,10758,21953,3826,1191,33,5661,9910,1444,427,12,1713,2830,578,908,32,2663,6203,1634
2020-4-18,2646,87,11118,22654,4052,1274,37,5922,10097,1477,450,15,1772,2956,612,920,35,2686,6545,1789
2020-4-19,2847,91,11361,23037,4174,1294,38,5978,10196,1513,463,16,1794,3078,644,1088,37,2841,6669,1842
2020-4-2,491,16,4131,9468,835,293,NA,2219,4462,466,70,NA,616,1119,108,128,NA,1032,2339,190
2020-4-20,3036,101,11728,24133,4549,1370,42,6151,10583,1610,492,17,1878,3189,682,1172,42,2933,7188,2068
2020-4-21,3314,106,12089,24902,4769,1430,43,6217,10844,1676,535,19,1964,3284,706,1347,44,3117,7519,2191
2020-4-22,3442,119,12314,26136,5097,1472,51,6285,11317,1757,570,20,2032,3440,744,1398,48,3191,8005,2390
2020-4-23,3585,133,12610,27404,5466,1576,61,6522,11620,1815,588,20,2071,3637,783,1419,52,3206,8651,2648
2020-4-24,3721,149,12798,28452,5782,1594,69,6559,11993,1895,610,24,2127,3771,827,1515,56,3291,9072,2827
2020-4-25,4176,157,13784,29183,5999,1693,72,7000,12188,1927,654,26,2252,3822,844,1826,59,3673,9470,2986
2020-4-26,4306,170,14014,30014,6154,1724,79,7080,12290,1937,682,27,2287,4015,874,1897,64,3772,9896,3095
2020-4-27,4709,183,15061,30862,6357,1792,83,7318,12713,2032,763,29,2513,4138,905,2151,71,4256,10110,3159
2020-4-28,4817,194,15422,31605,6530,1809,88,7404,13126,2115,776,30,2556,4209,920,2229,76,4464,10302,3230
2020-4-29,4856,206,15533,32527,6744,1827,94,7447,13554,2217,788,33,2591,4344,943,2238,79,4473,10556,3309
2020-4-3,664,17,5136,10716,1054,432,NA,2923,5117,603,90,NA,734,1341,154,142,NA,1146,2516,223
2020-4-30,5052,212,16107,33690,6987,1947,96,7855,13944,2292,812,35,2651,4577,986,2290,81,4564,10969,3422
2020-4-4,723,17,5463,11577,1204,462,NA,3008,5582,679,105,NA,845,1417,174,156,NA,1239,2720,271
2020-4-5,793,19,5761,12238,1299,505,12,3201,5973,736,115,NA,864,1448,184,173,NA,1309,2886,293
2020-4-6,887,24,6212,13457,1548,550,15,3399,6582,859,150,NA,1000,1634,237,187,NA,1377,3132,360
2020-4-7,1113,28,7204,14326,1730,658,18,3832,7057,935,178,NA,1092,1707,269,277,NA,1781,3358,423
2020-4-8,1229,32,7539,14987,1853,691,19,3916,7325,980,224,NA,1200,1774,283,313,NA,1889,3604,481
2020-4-9,1328,34,7832,16085,2081,765,19,4119,7805,1055,232,NA,1230,1986,329,330,12,1935,3887,578
2020-5-1,5183,224,16452,34861,7228,1974,102,7955,14327,2366,843,36,2731,4689,1012,2362,86,4705,11565,3558
2020-5-10,7159,316,25997,47267,8878,2579,141,10574,17639,2927,1134,54,4290,7031,1313,3435,121,9048,16395,4226
2020-5-11,7275,328,26827,48373,9047,2613,146,10757,18057,2997,1162,57,4449,7155,1332,3489,125,9419,16827,4294
2020-5-12,7341,339,27329,49717,9213,2657,150,11001,18557,3083,1175,58,4573,7363,1348,3498,131,9497,17280,4341
2020-5-13,7403,355,27883,51110,9348,2681,163,11176,19141,3167,1183,58,4663,7563,1356,3528,134,9749,17639,4367
2020-5-14,7522,367,28929,54145,9623,2729,168,11633,19888,3289,1202,61,4830,7874,1387,3580,138,10098,18875,4450
2020-5-15,7969,378,31824,56239,9844,2846,177,12653,20569,3401,1273,62,5126,8023,1410,3839,139,11536,19844,4517
2020-5-16,8107,388,32958,57223,9936,2956,184,13332,20842,3441,1287,62,5288,8141,1425,3852,142,11767,20294,4545
2020-5-17,8296,398,34654,58104,10057,3038,192,13848,21286,3499,1312,63,5445,8288,1450,3934,143,12706,20480,4567
2020-5-18,8406,405,35655,59278,10181,3090,198,14238,21771,3566,1324,63,5555,8378,1458,3979,144,13139,20948,4605
2020-5-19,8483,416,36155,60384,10330,3143,204,14563,22398,3664,1339,65,5627,8495,1470,3988,147,13203,21168,4625
2020-5-2,5336,236,16829,35712,7402,1999,109,8008,14507,2412,872,37,2834,4841,1037,2461,90,4911,11954,3646
2020-5-20,8582,425,36872,61865,10507,3202,210,14933,23223,3772,1355,65,5705,8671,1497,4012,150,13426,21475,4651
2020-5-21,8714,430,37846,64151,10684,3274,212,15347,24566,3848,1372,66,5777,9026,1538,4055,152,13861,21827,4690
2020-5-22,8825,435,38856,65281,10790,3351,214,15887,25145,3915,1387,66,5880,9172,1546,4074,155,14167,22082,4712
2020-5-23,8957,441,39946,66296,10918,3432,218,16518,25690,3990,1415,66,6046,9250,1554,4097,157,14395,22274,4728
2020-5-24,9114,449,41714,68041,11045,3559,221,17754,26105,4027,1429,70,6210,9985,1586,4112,158,14696,22545,4763
2020-5-25,9207,455,42613,68836,11125,3623,224,18321,26618,4077,1439,71,6329,10081,1602,4131,160,14871,22604,4769
2020-5-26,9242,465,43064,69890,11259,3644,230,18558,27184,4167,1444,74,6447,10232,1617,4140,161,14929,22785,4781
2020-5-27,9318,475,44287,72600,11440,3688,238,19024,28241,4251,1463,74,6974,10453,1654,4153,163,15070,23867,4830
2020-5-28,9397,483,44898,74884,11621,3754,242,19397,28913,4343,1470,76,7085,11014,1694,4159,165,15154,24560,4867
2020-5-29,9553,490,46150,76541,11730,3831,245,19865,30137,4413,1503,78,7193,11135,1704,4205,167,15747,24755,4888
2020-5-3,5637,248,18009,36839,7637,2147,113,8581,14739,2445,894,41,2938,5064,1099,2591,94,5363,12519,3777
2020-5-30,9622,494,47279,77307,11803,3870,248,20369,30495,4452,1511,78,7318,11245,1720,4226,168,16192,24970,4904
2020-5-31,9750,497,49108,77866,11862,3968,249,21068,30733,4476,1518,80,7426,11327,1730,4249,168,17133,25139,4923
2020-5-4,5853,258,18724,38217,7906,2180,117,8679,15124,2529,926,42,3048,5237,1131,2742,99,5789,13208,3920
2020-5-5,6019,269,19128,39928,8097,2219,122,8845,15477,2608,990,42,3168,5712,1161,2804,105,5862,13670,3983
2020-5-6,6210,272,19823,41987,8294,2258,123,8978,16073,2705,1002,42,3238,6232,1188,2944,107,6323,14183,4037
2020-5-7,6385,288,20697,43935,8447,2349,126,9346,16453,2757,1027,45,3365,6528,1241,3003,117,6576,15249,4077
2020-5-8,6551,301,22101,45566,8673,2408,132,9637,17211,2864,1058,49,3726,6635,1262,3078,120,6983,15782,4153
2020-5-9,6673,305,23219,46520,8784,2452,134,9872,17399,2894,1092,51,4133,6840,1288,3121,120,7261,16207,4198
2020-6-1,9808,500,50317,79099,11960,3995,250,21788,31377,4526,1527,81,7512,11482,1747,4271,169,17474,25416,4939
2020-6-10,10309,533,59748,93557,12681,4339,264,27420,39453,4941,1599,90,8635,13512,1882,4354,179,19661,28404,5059
2020-6-11,10367,535,62388,96932,12790,4390,264,29146,41581,5015,1602,91,9018,13881,1890,4358,180,20024,28920,5076
2020-6-12,10427,537,64519,99823,12850,4430,265,30583,43173,5054,1609,92,9204,14213,1900,4371,180,20354,29512,5082
2020-6-13,10470,540,65978,102566,12903,4464,267,31559,44920,5085,1611,93,9294,14496,1910,4378,180,20608,29978,5091
2020-6-14,10544,541,68552,105217,12969,4518,268,33452,46542,5114,1619,93,9579,14895,1932,4390,180,20855,30369,5103
2020-6-15,10604,543,69796,106197,13009,4552,269,34148,47050,5138,1630,93,9743,15085,1939,4405,181,21146,30495,5110
2020-6-16,10651,544,70247,107654,13072,4590,269,34376,47776,5175,1636,93,9847,15342,1953,4408,182,21215,30760,5117
2020-6-17,10714,547,72151,112520,13181,4645,271,36056,51137,5261,1640,93,9912,15729,1961,4412,183,21285,31448,5129
2020-6-18,10754,548,73745,115382,13245,4678,272,37197,52790,5299,1644,93,10055,16019,1974,4415,183,21488,32087,5139
2020-6-19,10803,552,75549,118196,13316,4712,273,38251,54538,5345,1648,94,10192,16351,1985,4426,185,22004,32572,5145
2020-6-2,9844,501,51084,80960,12048,4019,250,22071,32495,4584,1530,81,7786,11742,1760,4280,170,17605,25725,4952
2020-6-20,10892,552,77844,121668,13425,4787,273,40053,56902,5422,1653,94,10433,16782,1999,4435,185,22156,33018,5158
2020-6-21,10937,555,79449,123975,13506,4820,275,41151,58402,5471,1659,95,10509,16983,2017,4441,185,22523,33441,5169
2020-6-22,10984,557,80174,125161,13558,4850,275,41537,58946,5500,1667,96,10623,17200,2027,4450,186,22714,33674,5178
2020-6-23,11027,557,80785,127399,13645,4869,275,41722,60024,5545,1676,96,10725,17449,2037,4465,186,22997,34286,5201
2020-6-24,11125,559,83288,132382,13803,4948,276,43530,63211,5644,1681,96,11031,18117,2047,4479,187,23276,34946,5240
2020-6-25,11207,559,84253,135503,13898,5008,276,44115,64927,5706,1690,96,11162,18491,2053,4489,187,23429,35579,5258
2020-6-26,11319,561,86550,140343,14075,5061,277,45315,67426,5788,1718,97,11791,19590,2089,4520,187,23740,36328,5307
2020-6-27,11452,562,87965,143781,14283,5107,278,45836,68751,5865,1727,97,11887,19933,2119,4598,187,24466,37801,5401
2020-6-28,11607,564,91108,147958,14455,5220,279,48567,71987,5980,1737,98,11978,20214,2139,4627,187,24660,38177,5431
2020-6-29,11687,565,91909,149577,14561,5244,279,48901,72776,6034,1755,99,12083,20474,2157,4665,187,24981,38572,5461
2020-6-3,9887,505,51943,82857,12150,4048,250,22561,33273,4636,1533,84,7884,12006,1784,4291,171,17828,26438,4970
2020-6-30,11728,566,92356,152194,14674,5263,280,49132,74015,6090,1768,99,12187,20930,2172,4674,187,25056,39188,5496
2020-6-4,9945,517,52675,83764,12239,4085,255,22979,33741,4678,1546,86,7984,12196,1813,4299,176,17989,26575,4983
2020-6-5,10022,521,53436,84864,12325,4139,259,23455,34377,4731,1555,86,8086,12323,1823,4313,176,18141,26793,4999
2020-6-6,10104,521,54622,85867,12399,4202,259,24378,35021,4779,1572,86,8196,12439,1833,4315,176,18240,26940,5009
2020-6-7,10151,524,55482,87852,12471,4243,261,25039,36291,4823,1573,87,8251,12718,1846,4320,176,18341,27264,5022
2020-6-8,10203,527,56210,89518,12529,4278,262,25458,36999,4856,1580,88,8323,12907,1854,4330,177,18555,27836,5032
2020-6-9,10239,531,57125,91140,12596,4297,262,25756,37933,4893,1584,90,8410,13139,1863,4343,179,18992,28103,5046
2020-7-1,11915,567,96316,160254,14986,5356,280,51047,77885,6250,1782,100,12772,22000,2207,4750,187,26206,41524,5595
2020-7-10,12975,575,112429,191243,16283,5835,286,59510,93106,6819,1968,102,14339,26064,2436,5133,187,31195,50086,5996
2020-7-11,13194,576,115401,193485,16361,5885,286,60621,93957,6841,2022,103,15262,26264,2448,5246,187,32008,50963,6028
2020-7-12,13375,579,117185,197261,16478,5928,286,61688,96502,6918,2039,105,15402,26502,2453,5367,188,32454,51556,6058
2020-7-13,13502,581,119261,199423,16606,5998,287,63256,97564,6975,2057,105,15540,26838,2483,5406,189,32693,52016,6086
2020-7-14,13596,581,120896,202938,16749,6053,287,64278,99831,7057,2070,105,15712,27205,2505,5431,189,33034,52512,6112
2020-7-15,13677,581,122218,208204,16907,6089,287,65109,102806,7141,2089,105,15886,28020,2533,5457,189,33248,53469,6148
2020-7-16,13804,581,125343,212135,17036,6136,287,66095,104619,7195,2116,105,16822,28624,2559,5509,189,34279,54612,6191
2020-7-17,13884,581,127302,216847,17171,6180,287,67562,107533,7274,2137,105,16963,29044,2568,5524,189,34524,55664,6230
2020-7-18,13970,583,129300,220863,17273,6220,289,68603,109720,7328,2144,105,17150,29355,2577,5563,189,35162,56826,6267
2020-7-19,14083,586,131956,224287,17397,6281,291,70486,111732,7390,2164,106,17357,29680,2587,5595,189,35582,57607,6309
2020-7-2,12073,568,98391,164753,15181,5436,280,52196,80671,6343,1798,101,12879,22502,2245,4809,187,26872,42347,5641
2020-7-20,14227,586,134082,226257,17485,6376,291,71854,112847,7450,2173,106,17542,29960,2598,5635,189,35990,57894,6321
2020-7-21,14287,588,135063,229113,17576,6400,291,72367,114837,7503,2187,106,17734,30177,2605,5656,191,36198,58250,6344
2020-7-22,14436,590,137647,232230,17699,6471,292,73758,116595,7581,2228,106,18372,30639,2623,5693,192,36595,58780,6360
