date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-3-9,19,0,15,5,0,11,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,468,13,3648,412,161,282,NA,1828,187,103,64,NA,571,43,25,122,NA,1007,148,26
2020-4-10,1491,36,8181,658,150,844,19,4342,397,51,253,NA,1248,63,20,393,14,2041,185,73
2020-4-11,1629,44,8636,593,175,887,21,4512,213,26,277,NA,1365,141,24,464,19,2183,213,118
2020-4-12,1737,49,9011,483,118,949,23,4798,348,20,297,NA,1407,62,45,490,21,2212,55,50
2020-4-13,1883,54,9328,463,231,996,25,4957,206,53,306,NA,1432,34,19,580,22,2336,214,152
2020-4-14,2077,61,9703,569,171,1034,29,5067,148,73,355,NA,1545,162,25,687,24,2443,214,68
2020-4-15,2139,68,9799,158,333,1054,31,5104,57,69,367,NA,1563,30,55,717,28,2481,68,205
2020-4-16,2252,71,10079,393,207,1112,32,5294,248,41,378,NA,1585,33,34,761,29,2537,100,124
2020-4-17,2537,77,10555,761,360,1198,33,5530,322,56,426,12,1685,148,27,911,32,2638,251,266
2020-4-18,2655,87,10903,466,226,1281,37,5782,335,33,449,15,1742,80,34,923,35,2660,34,155
2020-4-19,2857,91,11142,441,122,1301,38,5837,75,36,462,16,1763,34,32,1092,37,2813,322,53
2020-4-2,500,16,4051,435,169,300,NA,2169,359,102,70,NA,604,39,26,130,NA,1019,20,25
2020-4-20,3045,101,11506,552,375,1376,42,6008,246,97,491,17,1846,112,38,1176,42,2905,176,226
2020-4-21,3323,106,11864,636,220,1436,43,6074,126,66,534,19,1931,128,24,1351,44,3087,357,123
2020-4-22,3451,119,12087,351,328,1478,51,6142,110,81,569,20,1999,103,38,1402,48,3159,123,199
2020-4-23,3594,133,12376,432,369,1582,61,6375,337,58,587,20,2036,55,39,1423,52,3173,35,258
2020-4-24,3730,149,12560,320,316,1600,69,6410,53,80,609,24,2091,77,44,1519,56,3257,180,179
2020-4-25,4186,157,13529,1425,217,1699,72,6840,529,32,653,26,2215,168,17,1831,59,3634,689,159
2020-4-26,4316,170,13755,356,155,1730,79,6917,108,NA,681,27,2249,62,30,1902,64,3733,170,109
2020-4-27,4719,183,14791,1439,203,1798,83,7150,301,95,762,29,2472,304,31,2156,71,4215,736,64
2020-4-28,4827,194,15147,464,173,1815,88,7235,102,83,775,30,2513,54,15,2234,76,4421,284,71
2020-4-29,4865,206,15258,149,214,1832,94,7278,60,102,787,33,2548,47,23,2243,79,4430,18,79
2020-4-3,672,17,5024,1145,219,438,NA,2844,813,137,90,NA,721,137,46,144,NA,1133,128,33
2020-4-30,5061,212,15825,763,243,1952,96,7682,524,75,811,35,2607,83,43,2295,81,4519,141,113
2020-4-4,731,17,5346,381,150,468,NA,2928,114,76,105,NA,830,124,20,158,NA,1224,105,48
2020-4-5,802,19,5637,362,95,511,12,3115,230,57,115,NA,849,29,NA,176,NA,1294,88,22
2020-4-6,896,24,6085,542,249,556,15,3312,242,123,150,NA,983,169,53,190,NA,1362,82,67
2020-4-7,1122,28,7062,1203,182,664,18,3736,532,76,178,NA,1073,118,32,280,NA,1763,491,63
2020-4-8,1238,32,7390,444,123,697,19,3819,116,45,224,NA,1177,150,14,316,NA,1871,144,58
2020-4-9,1337,34,7677,386,228,771,19,4018,273,75,232,NA,1206,37,46,333,12,1916,62,97
2020-5-1,5192,224,16166,472,241,1979,102,7779,124,74,842,36,2686,110,26,2367,86,4660,213,136
2020-5-10,7165,316,25596,3228,94,2583,141,10343,810,33,1132,54,4228,198,25,3439,121,8970,2087,28
2020-5-11,7281,328,26413,933,169,2617,146,10520,211,70,1160,57,4385,185,19,3493,125,9337,421,68
2020-5-12,7347,339,26906,559,166,2661,150,10761,285,86,1173,58,4505,133,16,3502,131,9414,86,47
2020-5-13,7409,355,27453,609,135,2685,163,10932,195,84,1181,58,4594,97,NA,3532,134,9664,280,26
2020-5-14,7528,367,28486,1152,275,2733,168,11382,498,122,1200,61,4759,184,31,3584,138,10009,397,83
2020-5-15,7975,378,31336,3297,221,2850,177,12373,1108,112,1272,62,5051,364,23,3842,139,11436,1685,67
2020-5-16,8113,388,32452,1254,92,2960,184,13039,776,40,1286,62,5211,174,15,3855,142,11665,242,28
2020-5-17,8302,398,34120,1857,121,3042,192,13539,582,58,1311,63,5363,177,25,3937,143,12597,1014,22
2020-5-18,8412,405,35112,1102,124,3094,198,13928,441,67,1323,63,5472,121,NA,3982,144,13023,471,38
2020-5-19,8488,416,35595,559,149,3147,204,14237,362,98,1337,65,5544,86,12,3991,147,13086,72,20
2020-5-2,5344,236,16537,523,174,2004,109,7830,76,46,871,37,2787,130,25,2465,90,4864,302,88
2020-5-20,8587,425,36300,804,177,3206,210,14598,420,108,1353,65,5620,92,27,4015,150,13308,246,26
2020-5-21,8719,430,37259,1091,177,3278,212,15006,480,76,1370,66,5688,85,41,4058,152,13738,473,39
2020-5-22,8830,435,38257,1109,106,3355,214,15543,614,67,1385,66,5784,111,NA,4077,155,14043,324,22
2020-5-23,8962,441,39335,1210,128,3436,218,16164,702,75,1413,66,5948,192,NA,4100,157,14271,251,16
2020-5-24,9119,449,41081,1903,127,3563,221,17382,1345,37,1427,70,6109,175,32,4115,158,14571,315,35
2020-5-25,9212,455,41975,987,80,3627,224,17946,628,50,1437,71,6226,127,16,4134,160,14746,194,NA
2020-5-26,9247,465,42419,479,134,3648,230,18178,253,90,1442,74,6342,121,15,4143,161,14804,67,12
2020-5-27,9323,475,43631,1288,181,3692,238,18636,502,84,1461,74,6868,545,37,4156,163,14944,153,49
2020-5-28,9404,483,44232,682,181,3760,242,19002,434,92,1468,76,6977,116,40,4162,165,15028,90,37
2020-5-29,9561,490,45475,1400,109,3838,245,19466,542,70,1501,78,7084,140,NA,4208,167,15619,637,21
2020-5-3,5645,248,17695,1459,235,2152,113,8388,706,33,893,41,2889,124,62,2595,94,5313,579,131
2020-5-30,9630,494,46589,1183,73,3877,248,19963,536,39,1509,78,7209,133,16,4229,168,16056,458,16
2020-5-31,9758,497,48398,1937,59,3975,249,20649,784,24,1516,80,7316,114,NA,4252,168,16991,958,19
2020-5-4,5860,258,18402,922,269,2185,117,8485,130,84,925,42,2997,140,32,2745,99,5736,573,143
2020-5-5,6026,269,18803,567,191,2224,122,8649,203,79,989,42,3117,184,30,2807,105,5808,134,63
2020-5-6,6217,272,19491,879,197,2263,123,8779,169,97,1001,42,3187,82,27,2947,107,6265,597,54
2020-5-7,6391,288,20360,1043,153,2353,126,9145,456,52,1026,45,3312,150,53,3006,117,6518,312,40
2020-5-8,6557,301,21747,1553,226,2412,132,9431,345,107,1057,49,3669,388,21,3081,120,6920,477,76
2020-5-9,6679,305,22854,1229,111,2456,134,9660,273,30,1091,51,4071,436,26,3124,120,7198,321,45
2020-6-1,9816,500,49573,1233,98,4001,250,21338,715,50,1525,81,7401,94,17,4275,169,17330,362,16
2020-6-10,10314,533,58840,2661,85,4343,264,26864,1682,48,1597,90,8508,240,19,4357,179,19487,673,13
2020-6-11,10370,535,61431,2647,109,4393,264,28558,1744,74,1599,91,8884,378,NA,4361,180,19844,361,17
2020-6-12,10430,537,63522,2151,60,4433,265,29968,1450,39,1606,92,9068,191,NA,4374,180,20166,335,NA
2020-6-13,10472,540,64954,1474,53,4466,267,30922,987,31,1608,93,9157,91,NA,4381,180,20419,260,NA
2020-6-14,10548,541,67485,2607,66,4522,268,32778,1912,29,1616,93,9442,293,22,4393,180,20662,255,12
2020-6-15,10608,543,68705,1280,40,4556,269,33458,714,24,1627,93,9606,175,NA,4408,181,20946,299,NA
2020-6-16,10655,544,69146,488,63,4594,269,33682,262,37,1633,93,9706,106,14,4411,182,21015,72,NA
2020-6-17,10718,547,71026,1943,109,4649,271,35340,1713,86,1637,93,9770,68,NA,4415,183,21084,73,12
2020-6-18,10758,548,72606,1620,64,4682,272,36470,1163,38,1641,93,9912,146,13,4418,183,21286,205,NA
2020-6-19,10807,552,74385,1828,71,4716,273,37512,1076,46,1645,94,10041,133,11,4429,185,21797,522,NA
2020-6-2,9852,501,50332,795,88,4025,250,21618,304,58,1528,81,7673,275,13,4284,170,17459,138,13
2020-6-20,10896,552,76654,2358,109,4791,273,39293,1856,77,1650,94,10281,245,14,4438,185,21947,159,13
2020-6-21,10941,555,78228,1619,81,4824,275,40368,1108,49,1656,95,10355,80,18,4444,185,22310,369,11
2020-6-22,10988,557,78943,762,52,4854,275,40748,410,29,1664,96,10465,118,NA,4453,186,22501,200,NA
2020-6-23,11032,557,79540,641,87,4873,275,40929,200,45,1673,96,10564,108,NA,4469,186,22778,293,23
2020-6-24,11130,559,82002,2560,158,4952,276,42712,1862,99,1678,96,10861,302,NA,4483,187,23054,290,39
2020-6-25,11213,559,82942,1023,95,5012,276,43281,629,62,1688,96,10988,137,NA,4493,187,23207,163,18
2020-6-26,11324,561,85201,2370,177,5065,277,44461,1233,82,1716,97,11605,645,36,4523,187,23516,339,49
2020-6-27,11458,562,86588,1521,208,5111,278,44970,555,77,1725,97,11700,104,30,4602,187,24228,791,94
2020-6-28,11614,564,89667,3235,172,5224,279,47646,2789,115,1736,98,11786,97,20,4631,187,24420,221,30
2020-6-29,11694,565,90461,874,106,5248,279,47977,355,54,1754,99,11890,122,18,4669,187,24739,357,30
2020-6-3,9895,505,51173,884,102,4054,250,22098,509,52,1531,84,7770,100,24,4295,171,17677,229,18
2020-6-30,11734,566,90902,481,113,5267,280,48206,248,56,1767,99,11991,114,15,4677,187,24814,83,35
2020-6-4,9953,517,51891,776,89,4091,255,22506,445,42,1544,86,7869,112,29,4303,176,17836,167,13
2020-6-5,10029,521,52636,821,86,4144,259,22974,521,53,1553,86,7967,107,NA,4317,176,17986,164,16
2020-6-6,10110,521,53801,1246,74,4206,259,23882,970,48,1570,86,8073,123,NA,4319,176,18083,99,NA
2020-6-7,10156,524,54645,890,72,4246,261,24529,687,44,1571,87,8127,55,13,4324,176,18184,106,13
2020-6-8,10209,527,55350,758,58,4282,262,24930,437,33,1578,88,8198,78,NA,4334,177,18395,221,NA
2020-6-9,10245,531,56248,934,67,4301,262,25224,313,37,1582,90,8283,89,NA,4347,179,18824,442,14
2020-7-1,11920,567,94802,4086,312,5359,280,50086,1972,160,1780,100,12569,591,35,4754,187,25950,1213,99
2020-7-10,12974,575,110619,1449,103,5837,286,58365,484,41,1965,102,14107,191,14,5133,187,30873,634,40
2020-7-11,13191,576,113536,3134,78,5887,286,59452,1137,22,2018,103,15012,958,12,5245,187,31677,916,32
2020-7-12,13370,579,115294,1937,117,5930,286,60502,1093,77,2033,105,15151,154,NA,5366,188,32115,559,30
2020-7-13,13495,581,117337,2168,128,5998,287,62045,1611,57,2051,105,15285,152,30,5405,189,32353,277,28
2020-7-14,13589,581,118951,1708,143,6053,287,63054,1064,82,2064,105,15455,183,22,5430,189,32690,362,26
2020-7-15,13668,581,120249,1377,158,6088,287,63870,851,84,2082,105,15627,190,28,5456,189,32899,235,36
2020-7-16,13794,581,123319,3196,129,6135,287,64832,1009,54,2109,105,16546,946,26,5507,189,33918,1070,43
2020-7-17,13873,581,125255,2015,135,6178,287,66278,1489,79,2130,105,16686,161,NA,5522,189,34162,259,39
2020-7-18,13958,583,127226,2056,102,6218,289,67304,1066,54,2137,105,16872,193,NA,5560,189,34789,665,37
2020-7-19,14072,586,129825,2713,124,6280,291,69143,1901,62,2157,106,17072,220,NA,5592,189,35207,450,42
2020-7-2,12078,568,96828,2184,195,5439,280,51206,1200,93,1796,101,12672,119,38,4813,187,26602,711,46
2020-7-20,14216,586,131906,2225,88,6375,291,70480,1432,60,2166,106,17253,190,11,5632,189,35610,443,12
2020-7-21,14275,588,132867,1020,91,6397,291,70978,520,53,2180,106,17445,206,NA,5654,191,35815,227,23
2020-7-22,14424,590,135416,2698,123,6468,292,72348,1441,78,2221,106,18075,671,18,5691,192,36210,432,16
2020-7-23,14499,590,136960,1619,95,6502,292,72972,658,36,2235,106,18288,227,NA,5717,192,36813,629,40
2020-7-24,14610,592,139423,2574,94,6562,293,74469,1557,55,2247,106,18571,295,11,5755,193,37272,497,23
2020-7-25,14727,594,142156,2850,82,6634,294,75978,1581,51,2272,106,19008,462,13,5772,194,37718,463,11
2020-7-26,14839,595,144885,2841,103,6709,295,77782,1879,57,2284,106,19217,221,NA,5794,194,38251,555,32
2020-7-27,14911,596,146264,1451,92,6744,295,78554,807,54,2291,107,19369,159,11,5824,194,38618,397,15
2020-7-28,15053,596,148348,2226,61,6844,295,80015,1561,33,2306,107,19571,217,14,5844,194,38951,353,NA
2020-7-29,15143,597,149970,1712,165,6908,296,81130,1179,97,2322,107,19825,270,27,5853,194,39094,152,30
2020-7-3,12152,568,98864,2110,81,5488,280,52855,1698,59,1811,101,12792,135,NA,4823,187,26785,193,13
2020-7-30,15239,597,151883,2009,134,6971,296,82284,1217,60,2340,107,20044,237,34,5868,194,39499,420,30
2020-7-31,15328,598,153257,1463,92,7017,297,82913,675,51,2354,107,20248,218,12,5897,194,39959,489,23
2020-7-4,12359,569,103091,4434,176,5595,281,54735,1987,74,1837,101,13108,342,30,4894,187,28557,1843,56
2020-7-5,12470,571,104528,1548,165,5658,283,55279,607,57,1849,101,13237,141,24,4929,187,29231,709,69
2020-7-6,12589,572,105834,1425,100,5694,284,55878,635,51,1890,101,13450,254,21,4969,187,29609,418,24
2020-7-7,12643,573,106125,345,106,5708,285,56092,228,47,1902,101,13478,40,23,4996,187,29645,63,26
2020-7-8,12717,574,107100,1049,183,5751,285,56656,607,74,1912,102,13647,179,34,5017,187,29834,210,61
2020-7-9,12860,574,109284,2327,188,5798,285,57920,1311,73,1945,102,13936,322,39,5078,187,30294,521,66
2020-8-1,15422,600,155058,1895,79,7064,298,83824,958,38,2371,107,20510,279,NA,5925,195,40436,505,28
2020-8-10,16079,606,170350,1444,80,7472,301,93306,925,34,2478,109,22566,170,18,6061,196,43209,283,21
2020-8-11,16147,608,171432,1150,85,7503,302,93872,597,46,2499,109,22783,238,20,6076,197,43408,214,12
2020-8-12,16241,608,173149,1811,101,7554,302,95013,1192,49,2520,109,23075,313,31,6098,197,43577,191,13
2020-8-13,16314,608,174517,1441,88,7589,302,95695,717,38,2536,109,23299,240,16,6119,197,43879,323,30
2020-8-14,16383,608,175680,1232,70,7640,302,96319,675,39,2542,109,23510,217,NA,6130,197,44130,262,19
