date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-22,19701,5571,1412.8,47,10.4
2021-10-22,19702,7769,1406.8,59,16.3
2021-10-22,19703,2093,1441.8,18,11.4
2021-10-22,19706,NA,NA,NA,NA
2021-10-22,19707,1842,1303.2,48,17
2021-10-22,19709,6778,1674.4,59,16.2
2021-10-22,19711,7212,1239.7,72,11.6
2021-10-22,19713,4564,1552.3,72,17.2
2021-10-22,19716,NA,NA,NA,NA
2021-10-22,19717,377,417.1,0,0
2021-10-22,19720,10231,1740.4,108,17.3
2021-10-22,19730,NA,NA,NA,NA
2021-10-22,19731,NA,NA,NA,NA
2021-10-22,19732,NA,NA,NA,NA
2021-10-22,19733,NA,NA,NA,NA
2021-10-22,19734,2142,1813.7,19,19
2021-10-22,19736,NA,NA,NA,NA
2021-10-22,19801,2994,1771.9,24,24.4
2021-10-22,19802,3956,1581.1,41,14
2021-10-22,19803,2555,1350.1,79,16.8
2021-10-22,19804,2913,1720.1,39,16.4
2021-10-22,19805,7001,1859.6,83,25.7
2021-10-22,19806,1208,1270,41,23.7
2021-10-22,19807,884,1502.6,12,6.3
2021-10-22,19808,5108,1405.1,83,14.8
2021-10-22,19809,1649,1117.4,29,17.6
2021-10-22,19810,2524,1064.5,47,10.5
2021-10-22,19901,4946,1366.3,87,21
2021-10-22,19902,NA,NA,NA,NA
2021-10-22,19904,5379,1472.7,137,29.6
2021-10-22,19930,NA,NA,NA,NA
2021-10-22,19931,NA,NA,NA,NA
2021-10-22,19933,1544,1552.7,29,29.3
2021-10-22,19934,1768,1354.8,23,12.2
2021-10-22,19938,1407,1689.7,14,14.3
2021-10-22,19939,977,1478.6,11,7.5
2021-10-22,19940,1024,1928.1,NA,NA
2021-10-22,19941,453,1719.3,NA,NA
2021-10-22,19943,1764,1413.5,21,13.3
2021-10-22,19944,NA,NA,NA,NA
2021-10-22,19945,1208,2210.1,NA,NA
2021-10-22,19946,730,1489,NA,NA
2021-10-22,19947,4115,2196.1,58,27.4
2021-10-22,19950,1131,1608.3,30,25.3
2021-10-22,19951,NA,NA,NA,NA
2021-10-22,19952,1500,1622.8,20,13.5
2021-10-22,19953,533,1309.2,NA,NA
2021-10-22,19954,NA,NA,NA,NA
2021-10-22,19956,2802,1960,38,22.6
2021-10-22,19958,3021,1486.3,88,14.6
2021-10-22,19960,1132,1840.6,12,13.8
2021-10-22,19962,1863,1657.1,13,7.8
2021-10-22,19963,3177,1593.5,86,27.9
2021-10-22,19964,NA,NA,NA,NA
2021-10-22,19966,4383,1690.3,91,18.1
2021-10-22,19967,NA,NA,NA,NA
2021-10-22,19968,1407,1405.1,17,11.9
2021-10-22,19970,955,1475.1,NA,NA
2021-10-22,19971,1781,1894.4,34,9.8
2021-10-22,19973,4392,1850.4,83,24
2021-10-22,19975,1409,1827.2,15,6.2
2021-10-22,19977,4498,1779.4,80,27.9
2021-10-22,19979,NA,NA,NA,NA
