date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-04,19701,4486,1132.5,34,7.9
2021-07-04,19702,6238,1128.7,50,14
2021-07-04,19703,1654,1134.1,18,11.4
2021-07-04,19706,NA,NA,NA,NA
2021-07-04,19707,1491,1056.5,43,14.9
2021-07-04,19709,5333,1321.4,49,13.8
2021-07-04,19711,5938,1001.1,60,9.7
2021-07-04,19713,3787,1280.8,62,14.6
2021-07-04,19716,NA,NA,NA,NA
2021-07-04,19717,227,325.5,0,0
2021-07-04,19720,8329,1408.9,83,13.3
2021-07-04,19730,NA,NA,NA,NA
2021-07-04,19731,NA,NA,NA,NA
2021-07-04,19732,NA,NA,NA,NA
2021-07-04,19733,NA,NA,NA,NA
2021-07-04,19734,1617,1366.2,14,16.6
2021-07-04,19736,NA,NA,NA,NA
2021-07-04,19801,2276,1336.5,22,23
2021-07-04,19802,2974,1178.2,33,11.1
2021-07-04,19803,2077,1091.5,71,14.7
2021-07-04,19804,2394,1399,32,13.6
2021-07-04,19805,5556,1480.9,75,23.2
2021-07-04,19806,999,1023.7,36,21.1
2021-07-04,19807,711,1206.8,NA,NA
2021-07-04,19808,4180,1144.9,70,12.5
2021-07-04,19809,1312,885.2,25,14.8
2021-07-04,19810,2047,855.4,40,8.6
2021-07-04,19901,3583,978.6,68,16.3
2021-07-04,19902,NA,NA,NA,NA
2021-07-04,19904,3918,1053.1,117,25.3
2021-07-04,19930,NA,NA,NA,NA
2021-07-04,19931,NA,NA,NA,NA
2021-07-04,19933,1095,1094,21,21.7
2021-07-04,19934,1211,918.4,16,8.4
2021-07-04,19938,985,1176.1,13,13.5
2021-07-04,19939,727,1099.9,NA,NA
2021-07-04,19940,713,1318.3,NA,NA
2021-07-04,19941,329,1308.6,NA,NA
2021-07-04,19943,1154,910.5,14,9.3
2021-07-04,19944,NA,NA,NA,NA
2021-07-04,19945,883,1573.8,NA,NA
2021-07-04,19946,493,1017.3,NA,NA
2021-07-04,19947,3314,1762.3,46,21.8
2021-07-04,19950,770,1079.4,23,19.6
2021-07-04,19951,NA,NA,NA,NA
2021-07-04,19952,973,1024.9,12,7.8
2021-07-04,19953,404,981.3,NA,NA
2021-07-04,19954,NA,NA,NA,NA
2021-07-04,19956,1943,1351.9,27,16.2
2021-07-04,19958,2316,1125,77,12.9
2021-07-04,19960,832,1344.3,NA,NA
2021-07-04,19962,1257,1103.8,NA,NA
2021-07-04,19963,2344,1156,71,22.7
2021-07-04,19964,NA,NA,NA,NA
2021-07-04,19966,3228,1219,80,16
2021-07-04,19967,NA,NA,NA,NA
2021-07-04,19968,1041,1023.7,15,11
2021-07-04,19970,758,1120.8,NA,NA
2021-07-04,19971,1437,1539.1,26,7.4
2021-07-04,19973,3097,1274.9,65,18.5
2021-07-04,19975,1128,1454.4,NA,NA
2021-07-04,19977,3355,1313.1,65,23.2
2021-07-04,19979,NA,NA,NA,NA
