date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21053,654,245632,1938,110,10905,326,142094,1176,73,3141,118,32240,281,NA,6930,210,56421,282,22
2020-10-10,22290,671,263393,2738,128,11718,338,154491,2047,81,3243,119,34078,251,NA,7250,214,59092,359,37
2020-10-11,22449,675,266668,3434,129,11809,341,157040,2640,81,3262,119,34281,222,NA,7299,215,59453,410,34
2020-10-12,22552,676,267935,1370,55,11868,342,157846,865,28,3273,119,34434,164,NA,7332,215,59723,303,22
2020-10-13,22623,677,268860,996,108,11908,343,158355,549,53,3278,119,34570,141,17,7358,215,59942,245,32
2020-10-14,22714,678,270453,1684,162,11966,343,159435,1138,108,3291,119,34774,217,NA,7378,216,60164,242,38
2020-10-15,22879,682,272612,2324,130,12071,347,160847,1517,73,3306,119,34967,208,17,7423,216,60531,412,36
2020-10-16,23117,683,275512,3138,181,12193,347,162515,1790,118,3344,119,35282,353,13,7501,217,61310,857,50
2020-10-17,23263,686,278006,2640,50,12286,350,164187,1765,25,3356,119,35587,317,NA,7542,217,61689,420,16
2020-10-18,23367,688,279541,1639,113,12335,351,165098,960,56,3369,119,35760,186,NA,7584,218,62067,420,45
2020-10-19,23481,692,281029,1602,81,12400,352,165995,962,46,3385,119,35965,221,NA,7617,221,62394,360,24
2020-10-2,21226,658,247472,2013,156,11015,329,143230,1246,128,3156,118,32447,222,NA,6978,211,56771,398,21
2020-10-20,23539,695,281695,724,105,12443,353,166434,482,68,3387,120,36035,72,NA,7630,222,62526,145,29
2020-10-21,23680,697,283045,1491,145,12519,354,167205,847,92,3400,120,36235,213,12,7682,223,62835,361,38
2020-10-22,23849,701,284814,1938,147,12616,354,168296,1188,82,3419,120,36421,205,NA,7735,227,63244,462,52
2020-10-23,24008,705,286670,2015,179,12704,354,169351,1143,85,3431,120,36635,226,23,7794,231,63753,568,62
2020-10-24,24131,709,288503,1956,123,12774,357,170592,1311,75,3447,120,36838,219,NA,7831,232,64052,336,32
2020-10-25,24334,716,290882,2582,96,12900,361,172182,1716,54,3470,120,37111,296,11,7885,235,64481,483,30
2020-10-26,24420,717,291816,1020,68,12941,362,172696,555,30,3487,120,37277,183,NA,7913,235,64705,252,28
2020-10-27,24554,717,293381,1699,150,13016,362,173653,1032,109,3505,120,37427,168,15,7954,235,65052,388,22
2020-10-28,24712,721,294656,1433,175,13109,364,174420,860,101,3529,120,37540,137,22,7995,237,65304,293,44
2020-10-29,24903,729,296480,2015,176,13196,368,175522,1189,91,3562,121,37762,255,23,8066,240,65703,470,51
2020-10-3,21348,660,248890,1540,101,11090,330,144035,880,57,3170,118,32656,223,NA,7011,212,57104,366,34
2020-10-30,25102,731,298388,2107,159,13309,368,176803,1394,78,3587,122,37947,210,15,8127,241,66074,432,58
2020-10-31,25287,735,299788,1585,126,13384,369,177489,761,73,3627,122,38190,283,12,8197,244,66462,458,36
2020-10-4,21504,661,250990,2256,92,11204,331,145367,1446,70,3179,118,32901,254,NA,7043,212,57518,446,15
2020-10-5,21591,663,251880,977,78,11259,333,145910,598,45,3185,118,33032,137,14,7069,212,57679,187,17
2020-10-6,21721,663,253650,1900,102,11337,333,147171,1339,70,3198,118,33189,170,NA,7108,212,57943,303,22
2020-10-7,21821,666,255344,1794,124,11407,335,148506,1405,89,3201,119,33253,67,NA,7135,212,58163,247,23
2020-10-8,21978,668,257873,2686,185,11516,336,150470,2073,133,3208,119,33469,223,NA,7176,213,58415,293,34
2020-10-9,22158,670,260787,3094,133,11632,337,152530,2176,74,3230,119,33840,393,NA,7217,214,58766,392,47
2020-11-1,25470,738,301792,2187,113,13518,372,178928,1573,77,3635,122,38348,166,NA,8238,244,66784,363,29
2020-11-10,27489,758,315384,1506,219,14787,383,187210,798,132,3889,123,40166,274,28,8733,252,69499,333,51
2020-11-11,27686,760,316749,1562,446,14911,383,187912,826,318,3913,123,40375,233,22,8782,254,69819,369,79
2020-11-12,28148,762,319229,2942,304,15220,384,189563,1960,155,3965,123,40593,270,62,8883,255,70307,589,66
2020-11-13,28529,765,320981,2133,442,15448,385,190553,1218,319,4038,123,40909,389,27,8961,257,70662,433,87
2020-11-14,28930,766,323013,2433,232,15731,385,191802,1532,131,4055,123,41127,235,25,9062,258,71120,559,71
2020-11-15,29332,769,325642,3031,429,15973,386,193261,1701,313,4112,123,41490,420,33,9165,260,71794,777,70
2020-11-16,29693,773,327842,2561,187,16237,387,194711,1714,120,4153,123,41746,297,20,9221,263,72167,429,37
2020-11-17,29915,776,328831,1211,396,16364,389,195233,649,255,4187,124,41917,205,49,9282,263,72390,284,76
2020-11-18,30310,779,330755,2319,577,16604,391,196322,1329,364,4245,124,42195,336,57,9378,264,72784,490,122
2020-11-19,30954,782,334276,4165,455,17007,392,198351,2432,307,4344,126,42671,575,41,9520,264,73562,920,87
2020-11-2,25570,740,302654,962,81,13570,373,179418,542,55,3647,123,38450,114,NA,8274,244,67017,269,17
2020-11-20,31471,784,337352,3593,444,17376,392,200349,2367,254,4398,126,42967,350,74,9614,266,74144,676,91
2020-11-21,31968,786,340323,3468,396,17710,392,201908,1893,243,4461,126,43470,566,65,9714,268,74860,816,72
2020-11-22,32355,790,342402,2466,346,17941,394,203077,1400,227,4513,128,43716,298,27,9817,268,75415,658,70
2020-11-23,32801,796,345309,3353,425,18235,397,205003,2220,293,4575,130,44022,368,57,9903,269,75943,614,55
2020-11-24,33115,800,347424,2429,314,18459,400,206440,1661,230,4616,131,44201,220,27,9952,269,76310,416,48
2020-11-25,33704,802,350629,3794,640,18814,400,208089,2004,357,4697,131,44492,372,103,10103,271,77338,1179,154
2020-11-26,34281,805,353667,3615,506,19197,401,209777,2071,297,4792,132,44963,566,88,10202,272,77994,755,93
2020-11-27,34789,810,356315,3156,831,19528,403,211347,1901,543,4894,133,45346,485,126,10276,274,78364,444,131
2020-11-28,35397,813,358952,3245,351,19920,405,213111,2156,187,4973,134,45580,313,65,10411,274,78848,619,86
2020-11-29,35817,817,360557,2025,467,20146,407,213901,1016,310,5103,135,45993,543,53,10474,275,79141,356,94
2020-11-3,25687,744,303511,974,166,13626,373,179897,535,93,3656,123,38581,140,20,8326,248,67230,265,41
2020-11-30,36500,820,362905,3031,784,20622,408,215400,1975,582,5196,135,46259,359,78,10587,277,79549,521,94
2020-11-4,25907,745,304979,1688,222,13756,374,180670,903,140,3701,123,38783,247,31,8371,248,67617,432,38
2020-11-5,26201,747,307119,2434,206,13951,376,182096,1621,139,3734,123,39003,253,13,8437,248,67971,420,45
2020-11-6,26418,749,308894,1992,302,14095,377,183146,1194,169,3755,123,39337,355,40,8489,249,68275,356,80
2020-11-7,26730,752,310823,2241,243,14310,379,184290,1359,163,3792,123,39631,331,15,8548,250,68654,438,52
2020-11-8,27045,753,312783,2275,223,14527,380,185625,1552,148,3823,123,39854,254,11,8615,250,68960,373,61
2020-11-9,27251,755,314116,1539,148,14662,380,186537,1047,95,3839,123,39942,104,16,8670,252,69229,324,35
2020-12-1,36866,826,363908,1369,555,20824,412,215935,737,352,5291,137,46488,324,94,10656,277,79743,263,92
2020-12-10,43976,880,385984,3245,778,25214,441,228910,1665,465,6717,155,49715,522,145,11939,284,84037,839,140
2020-12-11,45063,885,389462,4565,1027,25901,443,231065,2842,616,6914,156,50117,599,153,12136,286,84717,877,209
2020-12-12,45676,892,391718,2869,762,26233,448,232188,1455,470,7009,157,50464,442,82,12320,287,85333,800,192
2020-12-13,46712,905,395062,4380,941,26816,457,233928,2323,544,7203,158,51047,777,176,12576,290,86118,1041,182
2020-12-14,47423,912,397339,2988,1056,27282,461,235401,1939,716,7313,159,51282,345,135,12708,292,86501,515,174
2020-12-15,48261,919,400175,3674,1054,27819,464,237052,2188,676,7469,162,51797,671,204,12851,293,86984,626,137
2020-12-16,49131,932,402871,3566,608,28324,472,238424,1877,287,7629,165,52250,613,108,13055,295,87652,872,192
2020-12-17,49486,939,404131,1615,899,28499,476,239105,856,537,7705,167,52420,246,184,13158,296,87972,423,155
2020-12-18,50530,946,407330,4243,812,29144,480,240973,2513,406,7860,169,52812,547,151,13400,297,88733,1003,230
2020-12-19,51017,959,409026,2183,398,29396,488,241792,1071,177,7943,171,53049,320,97,13551,300,89286,704,110
2020-12-2,37655,829,366357,3238,841,21353,415,217392,1986,463,5418,137,46820,459,165,10788,277,80163,552,161
2020-12-20,51481,973,410737,2175,370,29581,498,242426,819,183,8061,172,53436,505,73,13712,303,89812,687,97
