date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-14,19701,4248,1072.7,32,7.3
2021-05-14,19702,6003,1085.2,48,13.6
2021-05-14,19703,1596,1094.7,18,11.4
2021-05-14,19706,NA,NA,NA,NA
2021-05-14,19707,1458,1030.9,42,14.4
2021-05-14,19709,5164,1281.4,41,12.3
2021-05-14,19711,5784,968.2,60,9.7
2021-05-14,19713,3663,1238.2,62,14.6
2021-05-14,19716,NA,NA,NA,NA
2021-05-14,19717,226,393.3,0,0
2021-05-14,19720,8086,1367.2,81,13
2021-05-14,19730,NA,NA,NA,NA
2021-05-14,19731,NA,NA,NA,NA
2021-05-14,19732,NA,NA,NA,NA
2021-05-14,19733,NA,NA,NA,NA
2021-05-14,19734,1567,1322.8,13,14.2
2021-05-14,19736,NA,NA,NA,NA
2021-05-14,19801,2228,1303.9,21,22.5
2021-05-14,19802,2901,1149.7,30,10.3
2021-05-14,19803,2040,1072.2,71,14.7
2021-05-14,19804,2310,1349.4,32,13.6
2021-05-14,19805,5380,1435.3,73,22.8
2021-05-14,19806,975,1002.6,34,20.1
2021-05-14,19807,701,1183.1,NA,NA
2021-05-14,19808,4070,1116.1,69,12.3
2021-05-14,19809,1268,853.7,25,14.8
2021-05-14,19810,1997,835.4,39,8.4
2021-05-14,19901,3489,950.2,67,16
2021-05-14,19902,NA,NA,NA,NA
2021-05-14,19904,3813,1024.5,115,24.9
2021-05-14,19930,NA,NA,NA,NA
2021-05-14,19931,NA,NA,NA,NA
2021-05-14,19933,1072,1065.6,21,21.7
2021-05-14,19934,1195,905.6,16,8.4
2021-05-14,19938,959,1146.5,13,13.5
2021-05-14,19939,719,1086.2,NA,NA
2021-05-14,19940,686,1271.2,NA,NA
2021-05-14,19941,321,1275.9,NA,NA
2021-05-14,19943,1123,885.5,14,9.3
2021-05-14,19944,NA,NA,NA,NA
2021-05-14,19945,860,1522.4,NA,NA
2021-05-14,19946,484,996.5,NA,NA
2021-05-14,19947,3242,1724,45,21.5
2021-05-14,19950,752,1056.4,23,19.6
2021-05-14,19951,NA,NA,NA,NA
2021-05-14,19952,949,1003.7,12,7.8
2021-05-14,19953,392,949.5,NA,NA
2021-05-14,19954,NA,NA,NA,NA
2021-05-14,19956,1887,1311.7,26,15.8
2021-05-14,19958,2276,1101.6,74,12.4
2021-05-14,19960,814,1317,NA,NA
2021-05-14,19962,1238,1087.4,NA,NA
2021-05-14,19963,2288,1125,70,22.4
2021-05-14,19964,NA,NA,NA,NA
2021-05-14,19966,3149,1184.8,79,15.8
2021-05-14,19967,NA,NA,NA,NA
2021-05-14,19968,1017,1000.8,15,11
2021-05-14,19970,746,1106.4,NA,NA
2021-05-14,19971,1399,1495,26,7.4
2021-05-14,19973,3007,1235.7,65,18.5
2021-05-14,19975,1098,1403.8,NA,NA
2021-05-14,19977,3264,1276.5,64,22.9
2021-05-14,19979,NA,NA,NA,NA
