date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21068,669,243523,1922,10919,334,140900,1170,3140,119,31910,275,6932,216,55982,281
2020-10-10,22307,686,261138,2715,11735,346,153202,2033,3242,120,33731,249,7251,220,58626,353
2020-10-11,22466,691,264396,3417,11826,350,155738,2627,3261,120,33933,221,7300,221,58985,408
2020-10-12,22569,692,265652,1359,11885,351,156537,858,3272,120,34085,163,7333,221,59254,302
2020-10-13,22640,694,266573,992,11925,352,157044,547,3277,120,34221,141,7359,222,59472,244
2020-10-14,22731,695,268147,1665,11983,352,158116,1130,3290,120,34418,210,7379,223,59691,239
2020-10-15,22895,699,270284,2301,12088,356,159513,1502,3305,120,34610,207,7423,223,60055,408
2020-10-16,23134,700,273161,3116,12211,356,161166,1776,3343,120,34922,350,7501,224,60829,852
2020-10-17,23280,703,275637,2622,12304,359,162825,1752,3355,120,35223,313,7542,224,61207,419
2020-10-18,23384,705,277159,1626,12353,360,163730,954,3368,120,35393,183,7584,225,61581,416
2020-10-19,23498,710,278633,1588,12418,361,164621,956,3384,120,35595,218,7617,229,61904,356
2020-10-2,21242,673,245353,2004,11030,337,142029,1240,3155,119,32117,222,6980,217,56330,396
2020-10-20,23556,714,279293,718,12461,363,165054,476,3386,121,35665,72,7630,230,62036,145
2020-10-21,23697,716,280632,1480,12537,364,165817,839,3399,121,35865,213,7682,231,62342,358
2020-10-22,23866,720,282379,1916,12634,364,166901,1181,3418,121,36050,204,7735,235,62740,451
2020-10-23,24025,724,284216,1996,12722,364,167952,1139,3430,121,36258,220,7794,239,63240,559
2020-10-24,24148,728,286038,1945,12792,367,169186,1304,3446,121,36461,219,7831,240,63537,334
2020-10-25,24351,735,288386,2551,12918,371,170753,1693,3469,121,36731,293,7885,243,63962,479
2020-10-26,24437,736,289315,1015,12959,372,171264,552,3486,121,36897,183,7913,243,64186,252
2020-10-27,24572,736,290865,1685,13035,372,172211,1023,3504,121,37047,168,7954,243,64528,383
2020-10-28,24730,740,292130,1423,13128,374,172974,856,3528,121,37158,135,7995,245,64777,290
2020-10-29,24921,748,293942,2003,13215,378,174070,1183,3561,122,37377,252,8066,248,65173,467
2020-10-3,21364,675,246765,1534,11105,338,142833,879,3169,119,32326,223,7013,218,56660,363
2020-10-30,25119,750,295832,2088,13327,378,175336,1378,3586,123,37562,210,8127,249,65542,430
2020-10-31,25306,754,297223,1578,13404,379,176019,760,3626,123,37804,282,8197,252,65927,455
2020-10-4,21521,676,248848,2240,11220,339,144154,1436,3178,119,32567,250,7045,218,57072,444
