date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-26,19701,4424,1118.3,32,7.3
2021-05-26,19702,6158,1112.9,49,13.8
2021-05-26,19703,1625,1114.5,18,11.4
2021-05-26,19706,NA,NA,NA,NA
2021-05-26,19707,1470,1040.8,42,14.4
2021-05-26,19709,5262,1304.3,42,12.5
2021-05-26,19711,5899,993.4,60,9.7
2021-05-26,19713,3747,1267.1,62,14.6
2021-05-26,19716,NA,NA,NA,NA
2021-05-26,19717,226,325.5,0,0
2021-05-26,19720,8202,1386.9,81,13
2021-05-26,19730,NA,NA,NA,NA
2021-05-26,19731,NA,NA,NA,NA
2021-05-26,19732,NA,NA,NA,NA
2021-05-26,19733,NA,NA,NA,NA
2021-05-26,19734,1596,1347.1,14,16.6
2021-05-26,19736,NA,NA,NA,NA
2021-05-26,19801,2255,1321.1,22,23
2021-05-26,19802,2934,1162.3,30,10.3
2021-05-26,19803,2062,1083.6,71,14.7
2021-05-26,19804,2367,1383.4,32,13.6
2021-05-26,19805,5479,1461.5,73,22.8
2021-05-26,19806,992,1016.6,34,20.1
2021-05-26,19807,708,1196.7,NA,NA
2021-05-26,19808,4148,1136.5,69,12.3
2021-05-26,19809,1291,870.6,25,14.8
2021-05-26,19810,2027,847.8,39,8.4
2021-05-26,19901,3554,969.6,67,16
2021-05-26,19902,NA,NA,NA,NA
2021-05-26,19904,3875,1042.3,115,24.9
2021-05-26,19930,NA,NA,NA,NA
2021-05-26,19931,NA,NA,NA,NA
2021-05-26,19933,1083,1078,21,21.7
2021-05-26,19934,1206,914.9,16,8.4
2021-05-26,19938,973,1165.2,13,13.5
2021-05-26,19939,727,1100,NA,NA
2021-05-26,19940,699,1297.3,NA,NA
2021-05-26,19941,322,1281.5,NA,NA
2021-05-26,19943,1145,904.5,14,9.3
2021-05-26,19944,NA,NA,NA,NA
2021-05-26,19945,870,1543.2,NA,NA
2021-05-26,19946,489,1008,NA,NA
2021-05-26,19947,3276,1742.4,45,21.5
2021-05-26,19950,760,1066.3,23,19.6
2021-05-26,19951,NA,NA,NA,NA
2021-05-26,19952,960,1013.8,12,7.8
2021-05-26,19953,397,960.2,NA,NA
2021-05-26,19954,NA,NA,NA,NA
2021-05-26,19956,1901,1321.6,27,16.2
2021-05-26,19958,2296,1113.6,75,12.5
2021-05-26,19960,821,1327.7,NA,NA
2021-05-26,19962,1245,1092.9,NA,NA
2021-05-26,19963,2311,1136.6,70,22.4
2021-05-26,19964,NA,NA,NA,NA
2021-05-26,19966,3173,1195.4,79,15.8
2021-05-26,19967,NA,NA,NA,NA
2021-05-26,19968,1026,1008.8,15,11
2021-05-26,19970,751,1109.9,NA,NA
2021-05-26,19971,1417,1523.6,26,7.4
2021-05-26,19973,3034,1247.3,65,18.5
2021-05-26,19975,1113,1432.2,NA,NA
2021-05-26,19977,3314,1296,65,23.2
2021-05-26,19979,NA,NA,NA,NA
