date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21066,669,240433,1893,10921,334,139280,1155,3139,119,31425,267,6928,216,55221,277
2020-10-10,22311,686,257832,2686,11740,346,151435,2010,3242,120,33213,245,7249,220,57839,351
2020-10-11,22472,691,261061,3390,11833,350,153950,2608,3261,120,33412,218,7298,221,58194,404
2020-10-12,22575,692,262302,1344,11892,351,154739,848,3272,120,33563,162,7331,221,58459,298
2020-10-13,22646,694,263206,975,11932,352,155239,540,3277,120,33696,138,7357,222,58673,240
2020-10-14,22736,695,264760,1644,11989,352,156301,1119,3290,120,33890,207,7377,223,58887,234
2020-10-15,22902,699,266863,2269,12094,356,157678,1482,3305,120,34076,201,7423,223,59245,404
2020-10-16,23139,700,269702,3076,12217,356,159306,1751,3342,120,34381,342,7500,224,60014,846
2020-10-17,23285,703,272144,2588,12310,359,160943,1730,3354,120,34678,309,7541,224,60387,414
2020-10-18,23390,705,273639,1600,12360,360,161834,941,3367,120,34841,176,7583,225,60755,410
2020-10-19,23504,710,275100,1575,12425,361,162718,949,3383,120,35038,213,7616,229,61077,355
2020-10-2,21241,673,242237,1979,11032,337,140393,1224,3154,119,31629,219,6977,217,55564,392
2020-10-20,23562,714,275753,711,12468,363,163146,471,3385,121,35106,70,7629,230,61209,145
2020-10-21,23702,716,277073,1460,12544,364,163901,831,3397,121,35300,206,7681,231,61511,354
2020-10-22,23870,720,278800,1895,12640,364,164974,1169,3416,121,35485,204,7734,235,61903,445
2020-10-23,24029,724,280611,1970,12728,364,166010,1124,3428,121,35691,218,7793,239,62397,553
2020-10-24,24150,728,282417,1927,12797,367,167238,1297,3444,121,35889,214,7829,240,62690,329
2020-10-25,24351,735,284728,2512,12921,371,168780,1666,3467,121,36155,289,7883,243,63108,472
2020-10-26,24437,736,285649,1007,12962,372,169288,549,3484,121,36318,180,7911,243,63330,250
