date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-12,19701,4494,1134,34,7.9
2021-07-12,19702,6255,1131.4,50,14
2021-07-12,19703,1663,1140.5,18,11.4
2021-07-12,19706,NA,NA,NA,NA
2021-07-12,19707,1493,1059.1,43,14.9
2021-07-12,19709,5348,1324.5,49,13.8
2021-07-12,19711,5948,1003.5,60,9.7
2021-07-12,19713,3798,1284.2,62,14.6
2021-07-12,19716,NA,NA,NA,NA
2021-07-12,19717,227,325.5,0,0
2021-07-12,19720,8338,1410.4,83,13.3
2021-07-12,19730,NA,NA,NA,NA
2021-07-12,19731,NA,NA,NA,NA
2021-07-12,19732,NA,NA,NA,NA
2021-07-12,19733,NA,NA,NA,NA
2021-07-12,19734,1617,1366.9,14,16.6
2021-07-12,19736,NA,NA,NA,NA
2021-07-12,19801,2280,1339.5,22,23
2021-07-12,19802,2980,1180,33,11.1
2021-07-12,19803,2080,1092.5,71,14.7
2021-07-12,19804,2401,1402,32,13.6
2021-07-12,19805,5564,1482.9,75,23.2
2021-07-12,19806,1003,1025.5,36,21.1
2021-07-12,19807,711,1206.5,NA,NA
2021-07-12,19808,4192,1147.2,70,12.5
2021-07-12,19809,1315,886.9,25,14.8
2021-07-12,19810,2048,855.7,40,8.6
2021-07-12,19901,3591,981.3,68,16.3
2021-07-12,19902,NA,NA,NA,NA
2021-07-12,19904,3928,1056.2,117,25.3
2021-07-12,19930,NA,NA,NA,NA
2021-07-12,19931,NA,NA,NA,NA
2021-07-12,19933,1096,1096.1,21,21.7
2021-07-12,19934,1213,919.9,16,8.4
2021-07-12,19938,987,1179.1,13,13.5
2021-07-12,19939,727,1099.1,NA,NA
2021-07-12,19940,713,1318.1,NA,NA
2021-07-12,19941,330,1310.6,NA,NA
2021-07-12,19943,1155,910.9,14,9.3
2021-07-12,19944,NA,NA,NA,NA
2021-07-12,19945,885,1574.8,NA,NA
2021-07-12,19946,493,1018.3,NA,NA
2021-07-12,19947,3317,1763.7,46,21.8
2021-07-12,19950,779,1088.4,23,19.6
2021-07-12,19951,NA,NA,NA,NA
2021-07-12,19952,973,1024.5,12,7.8
2021-07-12,19953,405,984.2,NA,NA
2021-07-12,19954,NA,NA,NA,NA
2021-07-12,19956,1948,1355.7,27,16.2
2021-07-12,19958,2317,1125.3,77,12.9
2021-07-12,19960,832,1345.6,NA,NA
2021-07-12,19962,1261,1108.1,NA,NA
2021-07-12,19963,2349,1158.9,71,22.7
2021-07-12,19964,NA,NA,NA,NA
2021-07-12,19966,3233,1220.5,80,16
2021-07-12,19967,NA,NA,NA,NA
2021-07-12,19968,1044,1027.5,15,11
2021-07-12,19970,758,1119.2,NA,NA
2021-07-12,19971,1441,1542.7,26,7.4
2021-07-12,19973,3103,1277.2,65,18.5
2021-07-12,19975,1131,1459.4,NA,NA
2021-07-12,19977,3359,1314.7,65,23.2
2021-07-12,19979,NA,NA,NA,NA
