date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21061,669,235684,1851,10917,334,136663,1134,3138,119,30662,259,6927,216,54152,276
2020-10-10,22307,686,252674,2621,11737,346,148559,1965,3240,120,32389,234,7249,220,56706,346
2020-10-11,22469,691,255836,3324,11831,350,151024,2559,3259,120,32585,215,7298,221,57052,395
2020-10-12,22572,692,257049,1316,11890,351,151791,826,3270,120,32732,158,7331,221,57315,296
2020-10-13,22643,694,257933,955,11930,352,152282,531,3275,120,32860,133,7357,222,57524,235
2020-10-14,22733,695,259434,1591,11987,352,153306,1081,3288,120,33047,200,7377,223,57733,229
2020-10-15,22899,699,261493,2225,12092,356,154651,1450,3303,120,33227,195,7423,223,58088,401
2020-10-16,23136,700,264269,3013,12215,356,156247,1719,3340,120,33522,332,7500,224,58841,830
2020-10-17,23282,703,266673,2550,12308,359,157867,1713,3352,120,33814,304,7541,224,59203,403
2020-10-18,23389,705,268136,1570,12360,360,158745,930,3365,120,33970,169,7583,225,59560,399
2020-10-19,23503,710,269570,1548,12425,361,159616,936,3381,120,34160,206,7616,229,59876,349
2020-10-2,21235,673,237446,1936,11028,337,137755,1203,3152,119,30857,209,6976,217,54487,384
2020-10-20,23564,714,270211,702,12471,363,160036,466,3383,121,34227,69,7629,230,60006,143
2020-10-21,23705,716,271497,1427,12547,364,160772,812,3396,121,34415,201,7681,231,60299,345
2020-10-22,23872,720,273180,1850,12642,364,161821,1144,3415,121,34594,198,7734,235,60681,435
2020-10-23,24031,724,274946,1925,12730,364,162829,1096,3427,121,34794,212,7793,239,61166,544
2020-10-24,24153,728,276708,1884,12799,367,164028,1268,3444,121,34987,210,7829,240,61452,322
2020-10-25,24354,735,278975,2468,12923,371,165541,1637,3467,121,35244,280,7883,243,61866,468
2020-10-26,24439,736,279874,984,12963,372,166034,533,3484,121,35405,178,7911,243,62083,245
2020-10-27,24575,736,281366,1628,13039,372,166950,992,3502,121,35548,161,7953,243,62408,367
2020-10-28,24735,740,282578,1372,13133,374,167676,820,3526,121,35654,130,7995,245,62650,284
2020-10-29,24929,748,284345,1961,13222,378,168747,1160,3559,122,35866,245,8067,248,63034,456
2020-10-3,21360,675,238809,1488,11105,338,138534,856,3166,119,31055,212,7010,218,54804,351
2020-10-30,25124,750,286176,2026,13334,378,169979,1344,3582,123,36038,195,8127,249,63395,421
2020-10-31,25312,754,287509,1521,13411,379,170642,740,3623,123,36269,272,8197,252,63759,434
2020-10-4,21517,676,240815,2163,11220,339,139808,1389,3175,119,31289,243,7042,218,55199,427
2020-10-5,21604,678,241661,933,11275,341,140332,579,3181,119,31406,123,7068,218,55352,179
2020-10-6,21737,678,243351,1823,11355,341,141536,1284,3195,119,31557,165,7107,218,55605,292
2020-10-7,21836,681,244975,1723,11424,343,142818,1351,3198,120,31615,61,7134,218,55816,238
2020-10-8,21993,683,247396,2578,11534,344,144702,1994,3205,120,31820,212,7174,219,56054,278
2020-10-9,22174,685,250186,2971,11651,345,146680,2095,3227,120,32168,370,7215,220,56394,381
2020-11-1,25498,757,289420,2097,13548,382,172018,1513,3631,123,36417,156,8238,252,64067,349
2020-11-10,27532,779,302393,1449,14826,393,179979,762,3891,125,38125,268,8732,261,66638,327
2020-11-11,27731,782,303687,1493,14950,394,180652,797,3915,125,38326,225,8783,263,66939,352
2020-11-12,28196,784,306060,2838,15262,395,182233,1893,3968,125,38532,259,8883,264,67406,567
2020-11-13,28577,788,307736,2057,15490,396,183179,1174,4040,125,38839,379,8962,267,67742,415
2020-11-14,28985,789,309681,2353,15777,396,184369,1477,4057,125,39047,225,9066,268,68187,549
