date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-26,19701,4103,1034.5,32,7.3
2021-04-26,19702,5818,1051.1,46,13.3
2021-04-26,19703,1521,1041.8,18,11.4
2021-04-26,19706,NA,NA,NA,NA
2021-04-26,19707,1433,1015.4,42,14.4
2021-04-26,19709,4982,1235.5,39,11.7
2021-04-26,19711,5689,948.7,60,9.7
2021-04-26,19713,3540,1194,62,14.6
2021-04-26,19716,NA,NA,NA,NA
2021-04-26,19717,225,393,0,0
2021-04-26,19720,7782,1314.3,80,12.8
2021-04-26,19730,NA,NA,NA,NA
2021-04-26,19731,NA,NA,NA,NA
2021-04-26,19732,NA,NA,NA,NA
2021-04-26,19733,NA,NA,NA,NA
2021-04-26,19734,1509,1272.9,12,13.8
2021-04-26,19736,NA,NA,NA,NA
2021-04-26,19801,2148,1250.8,21,22.5
2021-04-26,19802,2801,1108.2,29,9.9
2021-04-26,19803,2004,1051.1,71,14.7
2021-04-26,19804,2251,1314.5,29,12.2
2021-04-26,19805,5186,1384.2,72,22.6
2021-04-26,19806,960,981,34,20.1
2021-04-26,19807,688,1163.2,NA,NA
2021-04-26,19808,3949,1079.8,69,12.3
2021-04-26,19809,1210,812.4,25,14.8
2021-04-26,19810,1942,811.5,37,8
2021-04-26,19901,3332,913.1,66,15.7
2021-04-26,19902,NA,NA,NA,NA
2021-04-26,19904,3673,986.1,110,23.8
2021-04-26,19930,NA,NA,NA,NA
2021-04-26,19931,NA,NA,NA,NA
2021-04-26,19933,1052,1043.7,21,21.7
2021-04-26,19934,1150,874.6,16,8.4
2021-04-26,19938,927,1108.5,NA,NA
2021-04-26,19939,700,1055.5,NA,NA
2021-04-26,19940,669,1237.6,NA,NA
2021-04-26,19941,314,1252,NA,NA
2021-04-26,19943,1080,852.2,14,9.3
2021-04-26,19944,NA,NA,NA,NA
2021-04-26,19945,830,1464.3,NA,NA
2021-04-26,19946,467,961.6,NA,NA
2021-04-26,19947,3181,1689.2,44,21
2021-04-26,19950,728,1018.9,23,19.6
2021-04-26,19951,NA,NA,NA,NA
2021-04-26,19952,916,965.4,12,7.8
2021-04-26,19953,375,918.3,NA,NA
2021-04-26,19954,NA,NA,NA,NA
2021-04-26,19956,1851,1287.9,26,15.8
2021-04-26,19958,2236,1080.1,73,12.3
2021-04-26,19960,810,1310.7,NA,NA
2021-04-26,19962,1205,1058.6,NA,NA
2021-04-26,19963,2216,1088.3,69,22
2021-04-26,19964,NA,NA,NA,NA
2021-04-26,19966,3063,1149.6,78,15.7
2021-04-26,19967,NA,NA,NA,NA
2021-04-26,19968,980,949.1,15,11
2021-04-26,19970,723,1060.4,NA,NA
2021-04-26,19971,1378,1458.3,26,7.4
2021-04-26,19973,2922,1199.4,64,18
2021-04-26,19975,1072,1366.7,NA,NA
2021-04-26,19977,3125,1217.7,61,21.9
2021-04-26,19979,NA,NA,NA,NA
