date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-29,19701,4482,1132.2,34,7.9
2021-06-29,19702,6230,1126.9,50,14
2021-06-29,19703,1653,1133.9,18,11.4
2021-06-29,19706,NA,NA,NA,NA
2021-06-29,19707,1489,1055.5,43,14.9
2021-06-29,19709,5319,1317.9,48,13.6
2021-06-29,19711,5933,1000.5,60,9.7
2021-06-29,19713,3782,1278.7,62,14.6
2021-06-29,19716,NA,NA,NA,NA
2021-06-29,19717,227,325.5,0,0
2021-06-29,19720,8317,1406.7,83,13.3
2021-06-29,19730,NA,NA,NA,NA
2021-06-29,19731,NA,NA,NA,NA
2021-06-29,19732,NA,NA,NA,NA
2021-06-29,19733,NA,NA,NA,NA
2021-06-29,19734,1614,1363.6,14,16.6
2021-06-29,19736,NA,NA,NA,NA
2021-06-29,19801,2273,1334.4,22,23
2021-06-29,19802,2966,1174.6,33,11.1
2021-06-29,19803,2074,1089.8,71,14.7
2021-06-29,19804,2393,1398.1,32,13.6
2021-06-29,19805,5550,1479,75,23.2
2021-06-29,19806,999,1023.7,36,21.1
2021-06-29,19807,710,1203.4,NA,NA
2021-06-29,19808,4176,1144.2,70,12.5
2021-06-29,19809,1310,883.6,25,14.8
2021-06-29,19810,2046,854.7,40,8.6
2021-06-29,19901,3577,976.7,68,16.3
2021-06-29,19902,NA,NA,NA,NA
2021-06-29,19904,3914,1051.8,117,25.3
2021-06-29,19930,NA,NA,NA,NA
2021-06-29,19931,NA,NA,NA,NA
2021-06-29,19933,1093,1091.4,21,21.7
2021-06-29,19934,1209,916.3,16,8.4
2021-06-29,19938,980,1171.9,13,13.5
2021-06-29,19939,727,1100.1,NA,NA
2021-06-29,19940,710,1311.8,NA,NA
2021-06-29,19941,329,1308.6,NA,NA
2021-06-29,19943,1152,909.2,14,9.3
2021-06-29,19944,NA,NA,NA,NA
2021-06-29,19945,881,1568.9,NA,NA
2021-06-29,19946,493,1017.3,NA,NA
2021-06-29,19947,3312,1761.6,46,21.8
2021-06-29,19950,768,1077.2,23,19.6
2021-06-29,19951,NA,NA,NA,NA
2021-06-29,19952,971,1023.6,12,7.8
2021-06-29,19953,404,981.3,NA,NA
2021-06-29,19954,NA,NA,NA,NA
2021-06-29,19956,1937,1347.7,27,16.2
2021-06-29,19958,2312,1122.9,77,12.9
2021-06-29,19960,832,1344.9,NA,NA
2021-06-29,19962,1254,1100.9,NA,NA
2021-06-29,19963,2339,1152.5,71,22.7
2021-06-29,19964,NA,NA,NA,NA
2021-06-29,19966,3223,1217.7,80,16
2021-06-29,19967,NA,NA,NA,NA
2021-06-29,19968,1040,1022.9,15,11
2021-06-29,19970,758,1121.3,NA,NA
2021-06-29,19971,1433,1538.4,26,7.4
2021-06-29,19973,3095,1274,65,18.5
2021-06-29,19975,1127,1454.1,NA,NA
2021-06-29,19977,3342,1307.8,65,23.2
2021-06-29,19979,NA,NA,NA,NA
