date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21061,669,234673,1845,10919,334,136072,1131,3138,119,30496,257,6926,216,53960,276
2020-10-10,22307,686,251556,2602,11739,346,147894,1950,3240,120,32205,230,7248,220,56506,346
2020-10-11,22469,691,254691,3297,11833,350,150337,2537,3259,120,32397,211,7297,221,56851,394
2020-10-12,22572,692,255895,1307,11892,351,151098,820,3270,120,32542,156,7330,221,57113,295
2020-10-13,22643,694,256773,949,11932,352,151587,529,3275,120,32669,132,7356,222,57321,234
2020-10-14,22733,695,258267,1584,11989,352,152605,1075,3288,120,32856,200,7376,223,57529,228
2020-10-15,22898,699,260312,2210,12094,356,153937,1437,3303,120,33036,195,7421,223,57883,399
2020-10-16,23135,700,263079,3004,12217,356,155531,1717,3340,120,33330,331,7498,224,58631,825
2020-10-17,23281,703,265471,2538,12310,359,157141,1703,3352,120,33622,304,7539,224,58992,402
2020-10-18,23388,705,266920,1556,12362,360,158009,920,3365,120,33778,169,7581,225,59347,397
2020-10-19,23502,710,268346,1540,12427,361,158876,932,3381,120,33967,205,7614,229,59662,348
2020-10-2,21235,673,236422,1923,11030,337,137159,1198,3152,119,30687,205,6975,217,54294,383
2020-10-20,23563,714,268985,700,12473,363,159294,464,3383,121,34034,69,7627,230,59792,143
2020-10-21,23704,716,270267,1423,12549,364,160028,810,3396,121,34221,200,7679,231,60084,344
2020-10-22,23871,720,271943,1843,12644,364,161071,1138,3415,121,34400,198,7732,235,60465,434
2020-10-23,24030,724,273705,1921,12732,364,162077,1094,3427,121,34600,212,7791,239,60949,543
2020-10-24,24151,728,275451,1867,12800,367,163269,1260,3444,121,34792,209,7827,240,61228,315
2020-10-25,24352,735,277697,2447,12924,371,164770,1625,3467,121,35046,277,7881,243,61637,463
2020-10-26,24437,736,278594,982,12964,372,165261,531,3484,121,35207,178,7909,243,61854,245
2020-10-27,24573,736,280081,1623,13040,372,166174,989,3502,121,35350,161,7951,243,62177,365
2020-10-28,24733,740,281285,1364,13134,374,166896,816,3526,121,35456,130,7993,245,62417,282
2020-10-29,24927,748,283043,1952,13223,378,167959,1152,3559,122,35667,244,8065,248,62801,456
