date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-26,19701,5844,1482.2,51,11.4
2021-11-26,19702,8184,1483.7,62,17.3
2021-11-26,19703,2240,1550.9,20,12.7
2021-11-26,19706,NA,NA,NA,NA
2021-11-26,19707,1958,1385.9,49,17.2
2021-11-26,19709,7246,1787.3,61,16.5
2021-11-26,19711,7454,1292.9,76,12.3
2021-11-26,19713,4763,1623.6,76,18.2
2021-11-26,19716,NA,NA,NA,NA
2021-11-26,19717,392,581.1,0,0
2021-11-26,19720,10728,1825.6,114,18.2
2021-11-26,19730,NA,NA,NA,NA
2021-11-26,19731,NA,NA,NA,NA
2021-11-26,19732,NA,NA,NA,NA
2021-11-26,19733,NA,NA,NA,NA
2021-11-26,19734,2291,1940,20,19.6
2021-11-26,19736,NA,NA,NA,NA
2021-11-26,19801,3179,1887.1,24,24.4
2021-11-26,19802,4216,1686.4,45,15.3
2021-11-26,19803,2711,1430.9,81,17.2
2021-11-26,19804,3075,1818.3,40,16.8
2021-11-26,19805,7336,1949.1,84,26
2021-11-26,19806,1281,1362.4,42,25.2
2021-11-26,19807,938,1585.5,12,6.3
2021-11-26,19808,5431,1496.3,89,16.1
2021-11-26,19809,1770,1198.2,29,17.6
2021-11-26,19810,2679,1127.1,48,10.7
2021-11-26,19901,5251,1454.8,90,21.8
2021-11-26,19902,NA,NA,NA,NA
2021-11-26,19904,5766,1582.5,146,31.6
2021-11-26,19930,NA,NA,NA,NA
2021-11-26,19931,NA,NA,NA,NA
2021-11-26,19933,1643,1652.2,31,30.9
2021-11-26,19934,1893,1450.4,25,13.4
2021-11-26,19938,1543,1844.5,16,16.2
2021-11-26,19939,1029,1563.3,13,8.7
2021-11-26,19940,1088,2047.9,NA,NA
2021-11-26,19941,496,1894.3,NA,NA
2021-11-26,19943,1876,1501.2,22,14.2
2021-11-26,19944,NA,NA,NA,NA
2021-11-26,19945,1252,2291.4,11,9.6
2021-11-26,19946,768,1566.3,NA,NA
2021-11-26,19947,4271,2282.3,60,28.6
2021-11-26,19950,1208,1735,32,27.1
2021-11-26,19951,NA,NA,NA,NA
2021-11-26,19952,1612,1742.5,23,16.7
2021-11-26,19953,584,1455.9,NA,NA
2021-11-26,19954,NA,NA,NA,NA
2021-11-26,19956,2949,2061.7,40,23.7
2021-11-26,19958,3183,1558.2,88,14.6
2021-11-26,19960,1199,1952.7,13,15
2021-11-26,19962,2015,1802.2,13,7.8
2021-11-26,19963,3357,1687.5,92,29.8
2021-11-26,19964,NA,NA,NA,NA
2021-11-26,19966,4646,1790.8,96,18.9
2021-11-26,19967,NA,NA,NA,NA
2021-11-26,19968,1493,1494.8,17,11.9
2021-11-26,19970,980,1506.4,NA,NA
2021-11-26,19971,1847,1983,35,10.1
2021-11-26,19973,4592,1936.2,85,24.9
2021-11-26,19975,1447,1878.2,15,6.2
2021-11-26,19977,4841,1918.2,87,30.3
2021-11-26,19979,NA,NA,NA,NA
