date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-02-24,19701,9610,2464.2,66,14.6
2022-02-24,19702,13469,2436.7,77,20.7
2022-02-24,19703,3846,2663.1,27,17.1
2022-02-24,19706,NA,NA,NA,NA
2022-02-24,19707,3266,2381.5,52,18.5
2022-02-24,19709,12593,3109,83,21
2022-02-24,19711,11494,2126.4,96,15.7
2022-02-24,19713,7868,2699.6,94,22.9
2022-02-24,19716,NA,NA,NA,NA
2022-02-24,19717,777,4820.3,0,0
2022-02-24,19720,17003,2908.2,138,22
2022-02-24,19730,NA,NA,NA,NA
2022-02-24,19731,NA,NA,NA,NA
2022-02-24,19732,NA,NA,NA,NA
2022-02-24,19733,NA,NA,NA,NA
2022-02-24,19734,4068,3433.9,22,21.3
2022-02-24,19736,NA,NA,NA,NA
2022-02-24,19801,4991,2962.7,32,31.9
2022-02-24,19802,6766,2711.1,68,22.7
2022-02-24,19803,4665,2489.8,90,19.3
2022-02-24,19804,4762,2840.2,48,20.3
2022-02-24,19805,11411,3027.5,99,30.5
2022-02-24,19806,2062,2223.6,47,28
2022-02-24,19807,1473,2499.2,17,8.9
2022-02-24,19808,8768,2444.3,101,18.3
2022-02-24,19809,3066,2083.5,33,19.9
2022-02-24,19810,4804,2056,58,13.4
2022-02-24,19901,9194,2587.6,111,26.8
2022-02-24,19902,NA,NA,NA,NA
2022-02-24,19904,9888,2739,173,37.6
2022-02-24,19930,NA,NA,NA,NA
2022-02-24,19931,NA,NA,NA,NA
2022-02-24,19933,2576,2580.6,38,37.3
2022-02-24,19934,3294,2533,32,17.4
2022-02-24,19938,2790,3344.3,23,22.7
2022-02-24,19939,1636,2515.7,15,10.9
2022-02-24,19940,1678,3236.7,NA,NA
2022-02-24,19941,822,3093.5,13,65.2
2022-02-24,19943,3249,2627.8,31,20
2022-02-24,19944,NA,NA,NA,NA
2022-02-24,19945,1919,3551.2,11,9.6
2022-02-24,19946,1243,2555.9,14,24.7
2022-02-24,19947,6307,3365.7,72,33.8
2022-02-24,19950,1855,2679.6,37,31.4
2022-02-24,19951,NA,NA,NA,NA
2022-02-24,19952,2545,2786.1,31,22.6
2022-02-24,19953,995,2540.1,13,22.9
2022-02-24,19954,NA,NA,NA,NA
2022-02-24,19956,4769,3343.4,51,29.9
2022-02-24,19958,5178,2568.3,96,15.8
2022-02-24,19960,1948,3176.4,14,16
2022-02-24,19962,3370,3042.2,18,10.7
2022-02-24,19963,5540,2819.7,109,35.7
2022-02-24,19964,NA,NA,NA,NA
2022-02-24,19966,7466,2912.8,111,21.7
2022-02-24,19967,NA,NA,NA,NA
2022-02-24,19968,2694,2754.6,24,15.3
2022-02-24,19970,1560,2505,14,7.5
2022-02-24,19971,2823,3052.9,42,13.4
2022-02-24,19973,7250,3086.7,96,28.2
2022-02-24,19975,2110,2781,16,6.7
2022-02-24,19977,8301,3327.4,106,37.3
2022-02-24,19979,NA,NA,NA,NA
