date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,239323,1878,10923,334,138692,1146,3139,119,31253,263,6927,216,54940,276
2020-10-10,22312,686,256633,2679,11741,346,150799,2006,3242,120,33028,244,7249,220,57536,349
2020-10-11,22473,691,259850,3378,11834,350,153304,2598,3261,120,33227,218,7298,221,57891,404
2020-10-12,22576,692,261088,1341,11893,351,154091,846,3272,120,33377,161,7331,221,58156,298
2020-10-13,22647,694,261986,969,11933,352,154590,539,3277,120,33508,136,7357,222,58367,237
2020-10-14,22737,695,263520,1624,11990,352,155639,1106,3290,120,33700,205,7377,223,58577,230
2020-10-15,22903,699,265610,2256,12095,356,157006,1472,3305,120,33885,200,7423,223,58933,402
2020-10-16,23140,700,268434,3061,12218,356,158629,1746,3342,120,34185,337,7500,224,59698,842
2020-10-17,23286,703,270868,2580,12311,359,160261,1725,3354,120,34482,309,7541,224,60070,413
2020-10-18,23391,705,272355,1592,12361,360,161146,935,3367,120,34645,176,7583,225,60436,408
2020-10-19,23505,710,273806,1565,12426,361,162024,943,3383,120,34840,211,7616,229,60757,354
2020-10-2,21242,673,241114,1966,11034,337,139798,1217,3154,119,31456,218,6976,217,55279,388
2020-10-20,23563,714,274457,709,12469,363,162451,470,3385,121,34908,70,7629,230,60888,144
2020-10-21,23703,716,275765,1448,12545,364,163200,825,3397,121,35101,205,7681,231,61185,349
2020-10-22,23871,720,277479,1882,12641,364,164268,1164,3416,121,35283,201,7734,235,61573,441
2020-10-23,24030,724,279278,1958,12729,364,165293,1113,3428,121,35488,217,7793,239,62067,553
2020-10-24,24151,728,281078,1921,12798,367,166516,1292,3444,121,35686,214,7829,240,62359,328
2020-10-25,24353,735,283381,2505,12923,371,168052,1661,3467,121,35951,288,7883,243,62776,471
2020-10-26,24439,736,284297,1002,12964,372,168557,546,3484,121,36113,179,7911,243,62997,249
2020-10-27,24575,736,285820,1659,13040,372,169493,1012,3502,121,36259,164,7953,243,63329,374
2020-10-28,24735,740,287059,1399,13134,374,170237,838,3526,121,36369,134,7995,245,63573,286
2020-10-29,24928,748,288843,1977,13223,378,171316,1168,3559,122,36583,247,8066,248,63963,461
2020-10-3,21366,675,242505,1515,11110,338,140593,871,3168,119,31661,219,7010,218,55601,356
2020-10-30,25125,750,290701,2055,13335,378,172564,1360,3583,123,36762,203,8127,249,64327,425
2020-10-31,25314,754,292062,1550,13413,379,173238,752,3624,123,37001,280,8197,252,64696,439
2020-10-4,21523,676,244549,2201,11225,339,141889,1411,3177,119,31898,246,7042,218,56007,438
2020-10-5,21610,678,245413,951,11280,341,142421,587,3183,119,32019,127,7068,218,56165,184
2020-10-6,21743,678,247131,1851,11360,341,143645,1304,3197,119,32172,167,7107,218,56423,297
2020-10-7,21841,681,248786,1753,11428,343,144951,1374,3200,120,32234,65,7134,218,56635,239
2020-10-8,21998,683,251251,2622,11538,344,146870,2029,3207,120,32443,216,7174,219,56877,282
2020-10-9,22179,685,254087,3017,11655,345,148879,2126,3229,120,32797,376,7215,220,57221,385
2020-11-1,25500,757,294001,2125,13550,382,174631,1530,3632,123,37152,159,8238,252,65008,353
2020-11-10,27532,779,307196,1470,14825,393,182718,775,3892,125,38892,270,8733,261,67630,331
2020-11-11,27731,782,308520,1523,14949,394,183405,811,3916,125,39095,227,8784,263,67940,361
2020-11-12,28195,784,310938,2882,15260,395,185013,1919,3969,125,39309,267,8884,264,68417,577
2020-11-13,28576,788,312638,2081,15488,396,185975,1190,4041,125,39619,382,8963,267,68758,420
2020-11-14,28982,789,314623,2391,15773,396,187191,1501,4058,125,39830,228,9067,268,69211,557
2020-11-15,29387,793,317188,2970,16016,397,188625,1677,4117,126,40186,415,9170,270,69856,748
2020-11-16,29751,797,319335,2511,16280,398,190049,1688,4157,126,40428,282,9230,273,70221,425
2020-11-17,29973,800,320299,1186,16408,400,190561,640,4191,127,40596,202,9290,273,70435,274
2020-11-18,30369,803,322170,2267,16649,402,191623,1303,4248,127,40867,328,9387,274,70814,476
2020-11-19,31014,806,325591,4066,17051,403,193597,2376,4348,129,41332,565,9530,274,71561,890
2020-11-2,25601,759,294841,941,13602,383,175113,534,3645,124,37248,109,8274,252,65236,264
2020-11-20,31533,810,328588,3516,17423,404,195546,2321,4401,130,41618,339,9624,276,72128,661
2020-11-21,32027,812,331482,3388,17757,404,197072,1860,4464,130,42101,546,9721,278,72822,791
2020-11-22,32413,817,333495,2399,17989,406,198207,1367,4515,132,42337,287,9823,279,73358,638
2020-11-23,32867,824,336305,3264,18288,409,200077,2169,4577,135,42628,353,9912,280,73863,594
2020-11-24,33178,828,338380,2386,18510,412,201488,1633,4618,136,42805,218,9960,280,74221,406
2020-11-25,33764,830,341499,3705,18862,412,203102,1966,4699,136,43086,362,10111,282,75214,1144
2020-11-26,34338,833,344451,3526,19243,413,204750,2029,4794,137,43540,549,10209,283,75849,733
2020-11-27,34848,838,347028,3087,19573,415,206282,1862,4898,138,43917,481,10284,285,76204,430
2020-11-28,35455,841,349592,3171,19965,417,208009,2119,4977,139,44143,305,10418,285,76668,598
2020-11-29,35875,846,351154,1982,20193,419,208781,1000,5106,141,44541,527,10480,286,76952,346
2020-11-3,25718,763,295674,950,13658,383,175581,524,3654,124,37375,136,8326,256,65441,257
2020-11-30,36556,850,353435,2962,20668,421,210244,1938,5199,141,44795,347,10592,288,77345,505
2020-11-4,25940,764,297101,1649,13789,384,176331,881,3700,124,37572,243,8371,256,65816,420
2020-11-5,26236,766,299175,2370,13985,386,177723,1588,3734,124,37784,246,8437,256,66150,400
2020-11-6,26455,768,300897,1941,14130,387,178751,1173,3756,124,38102,340,8489,257,66442,344
2020-11-7,26771,771,302767,2186,14346,389,179868,1333,3794,124,38383,319,8549,258,66808,426
2020-11-8,27083,772,304673,2218,14562,390,181180,1528,3824,124,38592,239,8615,258,67101,359
2020-11-9,27288,774,305970,1502,14698,390,182070,1026,3840,124,38674,98,8668,260,67364,316
2020-12-1,36924,857,354412,1345,20872,426,210764,724,5294,143,45017,317,10661,288,77537,261
2020-12-10,44084,917,376081,3179,25307,457,223577,1629,6723,165,48148,512,11946,295,81714,821
2020-12-11,45178,922,379477,4490,25997,459,225701,2814,6920,166,48531,580,12147,297,82372,859
2020-12-12,45798,929,381704,2847,26334,464,226817,1453,7015,167,48877,441,12333,298,82973,787
2020-12-13,46840,943,384986,4324,26922,474,228541,2312,7209,168,49439,756,12590,301,83737,1021
2020-12-14,47554,950,387265,2993,27394,478,230033,1964,7317,169,49671,340,12721,303,84110,504
2020-12-15,48401,959,390077,3659,27937,482,231688,2198,7474,172,50171,657,12866,305,84585,620
2020-12-16,49279,972,392722,3523,28451,490,233054,1880,7633,175,50607,595,13070,307,85230,849
2020-12-17,49633,980,393958,1590,28625,494,233723,843,7709,178,50770,239,13173,308,85546,419
2020-12-18,50678,988,397104,4191,29270,498,235574,2496,7864,181,51152,537,13416,309,86285,982
2020-12-19,51178,1002,398793,2189,29536,506,236409,1101,7946,183,51380,310,13567,313,86825,691
2020-12-2,37713,860,356795,3172,21401,429,212183,1948,5420,143,45340,449,10794,288,77947,543
2020-12-20,51656,1017,400489,2174,29735,517,237057,847,8064,184,51756,494,13728,316,87335,671
2020-12-21,52252,1024,402244,2351,30105,521,238075,1388,8173,187,52049,402,13843,316,87666,446
2020-12-22,52879,1033,403819,2202,30531,526,239077,1428,8294,190,52308,380,13923,317,87930,344
2020-12-23,53686,1044,406679,3667,31020,531,240715,2127,8404,194,52616,418,14130,319,88653,930
2020-12-24,54334,1054,408972,2941,31466,536,242180,1911,8494,197,52854,328,14242,321,89165,624
2020-12-25,55165,1066,411726,3585,31869,542,243449,1672,8730,198,53291,673,14433,326,89975,1001
2020-12-26,55757,1077,413629,2495,32203,549,244481,1366,8840,201,53608,427,14577,327,90416,585
2020-12-27,56235,1094,415014,1863,32500,563,245442,1258,8917,204,53712,181,14679,327,90666,352
2020-12-28,56959,1105,416754,2464,32979,567,246553,1590,9027,207,53924,322,14811,331,90980,446
2020-12-29,57376,1112,418114,1777,33247,570,247434,1149,9103,210,54090,242,14884,332,91270,363
2020-12-3,38644,868,359271,3407,21935,434,213611,1962,5661,145,45764,665,10949,289,78383,591
2020-12-30,58260,1121,420186,2956,33795,575,248649,1763,9253,211,54379,439,15066,335,91751,663
2020-12-31,58886,1132,421590,2030,34032,581,249356,944,9407,213,54590,365,15301,338,92188,672
2020-12-4,39337,872,361252,2674,22384,437,214846,1684,5796,145,46014,385,11057,290,78747,472
2020-12-5,40141,879,363714,3266,22873,441,216220,1863,5963,147,46352,505,11204,291,79364,764
2020-12-6,40970,886,366726,3841,23299,444,217712,1918,6176,151,47000,861,11394,291,79974,800
2020-12-7,41701,892,369009,3014,23738,446,219167,1894,6320,155,47299,443,11541,291,80389,562
2020-12-8,42642,896,371575,3507,24424,448,220999,2518,6456,157,47541,378,11659,291,80739,468
2020-12-9,43288,910,373698,2769,24888,453,222367,1832,6553,163,47806,362,11740,294,81099,441
2020-3-10,12,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,16,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,16,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,17,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,17,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,20,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,21,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,25,0,141,42,13,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,36,0,197,67,21,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,49,0,445,261,28,0,161,78,NA,0,54,29,11,0,225,149
2020-3-20,57,0,531,94,32,0,208,51,NA,0,66,12,15,0,252,31
2020-3-21,64,0,587,63,37,0,240,37,NA,0,74,8,17,0,268,18
2020-3-22,77,0,613,39,46,0,256,25,NA,0,78,4,21,0,274,10
2020-3-23,116,0,876,302,70,0,405,173,15,0,108,35,31,0,344,80
2020-3-24,147,1,1210,365,91,0,663,279,22,0,145,44,34,NA,364,23
2020-3-25,165,2,1417,225,102,NA,800,148,25,0,163,21,38,NA,403,43
2020-3-26,188,3,1669,275,114,NA,911,123,29,0,226,67,45,NA,459,63
2020-3-27,226,5,1870,239,139,NA,972,86,35,0,293,73,52,NA,497,45
2020-3-28,274,9,2152,330,158,NA,1093,140,40,NA,339,51,76,NA,592,119
2020-3-29,320,10,2355,249,180,NA,1217,146,47,NA,375,43,93,NA,616,41
2020-3-30,356,11,2659,340,212,NA,1383,198,47,NA,398,23,97,NA,714,102
2020-3-31,426,12,3152,563,254,NA,1598,257,59,NA,509,123,113,NA,843,145
2020-3-8,12,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,12,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3517,402,278,NA,1755,181,64,NA,546,42,121,NA,980,145
2020-4-10,1488,36,7872,642,843,19,4175,388,253,NA,1190,60,391,14,1977,182
2020-4-11,1626,44,8310,576,886,21,4336,204,277,NA,1305,139,462,19,2115,209
2020-4-12,1734,49,8675,473,948,23,4613,339,297,NA,1346,61,488,21,2144,55
2020-4-13,1880,54,8982,453,995,25,4769,203,306,NA,1370,33,578,22,2262,208
2020-4-14,2075,61,9342,555,1033,29,4877,146,356,NA,1481,161,685,24,2363,208
2020-4-15,2137,68,9436,156,1053,31,4914,57,368,NA,1499,30,715,28,2399,66
2020-4-16,2250,72,9709,386,1111,33,5099,243,379,NA,1520,32,759,29,2454,99
2020-4-17,2536,78,10175,752,1198,34,5330,318,427,12,1618,146,909,32,2553,249
2020-4-18,2653,88,10507,449,1280,38,5569,321,450,15,1674,79,921,35,2574,33
2020-4-19,2854,92,10739,433,1300,39,5623,74,463,16,1694,33,1089,37,2722,316
2020-4-2,496,16,3909,425,297,NA,2085,349,70,NA,579,39,129,NA,992,20
2020-4-20,3043,102,11085,535,1376,43,5787,240,492,17,1773,108,1173,42,2808,170
2020-4-21,3320,107,11424,616,1435,44,5850,122,535,19,1854,124,1348,44,2978,345
2020-4-22,3448,120,11635,339,1477,52,5916,108,570,20,1916,97,1399,48,3048,121
2020-4-23,3591,134,11917,425,1581,62,6142,330,588,20,1953,55,1420,52,3062,35
2020-4-24,3727,150,12095,314,1599,70,6176,52,610,24,2006,75,1516,56,3143,177
2020-4-25,4183,158,13017,1378,1698,73,6589,512,655,26,2120,159,1827,59,3502,670
2020-4-26,4313,171,13235,348,1729,80,6665,107,683,27,2149,57,1898,64,3599,168
2020-4-27,4716,184,14241,1409,1797,84,6892,295,764,29,2364,296,2152,71,4067,722
2020-4-28,4826,195,14576,445,1814,89,6976,101,777,30,2404,53,2232,76,4256,269
2020-4-29,4864,207,14687,149,1832,95,7019,61,788,33,2439,46,2241,79,4265,18
2020-4-3,668,17,4838,1101,435,NA,2731,784,90,NA,689,130,143,NA,1101,123
2020-4-30,5060,213,15231,740,1952,97,7408,509,812,35,2495,80,2293,81,4350,137
2020-4-4,728,17,5142,364,466,NA,2811,111,105,NA,791,117,157,NA,1187,100
2020-4-5,799,19,5421,350,509,12,2992,224,115,NA,809,28,175,NA,1252,83
2020-4-6,893,24,5845,518,554,15,3175,228,150,NA,939,165,189,NA,1317,79
2020-4-7,1119,28,6784,1165,662,18,3579,512,178,NA,1027,116,279,NA,1705,478
2020-4-8,1235,32,7101,433,696,19,3662,117,224,NA,1123,142,314,11,1811,141
2020-4-9,1334,34,7384,382,770,19,3860,272,232,NA,1151,36,331,12,1855,61
2020-5-1,5191,225,15559,459,1979,103,7503,122,843,36,2568,104,2365,86,4488,210
2020-5-10,7168,318,24720,3180,2584,142,10004,797,1132,54,4050,194,3441,122,8681,2059
2020-5-11,7285,329,25508,905,2619,147,10179,210,1160,57,4197,175,3495,125,9034,407
2020-5-12,7351,340,25984,542,2663,151,10411,276,1173,58,4313,129,3504,131,9109,84
2020-5-13,7413,356,26516,594,2687,164,10575,188,1181,58,4401,96,3534,134,9353,274
2020-5-14,7531,368,27517,1119,2735,169,11008,481,1199,61,4560,177,3586,138,9691,390
2020-5-15,7972,379,30294,3218,2852,178,11969,1078,1269,62,4844,354,3840,139,11087,1650
