date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-09-28,19701,5266,1333.1,45,10
2021-09-28,19702,7256,1312.1,57,15.7
2021-09-28,19703,1947,1337.3,18,11.4
2021-09-28,19706,NA,NA,NA,NA
2021-09-28,19707,1712,1211.1,47,16.5
2021-09-28,19709,6252,1548.8,56,15.3
2021-09-28,19711,6864,1162.4,70,11.3
2021-09-28,19713,4318,1464.7,69,16.4
2021-09-28,19716,NA,NA,NA,NA
2021-09-28,19717,373,416.1,0,0
2021-09-28,19720,9585,1628.1,97,15.6
2021-09-28,19730,NA,NA,NA,NA
2021-09-28,19731,NA,NA,NA,NA
2021-09-28,19732,NA,NA,NA,NA
2021-09-28,19733,NA,NA,NA,NA
2021-09-28,19734,1941,1649.5,16,17.6
2021-09-28,19736,NA,NA,NA,NA
2021-09-28,19801,2733,1614.8,23,23.9
2021-09-28,19802,3587,1428.6,39,13.1
2021-09-28,19803,2406,1272.8,77,16.1
2021-09-28,19804,2737,1605.8,35,14.8
2021-09-28,19805,6478,1722.8,83,25.7
2021-09-28,19806,1147,1200.1,40,23.1
2021-09-28,19807,832,1417.4,NA,NA
2021-09-28,19808,4791,1314.9,80,14.3
2021-09-28,19809,1538,1041,28,16.8
2021-09-28,19810,2396,1009.5,44,9.6
2021-09-28,19901,4554,1257,82,19.9
2021-09-28,19902,NA,NA,NA,NA
2021-09-28,19904,4911,1335.7,131,28.2
2021-09-28,19930,NA,NA,NA,NA
2021-09-28,19931,NA,NA,NA,NA
2021-09-28,19933,1420,1423.5,26,27.2
2021-09-28,19934,1588,1216.4,19,10
2021-09-28,19938,1229,1479.3,14,14.3
2021-09-28,19939,896,1354.3,NA,NA
2021-09-28,19940,919,1726.6,NA,NA
2021-09-28,19941,403,1547.5,NA,NA
2021-09-28,19943,1548,1234.5,19,12.4
2021-09-28,19944,NA,NA,NA,NA
2021-09-28,19945,1084,1956.3,NA,NA
2021-09-28,19946,677,1382.8,NA,NA
2021-09-28,19947,3828,2038.9,55,26.3
2021-09-28,19950,1031,1450.2,28,23.6
2021-09-28,19951,NA,NA,NA,NA
2021-09-28,19952,1336,1431.7,15,9.9
2021-09-28,19953,497,1213.8,NA,NA
2021-09-28,19954,NA,NA,NA,NA
2021-09-28,19956,2484,1736.7,35,21.1
2021-09-28,19958,2825,1384.7,84,14
2021-09-28,19960,1054,1717.1,11,12.8
2021-09-28,19962,1709,1518.8,12,7.2
2021-09-28,19963,2898,1445.5,79,25.3
2021-09-28,19964,NA,NA,NA,NA
2021-09-28,19966,4012,1536.9,89,17.7
2021-09-28,19967,NA,NA,NA,NA
2021-09-28,19968,1313,1310.3,17,11.9
2021-09-28,19970,885,1348.8,NA,NA
2021-09-28,19971,1709,1827.1,34,9.8
2021-09-28,19973,3966,1663.1,76,22
2021-09-28,19975,1306,1691.3,13,5.5
2021-09-28,19977,4116,1623.7,76,26.7
2021-09-28,19979,NA,NA,NA,NA
