date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21052,654,246278,1945,110,10907,326,142486,1183,73,3140,118,32340,281,NA,6928,210,56535,282,22
2020-10-10,22289,671,264089,2743,128,11720,338,154919,2052,81,3242,119,34178,251,NA,7248,214,59214,359,37
2020-10-11,22448,675,267376,3446,129,11811,341,157480,2652,81,3261,119,34381,222,NA,7297,215,59575,410,34
2020-10-12,22551,676,268647,1374,55,11870,342,158289,868,28,3272,119,34534,164,NA,7330,215,59846,304,22
2020-10-13,22622,677,269576,1000,108,11910,343,158800,551,53,3277,119,34671,142,17,7356,215,60066,246,32
2020-10-14,22713,678,271174,1689,162,11968,343,159884,1142,108,3290,119,34875,217,NA,7376,216,60289,243,38
2020-10-15,22878,682,273340,2331,130,12073,347,161299,1520,73,3305,119,35068,208,17,7421,216,60657,413,36
2020-10-16,23116,683,276251,3149,181,12195,347,162973,1796,118,3343,119,35385,355,13,7499,217,61438,859,50
2020-10-17,23261,686,278749,2643,50,12287,350,164649,1768,25,3355,119,35690,317,NA,7540,217,61817,420,16
2020-10-18,23365,688,280292,1647,113,12336,351,165564,964,56,3368,119,35866,189,NA,7582,218,62196,421,45
2020-10-19,23479,692,281789,1611,81,12401,352,166466,967,46,3384,119,36072,222,NA,7615,221,62526,363,24
2020-10-2,21225,658,248124,2019,156,11017,329,143624,1248,128,3155,118,32547,222,NA,6976,211,56887,400,21
2020-10-20,23537,695,282455,724,105,12444,353,166905,482,68,3386,120,36142,72,NA,7628,222,62658,145,29
2020-10-21,23678,697,283806,1492,145,12520,354,167677,848,92,3399,120,36342,213,12,7680,223,62967,361,38
2020-10-22,23846,701,285579,1941,147,12616,354,168772,1191,82,3418,120,36528,205,NA,7733,227,63376,462,52
2020-10-23,24005,705,287438,2018,179,12704,354,169830,1146,85,3430,120,36742,226,23,7792,231,63885,568,62
2020-10-24,24128,709,289272,1957,123,12774,357,171072,1312,75,3446,120,36945,219,NA,7829,232,64184,336,32
2020-10-25,24330,716,291656,2586,96,12899,361,172666,1719,54,3469,120,37219,297,11,7883,235,64613,483,30
2020-10-26,24416,717,292594,1024,68,12940,362,173182,557,30,3486,120,37385,183,NA,7911,235,64839,254,28
2020-10-27,24550,717,294166,1706,150,13015,362,174141,1034,109,3504,120,37535,168,15,7952,235,65190,392,22
2020-10-28,24708,721,295446,1438,175,13108,364,174908,860,101,3528,120,37652,141,22,7993,237,65442,293,44
2020-10-29,24899,729,297272,2017,176,13195,368,176012,1191,91,3561,121,37874,255,23,8064,240,65841,470,51
2020-10-3,21347,660,249545,1543,101,11092,330,144432,883,57,3169,118,32756,223,NA,7009,212,57220,366,34
2020-10-30,25098,731,299188,2115,159,13308,368,177300,1401,78,3586,122,38060,211,15,8125,241,66212,432,58
2020-10-31,25283,735,300594,1591,126,13383,369,177988,763,73,3626,122,38306,286,12,8195,244,66601,459,36
