date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-12,19701,5730,1453.2,50,11.1
2021-11-12,19702,8019,1452.8,62,17.3
2021-11-12,19703,2184,1512.6,19,12
2021-11-12,19706,NA,NA,NA,NA
2021-11-12,19707,1917,1358.2,49,17.2
2021-11-12,19709,7051,1741.1,60,16.4
2021-11-12,19711,7344,1269.6,76,12.3
2021-11-12,19713,4677,1593,75,18
2021-11-12,19716,NA,NA,NA,NA
2021-11-12,19717,383,390.6,0,0
2021-11-12,19720,10532,1792.4,112,17.9
2021-11-12,19730,NA,NA,NA,NA
2021-11-12,19731,NA,NA,NA,NA
2021-11-12,19732,NA,NA,NA,NA
2021-11-12,19733,NA,NA,NA,NA
2021-11-12,19734,2224,1883.4,20,19.6
2021-11-12,19736,NA,NA,NA,NA
2021-11-12,19801,3099,1838.8,24,24.4
2021-11-12,19802,4118,1647.4,43,14.6
2021-11-12,19803,2637,1392.1,80,17
2021-11-12,19804,3007,1777.7,39,16.4
2021-11-12,19805,7202,1912.5,84,26
2021-11-12,19806,1246,1321.2,42,25.2
2021-11-12,19807,913,1548.9,12,6.3
2021-11-12,19808,5306,1461.5,88,15.8
2021-11-12,19809,1722,1167.3,29,17.6
2021-11-12,19810,2613,1102.3,47,10.5
2021-11-12,19901,5153,1424,90,21.8
2021-11-12,19902,NA,NA,NA,NA
2021-11-12,19904,5593,1533.4,143,30.9
2021-11-12,19930,NA,NA,NA,NA
2021-11-12,19931,NA,NA,NA,NA
2021-11-12,19933,1614,1623.3,31,30.9
2021-11-12,19934,1839,1407.9,24,12.8
2021-11-12,19938,1501,1794.9,15,15.1
2021-11-12,19939,1017,1542,12,8.1
2021-11-12,19940,1066,2006.4,NA,NA
2021-11-12,19941,480,1835.3,NA,NA
2021-11-12,19943,1831,1466.3,22,14.2
2021-11-12,19944,NA,NA,NA,NA
2021-11-12,19945,1236,2267.4,11,9.6
2021-11-12,19946,757,1539.4,NA,NA
2021-11-12,19947,4197,2240.1,60,28.6
2021-11-12,19950,1179,1688.5,31,26.3
2021-11-12,19951,NA,NA,NA,NA
2021-11-12,19952,1568,1693.4,22,15.8
2021-11-12,19953,564,1405.3,NA,NA
2021-11-12,19954,NA,NA,NA,NA
2021-11-12,19956,2893,2024.1,40,23.7
2021-11-12,19958,3118,1527.7,88,14.6
2021-11-12,19960,1177,1916,12,13.8
2021-11-12,19962,1937,1729.3,13,7.8
2021-11-12,19963,3287,1651.9,90,29.3
2021-11-12,19964,NA,NA,NA,NA
2021-11-12,19966,4545,1750.3,95,18.7
2021-11-12,19967,NA,NA,NA,NA
2021-11-12,19968,1464,1463.9,17,11.9
2021-11-12,19970,969,1493.2,NA,NA
2021-11-12,19971,1813,1935.8,35,10.1
2021-11-12,19973,4533,1912.1,84,24.4
2021-11-12,19975,1429,1856,15,6.2
2021-11-12,19977,4687,1857,84,29.3
2021-11-12,19979,NA,NA,NA,NA
