date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-19,19701,4402,1111.9,32,7.3
2021-05-19,19702,6125,1106.9,48,13.6
2021-05-19,19703,1617,1109.5,18,11.4
2021-05-19,19706,NA,NA,NA,NA
2021-05-19,19707,1466,1037.9,42,14.4
2021-05-19,19709,5228,1296.4,41,12.3
2021-05-19,19711,5863,984.9,60,9.7
2021-05-19,19713,3709,1254.2,62,14.6
2021-05-19,19716,NA,NA,NA,NA
2021-05-19,19717,226,393.3,0,0
2021-05-19,19720,8170,1381.7,81,13
2021-05-19,19730,NA,NA,NA,NA
2021-05-19,19731,NA,NA,NA,NA
2021-05-19,19732,NA,NA,NA,NA
2021-05-19,19733,NA,NA,NA,NA
2021-05-19,19734,1586,1340.3,14,16.6
2021-05-19,19736,NA,NA,NA,NA
2021-05-19,19801,2240,1309.9,21,22.5
2021-05-19,19802,2921,1157.3,30,10.3
2021-05-19,19803,2054,1080.1,71,14.7
2021-05-19,19804,2352,1374.8,32,13.6
2021-05-19,19805,5447,1453.2,73,22.8
2021-05-19,19806,985,1011.6,34,20.1
2021-05-19,19807,707,1193.6,NA,NA
2021-05-19,19808,4130,1132.2,69,12.3
2021-05-19,19809,1284,865.6,25,14.8
2021-05-19,19810,2018,844.1,39,8.4
2021-05-19,19901,3531,961.8,67,16
2021-05-19,19902,NA,NA,NA,NA
2021-05-19,19904,3862,1038.5,115,24.9
2021-05-19,19930,NA,NA,NA,NA
2021-05-19,19931,NA,NA,NA,NA
2021-05-19,19933,1081,1075.2,21,21.7
2021-05-19,19934,1204,914.1,16,8.4
2021-05-19,19938,972,1164.2,13,13.5
2021-05-19,19939,724,1095.4,NA,NA
2021-05-19,19940,693,1285.6,NA,NA
2021-05-19,19941,321,1275.9,NA,NA
2021-05-19,19943,1142,902.3,14,9.3
2021-05-19,19944,NA,NA,NA,NA
2021-05-19,19945,866,1533.9,NA,NA
2021-05-19,19946,489,1006.6,NA,NA
2021-05-19,19947,3261,1734.3,45,21.5
2021-05-19,19950,755,1058.9,23,19.6
2021-05-19,19951,NA,NA,NA,NA
2021-05-19,19952,954,1007.3,12,7.8
2021-05-19,19953,395,955.3,NA,NA
2021-05-19,19954,NA,NA,NA,NA
2021-05-19,19956,1893,1316.3,26,15.8
2021-05-19,19958,2283,1105.1,74,12.4
2021-05-19,19960,817,1322.3,NA,NA
2021-05-19,19962,1243,1091.8,NA,NA
2021-05-19,19963,2307,1134.5,70,22.4
2021-05-19,19964,NA,NA,NA,NA
2021-05-19,19966,3164,1191.9,79,15.8
2021-05-19,19967,NA,NA,NA,NA
2021-05-19,19968,1023,1006.4,15,11
2021-05-19,19970,749,1110.7,NA,NA
2021-05-19,19971,1411,1512.5,26,7.4
2021-05-19,19973,3017,1239.8,65,18.5
2021-05-19,19975,1110,1425.4,NA,NA
2021-05-19,19977,3300,1290.1,64,22.9
2021-05-19,19979,NA,NA,NA,NA
