date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-01,19701,4439,1122,32,7.3
2021-06-01,19702,6173,1115.5,49,13.8
2021-06-01,19703,1633,1120.1,18,11.4
2021-06-01,19706,NA,NA,NA,NA
2021-06-01,19707,1477,1045.4,42,14.4
2021-06-01,19709,5273,1307,42,12.5
2021-06-01,19711,5914,996.5,60,9.7
2021-06-01,19713,3758,1270.7,62,14.6
2021-06-01,19716,NA,NA,NA,NA
2021-06-01,19717,227,325.5,0,0
2021-06-01,19720,8236,1392.5,81,13
2021-06-01,19730,NA,NA,NA,NA
2021-06-01,19731,NA,NA,NA,NA
2021-06-01,19732,NA,NA,NA,NA
2021-06-01,19733,NA,NA,NA,NA
2021-06-01,19734,1601,1351.5,14,16.6
2021-06-01,19736,NA,NA,NA,NA
2021-06-01,19801,2261,1325,22,23
2021-06-01,19802,2946,1167.4,30,10.3
2021-06-01,19803,2064,1085.4,71,14.7
2021-06-01,19804,2377,1389.4,32,13.6
2021-06-01,19805,5516,1471.4,73,22.8
2021-06-01,19806,994,1020.3,34,20.1
2021-06-01,19807,709,1197.5,NA,NA
2021-06-01,19808,4156,1138.4,69,12.3
2021-06-01,19809,1294,872.2,25,14.8
2021-06-01,19810,2034,849.4,39,8.4
2021-06-01,19901,3559,972,67,16
2021-06-01,19902,NA,NA,NA,NA
2021-06-01,19904,3882,1043.9,115,24.9
2021-06-01,19930,NA,NA,NA,NA
2021-06-01,19931,NA,NA,NA,NA
2021-06-01,19933,1086,1081.7,21,21.7
2021-06-01,19934,1207,915.4,16,8.4
2021-06-01,19938,973,1165.2,13,13.5
2021-06-01,19939,727,1100.1,NA,NA
2021-06-01,19940,704,1305,NA,NA
2021-06-01,19941,324,1298,NA,NA
2021-06-01,19943,1148,906.5,14,9.3
2021-06-01,19944,NA,NA,NA,NA
2021-06-01,19945,871,1545.9,NA,NA
2021-06-01,19946,491,1013.9,NA,NA
2021-06-01,19947,3283,1746.2,45,21.5
2021-06-01,19950,765,1075.4,23,19.6
2021-06-01,19951,NA,NA,NA,NA
2021-06-01,19952,964,1018.2,12,7.8
2021-06-01,19953,398,960.5,NA,NA
2021-06-01,19954,NA,NA,NA,NA
2021-06-01,19956,1912,1330.1,27,16.2
2021-06-01,19958,2299,1115.2,75,12.5
2021-06-01,19960,822,1329.4,NA,NA
2021-06-01,19962,1250,1097.6,NA,NA
2021-06-01,19963,2328,1145.5,70,22.4
2021-06-01,19964,NA,NA,NA,NA
2021-06-01,19966,3181,1199.4,79,15.8
2021-06-01,19967,NA,NA,NA,NA
2021-06-01,19968,1035,1018.4,15,11
2021-06-01,19970,755,1117.7,NA,NA
2021-06-01,19971,1422,1528.5,26,7.4
2021-06-01,19973,3049,1253.6,65,18.5
2021-06-01,19975,1121,1447.5,NA,NA
2021-06-01,19977,3322,1299.3,65,23.2
2021-06-01,19979,NA,NA,NA,NA
