date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-09,19701,4455,1126.1,33,7.6
2021-06-09,19702,6197,1120.7,49,13.8
2021-06-09,19703,1642,1126.6,18,11.4
2021-06-09,19706,NA,NA,NA,NA
2021-06-09,19707,1482,1049.8,43,14.9
2021-06-09,19709,5283,1309,44,12.8
2021-06-09,19711,5920,998.7,60,9.7
2021-06-09,19713,3771,1275.3,62,14.6
2021-06-09,19716,NA,NA,NA,NA
2021-06-09,19717,227,325.5,0,0
2021-06-09,19720,8269,1398.6,82,13.1
2021-06-09,19730,NA,NA,NA,NA
2021-06-09,19731,NA,NA,NA,NA
2021-06-09,19732,NA,NA,NA,NA
2021-06-09,19733,NA,NA,NA,NA
2021-06-09,19734,1604,1353.5,14,16.6
2021-06-09,19736,NA,NA,NA,NA
2021-06-09,19801,2265,1328.4,22,23
2021-06-09,19802,2954,1170.7,31,10.6
2021-06-09,19803,2067,1087.1,71,14.7
2021-06-09,19804,2385,1393.9,32,13.6
2021-06-09,19805,5526,1474,74,23
2021-06-09,19806,997,1023.1,36,21.1
2021-06-09,19807,709,1196.9,NA,NA
2021-06-09,19808,4163,1140.7,69,12.3
2021-06-09,19809,1299,875,25,14.8
2021-06-09,19810,2038,851.3,40,8.6
2021-06-09,19901,3565,973.3,67,16
2021-06-09,19902,NA,NA,NA,NA
2021-06-09,19904,3890,1045.9,115,24.9
2021-06-09,19930,NA,NA,NA,NA
2021-06-09,19931,NA,NA,NA,NA
2021-06-09,19933,1091,1088.1,21,21.7
2021-06-09,19934,1208,916.7,16,8.4
2021-06-09,19938,978,1171,13,13.5
2021-06-09,19939,727,1101,NA,NA
2021-06-09,19940,707,1307.9,NA,NA
2021-06-09,19941,328,1308.9,NA,NA
2021-06-09,19943,1148,906.4,14,9.3
2021-06-09,19944,NA,NA,NA,NA
2021-06-09,19945,876,1556.3,NA,NA
2021-06-09,19946,492,1015.4,NA,NA
2021-06-09,19947,3299,1755.6,46,21.8
2021-06-09,19950,767,1077,23,19.6
2021-06-09,19951,NA,NA,NA,NA
2021-06-09,19952,965,1019.2,12,7.8
2021-06-09,19953,402,976,NA,NA
2021-06-09,19954,NA,NA,NA,NA
2021-06-09,19956,1924,1338.3,27,16.2
2021-06-09,19958,2306,1120.1,77,12.9
2021-06-09,19960,830,1340.4,NA,NA
2021-06-09,19962,1252,1099.6,NA,NA
2021-06-09,19963,2330,1146.8,71,22.7
2021-06-09,19964,NA,NA,NA,NA
2021-06-09,19966,3194,1204.7,79,15.8
2021-06-09,19967,NA,NA,NA,NA
2021-06-09,19968,1038,1021,15,11
2021-06-09,19970,757,1121,NA,NA
2021-06-09,19971,1426,1533.1,26,7.4
2021-06-09,19973,3070,1263.8,65,18.5
2021-06-09,19975,1125,1452.9,NA,NA
2021-06-09,19977,3327,1301.7,65,23.2
2021-06-09,19979,NA,NA,NA,NA
