date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-12-24,19701,6329,5920,53,11.7
2021-12-24,19702,8783,8175,64,17.9
2021-12-24,19703,2441,2275,21,13.4
2021-12-24,19706,NA,NA,NA,NA
2021-12-24,19707,2114,1956,51,18
2021-12-24,19709,7933,7409,68,17.9
2021-12-24,19711,7983,7646,78,12.6
2021-12-24,19713,5179,4884,77,18.5
2021-12-24,19716,NA,NA,NA,NA
2021-12-24,19717,458,455,0,0
2021-12-24,19720,11551,10788,122,19.6
2021-12-24,19730,NA,NA,NA,NA
2021-12-24,19731,NA,NA,NA,NA
2021-12-24,19732,NA,NA,NA,NA
2021-12-24,19733,NA,NA,NA,NA
2021-12-24,19734,2552,2428,20,19.6
2021-12-24,19736,NA,NA,NA,NA
2021-12-24,19801,3489,3268,26,25.6
2021-12-24,19802,4642,4137,51,17
2021-12-24,19803,2945,2631,82,17.5
2021-12-24,19804,3343,3145,40,16.8
2021-12-24,19805,7950,7418,85,26.3
2021-12-24,19806,1366,1251,42,25.2
2021-12-24,19807,1000,923,12,6.3
2021-12-24,19808,5782,5372,94,17.1
2021-12-24,19809,1967,1802,29,17.6
2021-12-24,19810,2914,2646,48,10.7
2021-12-24,19901,5834,5210,92,22.4
2021-12-24,19902,NA,NA,NA,NA
2021-12-24,19904,6386,5711,154,33.4
2021-12-24,19930,NA,NA,NA,NA
2021-12-24,19931,NA,NA,NA,NA
2021-12-24,19933,1792,1606,31,30.9
2021-12-24,19934,2098,1879,27,14.6
2021-12-24,19938,1750,1653,17,17
2021-12-24,19939,1111,995,13,8.7
2021-12-24,19940,1171,1082,NA,NA
2021-12-24,19941,557,523,NA,NA
2021-12-24,19943,2098,1907,22,14.2
2021-12-24,19944,NA,NA,NA,NA
2021-12-24,19945,1342,1212,11,9.6
2021-12-24,19946,838,768,NA,NA
2021-12-24,19947,4541,4048,64,30.4
2021-12-24,19950,1312,1182,32,27.1
2021-12-24,19951,NA,NA,NA,NA
2021-12-24,19952,1789,1605,25,17.8
2021-12-24,19953,658,599,11,19.6
2021-12-24,19954,NA,NA,NA,NA
2021-12-24,19956,3186,2922,42,24.8
2021-12-24,19958,3469,2744,91,15
2021-12-24,19960,1296,1156,13,15
2021-12-24,19962,2219,2010,14,8.4
2021-12-24,19963,3713,3336,93,30.1
2021-12-24,19964,NA,NA,NA,NA
2021-12-24,19966,5049,4413,97,19.5
2021-12-24,19967,NA,NA,NA,NA
2021-12-24,19968,1653,1329,19,12.5
2021-12-24,19970,1054,951,11,5.2
2021-12-24,19971,1975,1667,36,10.4
2021-12-24,19973,4915,4413,87,25.7
2021-12-24,19975,1544,1359,15,6.2
2021-12-24,19977,5397,5085,90,31.4
2021-12-24,19979,NA,NA,NA,NA
