date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-21,19701,4414,1115.4,32,7.3
2021-05-21,19702,6136,1109,48,13.6
2021-05-21,19703,1620,1111.6,18,11.4
2021-05-21,19706,NA,NA,NA,NA
2021-05-21,19707,1468,1039.9,42,14.4
2021-05-21,19709,5244,1300.3,42,12.5
2021-05-21,19711,5885,990.1,60,9.7
2021-05-21,19713,3726,1260.3,62,14.6
2021-05-21,19716,NA,NA,NA,NA
2021-05-21,19717,226,325.5,0,0
2021-05-21,19720,8180,1383.3,81,13
2021-05-21,19730,NA,NA,NA,NA
2021-05-21,19731,NA,NA,NA,NA
2021-05-21,19732,NA,NA,NA,NA
2021-05-21,19733,NA,NA,NA,NA
2021-05-21,19734,1588,1341.6,14,16.6
2021-05-21,19736,NA,NA,NA,NA
2021-05-21,19801,2248,1314.9,21,22.5
2021-05-21,19802,2928,1160.2,30,10.3
2021-05-21,19803,2057,1081.3,71,14.7
2021-05-21,19804,2357,1377.2,32,13.6
2021-05-21,19805,5461,1457,73,22.8
2021-05-21,19806,987,1012.9,34,20.1
2021-05-21,19807,709,1199.1,NA,NA
2021-05-21,19808,4139,1134.4,69,12.3
2021-05-21,19809,1289,869.2,25,14.8
2021-05-21,19810,2021,845.3,39,8.4
2021-05-21,19901,3541,965.6,67,16
2021-05-21,19902,NA,NA,NA,NA
2021-05-21,19904,3869,1040.6,115,24.9
2021-05-21,19930,NA,NA,NA,NA
2021-05-21,19931,NA,NA,NA,NA
2021-05-21,19933,1082,1076.6,21,21.7
2021-05-21,19934,1206,915.1,16,8.4
2021-05-21,19938,973,1165.7,13,13.5
2021-05-21,19939,725,1096.2,NA,NA
2021-05-21,19940,696,1292.5,NA,NA
2021-05-21,19941,322,1281.5,NA,NA
2021-05-21,19943,1143,903.1,14,9.3
2021-05-21,19944,NA,NA,NA,NA
2021-05-21,19945,870,1543.1,NA,NA
2021-05-21,19946,489,1007.3,NA,NA
2021-05-21,19947,3268,1738.1,45,21.5
2021-05-21,19950,755,1059.5,23,19.6
2021-05-21,19951,NA,NA,NA,NA
2021-05-21,19952,956,1009.9,12,7.8
2021-05-21,19953,396,956.4,NA,NA
2021-05-21,19954,NA,NA,NA,NA
2021-05-21,19956,1898,1319.6,26,15.8
2021-05-21,19958,2289,1109.1,74,12.4
2021-05-21,19960,818,1323.6,NA,NA
2021-05-21,19962,1244,1092.3,NA,NA
2021-05-21,19963,2307,1134.3,70,22.4
2021-05-21,19964,NA,NA,NA,NA
2021-05-21,19966,3170,1194.2,79,15.8
2021-05-21,19967,NA,NA,NA,NA
2021-05-21,19968,1023,1005.5,15,11
2021-05-21,19970,749,1107.9,NA,NA
2021-05-21,19971,1412,1512.8,26,7.4
2021-05-21,19973,3022,1242.5,65,18.5
2021-05-21,19975,1111,1426.5,NA,NA
2021-05-21,19977,3310,1294.3,65,23.2
2021-05-21,19979,NA,NA,NA,NA
