date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21065,655,244927,1934,110,10916,327,141635,1174,73,3141,118,32159,279,NA,6931,210,56296,282,22
2020-10-10,22305,672,262633,2725,128,11732,339,153996,2040,81,3243,119,33992,250,NA,7251,214,58955,354,37
2020-10-11,22464,676,265900,3426,129,11823,342,156540,2635,81,3262,119,34193,220,NA,7300,215,59315,409,34
2020-10-12,22567,677,267161,1364,56,11882,343,157343,862,29,3273,119,34345,163,NA,7333,215,59584,302,22
2020-10-13,22638,678,268083,993,108,11922,344,157850,547,53,3278,119,34481,141,17,7359,215,59803,245,32
2020-10-14,22729,679,269670,1678,162,11980,344,158928,1136,108,3291,119,34682,214,NA,7379,216,60024,241,38
2020-10-15,22893,683,271824,2318,131,12085,348,160335,1512,74,3306,119,34875,208,17,7423,216,60391,411,36
2020-10-16,23132,684,274713,3128,181,12208,348,161995,1783,118,3344,119,35189,352,13,7501,217,61168,855,50
2020-10-17,23278,687,277202,2635,50,12301,351,163663,1761,25,3356,119,35493,316,NA,7542,217,61547,420,16
2020-10-18,23382,689,278731,1633,113,12350,352,164573,959,56,3369,119,35664,184,NA,7584,218,61922,417,45
2020-10-19,23496,693,280213,1596,81,12415,353,165467,959,46,3385,119,35869,221,NA,7617,221,62246,357,24
2020-10-2,21239,659,246763,2010,156,11027,330,142767,1243,128,3156,118,32366,222,NA,6979,211,56646,398,21
2020-10-20,23554,696,280877,722,105,12458,354,165904,480,68,3387,120,35939,72,NA,7630,222,62378,145,29
2020-10-21,23695,698,282222,1486,145,12534,355,166670,842,92,3400,120,36139,213,12,7682,223,62687,361,38
2020-10-22,23864,702,283981,1928,147,12631,355,167755,1182,82,3419,120,36325,205,NA,7735,227,63092,458,52
2020-10-23,24023,706,285834,2012,179,12719,355,168810,1143,85,3431,120,36538,225,23,7794,231,63599,566,62
2020-10-24,24146,710,287665,1954,123,12789,358,170049,1309,75,3447,120,36741,219,NA,7831,232,63898,336,32
2020-10-25,24349,717,290035,2573,96,12915,362,171632,1709,54,3470,120,37014,296,11,7885,235,64325,481,30
2020-10-26,24435,718,290968,1019,69,12956,363,172145,554,30,3487,120,37180,183,NA,7913,235,64549,252,28
2020-10-27,24570,718,292527,1694,151,13032,363,173097,1028,110,3505,120,37330,168,15,7954,235,64895,387,22
2020-10-28,24728,722,293798,1429,177,13125,365,173862,858,102,3529,120,37442,136,22,7995,237,65146,292,44
2020-10-29,24919,730,295618,2011,177,13212,369,174962,1187,92,3562,121,37663,254,23,8066,240,65544,469,51
2020-10-3,21361,661,248181,1540,101,11102,331,143573,881,57,3170,118,32575,223,NA,7012,212,56979,366,34
2020-10-30,25118,732,297517,2098,160,13325,369,176235,1386,79,3587,122,37848,210,15,8127,241,65914,431,58
2020-10-31,25304,736,298913,1582,126,13401,370,176919,760,73,3627,122,38091,283,12,8197,244,66301,457,36
2020-10-4,21518,662,250277,2253,92,11217,332,144902,1444,70,3179,118,32819,253,NA,7044,212,57393,446,15
2020-10-5,21605,664,251165,975,78,11272,334,145445,598,45,3185,118,32949,136,14,7070,212,57554,187,17
2020-10-6,21735,664,252931,1896,103,11350,334,146703,1336,71,3198,118,33106,170,NA,7109,212,57817,302,22
2020-10-7,21835,667,254620,1789,124,11420,336,148033,1400,89,3201,119,33170,67,NA,7136,212,58037,247,23
2020-10-8,21992,669,257134,2671,185,11529,337,149987,2063,133,3208,119,33385,222,NA,7177,213,58285,289,34
2020-10-9,22173,671,260040,3087,133,11646,338,152042,2172,74,3230,119,33755,392,NA,7218,214,58634,390,47
2020-11-1,25489,739,300907,2179,113,13537,373,178349,1566,77,3635,122,38249,166,NA,8238,244,66622,362,29
2020-11-10,27513,759,314464,1502,220,14810,384,186616,795,133,3890,123,40062,275,28,8732,252,69328,333,51
2020-11-11,27710,761,315825,1558,447,14934,384,187316,824,318,3914,123,40271,233,22,8781,254,69646,367,79
2020-11-12,28173,763,318287,2925,304,15243,385,188951,1944,155,3966,123,40488,269,62,8883,255,70134,590,66
2020-11-13,28554,766,320032,2126,442,15471,386,189935,1212,319,4039,123,40804,389,27,8961,257,70488,432,87
2020-11-14,28956,767,322058,2428,232,15754,386,191178,1526,131,4056,123,41022,235,25,9063,258,70946,560,71
2020-11-15,29358,770,324681,3025,429,15996,387,192635,1699,313,4113,123,41385,420,33,9166,260,71617,774,70
2020-11-16,29721,774,326877,2559,189,16259,388,194084,1712,122,4154,123,41641,297,20,9225,263,71987,429,37
2020-11-17,29943,777,327864,1209,396,16386,390,194604,647,255,4188,124,41812,205,49,9286,263,72210,284,76
2020-11-18,30337,780,329786,2316,578,16626,392,195692,1328,364,4245,124,42090,335,57,9382,264,72603,489,122
2020-11-19,30981,783,333293,4151,456,17029,393,197710,2421,308,4344,126,42565,574,41,9524,264,73380,919,87
2020-11-2,25590,741,301766,960,81,13590,374,178838,542,55,3647,123,38351,114,NA,8274,244,66853,267,17
2020-11-20,31500,785,336366,3592,444,17400,393,199705,2366,254,4398,126,42861,350,74,9618,266,73962,676,91
2020-11-21,31997,787,339330,3461,396,17734,393,201260,1889,243,4461,126,43362,564,65,9718,268,74677,815,72
2020-11-22,32384,791,341397,2454,346,17965,395,202420,1391,227,4513,128,43608,298,27,9821,268,75229,655,70
2020-11-23,32831,797,344298,3348,430,18260,398,204343,2218,297,4575,130,43912,366,57,9907,269,75756,613,55
2020-11-24,33145,801,346412,2428,316,18484,401,205778,1659,231,4616,131,44093,222,27,9956,269,76122,415,48
2020-11-25,33734,803,349609,3786,642,18839,401,207421,1998,359,4697,131,44384,372,103,10107,271,77149,1178,154
2020-11-26,34311,806,352637,3605,506,19222,402,209104,2066,297,4792,132,44855,566,88,10206,272,77800,750,93
2020-11-27,34822,811,355280,3154,833,19556,404,210671,1901,545,4894,133,45238,485,126,10280,274,78168,442,131
2020-11-28,35432,814,357911,3241,351,19949,406,212432,2154,187,4973,134,45472,313,65,10416,274,78650,618,86
2020-11-29,35854,818,359511,2022,467,20177,408,213218,1014,310,5103,135,45885,543,53,10479,275,78943,356,94
2020-11-3,25707,745,302619,970,167,13646,374,179316,534,94,3656,123,38481,139,20,8326,248,67064,263,41
2020-11-30,36536,821,361853,3024,790,20652,409,214716,1973,588,5196,135,46146,354,78,10592,277,79351,521,94
2020-11-4,25927,746,304086,1687,223,13776,375,180088,902,141,3701,123,38683,247,31,8371,248,67451,432,38
2020-11-5,26222,748,306220,2429,207,13972,377,181511,1619,140,3734,123,38903,253,13,8437,248,67804,419,45
2020-11-6,26439,750,307992,1989,303,14116,378,182561,1194,170,3755,123,39234,352,40,8489,249,68108,356,80
2020-11-7,26753,753,309917,2239,243,14332,380,183703,1358,163,3792,123,39528,331,15,8548,250,68486,437,52
2020-11-8,27067,754,311871,2268,223,14548,381,185035,1548,148,3823,123,39750,253,11,8615,250,68791,372,61
2020-11-9,27273,756,313202,1537,148,14684,381,185947,1048,95,3839,123,39838,104,16,8669,252,69058,321,35
2020-12-1,36904,827,362851,1366,563,20856,413,215249,737,359,5291,137,46373,322,94,10661,277,79544,262,92
2020-12-10,44064,881,385011,3241,784,25295,442,228313,1660,471,6717,155,49600,523,145,11945,284,83829,839,140
2020-12-11,45154,886,388493,4572,1038,25985,444,230476,2853,627,6914,156,50002,599,153,12142,286,84506,874,209
2020-12-12,45772,893,390766,2891,772,26322,449,231613,1474,478,7009,157,50351,444,84,12326,287,85123,801,192
2020-12-13,46814,906,394127,4403,949,26911,458,233373,2349,551,7203,158,50933,776,176,12582,290,85905,1038,182
2020-12-14,47531,913,396446,3036,1064,27383,462,234889,1988,724,7313,159,51168,345,135,12714,292,86286,513,174
2020-12-15,48377,920,399308,3708,1057,27926,465,236565,2219,678,7470,162,51683,672,204,12858,293,86769,627,137
2020-12-16,49256,933,402025,3596,626,28440,473,237959,1908,304,7630,165,52136,613,108,13062,295,87435,870,192
2020-12-17,49611,940,403282,1612,916,28615,477,238638,854,553,7706,167,52305,245,184,13165,296,87755,423,155
2020-12-18,50658,947,406499,4264,835,29262,481,240523,2532,424,7862,169,52697,548,156,13407,297,88516,1003,230
2020-12-19,51159,960,408222,2224,419,29528,489,241369,1112,194,7945,171,52934,320,99,13558,300,89069,704,110
2020-12-2,37693,830,365290,3228,847,21385,416,216703,1983,469,5418,137,46703,457,165,10793,277,79963,551,161
2020-12-20,51637,974,409963,2219,380,29726,499,242029,858,190,8064,172,53322,507,76,13719,303,89594,686,97
2020-12-21,52229,981,411759,2388,867,30094,503,243067,1406,569,8173,175,53624,411,115,13832,303,89937,456,158
2020-12-22,52859,989,413372,2243,678,30523,508,244087,1449,370,8294,177,53896,393,105,13912,304,90206,349,176
2020-12-23,53665,999,416294,3728,880,31011,513,245754,2155,629,8404,181,54220,434,100,14119,305,90946,947,129
2020-12-24,54313,1009,418647,3001,606,31455,518,247251,1941,350,8496,184,54466,338,94,14231,307,91474,640,145
2020-12-25,55143,1021,421462,3645,716,31856,524,248545,1695,408,8732,185,54917,687,135,14423,312,92298,1016,150
2020-12-26,55737,1032,423416,2548,768,32191,531,249602,1392,466,8842,188,55245,438,96,14568,313,92751,598,187
2020-12-27,56215,1048,424845,1907,503,32488,545,250593,1288,340,8919,190,55355,187,57,14670,313,93008,359,85
2020-12-28,56939,1059,426611,2490,794,32967,549,251719,1605,438,9029,193,55571,326,153,14802,317,93325,449,180
2020-12-29,57356,1066,427993,1799,663,33235,552,252617,1166,439,9105,196,55738,243,87,14875,318,93619,367,123
2020-12-3,38621,836,367815,3453,1056,21919,420,218159,1990,593,5658,138,47137,674,243,10946,278,80404,594,182
2020-12-30,58240,1074,430115,3006,690,33783,556,253855,1786,313,9255,197,56037,449,162,15057,321,94116,679,198
2020-12-31,58866,1085,431540,2051,482,34020,562,254575,957,244,9409,199,56250,367,80,15292,324,94558,677,140
2020-12-4,39317,840,369828,2709,958,22370,423,219407,1699,568,5793,138,47391,389,172,11055,279,80780,485,198
2020-12-5,40122,846,372352,3329,712,22860,427,220815,1898,401,5960,139,47741,517,124,11202,280,81410,777,164
2020-12-6,40952,853,375441,3919,513,23288,430,222337,1950,270,6171,143,48416,886,118,11393,280,82035,816,101
2020-12-7,41683,858,377770,3060,849,23727,432,223808,1910,600,6315,146,48723,451,59,11540,280,82469,581,166
2020-12-8,42623,861,380392,3562,803,24412,434,225676,2553,547,6451,147,48974,387,114,11658,280,82825,474,120
2020-12-9,43269,874,382565,2819,912,24876,438,227072,1860,537,6548,153,49246,369,152,11739,283,83196,452,183
2020-3-10,17,0,18,4,0,12,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,21,0,22,8,0,11,0,12,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,21,0,32,10,0,11,0,19,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,22,0,51,20,0,12,0,29,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,22,0,70,19,2,12,0,41,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,25,0,86,19,0,12,0,51,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,26,0,104,19,15,13,0,58,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,30,0,142,42,5,16,0,82,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,41,0,199,68,4,24,0,90,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,54,0,458,272,11,31,0,164,81,NA,NA,0,55,30,NA,13,0,234,156,NA
2020-3-20,62,0,545,95,5,35,0,211,51,NA,NA,0,68,13,0,17,0,261,31,NA
2020-3-21,69,0,606,68,26,40,0,245,39,NA,NA,0,76,NA,NA,19,0,279,20,19
2020-3-22,82,0,634,41,14,49,0,261,25,NA,NA,0,82,NA,NA,23,0,285,11,NA
2020-3-23,121,0,902,307,12,73,0,414,177,NA,15,0,113,36,NA,33,0,355,80,NA
2020-3-24,152,1,1247,376,7,94,0,680,287,NA,22,0,152,46,NA,36,NA,375,23,NA
2020-3-25,170,2,1459,230,44,105,NA,821,152,28,25,0,170,21,NA,40,NA,415,44,NA
2020-3-26,193,3,1715,279,38,117,NA,935,126,20,29,0,234,68,NA,47,NA,471,63,NA
