date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-01,19701,9754,2500.4,72,16.3
2022-04-01,19702,13654,2473,80,21.5
2022-04-01,19703,3905,2706,29,18.1
2022-04-01,19706,NA,NA,NA,NA
2022-04-01,19707,3374,2457.8,54,19.2
2022-04-01,19709,12812,3159.5,84,21.2
2022-04-01,19711,11742,2168.4,101,16.4
2022-04-01,19713,8004,2744.8,102,25.2
2022-04-01,19716,NA,NA,NA,NA
2022-04-01,19717,829,4966.4,0,0
2022-04-01,19720,17216,2944.2,143,22.9
2022-04-01,19730,NA,NA,NA,NA
2022-04-01,19731,NA,NA,NA,NA
2022-04-01,19732,NA,NA,NA,NA
2022-04-01,19733,NA,NA,NA,NA
2022-04-01,19734,4127,3477.4,22,21.3
2022-04-01,19736,NA,NA,NA,NA
2022-04-01,19801,5051,3000,39,36.9
2022-04-01,19802,6842,2737.2,74,24.8
2022-04-01,19803,4778,2544,93,19.8
2022-04-01,19804,4813,2868.4,48,20.3
2022-04-01,19805,11541,3064.3,104,31.7
2022-04-01,19806,2134,2295.8,49,29.3
2022-04-01,19807,1540,2598.4,17,8.9
2022-04-01,19808,8925,2486.7,109,19.6
2022-04-01,19809,3123,2121.1,33,19.9
2022-04-01,19810,4944,2113.6,63,14.3
2022-04-01,19901,9404,2641.4,116,28.1
2022-04-01,19902,NA,NA,NA,NA
2022-04-01,19904,10032,2779.4,176,38.4
2022-04-01,19930,NA,NA,NA,NA
2022-04-01,19931,NA,NA,NA,NA
2022-04-01,19933,2623,2625.4,38,37.3
2022-04-01,19934,3371,2589.4,34,18.5
2022-04-01,19938,2824,3384.4,25,24.3
2022-04-01,19939,1664,2553.9,17,13.1
2022-04-01,19940,1710,3299.9,NA,NA
2022-04-01,19941,840,3162.9,14,67
2022-04-01,19943,3303,2670.9,34,21.8
2022-04-01,19944,NA,NA,NA,NA
2022-04-01,19945,1954,3603.4,11,9.6
2022-04-01,19946,1262,2599.4,14,24.7
2022-04-01,19947,6384,3408.5,73,34.3
2022-04-01,19950,1895,2732.2,37,31.4
2022-04-01,19951,NA,NA,NA,NA
2022-04-01,19952,2590,2833.3,31,22.6
2022-04-01,19953,1007,2561,16,28.7
2022-04-01,19954,NA,NA,NA,NA
2022-04-01,19956,4830,3385.4,56,33.5
2022-04-01,19958,5299,2611.9,99,16.3
2022-04-01,19960,1964,3203.8,16,18
2022-04-01,19962,3455,3116.8,23,15.4
2022-04-01,19963,5659,2879.3,116,38.2
2022-04-01,19964,NA,NA,NA,NA
2022-04-01,19966,7606,2952.1,116,22.6
2022-04-01,19967,NA,NA,NA,NA
2022-04-01,19968,2739,2787.1,25,15.7
2022-04-01,19970,1600,2572.1,15,8
2022-04-01,19971,2913,3092.6,44,13.9
2022-04-01,19973,7367,3134.3,102,29.8
2022-04-01,19975,2154,2828.7,17,7.2
2022-04-01,19977,8420,3372,113,39.7
2022-04-01,19979,NA,NA,NA,NA
