date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-22,19701,4038,1017.1,31,7
2021-04-22,19702,5744,1037,46,13.3
2021-04-22,19703,1496,1025.6,18,11.4
2021-04-22,19706,NA,NA,NA,NA
2021-04-22,19707,1411,998.1,42,14.4
2021-04-22,19709,4923,1220.3,39,11.7
2021-04-22,19711,5647,940.1,58,9.3
2021-04-22,19713,3491,1176.4,61,14.4
2021-04-22,19716,NA,NA,NA,NA
2021-04-22,19717,223,392.5,0,0
2021-04-22,19720,7692,1299.2,80,12.8
2021-04-22,19730,NA,NA,NA,NA
2021-04-22,19731,NA,NA,NA,NA
2021-04-22,19732,NA,NA,NA,NA
2021-04-22,19733,NA,NA,NA,NA
2021-04-22,19734,1488,1254.8,12,13.8
2021-04-22,19736,NA,NA,NA,NA
2021-04-22,19801,2111,1229.9,20,22
2021-04-22,19802,2743,1083.9,29,9.9
2021-04-22,19803,1983,1039.2,71,14.7
2021-04-22,19804,2237,1306.8,29,12.2
2021-04-22,19805,5124,1367.4,72,22.6
2021-04-22,19806,954,975.1,34,20.1
2021-04-22,19807,680,1146.6,NA,NA
2021-04-22,19808,3912,1069.5,68,12.1
2021-04-22,19809,1189,798.8,25,14.8
2021-04-22,19810,1923,802.4,37,8
2021-04-22,19901,3281,898.4,66,15.7
2021-04-22,19902,NA,NA,NA,NA
2021-04-22,19904,3619,970.9,109,23.5
2021-04-22,19930,NA,NA,NA,NA
2021-04-22,19931,NA,NA,NA,NA
2021-04-22,19933,1041,1030.8,21,21.7
2021-04-22,19934,1143,868.6,16,8.4
2021-04-22,19938,909,1089,NA,NA
2021-04-22,19939,691,1044.3,NA,NA
2021-04-22,19940,657,1214.4,NA,NA
2021-04-22,19941,312,1235.2,NA,NA
2021-04-22,19943,1064,838.6,14,9.3
2021-04-22,19944,NA,NA,NA,NA
2021-04-22,19945,820,1443.4,NA,NA
2021-04-22,19946,461,948.7,NA,NA
2021-04-22,19947,3166,1681.3,44,21
2021-04-22,19950,707,987.8,21,17.9
2021-04-22,19951,NA,NA,NA,NA
2021-04-22,19952,906,955.6,12,7.8
2021-04-22,19953,371,904.4,NA,NA
2021-04-22,19954,NA,NA,NA,NA
2021-04-22,19956,1835,1277.1,26,15.8
2021-04-22,19958,2218,1071.2,73,12.3
2021-04-22,19960,800,1293.4,NA,NA
2021-04-22,19962,1175,1031.3,NA,NA
2021-04-22,19963,2202,1081.8,69,22
2021-04-22,19964,NA,NA,NA,NA
2021-04-22,19966,3045,1143.3,77,15.4
2021-04-22,19967,NA,NA,NA,NA
2021-04-22,19968,967,935.7,15,11
2021-04-22,19970,722,1057,NA,NA
2021-04-22,19971,1368,1446,26,7.4
2021-04-22,19973,2905,1192.6,62,17.5
2021-04-22,19975,1067,1357.7,NA,NA
2021-04-22,19977,3083,1199.6,61,21.9
2021-04-22,19979,NA,NA,NA,NA
