date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21068,669,239487,1881,10923,334,138788,1147,3140,119,31280,265,6927,216,54970,276
2020-10-10,22313,686,256806,2679,11741,346,150899,2006,3243,120,33057,244,7249,220,57567,349
2020-10-11,22474,691,260024,3379,11834,350,153405,2599,3262,120,33256,218,7298,221,57922,404
2020-10-12,22577,692,261262,1341,11893,351,154192,846,3273,120,33406,161,7331,221,58187,298
2020-10-13,22648,694,262161,970,11933,352,154691,539,3278,120,33538,137,7357,222,58398,237
2020-10-14,22738,695,263704,1633,11990,352,155749,1115,3291,120,33730,205,7377,223,58608,230
2020-10-15,22904,699,265797,2259,12095,356,157118,1474,3306,120,33915,200,7423,223,58965,403
2020-10-16,23141,700,268624,3064,12218,356,158741,1746,3343,120,34216,338,7500,224,59732,844
2020-10-17,23287,703,271059,2581,12311,359,160374,1726,3355,120,34513,309,7541,224,60104,413
2020-10-18,23392,705,272547,1593,12361,360,161260,936,3368,120,34676,176,7583,225,60470,408
2020-10-19,23506,710,273998,1565,12426,361,162138,943,3384,120,34871,211,7616,229,60791,354
2020-10-2,21243,673,241279,1967,11034,337,139895,1218,3155,119,31483,218,6976,217,55309,388
2020-10-20,23564,714,274650,710,12469,363,162566,471,3386,121,34939,70,7629,230,60922,144
2020-10-21,23704,716,275964,1454,12545,364,163318,828,3398,121,35132,205,7681,231,61222,352
2020-10-22,23872,720,277679,1883,12641,364,164386,1164,3417,121,35314,201,7734,235,61611,442
2020-10-23,24031,724,279479,1959,12729,364,165412,1114,3429,121,35519,217,7793,239,62105,553
2020-10-24,24152,728,281280,1922,12798,367,166636,1293,3445,121,35717,214,7829,240,62397,328
2020-10-25,24354,735,283583,2505,12923,371,168172,1661,3468,121,35982,288,7883,243,62814,471
2020-10-26,24440,736,284500,1003,12964,372,168678,547,3485,121,36144,179,7911,243,63035,249
2020-10-27,24576,736,286025,1661,13040,372,169615,1013,3503,121,36291,165,7953,243,63367,374
2020-10-28,24736,740,287265,1400,13134,374,170360,839,3527,121,36401,134,7995,245,63611,286
2020-10-29,24929,748,289051,1979,13223,378,171439,1168,3560,122,36617,249,8066,248,64001,461
2020-10-3,21367,675,242672,1517,11110,338,140690,871,3169,119,31689,220,7010,218,55632,357
2020-10-30,25126,750,290910,2056,13335,378,172688,1361,3584,123,36796,203,8127,249,64365,425
2020-10-31,25315,754,292272,1551,13413,379,173362,752,3625,123,37035,280,8197,252,64735,440
2020-10-4,21524,676,244718,2203,11225,339,141986,1411,3178,119,31926,246,7042,218,56038,438
2020-10-5,21611,678,245582,951,11280,341,142518,587,3184,119,32047,127,7068,218,56196,184
2020-10-6,21744,678,247303,1854,11360,341,143744,1306,3198,119,32201,168,7107,218,56454,297
2020-10-7,21842,681,248959,1754,11428,343,145051,1375,3201,120,32263,65,7134,218,56666,239
2020-10-8,21999,683,251424,2622,11538,344,146970,2029,3208,120,32472,216,7174,219,56908,282
2020-10-9,22180,685,254260,3017,11655,345,148979,2126,3230,120,32826,376,7215,220,57252,385
2020-11-1,25501,757,294213,2127,13550,382,174757,1532,3633,123,37186,159,8238,252,65047,353
2020-11-10,27533,779,307413,1470,14825,393,182847,775,3893,125,38928,270,8733,261,67669,331
2020-11-11,27732,782,308738,1524,14949,394,183534,811,3917,125,39132,228,8784,263,67979,361
2020-11-12,28196,784,311158,2884,15260,395,185143,1920,3970,125,39346,267,8884,264,68457,578
2020-11-13,28577,788,312858,2081,15488,396,186105,1190,4042,125,39656,382,8963,267,68798,420
2020-11-14,28983,789,314844,2392,15773,396,187321,1501,4059,125,39867,228,9067,268,69252,558
2020-11-15,29388,793,317409,2970,16016,397,188755,1677,4118,126,40223,415,9170,270,69897,748
2020-11-16,29752,797,319561,2516,16280,398,190183,1692,4158,126,40466,283,9230,273,70262,425
2020-11-17,29975,800,320525,1187,16408,400,190695,640,4192,127,40634,202,9291,273,70476,275
2020-11-18,30371,803,322396,2267,16649,402,191757,1303,4249,127,40905,328,9388,274,70855,476
2020-11-19,31016,806,325818,4067,17051,403,193731,2376,4349,129,41371,566,9531,274,71602,890
2020-11-2,25602,759,295053,941,13602,383,175239,534,3646,124,37282,109,8274,252,65275,264
2020-11-20,31535,810,328818,3519,17423,404,195683,2324,4402,130,41657,339,9625,276,72169,661
2020-11-21,32029,812,331712,3388,17757,404,197209,1860,4465,130,42140,546,9722,278,72863,791
2020-11-22,32415,817,333727,2401,17989,406,198344,1367,4516,132,42377,288,9824,279,73400,639
2020-11-23,32869,824,336541,3268,18288,409,200217,2172,4578,135,42668,353,9913,280,73906,595
2020-11-24,33180,828,338617,2387,18510,412,201629,1634,4619,136,42845,218,9961,280,74264,406
2020-11-25,33766,830,341741,3710,18862,412,203245,1968,4700,136,43126,362,10112,282,75260,1147
2020-11-26,34340,833,344697,3530,19243,413,204894,2030,4795,137,43582,551,10210,283,75895,733
2020-11-27,34850,838,347277,3090,19573,415,206429,1865,4899,138,43959,481,10285,285,76250,430
2020-11-28,35457,841,349844,3174,19965,417,208158,2121,4978,139,44185,305,10419,285,76714,598
2020-11-29,35877,846,351407,1983,20193,419,208930,1000,5107,141,44583,527,10481,286,76999,347
2020-11-3,25719,763,295887,951,13658,383,175708,525,3655,124,37409,136,8326,256,65480,257
2020-11-30,36559,850,353689,2964,20668,421,210393,1938,5200,141,44837,347,10594,288,77393,507
2020-11-4,25941,764,297314,1649,13789,384,176458,881,3701,124,37606,243,8371,256,65855,420
2020-11-5,26237,766,299390,2372,13985,386,177852,1590,3735,124,37818,246,8437,256,66189,400
2020-11-6,26456,768,301114,1943,14130,387,178880,1173,3757,124,38138,342,8489,257,66481,344
2020-11-7,26772,771,302984,2186,14346,389,179997,1333,3795,124,38419,319,8549,258,66847,426
2020-11-8,27084,772,304890,2218,14562,390,181309,1528,3825,124,38628,239,8615,258,67140,359
2020-11-9,27289,774,306187,1502,14698,390,182199,1026,3841,124,38710,98,8668,260,67403,316
2020-12-1,36927,857,354666,1345,20872,426,210913,724,5295,143,45059,317,10663,288,77585,261
2020-12-10,44087,917,376357,3181,25307,457,223738,1631,6724,165,48190,512,11948,295,81770,821
2020-12-11,45181,922,379758,4495,25997,459,225865,2817,6921,166,48573,580,12149,297,82430,861
2020-12-12,45801,929,381989,2851,26334,464,226983,1455,7016,167,48920,442,12335,298,83032,788
2020-12-13,46843,943,385277,4330,26922,474,228707,2312,7210,168,49485,759,12592,301,83799,1024
2020-12-14,47557,950,387557,2994,27394,478,230200,1965,7318,169,49717,340,12723,303,84172,504
2020-12-15,48404,959,390371,3661,27937,482,231856,2199,7475,172,50218,658,12868,305,84647,620
2020-12-16,49282,972,393016,3523,28451,490,233222,1880,7634,175,50654,595,13072,307,85292,849
2020-12-17,49636,980,394253,1591,28625,494,233892,844,7710,178,50817,239,13175,308,85608,419
2020-12-18,50681,988,397400,4192,29270,498,235743,2496,7865,181,51199,537,13418,309,86348,983
2020-12-19,51181,1002,399090,2190,29536,506,236578,1101,7947,183,51428,311,13569,313,86888,691
2020-12-2,37716,860,357050,3173,21401,429,212333,1949,5421,143,45382,449,10796,288,77995,543
2020-12-20,51659,1017,400786,2174,29735,517,237226,847,8065,184,51804,494,13730,316,87398,671
2020-12-21,52255,1024,402543,2353,30105,521,238245,1389,8174,187,52097,402,13845,316,87730,447
2020-12-22,52882,1033,404119,2203,30531,526,239247,1428,8295,190,52357,381,13925,317,87994,344
2020-12-23,53689,1044,406981,3669,31020,531,240886,2128,8405,194,52666,419,14132,319,88717,930
2020-12-24,54337,1054,409276,2943,31466,536,242353,1913,8495,197,52904,328,14244,321,89229,624
2020-12-25,55168,1066,412031,3586,31869,542,243623,1673,8731,198,53341,673,14435,326,90039,1001
2020-12-26,55760,1077,413937,2498,32203,549,244657,1368,8841,201,53658,427,14579,327,90481,586
2020-12-27,56238,1094,415325,1866,32500,563,245621,1261,8918,204,53762,181,14681,327,90731,352
2020-12-28,56962,1105,417066,2465,32979,567,246732,1590,9028,207,53974,322,14813,331,91045,446
2020-12-29,57379,1112,418427,1778,33247,570,247614,1150,9104,210,54140,242,14886,332,91335,363
2020-12-3,38647,868,359527,3408,21935,434,213762,1963,5662,145,45806,665,10951,289,78431,591
2020-12-30,58263,1121,420503,2960,33795,575,248833,1767,9254,211,54429,439,15068,335,91816,663
2020-12-31,58889,1132,421907,2030,34032,581,249540,944,9408,213,54640,365,15303,338,92253,672
2020-12-4,39340,872,361509,2675,22384,437,214997,1684,5797,145,46056,385,11059,290,78796,473
2020-12-5,40144,879,363974,3269,22873,441,216373,1865,5964,147,46394,505,11206,291,79413,764
2020-12-6,40973,886,366993,3848,23299,444,217869,1922,6177,151,47042,861,11396,291,80025,802
2020-12-7,41704,892,369278,3016,23738,446,219324,1894,6321,155,47341,443,11543,291,80442,564
2020-12-8,42645,896,371847,3510,24424,448,221158,2520,6457,157,47583,378,11661,291,80793,469
2020-12-9,43291,910,373972,2771,24888,453,222526,1832,6554,163,47848,362,11742,294,81155,443
2020-3-10,12,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,16,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,16,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,17,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,17,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,20,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,21,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,25,0,141,42,13,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,36,0,197,67,21,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,49,0,447,263,28,0,163,80,NA,0,54,29,11,0,225,149
2020-3-20,57,0,533,94,32,0,210,51,NA,0,66,12,15,0,252,31
