date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-11-19,30954,782,334093,4162,455,17008,392,198236,2430,307,4344,126,42652,575,41,9519,264,73526,920,87
2020-11-2,25573,740,302495,962,81,13573,373,179318,542,55,3647,123,38433,114,NA,8274,244,66985,269,17
2020-11-20,31472,784,337169,3594,444,17378,392,200234,2368,254,4398,126,42948,350,74,9613,266,74108,676,91
2020-11-21,31969,786,340138,3466,396,17712,392,201792,1892,243,4461,126,43450,565,65,9713,268,74824,816,72
2020-11-22,32356,790,342216,2465,346,17943,394,202960,1399,227,4513,128,43696,298,27,9816,268,75379,658,70
2020-11-23,32802,796,345123,3353,425,18237,397,204886,2220,293,4575,130,44002,368,57,9902,269,75907,614,55
2020-11-24,33116,800,347236,2427,314,18461,400,206321,1659,230,4616,131,44181,220,27,9951,269,76274,416,48
2020-11-25,33705,802,350438,3791,640,18816,400,207967,2001,357,4697,131,44472,372,103,10102,271,77302,1179,154
2020-11-26,34282,805,353476,3615,506,19199,401,209655,2071,297,4792,132,44943,566,88,10201,272,77958,755,93
2020-11-27,34790,810,356123,3155,831,19530,403,211224,1900,543,4894,133,45326,485,126,10275,274,78328,444,131
2020-11-28,35398,813,358760,3245,351,19922,405,212988,2156,187,4973,134,45560,313,65,10410,274,78812,619,86
2020-11-29,35818,817,360363,2023,467,20148,407,213776,1014,310,5103,135,45973,543,53,10473,275,79105,356,94
2020-11-3,25690,744,303352,974,166,13629,373,179797,535,93,3656,123,38564,140,20,8326,248,67198,265,41
2020-11-30,36502,820,362710,3031,784,20625,408,215275,1976,582,5196,135,46238,358,78,10586,277,79513,521,94
2020-11-4,25910,745,304819,1687,222,13759,374,180569,902,140,3701,123,38766,247,31,8371,248,67585,432,38
2020-11-5,26204,747,306958,2433,206,13954,376,181994,1620,139,3734,123,38986,253,13,8437,248,67939,420,45
2020-11-6,26421,749,308732,1991,302,14098,377,183044,1194,169,3755,123,39319,354,40,8489,249,68243,356,80
2020-11-7,26733,752,310659,2239,243,14313,379,184187,1358,163,3792,123,39613,331,15,8548,250,68622,438,52
2020-11-8,27047,753,312616,2271,223,14529,380,185520,1549,148,3823,123,39835,253,11,8615,250,68928,373,61
2020-11-9,27252,755,313949,1538,148,14664,380,186432,1047,95,3839,123,39923,104,16,8669,252,69197,323,35
2020-12-1,36868,826,363712,1368,555,20827,412,215810,737,352,5291,137,46467,324,94,10655,277,79706,262,92
2020-12-10,43977,880,385774,3245,778,25216,441,228778,1665,465,6717,155,49690,522,145,11938,284,84000,839,140
2020-12-11,45064,885,389250,4563,1027,25903,443,230933,2842,616,6914,156,50092,599,153,12135,286,84679,876,209
2020-12-12,45677,892,391504,2867,762,26235,448,232055,1454,470,7009,157,50439,442,82,12319,287,85295,800,192
2020-12-13,46713,905,394843,4375,941,26818,457,233792,2320,544,7203,158,51021,776,176,12575,290,86079,1040,182
2020-12-14,47424,912,397119,2987,1056,27284,461,235265,1939,716,7313,159,51256,345,135,12707,292,86461,514,174
2020-12-15,48262,919,399954,3673,1054,27821,464,236916,2188,676,7469,162,51771,671,204,12850,293,86943,625,137
2020-12-16,49132,932,402648,3564,608,28326,472,238286,1875,287,7629,165,52224,613,108,13054,295,87611,872,192
2020-12-17,49487,939,403907,1614,899,28501,476,238967,856,537,7705,167,52393,245,184,13157,296,87931,423,155
2020-12-18,50531,946,407106,4243,812,29146,480,240835,2513,406,7860,169,52785,547,151,13399,297,88692,1003,230
2020-12-19,51018,959,408801,2182,398,29398,488,241653,1070,177,7943,171,53022,320,97,13550,300,89245,704,110
2020-12-2,37657,829,366156,3233,841,21356,415,217266,1985,463,5418,137,46798,458,165,10787,277,80126,552,161
2020-12-20,51482,973,410512,2175,370,29583,498,242287,819,183,8061,172,53409,505,73,13711,303,89771,687,97
2020-12-21,52058,980,412273,2337,858,29937,502,243294,1361,560,8167,175,53708,405,115,13825,303,90114,457,158
2020-12-22,52666,988,413830,2165,663,30348,507,244274,1391,363,8284,177,53964,373,101,13905,304,90383,349,175
2020-12-23,53463,998,416700,3667,851,30830,512,245900,2108,607,8391,181,54281,424,95,14112,305,91123,947,129
2020-12-24,54111,1008,419061,3009,578,31274,517,247403,1947,331,8483,184,54527,338,86,14224,307,91653,642,144
2020-12-25,54928,1020,421825,3581,688,31669,523,248662,1654,389,8713,185,54969,672,127,14415,312,92479,1017,149
2020-12-26,55510,1031,423727,2484,768,31993,530,249678,1340,466,8822,188,55293,433,96,14560,313,92933,599,187
2020-12-27,55962,1047,425085,1810,493,32274,544,250613,1216,332,8890,190,55390,165,57,14661,313,93189,357,85
2020-12-28,56665,1058,426763,2381,783,32737,548,251674,1524,428,8996,193,55592,308,153,14792,317,93502,444,180
2020-12-29,57081,1065,428146,1799,650,33005,551,252573,1167,435,9071,196,55759,242,81,14865,318,93796,367,122
2020-12-3,38585,835,368685,3457,1041,21890,419,218724,1992,578,5658,138,47233,675,243,10940,278,80568,595,182
2020-12-30,57956,1073,430251,2980,669,33545,555,253800,1767,295,9221,197,56058,449,160,15046,321,94292,677,197
2020-12-31,58584,1084,431678,2055,450,33783,561,254522,960,221,9376,199,56271,368,72,15281,324,94734,677,140
2020-12-4,39274,839,370692,2696,950,22334,422,219968,1688,560,5793,138,47487,389,172,11049,279,80944,485,198
2020-12-5,40072,845,373192,3298,698,22817,426,221354,1869,388,5960,139,47836,516,124,11196,280,81576,779,163
2020-12-6,40893,852,376245,3874,507,23236,429,222841,1906,265,6171,143,48509,884,117,11387,280,82202,817,101
2020-12-7,41615,857,378554,3031,844,23667,431,224293,1883,595,6315,146,48814,449,59,11533,280,82638,582,166
2020-12-8,42541,860,381157,3529,802,24338,433,226143,2521,546,6451,147,49064,386,114,11651,280,82996,476,120
2020-12-9,43183,873,383323,2808,900,24798,437,227531,1848,527,6548,153,49337,370,151,11732,283,83367,452,183
2020-3-10,19,0,18,4,0,12,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,23,0,22,8,0,13,0,12,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,23,0,32,10,0,13,0,19,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,24,0,51,20,0,14,0,29,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,24,0,70,19,2,14,0,41,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,27,0,86,19,0,14,0,51,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,28,0,104,19,15,15,0,58,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,32,0,142,42,5,18,0,82,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,43,0,199,68,4,26,0,90,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,56,0,458,272,11,33,0,164,81,NA,NA,0,55,30,NA,13,0,234,156,NA
2020-3-20,64,0,545,95,5,37,0,211,51,NA,NA,0,68,13,0,17,0,261,31,NA
2020-3-21,71,0,607,69,26,42,0,246,40,NA,NA,0,76,NA,NA,19,0,279,20,19
2020-3-22,84,0,635,41,14,51,0,262,25,NA,NA,0,82,NA,NA,23,0,285,11,NA
2020-3-23,123,0,903,307,12,75,0,415,177,NA,15,0,113,36,NA,33,0,355,80,NA
2020-3-24,154,1,1254,382,7,96,0,687,293,NA,22,0,152,46,NA,36,NA,375,23,NA
2020-3-25,172,2,1466,230,44,107,NA,828,152,28,25,0,170,21,NA,40,NA,415,44,NA
2020-3-26,195,3,1722,279,38,119,NA,942,126,20,29,0,234,68,NA,47,NA,471,63,NA
2020-3-27,233,5,1929,245,61,144,NA,1005,88,28,35,0,304,76,11,54,NA,509,45,20
2020-3-28,280,9,2221,339,48,162,NA,1131,144,31,40,NA,354,55,0,78,NA,605,120,12
2020-3-29,326,10,2429,254,61,184,NA,1257,148,46,47,NA,390,43,NA,95,NA,630,42,NA
2020-3-30,362,11,2745,352,84,216,NA,1429,204,45,47,NA,415,25,NA,99,NA,732,106,20
2020-3-31,432,12,3253,578,67,258,NA,1652,265,29,59,NA,529,126,NA,115,NA,864,148,26
2020-3-8,19,0,10,0,0,12,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
2020-3-9,19,0,14,4,0,12,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,469,13,3623,407,161,282,NA,1812,184,103,64,NA,567,43,25,123,NA,1002,146,26
2020-4-10,1492,36,8112,655,150,845,19,4302,397,51,253,NA,1236,62,20,393,14,2027,184,73
2020-4-11,1630,44,8563,589,175,888,21,4470,211,26,277,NA,1353,141,24,464,19,2167,211,118
2020-4-12,1738,49,8935,480,118,950,23,4753,345,20,297,NA,1395,62,45,490,21,2196,55,50
2020-4-13,1884,54,9248,459,231,997,25,4910,204,53,306,NA,1420,34,19,580,22,2318,212,152
2020-4-14,2079,61,9620,567,171,1035,29,5020,148,73,356,NA,1532,162,25,687,24,2424,213,68
2020-4-15,2141,68,9716,158,333,1055,31,5057,57,69,368,NA,1550,30,55,717,28,2462,68,205
2020-4-16,2254,71,9995,392,207,1113,32,5246,247,41,379,NA,1572,33,34,761,29,2518,100,124
2020-4-17,2540,77,10468,759,360,1200,33,5479,320,56,427,12,1672,148,27,911,32,2619,251,266
2020-4-18,2658,87,10811,461,226,1283,37,5727,331,33,450,15,1729,80,34,923,35,2641,34,155
2020-4-19,2860,91,11047,438,122,1303,38,5781,74,36,463,16,1750,34,32,1092,37,2792,320,53
2020-4-2,501,16,4022,431,169,300,NA,2149,355,102,70,NA,600,39,26,131,NA,1014,20,25
2020-4-20,3048,101,11408,549,375,1378,42,5951,245,97,492,17,1832,111,38,1176,42,2883,175,226
2020-4-21,3326,106,11763,633,220,1438,43,6017,126,66,535,19,1916,127,24,1351,44,3063,355,123
2020-4-22,3454,119,11986,351,328,1480,51,6085,110,81,570,20,1984,103,38,1402,48,3135,123,199
2020-4-23,3597,133,12274,431,369,1584,61,6317,336,58,588,20,2021,55,39,1423,52,3149,35,258
2020-4-24,3733,149,12458,320,316,1602,69,6352,53,80,610,24,2076,77,44,1519,56,3233,180,179
2020-4-25,4189,157,13416,1414,217,1700,72,6778,524,32,655,26,2196,165,17,1831,59,3607,686,159
2020-4-26,4319,170,13640,354,155,1731,79,6854,107,NA,683,27,2229,61,30,1902,64,3706,170,109
2020-4-27,4722,183,14672,1435,203,1799,83,7086,300,95,764,29,2452,304,31,2156,71,4186,734,64
2020-4-28,4830,194,15024,460,173,1816,88,7171,102,83,777,30,2492,53,15,2234,76,4391,283,71
2020-4-29,4868,206,15135,149,214,1833,94,7214,60,102,789,33,2527,47,23,2243,79,4400,18,79
2020-4-3,673,17,4980,1130,219,438,NA,2815,804,137,90,NA,715,135,46,145,NA,1126,126,33
2020-4-30,5064,212,15698,759,243,1953,96,7614,520,75,813,35,2586,83,43,2295,81,4489,141,113
2020-4-4,733,17,5299,379,150,469,NA,2899,115,76,105,NA,822,122,20,159,NA,1216,104,48
2020-4-5,804,19,5585,357,95,512,12,3084,228,57,115,NA,840,28,NA,177,NA,1284,86,22
2020-4-6,898,24,6027,536,249,557,15,3275,236,123,150,NA,974,169,53,191,NA,1352,82,67
2020-4-7,1124,28,6999,1198,182,665,18,3696,529,76,178,NA,1064,118,32,281,NA,1751,489,63
2020-4-8,1239,32,7326,442,123,698,19,3779,116,45,224,NA,1167,149,14,316,NA,1859,143,58
2020-4-9,1338,34,7611,384,228,772,19,3978,273,75,232,NA,1195,36,46,333,12,1903,61,97
2020-5-1,5195,224,16036,469,241,1980,102,7711,124,74,844,36,2664,109,26,2367,86,4629,212,136
2020-5-10,7169,316,25425,3224,94,2584,141,10265,810,33,1133,54,4196,197,25,3441,121,8923,2085,28
2020-5-11,7285,328,26234,925,169,2618,146,10442,211,70,1161,57,4350,182,19,3495,125,9285,416,68
2020-5-12,7351,339,26722,554,166,2662,150,10680,282,86,1174,58,4469,132,16,3504,131,9361,85,47
2020-5-13,7413,355,27268,608,135,2686,163,10851,195,84,1182,58,4558,97,NA,3534,134,9610,279,26
2020-5-14,7532,367,28291,1142,275,2734,168,11296,493,122,1201,61,4722,183,31,3586,138,9952,394,83
2020-5-15,7979,378,31122,3278,221,2851,177,12279,1100,112,1273,62,5013,363,23,3844,139,11370,1676,67
2020-5-16,8118,388,32231,1248,92,2962,184,12941,773,40,1287,62,5171,172,15,3857,142,11598,241,28
2020-5-17,8307,398,33893,1851,121,3044,192,13439,580,58,1312,63,5323,177,25,3939,143,12526,1010,22
2020-5-18,8417,405,34882,1099,124,3096,198,13826,439,67,1324,63,5431,120,NA,3984,144,12952,471,38
2020-5-19,8493,416,35362,556,149,3149,204,14133,360,98,1338,65,5503,86,12,3993,147,13015,72,20
2020-5-2,5346,236,16406,521,174,2005,109,7762,76,46,872,37,2765,129,25,2465,90,4832,301,88
2020-5-20,8592,425,36062,799,177,3208,210,14491,417,108,1354,65,5577,90,27,4017,150,13237,246,26
2020-5-21,8724,430,37015,1085,177,3280,212,14896,477,76,1371,66,5645,85,41,4060,152,13666,472,39
2020-5-22,8835,435,38008,1104,106,3357,214,15430,611,67,1386,66,5741,111,NA,4079,155,13970,323,22
2020-5-23,8969,441,39081,1207,128,3439,218,16048,700,75,1415,66,5904,192,NA,4102,157,14197,250,16
2020-5-24,9126,449,40822,1898,127,3566,221,17261,1340,37,1429,70,6065,175,32,4117,158,14497,315,35
2020-5-25,9219,455,41710,981,80,3630,224,17821,624,50,1439,71,6180,125,16,4136,160,14672,194,NA
2020-5-26,9254,465,42153,478,134,3651,230,18052,252,90,1444,74,6296,121,15,4145,161,14730,67,12
2020-5-27,9330,475,43356,1279,181,3695,238,18506,498,84,1463,74,6818,541,37,4158,163,14870,153,49
2020-5-28,9411,483,43954,679,181,3763,242,18869,431,92,1470,76,6927,116,40,4164,165,14954,90,37
2020-5-29,9568,490,45192,1395,109,3841,245,19330,539,70,1503,78,7034,140,NA,4210,167,15543,635,21
2020-5-3,5647,248,17556,1451,235,2153,113,8317,703,33,894,41,2865,122,62,2595,94,5279,577,131
2020-5-30,9638,494,46300,1178,73,3880,248,19824,533,39,1512,78,7158,133,16,4231,168,15979,457,16
2020-5-31,9765,497,48102,1929,59,3977,249,20505,778,24,1519,80,7264,113,NA,4254,168,16913,957,19
2020-5-4,5863,258,18257,917,269,2186,117,8413,129,84,926,42,2971,138,32,2746,99,5700,572,143
2020-5-5,6028,269,18657,565,191,2225,122,8577,203,79,989,42,3091,183,30,2808,105,5771,133,63
2020-5-6,6219,272,19344,878,197,2264,123,8707,169,97,1001,42,3161,82,27,2948,107,6227,596,54
2020-5-7,6393,288,20208,1038,153,2354,126,9070,453,52,1026,45,3285,149,53,3007,117,6479,311,40
2020-5-8,6559,301,21585,1543,226,2413,132,9354,343,107,1057,49,3641,387,21,3082,120,6876,472,76
2020-5-9,6682,305,22688,1226,111,2457,134,9582,272,30,1092,51,4040,434,26,3125,120,7154,321,45
2020-6-1,9823,500,49270,1226,98,4003,250,21190,711,50,1528,81,7348,93,17,4277,169,17250,360,16
2020-6-10,10321,533,58480,2653,85,4345,264,26673,1675,48,1600,90,8447,239,19,4359,179,19405,673,13
2020-6-11,10377,535,61058,2634,109,4395,264,28356,1733,74,1602,91,8823,378,NA,4363,180,19761,360,17
2020-6-12,10437,537,63136,2138,60,4435,265,29757,1441,39,1609,92,9006,190,NA,4376,180,20082,334,NA
2020-6-13,10479,540,64560,1466,53,4468,267,30704,980,31,1611,93,9095,91,NA,4383,180,20335,260,NA
2020-6-14,10555,541,67066,2582,66,4524,268,32541,1893,29,1619,93,9379,292,22,4395,180,20577,254,12
2020-6-15,10615,543,68279,1273,40,4558,269,33215,708,24,1630,93,9543,175,NA,4410,181,20860,298,NA
2020-6-16,10662,544,68714,482,63,4596,269,33433,256,37,1636,93,9643,106,14,4413,182,20929,72,NA
2020-6-17,10725,547,70586,1935,109,4651,271,35083,1705,86,1640,93,9707,68,NA,4417,183,20998,73,12
2020-6-18,10765,548,72154,1608,64,4684,272,36204,1154,38,1644,93,9849,146,13,4420,183,21198,203,NA
2020-6-19,10814,552,73927,1822,71,4718,273,37242,1072,46,1648,94,9977,132,11,4431,185,21708,521,NA
2020-6-2,9859,501,50021,787,88,4027,250,21466,300,58,1531,81,7618,273,13,4286,170,17379,138,13
2020-6-20,10903,552,76184,2346,109,4793,273,39015,1848,77,1653,94,10216,244,14,4440,185,21857,158,13
2020-6-21,10948,555,77752,1613,81,4826,275,40086,1104,49,1659,95,10290,80,18,4446,185,22218,367,11
2020-6-22,10995,557,78465,760,52,4856,275,40465,409,29,1667,96,10399,117,NA,4455,186,22409,200,NA
2020-6-23,11039,557,79059,638,87,4875,275,40645,199,45,1676,96,10498,108,NA,4471,186,22685,292,23
2020-6-24,11137,559,81508,2547,158,4954,276,42419,1853,99,1681,96,10793,300,NA,4485,187,22960,289,39
2020-6-25,11221,559,82437,1013,95,5015,276,42981,623,62,1691,96,10919,136,NA,4495,187,23112,162,18
2020-6-26,11332,561,84684,2358,177,5068,277,44155,1227,82,1719,97,11531,640,36,4525,187,23420,338,49
2020-6-27,11466,562,86059,1509,208,5114,278,44659,550,77,1728,97,11624,102,30,4604,187,24128,787,94
2020-6-28,11622,564,89110,3207,172,5227,279,47311,2765,115,1739,98,11707,94,20,4633,187,24319,220,30
2020-6-29,11702,565,89897,867,106,5251,279,47640,353,54,1757,99,11810,121,18,4671,187,24634,353,30
2020-6-3,9902,505,50854,876,102,4056,250,21940,503,52,1534,84,7713,98,24,4297,171,17597,229,18
2020-6-30,11742,566,90337,480,113,5270,280,47868,247,56,1770,99,11911,114,15,4679,187,24709,83,35
2020-6-4,9960,517,51569,773,89,4093,255,22345,442,42,1547,86,7812,112,29,4305,176,17756,167,13
2020-6-5,10036,521,52309,816,86,4146,259,22809,517,53,1556,86,7909,106,NA,4319,176,17906,164,16
2020-6-6,10117,521,53464,1236,74,4208,259,23707,960,48,1573,86,8015,123,NA,4321,176,18003,99,NA
2020-6-7,10163,524,54301,883,72,4248,261,24349,682,44,1574,87,8068,54,13,4326,176,18104,106,13
2020-6-8,10216,527,55003,755,58,4284,262,24748,435,33,1581,88,8138,77,NA,4336,177,18315,221,NA
2020-6-9,10252,531,55896,929,67,4303,262,25040,311,37,1585,90,8223,89,NA,4349,179,18742,440,14
2020-7-1,11928,567,94199,4048,312,5362,280,49730,1954,160,1783,100,12482,584,35,4756,187,25834,1202,99
2020-7-10,12982,575,109900,1442,103,5840,286,57942,483,41,1968,102,14002,187,14,5135,187,30739,633,40
2020-7-11,13200,576,112800,3118,78,5891,286,59023,1132,22,2021,103,14904,955,12,5247,187,31538,911,32
2020-7-12,13379,579,114551,1930,117,5934,286,60069,1089,77,2036,105,15042,153,NA,5368,188,31975,558,30
2020-7-13,13504,581,116585,2159,128,6002,287,61604,1603,57,2054,105,15176,152,30,5407,189,32212,276,28
2020-7-14,13598,581,118188,1697,143,6057,287,62604,1055,82,2067,105,15346,183,22,5432,189,32547,360,26
2020-7-15,13677,581,119474,1365,158,6092,287,63412,843,84,2085,105,15516,188,28,5458,189,32755,234,36
2020-7-16,13804,581,122523,3176,129,6139,287,64363,998,54,2112,105,16431,942,26,5510,189,33769,1066,43
2020-7-17,13883,581,124441,1997,135,6182,287,65794,1474,79,2133,105,16570,160,NA,5525,189,34012,258,39
2020-7-18,13968,583,126403,2047,102,6222,289,66817,1063,54,2140,105,16756,193,NA,5563,189,34635,661,37
2020-7-19,14082,586,128979,2690,124,6284,291,68641,1886,62,2160,106,16952,216,NA,5595,189,35049,446,42
2020-7-2,12086,568,96215,2174,195,5442,280,50844,1194,93,1799,101,12584,118,38,4815,187,26484,709,46
2020-7-20,14226,586,131047,2212,88,6379,291,69971,1425,60,2169,106,17131,188,11,5635,189,35449,440,12
2020-7-21,14285,588,132000,1012,91,6401,291,70465,516,53,2183,106,17322,205,NA,5657,191,35653,226,23
2020-7-22,14434,590,134525,2674,123,6472,292,71818,1424,78,2224,106,17949,668,18,5694,192,36045,429,16
2020-7-23,14510,590,136058,1609,95,6507,292,72435,652,36,2238,106,18161,226,NA,5720,192,36646,627,40
2020-7-24,14621,592,138509,2562,94,6567,293,73922,1547,55,2250,106,18442,293,11,5758,193,37105,497,23
2020-7-25,14738,594,141221,2829,82,6639,294,75417,1567,51,2275,106,18877,460,13,5775,194,37547,459,11
2020-7-26,14850,595,143928,2819,103,6714,295,77206,1864,57,2287,106,19084,219,NA,5797,194,38077,552,32
2020-7-27,14921,596,145293,1436,92,6748,295,77969,797,54,2294,107,19236,159,11,5827,194,38439,392,15
2020-7-28,15063,596,147363,2212,61,6848,295,79419,1550,33,2309,107,19437,216,14,5847,194,38771,352,NA
2020-7-29,15153,597,148968,1695,165,6912,296,80520,1165,97,2325,107,19690,269,27,5856,194,38912,150,30
2020-7-3,12160,568,98238,2097,81,5491,280,52482,1687,59,1814,101,12703,134,NA,4825,187,26667,193,13
2020-7-30,15249,597,150865,1993,134,6975,296,81665,1208,60,2343,107,19906,234,34,5871,194,39314,417,30
2020-7-31,15338,598,152228,1452,92,7021,297,82284,665,51,2357,107,20110,218,12,5900,194,39773,488,23
2020-7-4,12367,569,102436,4405,176,5598,281,54348,1973,74,1840,101,13015,338,30,4896,187,28432,1836,56
2020-7-5,12478,571,103857,1532,165,5661,283,54883,598,57,1852,101,13141,138,24,4931,187,29104,707,69
2020-7-6,12597,572,105156,1418,100,5697,284,55477,630,51,1893,101,13354,254,21,4971,187,29481,417,24
2020-7-7,12651,573,105444,342,106,5711,285,55688,225,47,1905,101,13382,40,23,4998,187,29517,63,26
2020-7-8,12725,574,106409,1039,183,5754,285,56247,602,74,1915,102,13547,175,34,5019,187,29705,209,61
2020-7-9,12868,574,108572,2306,188,5801,285,57498,1298,73,1948,102,13835,321,39,5080,187,30161,517,66
2020-8-1,15432,600,154015,1881,79,7068,298,83187,950,38,2374,107,20370,277,NA,5928,195,40246,501,28
2020-8-10,16090,606,169180,1433,80,7477,301,92592,918,34,2481,109,22407,166,18,6064,196,42999,283,21
2020-8-11,16158,608,170255,1143,85,7508,302,93157,596,46,2502,109,22620,234,20,6079,197,43197,213,12
2020-8-12,16252,608,171950,1789,101,7559,302,94283,1177,49,2523,109,22910,311,31,6101,197,43363,188,13
2020-8-13,16325,608,173312,1435,88,7594,302,94963,715,38,2539,109,23134,240,16,6122,197,43665,323,30
2020-8-14,16394,608,174457,1214,70,7645,302,95575,663,39,2545,109,23344,216,NA,6133,197,43913,259,19
