date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-01-21,19701,8980,8410,60,13.3
2022-01-21,19702,12705,11800,68,18.8
2022-01-21,19703,3657,3401,24,15.5
2022-01-21,19706,NA,NA,NA,NA
2022-01-21,19707,2957,2707,51,18
2022-01-21,19709,11651,10852,74,19.1
2022-01-21,19711,10831,10312,90,14.7
2022-01-21,19713,7411,6911,88,21.4
2022-01-21,19716,NA,NA,NA,NA
2022-01-21,19717,725,721,0,0
2022-01-21,19720,16130,14966,128,20.5
2022-01-21,19730,NA,NA,NA,NA
2022-01-21,19731,NA,NA,NA,NA
2022-01-21,19732,NA,NA,NA,NA
2022-01-21,19733,NA,NA,NA,NA
2022-01-21,19734,3745,3556,22,21.3
2022-01-21,19736,NA,NA,NA,NA
2022-01-21,19801,4758,4390,30,30.5
2022-01-21,19802,6456,5754,60,20.4
2022-01-21,19803,4349,3918,84,17.9
2022-01-21,19804,4496,4164,43,18
2022-01-21,19805,10844,9952,91,28.1
2022-01-21,19806,1936,1745,43,25.7
2022-01-21,19807,1380,1257,14,7.4
2022-01-21,19808,8192,7521,98,17.8
2022-01-21,19809,2874,2604,32,19.1
2022-01-21,19810,4461,4067,52,11.6
2022-01-21,19901,8427,7663,99,24
2022-01-21,19902,NA,NA,NA,NA
2022-01-21,19904,9138,8372,160,34.7
2022-01-21,19930,NA,NA,NA,NA
2022-01-21,19931,NA,NA,NA,NA
2022-01-21,19933,2413,2127,36,36
2022-01-21,19934,3012,2733,30,16.3
2022-01-21,19938,2563,2451,22,21.6
2022-01-21,19939,1516,1362,14,9.2
2022-01-21,19940,1561,1430,NA,NA
2022-01-21,19941,764,707,12,55.4
2022-01-21,19943,2944,2701,28,18.2
2022-01-21,19944,NA,NA,NA,NA
2022-01-21,19945,1789,1616,11,9.6
2022-01-21,19946,1121,1030,NA,NA
2022-01-21,19947,5873,5236,67,31.2
2022-01-21,19950,1733,1539,34,28.9
2022-01-21,19951,NA,NA,NA,NA
2022-01-21,19952,2350,2119,28,20.6
2022-01-21,19953,909,842,11,19.6
2022-01-21,19954,NA,NA,NA,NA
2022-01-21,19956,4433,4016,48,28.4
2022-01-21,19958,4835,3823,94,15.5
2022-01-21,19960,1804,1607,14,16
2022-01-21,19962,3108,2832,15,9
2022-01-21,19963,5098,4632,100,32.8
2022-01-21,19964,NA,NA,NA,NA
2022-01-21,19966,6906,6027,103,20.4
2022-01-21,19967,NA,NA,NA,NA
2022-01-21,19968,2445,1996,22,13.9
2022-01-21,19970,1466,1331,12,5.7
2022-01-21,19971,2681,2239,39,11.3
2022-01-21,19973,6740,5959,91,26.8
2022-01-21,19975,1975,1753,16,6.7
2022-01-21,19977,7741,7362,94,33
2022-01-21,19979,NA,NA,NA,NA
