date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21068,669,241726,1903,10921,334,139953,1159,3139,119,31639,272,6930,216,55533,277
2020-10-10,22313,686,259216,2696,11740,346,152172,2019,3242,120,33440,245,7251,220,58164,352
2020-10-11,22474,691,262459,3404,11833,350,154696,2617,3261,120,33641,220,7300,221,58522,407
2020-10-12,22577,692,263711,1355,11892,351,155493,856,3272,120,33792,162,7333,221,58790,301
2020-10-13,22648,694,264621,981,11932,352,155995,542,3277,120,33927,140,7359,222,59005,241
2020-10-14,22738,695,266184,1653,11989,352,157060,1122,3290,120,34122,208,7379,223,59223,238
2020-10-15,22902,699,268304,2284,12094,356,158449,1494,3305,120,34311,204,7423,223,59583,404
2020-10-16,23140,700,271161,3095,12217,356,160089,1763,3342,120,34619,345,7501,224,60354,849
2020-10-17,23286,703,273623,2608,12310,359,161739,1743,3354,120,34917,310,7542,224,60731,418
2020-10-18,23390,705,275125,1606,12359,360,162637,947,3367,120,35080,176,7584,225,61099,410
2020-10-19,23504,710,276589,1578,12424,361,163522,950,3383,120,35279,215,7617,229,61421,355
2020-10-2,21243,673,243543,1992,11032,337,141073,1231,3154,119,31845,221,6979,217,55879,395
2020-10-20,23562,714,277245,714,12467,363,163951,472,3385,121,35349,72,7630,230,61553,145
2020-10-21,23702,716,278578,1473,12543,364,164712,837,3397,121,35547,210,7682,231,61858,357
2020-10-22,23870,720,280312,1902,12639,364,165789,1173,3416,121,35732,204,7735,235,62253,448
2020-10-23,24029,724,282134,1981,12727,364,166834,1133,3428,121,35938,218,7794,239,62749,555
2020-10-24,24150,728,283947,1934,12796,367,168065,1300,3444,121,36138,216,7830,240,63043,330
2020-10-25,24352,735,286276,2531,12921,371,169617,1677,3467,121,36407,292,7884,243,63465,476
2020-10-26,24438,736,287201,1011,12962,372,170127,551,3484,121,36571,181,7912,243,63688,251
2020-10-27,24573,736,288745,1679,13038,372,171071,1020,3502,121,36720,167,7953,243,64028,381
2020-10-28,24731,740,290001,1414,13131,374,171828,850,3526,121,36831,135,7994,245,64275,288
