date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21069,655,245003,1934,110,10920,327,141685,1174,73,3141,118,32163,279,NA,6931,210,56309,282,22
2020-10-10,22308,672,262713,2727,128,11735,339,154048,2041,81,3243,119,33997,250,NA,7251,214,58969,355,37
2020-10-11,22467,676,265981,3427,129,11826,342,156593,2636,81,3262,119,34198,220,NA,7300,215,59329,409,34
2020-10-12,22570,677,267242,1364,56,11885,343,157396,862,29,3273,119,34350,163,NA,7333,215,59598,302,22
2020-10-13,22641,678,268164,993,108,11925,344,157903,547,53,3278,119,34486,141,17,7359,215,59817,245,32
2020-10-14,22732,679,269751,1678,162,11983,344,158981,1136,108,3291,119,34687,214,NA,7379,216,60038,241,38
2020-10-15,22896,683,271905,2318,131,12088,348,160388,1512,74,3306,119,34880,208,17,7423,216,60405,411,36
2020-10-16,23135,684,274794,3128,181,12211,348,162048,1783,118,3344,119,35194,352,13,7501,217,61182,855,50
2020-10-17,23281,687,277285,2637,50,12304,351,163718,1763,25,3356,119,35498,316,NA,7542,217,61561,420,16
2020-10-18,23385,689,278814,1633,113,12353,352,164628,959,56,3369,119,35669,184,NA,7584,218,61936,417,45
2020-10-19,23499,693,280296,1596,81,12418,353,165522,959,46,3385,119,35874,221,NA,7617,221,62260,357,24
2020-10-2,21243,659,246840,2011,156,11031,330,142818,1244,128,3156,118,32370,222,NA,6979,211,56659,398,21
2020-10-20,23557,696,280960,722,105,12461,354,165959,480,68,3387,120,35944,72,NA,7630,222,62392,145,29
2020-10-21,23698,698,282308,1489,145,12537,355,166728,845,92,3400,120,36144,213,12,7682,223,62701,361,38
2020-10-22,23867,702,284072,1933,147,12634,355,167815,1184,82,3419,120,36330,205,NA,7735,227,63109,461,52
2020-10-23,24026,706,285925,2012,179,12722,355,168870,1143,85,3431,120,36543,225,23,7794,231,63616,566,62
2020-10-24,24149,710,287756,1954,123,12792,358,170109,1309,75,3447,120,36746,219,NA,7831,232,63915,336,32
2020-10-25,24352,717,290128,2575,96,12918,362,171694,1711,54,3470,120,37019,296,11,7885,235,64342,481,30
2020-10-26,24438,718,291061,1019,69,12959,363,172207,554,30,3487,120,37185,183,NA,7913,235,64566,252,28
2020-10-27,24573,718,292621,1695,151,13035,363,173160,1029,110,3505,120,37335,168,15,7954,235,64912,387,22
2020-10-28,24731,722,293893,1430,177,13128,365,173926,859,102,3529,120,37447,136,22,7995,237,65163,292,44
2020-10-29,24922,730,295713,2011,177,13215,369,175026,1187,92,3562,121,37668,254,23,8066,240,65561,469,51
2020-10-3,21365,661,248258,1540,101,11106,331,143624,881,57,3170,118,32579,223,NA,7012,212,56992,366,34
2020-10-30,25121,732,297612,2098,160,13328,369,176299,1386,79,3587,122,37853,210,15,8127,241,65931,431,58
2020-10-31,25307,736,299008,1582,126,13404,370,176983,760,73,3627,122,38096,283,12,8197,244,66318,457,36
2020-10-4,21522,662,250355,2254,92,11221,332,144953,1444,70,3179,118,32824,254,NA,7044,212,57406,446,15
2020-10-5,21609,664,251243,975,78,11276,334,145496,598,45,3185,118,32954,136,14,7070,212,57567,187,17
2020-10-6,21739,664,253009,1896,103,11354,334,146754,1336,71,3198,118,33111,170,NA,7109,212,57830,302,22
2020-10-7,21838,667,254698,1788,124,11423,336,148084,1399,89,3201,119,33175,67,NA,7136,212,58050,247,23
2020-10-8,21995,669,257212,2671,185,11532,337,150038,2063,133,3208,119,33390,222,NA,7177,213,58298,289,34
2020-10-9,22176,671,260118,3087,133,11649,338,152093,2172,74,3230,119,33760,392,NA,7218,214,58647,390,47
2020-11-1,25492,739,301002,2179,113,13540,373,178413,1566,77,3635,122,38254,166,NA,8238,244,66639,362,29
2020-11-10,27516,759,314566,1503,220,14813,384,186682,796,133,3890,123,40068,275,28,8732,252,69347,333,51
2020-11-11,27713,761,315927,1558,447,14937,384,187382,824,318,3914,123,40277,233,22,8781,254,69665,367,79
2020-11-12,28176,763,318389,2925,304,15246,385,189017,1944,155,3966,123,40494,269,62,8883,255,70153,590,66
2020-11-13,28557,766,320134,2126,442,15474,386,190001,1212,319,4039,123,40810,389,27,8961,257,70507,432,87
