date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-18,19701,9716,2492,70,15.7
2022-03-18,19702,13596,2462.4,79,21.3
2022-03-18,19703,3888,2693.8,29,18.1
2022-03-18,19706,NA,NA,NA,NA
2022-03-18,19707,3348,2441.2,54,19.2
2022-03-18,19709,12755,3147,83,20.8
2022-03-18,19711,11670,2155.1,99,16.1
2022-03-18,19713,7966,2731.4,101,25
2022-03-18,19716,NA,NA,NA,NA
2022-03-18,19717,823,4897.4,0,0
2022-03-18,19720,17154,2934.1,142,22.7
2022-03-18,19730,NA,NA,NA,NA
2022-03-18,19731,NA,NA,NA,NA
2022-03-18,19732,NA,NA,NA,NA
2022-03-18,19733,NA,NA,NA,NA
2022-03-18,19734,4105,3463.2,22,21.3
2022-03-18,19736,NA,NA,NA,NA
2022-03-18,19801,5034,2989.6,39,36.9
2022-03-18,19802,6820,2730.2,74,24.8
2022-03-18,19803,4739,2526.4,93,19.8
2022-03-18,19804,4801,2861.2,48,20.3
2022-03-18,19805,11499,3051.6,102,31.1
2022-03-18,19806,2110,2262.9,48,28.7
2022-03-18,19807,1513,2557.2,17,8.9
2022-03-18,19808,8880,2473.9,108,19.5
2022-03-18,19809,3098,2103.1,33,19.9
2022-03-18,19810,4910,2098.3,62,14.2
2022-03-18,19901,9347,2625.8,114,27.5
2022-03-18,19902,NA,NA,NA,NA
2022-03-18,19904,9983,2766,175,38.3
2022-03-18,19930,NA,NA,NA,NA
2022-03-18,19931,NA,NA,NA,NA
2022-03-18,19933,2607,2608.9,38,37.3
2022-03-18,19934,3358,2581.8,33,17.9
2022-03-18,19938,2812,3370.1,25,24.3
2022-03-18,19939,1661,2553.9,15,10.9
2022-03-18,19940,1706,3291.2,NA,NA
2022-03-18,19941,835,3144.8,13,65.2
2022-03-18,19943,3293,2663.6,34,21.8
2022-03-18,19944,NA,NA,NA,NA
2022-03-18,19945,1944,3591.2,11,9.6
2022-03-18,19946,1257,2592.8,14,24.7
2022-03-18,19947,6363,3398.4,72,33.8
2022-03-18,19950,1882,2711,37,31.4
2022-03-18,19951,NA,NA,NA,NA
2022-03-18,19952,2575,2818.8,31,22.6
2022-03-18,19953,1005,2559.9,16,28.7
2022-03-18,19954,NA,NA,NA,NA
2022-03-18,19956,4816,3375.7,55,32.8
2022-03-18,19958,5269,2600.6,99,16.3
2022-03-18,19960,1961,3200.4,16,18
2022-03-18,19962,3437,3101.5,21,14.2
2022-03-18,19963,5628,2863.8,114,37.3
2022-03-18,19964,NA,NA,NA,NA
2022-03-18,19966,7557,2937.7,113,22.1
2022-03-18,19967,NA,NA,NA,NA
2022-03-18,19968,2724,2774.7,25,15.7
2022-03-18,19970,1587,2554.8,15,8
2022-03-18,19971,2878,3073.6,44,13.9
2022-03-18,19973,7328,3118.8,101,29.6
2022-03-18,19975,2150,2826.2,17,7.2
2022-03-18,19977,8388,3359.9,111,38.9
2022-03-18,19979,NA,NA,NA,NA
