date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-28,24713,721,294728,1433,175,13111,364,174463,860,101,3529,120,37552,137,22,7994,237,65316,293,44
2020-10-29,24904,729,296552,2015,176,13198,368,175565,1189,91,3562,121,37774,255,23,8065,240,65715,470,51
2020-10-3,21349,660,248949,1541,101,11092,330,144069,881,57,3170,118,32666,223,NA,7010,212,57114,366,34
2020-10-30,25103,731,298461,2108,159,13311,368,176847,1395,78,3587,122,37959,210,15,8126,241,66086,432,58
2020-10-31,25288,735,299861,1585,126,13386,369,177533,761,73,3627,122,38202,283,12,8196,244,66474,458,36
2020-10-4,21505,661,251050,2257,92,11206,331,145402,1447,70,3179,118,32911,254,NA,7042,212,57528,446,15
2020-10-5,21592,663,251940,977,78,11261,333,145945,598,45,3185,118,33042,137,14,7068,212,57689,187,17
2020-10-6,21722,663,253711,1901,102,11339,333,147206,1339,70,3198,118,33199,170,NA,7107,212,57954,304,22
2020-10-7,21822,666,255406,1795,124,11409,335,148542,1406,89,3201,119,33263,67,NA,7134,212,58174,247,23
2020-10-8,21979,668,257937,2688,185,11518,336,150508,2075,133,3208,119,33479,223,NA,7175,213,58426,293,34
2020-10-9,22159,670,260851,3094,133,11634,337,152568,2176,74,3230,119,33850,393,NA,7216,214,58777,392,47
2020-11-1,25471,738,301867,2189,113,13520,372,178972,1573,77,3635,122,38361,167,NA,8237,244,66797,364,29
2020-11-10,27490,758,315462,1506,219,14789,383,187255,798,132,3889,123,40180,274,28,8732,252,69513,333,51
2020-11-11,27687,760,316827,1562,446,14913,383,187957,826,318,3913,123,40389,233,22,8781,254,69833,369,79
2020-11-12,28149,762,319308,2943,304,15222,384,189609,1961,155,3965,123,40607,270,62,8882,255,70321,589,66
2020-11-13,28530,765,321060,2133,442,15450,385,190599,1218,319,4038,123,40923,389,27,8960,257,70676,433,87
2020-11-14,28931,766,323093,2434,232,15733,385,191848,1532,131,4055,123,41141,235,25,9061,258,71134,559,71
2020-11-15,29333,769,325722,3031,429,15975,386,193307,1701,313,4112,123,41504,420,33,9164,260,71808,777,70
2020-11-16,29694,773,327923,2562,187,16239,387,194757,1714,120,4153,123,41760,297,20,9220,263,72181,429,37
2020-11-17,29916,776,328912,1211,396,16366,389,195279,649,255,4187,124,41931,205,49,9281,263,72404,284,76
2020-11-18,30311,779,330837,2320,577,16606,391,196369,1330,364,4245,124,42209,336,57,9377,264,72798,490,122
2020-11-19,30955,782,334359,4166,455,17009,392,198398,2432,307,4344,126,42685,575,41,9519,264,73577,921,87
2020-11-2,25571,740,302731,964,81,13572,373,179463,543,55,3647,123,38464,115,NA,8273,244,67030,269,17
2020-11-20,31472,784,337436,3594,444,17378,392,200397,2368,254,4398,126,42981,350,74,9613,266,74159,676,91
2020-11-21,31969,786,340407,3468,396,17712,392,201956,1893,243,4461,126,43484,566,65,9713,268,74875,816,72
2020-11-22,32356,790,342487,2467,346,17943,394,203126,1401,227,4513,128,43730,298,27,9816,268,75430,658,70
2020-11-23,32802,796,345394,3353,425,18237,397,205052,2220,293,4575,130,44036,368,57,9902,269,75958,614,55
2020-11-24,33116,800,347510,2430,314,18461,400,206490,1662,230,4616,131,44215,220,27,9951,269,76325,416,48
2020-11-25,33705,802,350716,3795,640,18816,400,208140,2005,357,4697,131,44506,372,103,10102,271,77353,1179,154
2020-11-26,34282,805,353754,3615,506,19199,401,209828,2071,297,4792,132,44977,566,88,10201,272,78009,755,93
2020-11-27,34790,810,356404,3158,831,19530,403,211399,1902,543,4894,133,45360,485,126,10275,274,78380,445,131
2020-11-28,35398,813,359042,3246,351,19922,405,213164,2157,187,4973,134,45594,313,65,10410,274,78864,619,86
2020-11-29,35818,817,360649,2027,467,20148,407,213956,1018,310,5103,135,46007,543,53,10473,275,79157,356,94
2020-11-3,25688,744,303588,974,166,13628,373,179942,535,93,3656,123,38595,140,20,8325,248,67243,265,41
2020-11-30,36501,820,362998,3032,784,20624,408,215455,1975,582,5196,135,46274,360,78,10586,277,79565,521,94
2020-11-4,25908,745,305056,1688,222,13758,374,180715,903,140,3701,123,38797,247,31,8370,248,67630,432,38
2020-11-5,26202,747,307196,2434,206,13953,376,182141,1621,139,3734,123,39017,253,13,8436,248,67984,420,45
2020-11-6,26419,749,308971,1992,302,14097,377,183191,1194,169,3755,123,39351,355,40,8488,249,68288,356,80
2020-11-7,26731,752,310900,2241,243,14312,379,184335,1359,163,3792,123,39645,331,15,8547,250,68667,438,52
2020-11-8,27046,753,312861,2276,223,14529,380,185670,1552,148,3823,123,39868,254,11,8614,250,68974,374,61
2020-11-9,27252,755,314194,1539,148,14664,380,186582,1047,95,3839,123,39956,104,16,8669,252,69243,324,35
2020-12-1,36867,826,364001,1369,555,20826,412,215990,737,352,5291,137,46503,324,94,10655,277,79759,263,92
2020-12-10,43976,880,386083,3245,778,25215,441,228967,1664,465,6717,155,49733,522,145,11938,284,84054,840,140
2020-12-11,45063,885,389562,4566,1027,25902,443,231122,2842,616,6914,156,50135,599,153,12135,286,84735,878,209
2020-12-12,45676,892,391818,2869,762,26234,448,232245,1455,470,7009,157,50482,442,82,12319,287,85351,800,192
2020-12-13,46712,905,395162,4380,941,26817,457,233985,2323,544,7203,158,51065,777,176,12575,290,86136,1041,182
2020-12-14,47423,912,397439,2988,1056,27283,461,235458,1939,716,7313,159,51300,345,135,12707,292,86519,515,174
2020-12-15,48261,919,400275,3674,1054,27820,464,237109,2188,676,7469,162,51815,671,204,12850,293,87002,626,137
2020-12-16,49131,932,402971,3566,608,28325,472,238481,1877,287,7629,165,52268,613,108,13054,295,87670,872,192
2020-12-17,49486,939,404231,1615,899,28500,476,239162,856,537,7705,167,52438,246,184,13157,296,87990,423,155
2020-12-18,50530,946,407430,4243,812,29145,480,241030,2513,406,7860,169,52830,547,151,13399,297,88751,1003,230
2020-12-19,51018,959,409126,2184,398,29398,488,241849,1072,177,7943,171,53067,320,97,13550,300,89304,704,110
2020-12-2,37656,829,366450,3238,841,21355,415,217447,1986,463,5418,137,46835,459,165,10787,277,80179,552,161
2020-12-20,51482,973,410837,2175,370,29583,498,242483,819,183,8061,172,53454,505,73,13711,303,89830,687,97
2020-12-21,52058,980,412599,2338,858,29937,502,243490,1361,560,8167,175,53753,405,115,13825,303,90174,458,158
2020-12-22,52666,988,414157,2166,663,30348,507,244471,1392,363,8284,177,54009,373,101,13905,304,90443,349,175
2020-12-23,53463,998,417028,3668,851,30830,512,246097,2108,607,8391,181,54327,425,95,14112,305,91183,947,129
2020-12-24,54111,1008,419389,3009,578,31274,517,247600,1947,331,8483,184,54573,338,86,14224,307,91713,642,144
2020-12-25,54928,1020,422155,3583,688,31669,523,248860,1655,389,8713,185,55015,672,127,14415,312,92540,1018,149
2020-12-26,55510,1031,424058,2485,768,31993,530,249877,1341,466,8822,188,55339,433,96,14560,313,92994,599,187
2020-12-27,55962,1047,425417,1811,493,32274,544,250812,1216,332,8890,190,55436,165,57,14661,313,93251,358,85
2020-12-28,56665,1058,427095,2381,783,32737,548,251873,1524,428,8996,193,55638,308,153,14792,317,93564,444,180
2020-12-29,57081,1065,428479,1800,650,33005,551,252773,1168,435,9071,196,55805,242,81,14865,318,93858,367,122
2020-12-3,38584,835,368983,3461,1041,21889,419,218907,1994,578,5658,138,47272,677,243,10940,278,80621,595,182
2020-12-30,57956,1073,430586,2982,669,33545,555,254002,1769,295,9221,197,56104,449,160,15046,321,94354,677,197
2020-12-31,58584,1084,432013,2055,450,33783,561,254724,960,221,9376,199,56317,368,72,15281,324,94796,677,140
2020-12-4,39274,839,370992,2699,950,22334,422,220153,1691,560,5793,138,47526,389,172,11049,279,80997,485,198
2020-12-5,40071,845,373494,3299,698,22816,426,221540,1869,388,5960,139,47876,517,124,11196,280,81629,779,163
2020-12-6,40892,852,376547,3874,507,23235,429,223027,1906,265,6171,143,48549,884,117,11387,280,82255,817,101
2020-12-7,41614,857,378858,3033,844,23666,431,224481,1885,595,6315,146,48854,449,59,11533,280,82691,582,166
2020-12-8,42541,860,381462,3531,802,24338,433,226331,2522,546,6451,147,49105,387,114,11651,280,83049,476,120
2020-12-9,43183,873,383631,2811,900,24798,437,227720,1849,527,6548,153,49380,372,151,11732,283,83420,452,183
2020-3-10,21,0,18,4,0,12,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,25,0,22,8,0,15,0,12,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,25,0,32,10,0,15,0,19,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,26,0,51,20,0,16,0,29,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,26,0,70,19,2,16,0,41,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,29,0,86,19,0,16,0,51,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,30,0,104,19,15,17,0,58,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,34,0,142,42,5,20,0,82,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,45,0,199,68,4,28,0,90,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,58,0,458,272,11,35,0,164,81,NA,NA,0,55,30,NA,13,0,234,156,NA
2020-3-20,66,0,545,95,5,39,0,211,51,NA,NA,0,68,13,0,17,0,261,31,NA
2020-3-21,73,0,607,69,26,44,0,246,40,NA,NA,0,76,NA,NA,19,0,279,20,19
2020-3-22,86,0,635,41,14,53,0,262,25,NA,NA,0,82,NA,NA,23,0,285,11,NA
2020-3-23,125,0,903,307,12,77,0,415,177,NA,15,0,113,36,NA,33,0,355,80,NA
2020-3-24,156,1,1254,382,7,98,0,687,293,NA,22,0,152,46,NA,36,NA,375,23,NA
2020-3-25,174,2,1466,230,44,109,NA,828,152,28,25,0,170,21,NA,40,NA,415,44,NA
2020-3-26,197,3,1722,279,38,121,NA,942,126,20,29,0,234,68,NA,47,NA,471,63,NA
2020-3-27,235,5,1929,245,61,146,NA,1005,88,28,35,0,304,76,11,54,NA,509,45,20
2020-3-28,282,9,2221,339,48,164,NA,1131,144,31,40,NA,354,55,0,78,NA,605,120,12
2020-3-29,328,10,2429,254,61,186,NA,1257,148,46,47,NA,390,43,NA,95,NA,630,42,NA
2020-3-30,364,11,2745,352,84,218,NA,1429,204,45,47,NA,415,25,NA,99,NA,732,106,20
2020-3-31,434,12,3255,580,67,260,NA,1653,266,29,59,NA,529,126,NA,115,NA,865,149,26
2020-3-8,21,0,10,0,0,12,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
2020-3-9,21,0,14,4,0,12,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,471,13,3627,409,161,284,NA,1815,186,103,64,NA,567,43,25,123,NA,1003,146,26
2020-4-10,1495,36,8120,655,150,847,19,4307,397,51,253,NA,1238,62,20,394,14,2028,184,73
2020-4-11,1633,44,8572,590,175,890,21,4475,211,26,277,NA,1355,141,24,465,19,2169,212,118
2020-4-12,1741,49,8946,482,118,952,23,4760,347,20,297,NA,1397,62,45,491,21,2198,55,50
2020-4-13,1887,54,9260,460,231,999,25,4917,204,53,306,NA,1422,34,19,581,22,2321,213,152
2020-4-14,2082,61,9632,567,171,1037,29,5027,148,73,356,NA,1534,162,25,688,24,2427,213,68
2020-4-15,2144,68,9728,158,333,1057,31,5064,57,69,368,NA,1552,30,55,718,28,2465,68,205
2020-4-16,2257,71,10007,392,207,1115,32,5253,247,41,379,NA,1574,33,34,762,29,2521,100,124
2020-4-17,2543,77,10480,759,360,1202,33,5486,320,56,427,12,1674,148,27,912,32,2622,251,266
2020-4-18,2661,87,10824,462,226,1285,37,5735,332,33,450,15,1731,80,34,924,35,2644,34,155
2020-4-19,2863,91,11061,439,122,1305,38,5789,74,36,463,16,1752,34,32,1093,37,2796,321,53
2020-4-2,503,16,4026,431,169,302,NA,2152,355,102,70,NA,600,39,26,131,NA,1015,20,25
2020-4-20,3051,101,11422,549,375,1380,42,5959,245,97,492,17,1834,111,38,1177,42,2887,175,226
2020-4-21,3329,106,11777,633,220,1440,43,6025,126,66,535,19,1918,127,24,1352,44,3067,355,123
2020-4-22,3457,119,12000,351,328,1482,51,6093,110,81,570,20,1986,103,38,1403,48,3139,123,199
2020-4-23,3600,133,12288,431,369,1586,61,6325,336,58,588,20,2023,55,39,1424,52,3153,35,258
2020-4-24,3736,149,12472,320,316,1604,69,6360,53,80,610,24,2078,77,44,1520,56,3237,180,179
2020-4-25,4192,157,13432,1416,217,1702,72,6787,525,32,655,26,2199,166,17,1832,59,3611,686,159
2020-4-26,4322,170,13656,354,155,1733,79,6863,107,NA,683,27,2232,61,30,1903,64,3710,170,109
2020-4-27,4725,183,14689,1436,203,1801,83,7095,300,95,764,29,2455,304,31,2157,71,4191,735,64
2020-4-28,4833,194,15041,460,173,1818,88,7180,102,83,777,30,2495,53,15,2235,76,4396,283,71
2020-4-29,4871,206,15152,149,214,1835,94,7223,60,102,789,33,2530,47,23,2244,79,4405,18,79
2020-4-3,675,17,4984,1130,219,440,NA,2818,804,137,90,NA,715,135,46,145,NA,1127,126,33
2020-4-30,5067,212,15717,761,243,1955,96,7625,522,75,813,35,2589,83,43,2296,81,4494,141,113
2020-4-4,735,17,5304,380,150,471,NA,2902,115,76,105,NA,823,123,20,159,NA,1217,104,48
2020-4-5,806,19,5590,357,95,514,12,3087,228,57,115,NA,841,28,NA,177,NA,1285,86,22
2020-4-6,900,24,6034,538,249,559,15,3280,238,123,150,NA,975,169,53,191,NA,1353,82,67
2020-4-7,1126,28,7006,1198,182,667,18,3701,529,76,178,NA,1065,118,32,281,NA,1752,489,63
2020-4-8,1242,32,7333,443,123,700,19,3784,116,45,224,NA,1168,149,14,317,NA,1860,144,58
2020-4-9,1341,34,7619,385,228,774,19,3983,273,75,232,NA,1197,37,46,334,12,1904,61,97
2020-5-1,5198,224,16056,470,241,1982,102,7722,124,74,844,36,2667,109,26,2368,86,4635,213,136
2020-5-10,7170,316,25448,3224,94,2586,141,10276,810,33,1133,54,4199,197,25,3440,121,8931,2084,28
2020-5-11,7286,328,26257,925,169,2620,146,10453,211,70,1161,57,4353,182,19,3494,125,9293,416,68
2020-5-12,7352,339,26745,554,166,2664,150,10691,282,86,1174,58,4472,132,16,3503,131,9369,85,47
2020-5-13,7414,355,27291,608,135,2688,163,10862,195,84,1182,58,4561,97,NA,3533,134,9618,279,26
2020-5-14,7533,367,28314,1142,275,2736,168,11307,493,122,1201,61,4725,183,31,3585,138,9960,394,83
2020-5-15,7980,378,31147,3280,221,2853,177,12290,1100,112,1273,62,5016,363,23,3843,139,11380,1678,67
2020-5-16,8119,388,32256,1248,92,2964,184,12952,773,40,1287,62,5174,172,15,3856,142,11608,241,28
2020-5-17,8308,398,33918,1851,121,3046,192,13450,580,58,1312,63,5326,177,25,3938,143,12536,1010,22
2020-5-18,8418,405,34908,1100,124,3098,198,13838,440,67,1324,63,5434,120,NA,3983,144,12962,471,38
2020-5-19,8494,416,35389,557,149,3151,204,14146,361,98,1338,65,5506,86,12,3992,147,13025,72,20
2020-5-2,5349,236,16426,521,174,2007,109,7773,76,46,872,37,2768,129,25,2466,90,4838,301,88
2020-5-20,8593,425,36089,799,177,3210,210,14504,417,108,1354,65,5580,90,27,4016,150,13247,246,26
2020-5-21,8725,430,37042,1085,177,3282,212,14909,477,76,1371,66,5648,85,41,4059,152,13676,472,39
2020-5-22,8836,435,38035,1104,106,3359,214,15443,611,67,1386,66,5744,111,NA,4078,155,13980,323,22
2020-5-23,8970,441,39108,1207,128,3441,218,16061,700,75,1415,66,5907,192,NA,4101,157,14207,250,16
2020-5-24,9127,449,40851,1900,127,3568,221,17276,1342,37,1429,70,6068,175,32,4116,158,14507,315,35
2020-5-25,9220,455,41740,982,80,3632,224,17837,625,50,1439,71,6183,125,16,4135,160,14682,194,NA
2020-5-26,9255,465,42183,478,134,3653,230,18068,252,90,1444,74,6299,121,15,4144,161,14740,67,12
2020-5-27,9331,475,43387,1280,181,3697,238,18522,498,84,1463,74,6822,542,37,4157,163,14880,153,49
2020-5-28,9412,483,43985,679,181,3765,242,18885,431,92,1470,76,6931,116,40,4163,165,14964,90,37
2020-5-29,9569,490,45223,1395,109,3843,245,19346,539,70,1503,78,7038,140,NA,4209,167,15553,635,21
2020-5-3,5650,248,17576,1451,235,2155,113,8328,703,33,894,41,2868,122,62,2596,94,5285,577,131
2020-5-30,9639,494,46331,1178,73,3882,248,19840,533,39,1512,78,7162,133,16,4230,168,15989,457,16
2020-5-31,9766,497,48134,1930,59,3979,249,20522,779,24,1519,80,7268,113,NA,4253,168,16923,957,19
2020-5-4,5865,258,18278,917,269,2188,117,8424,129,84,926,42,2974,138,32,2746,99,5707,572,143
2020-5-5,6030,269,18678,565,191,2227,122,8588,203,79,989,42,3094,183,30,2808,105,5778,133,63
2020-5-6,6221,272,19365,878,197,2266,123,8718,169,97,1001,42,3164,82,27,2948,107,6234,596,54
2020-5-7,6395,288,20229,1038,153,2356,126,9081,453,52,1026,45,3288,149,53,3007,117,6486,311,40
2020-5-8,6561,301,21607,1544,226,2415,132,9365,343,107,1057,49,3644,387,21,3082,120,6884,473,76
2020-5-9,6684,305,22710,1226,111,2459,134,9593,272,30,1092,51,4043,434,26,3125,120,7162,321,45
2020-6-1,9824,500,49302,1226,98,4005,250,21207,711,50,1528,81,7352,93,17,4276,169,17260,360,16
2020-6-10,10322,533,58517,2654,85,4347,264,26695,1676,48,1600,90,8451,239,19,4358,179,19415,673,13
2020-6-11,10378,535,61098,2637,109,4397,264,28381,1736,74,1602,91,8827,378,NA,4362,180,19771,360,17
2020-6-12,10438,537,63176,2138,60,4437,265,29782,1441,39,1609,92,9010,190,NA,4375,180,20092,334,NA
2020-6-13,10480,540,64601,1467,53,4470,267,30730,981,31,1611,93,9099,91,NA,4382,180,20345,260,NA
2020-6-14,10556,541,67110,2585,66,4526,268,32570,1896,29,1619,93,9383,292,22,4394,180,20587,254,12
2020-6-15,10616,543,68323,1273,40,4560,269,33244,708,24,1630,93,9547,175,NA,4409,181,20870,298,NA
2020-6-16,10663,544,68760,484,63,4598,269,33464,258,37,1636,93,9647,106,14,4412,182,20939,72,NA
2020-6-17,10726,547,70633,1936,109,4653,271,35115,1706,86,1640,93,9711,68,NA,4416,183,21008,73,12
2020-6-18,10766,548,72201,1608,64,4686,272,36236,1154,38,1644,93,9853,146,13,4419,183,21208,203,NA
2020-6-19,10815,552,73974,1822,71,4720,273,37274,1072,46,1648,94,9981,132,11,4430,185,21718,521,NA
2020-6-2,9860,501,50054,788,88,4029,250,21484,301,58,1531,81,7622,273,13,4285,170,17389,138,13
2020-6-20,10904,552,76231,2346,109,4795,273,39047,1848,77,1653,94,10220,244,14,4439,185,21867,158,13
2020-6-21,10949,555,77799,1613,81,4828,275,40118,1104,49,1659,95,10294,80,18,4445,185,22228,367,11
2020-6-22,10996,557,78513,761,52,4858,275,40498,410,29,1667,96,10403,117,NA,4454,186,22419,200,NA
2020-6-23,11040,557,79107,638,87,4877,275,40678,199,45,1676,96,10502,108,NA,4470,186,22695,292,23
2020-6-24,11138,559,81557,2548,158,4956,276,42452,1853,99,1681,96,10798,301,NA,4484,187,22970,289,39
2020-6-25,11222,559,82489,1016,95,5017,276,43015,624,62,1691,96,10925,137,NA,4494,187,23122,162,18
2020-6-26,11333,561,84737,2359,177,5070,277,44189,1227,82,1719,97,11538,641,36,4524,187,23430,338,49
2020-6-27,11467,562,86112,1509,208,5116,278,44693,550,77,1728,97,11631,102,30,4603,187,24138,787,94
2020-6-28,11623,564,89165,3209,172,5229,279,47346,2766,115,1739,98,11715,95,20,4632,187,24329,220,30
2020-6-29,11703,565,89953,868,106,5253,279,47676,354,54,1757,99,11818,121,18,4670,187,24644,353,30
2020-6-3,9903,505,50888,877,102,4058,250,21959,504,52,1534,84,7717,98,24,4296,171,17607,229,18
2020-6-30,11743,566,90393,480,113,5272,280,47904,247,56,1770,99,11919,114,15,4678,187,24719,83,35
2020-6-4,9961,517,51603,773,89,4095,255,22364,442,42,1547,86,7816,112,29,4304,176,17766,167,13
2020-6-5,10037,521,52345,818,86,4148,259,22830,519,53,1556,86,7913,106,NA,4318,176,17916,164,16
2020-6-6,10118,521,53500,1236,74,4210,259,23728,960,48,1573,86,8019,123,NA,4320,176,18013,99,NA
2020-6-7,10164,524,54337,883,72,4250,261,24370,682,44,1574,87,8072,54,13,4325,176,18114,106,13
2020-6-8,10217,527,55039,755,58,4286,262,24769,435,33,1581,88,8142,77,NA,4335,177,18325,221,NA
2020-6-9,10253,531,55932,929,67,4305,262,25061,311,37,1585,90,8227,89,NA,4348,179,18752,440,14
2020-7-1,11929,567,94261,4054,312,5364,280,49768,1956,160,1783,100,12492,586,35,4755,187,25846,1204,99
2020-7-10,12983,575,109976,1444,103,5842,286,57988,483,41,1968,102,14016,189,14,5134,187,30752,633,40
2020-7-11,13201,576,112879,3121,78,5893,286,59071,1134,22,2021,103,14918,955,12,5246,187,31551,911,32
2020-7-12,13380,579,114631,1931,117,5936,286,60118,1090,77,2036,105,15056,153,NA,5367,188,31988,558,30
2020-7-13,13505,581,116665,2159,128,6004,287,61653,1603,57,2054,105,15190,152,30,5406,189,32225,276,28
2020-7-14,13599,581,118269,1698,143,6059,287,62654,1056,82,2067,105,15360,183,22,5431,189,32560,360,26
2020-7-15,13678,581,119556,1366,158,6094,287,63463,844,84,2085,105,15530,188,28,5457,189,32768,234,36
2020-7-16,13805,581,122608,3179,129,6141,287,64415,999,54,2112,105,16446,943,26,5509,189,33783,1067,43
2020-7-17,13884,581,124528,1999,135,6184,287,65848,1476,79,2133,105,16585,160,NA,5524,189,34026,258,39
2020-7-18,13969,583,126493,2050,102,6224,289,66871,1063,54,2140,105,16771,193,NA,5562,189,34650,662,37
2020-7-19,14083,586,129070,2691,124,6286,291,68696,1887,62,2160,106,16967,216,NA,5594,189,35064,446,42
2020-7-2,12087,568,96278,2175,195,5444,280,50882,1194,93,1799,101,12594,118,38,4814,187,26496,709,46
2020-7-20,14227,586,131140,2214,88,6381,291,70027,1426,60,2169,106,17146,188,11,5634,189,35465,441,12
2020-7-21,14286,588,132095,1014,91,6403,291,70521,516,53,2183,106,17337,205,NA,5656,191,35669,226,23
2020-7-22,14435,590,134624,2678,123,6474,292,71876,1426,78,2224,106,17965,669,18,5693,192,36061,429,16
2020-7-23,14511,590,136160,1612,95,6509,292,72494,653,36,2238,106,18177,226,NA,5719,192,36663,628,40
2020-7-24,14622,592,138612,2563,94,6569,293,73981,1547,55,2250,106,18459,294,11,5757,193,37122,497,23
2020-7-25,14739,594,141326,2831,82,6641,294,75478,1569,51,2275,106,18894,460,13,5774,194,37564,459,11
2020-7-26,14851,595,144036,2822,103,6716,295,77268,1865,57,2287,106,19101,219,NA,5796,194,38096,554,32
2020-7-27,14922,596,145403,1438,92,6750,295,78032,798,54,2294,107,19253,159,11,5826,194,38459,393,15
2020-7-28,15064,596,147475,2214,61,6850,295,79483,1551,33,2309,107,19455,217,14,5846,194,38791,352,NA
2020-7-29,15154,597,149081,1696,165,6914,296,80585,1166,97,2325,107,19708,269,27,5855,194,38932,150,30
2020-7-3,12161,568,98305,2101,81,5493,280,52524,1691,59,1814,101,12713,134,NA,4824,187,26679,193,13
2020-7-30,15250,597,150979,1994,134,6977,296,81730,1208,60,2343,107,19924,234,34,5870,194,39335,418,30
2020-7-31,15339,598,152343,1453,92,7023,297,82350,666,51,2357,107,20128,218,12,5899,194,39794,488,23
2020-7-4,12368,569,102506,4408,176,5600,281,54392,1975,74,1840,101,13026,339,30,4895,187,28444,1836,56
2020-7-5,12479,571,103928,1533,165,5663,283,54928,599,57,1852,101,13152,138,24,4930,187,29116,707,69
2020-7-6,12598,572,105227,1418,100,5699,284,55522,630,51,1893,101,13365,254,21,4970,187,29493,417,24
2020-7-7,12652,573,105516,343,106,5713,285,55734,226,47,1905,101,13393,40,23,4997,187,29529,63,26
2020-7-8,12726,574,106482,1040,183,5756,285,56293,602,74,1915,102,13559,176,34,5018,187,29717,209,61
2020-7-9,12869,574,108646,2307,188,5803,285,57544,1298,73,1948,102,13847,321,39,5079,187,30174,518,66
2020-8-1,15433,600,154132,1883,79,7070,298,83253,950,38,2374,107,20388,277,NA,5927,195,40269,503,28
2020-8-10,16091,606,169311,1433,80,7479,301,92666,918,34,2481,109,22425,166,18,6063,196,43026,283,21
2020-8-11,16159,608,170386,1143,85,7510,302,93231,596,46,2502,109,22638,234,20,6078,197,43224,213,12
2020-8-12,16253,608,172083,1791,101,7561,302,94358,1178,49,2523,109,22929,312,31,6100,197,43390,188,13
2020-8-13,16326,608,173446,1436,88,7596,302,95039,716,38,2539,109,23153,240,16,6121,197,43692,323,30
2020-8-14,16395,608,174594,1217,70,7647,302,95652,664,39,2545,109,23363,216,NA,6132,197,43942,261,19
