date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-11-14,28986,789,312829,2378,15776,396,186173,1491,4057,125,39549,227,9068,268,68833,556
2020-11-15,29390,793,315377,2952,16019,397,187597,1667,4115,126,39900,409,9171,270,69476,746
2020-11-16,29755,797,317519,2507,16283,398,189017,1684,4156,126,40142,283,9231,273,69840,424
2020-11-17,29977,800,318480,1183,16411,400,189526,637,4190,127,40310,202,9291,273,70054,274
2020-11-18,30373,803,320338,2254,16652,402,190583,1298,4247,127,40579,326,9388,274,70429,472
2020-11-19,31019,806,323735,4043,17054,403,192546,2365,4348,129,41038,560,9531,274,71172,886
2020-11-2,25605,759,293169,937,13604,383,174166,532,3644,124,36980,107,8276,252,64890,264
2020-11-20,31538,810,326715,3499,17426,404,194488,2314,4401,130,41320,335,9625,276,71734,656
2020-11-21,32032,812,329591,3370,17760,404,196004,1850,4464,130,41799,542,9722,278,72426,789
2020-11-22,32418,817,331592,2387,17992,406,197133,1361,4515,132,42031,283,9824,279,72960,636
2020-11-23,32871,824,334380,3241,18290,409,198986,2151,4577,135,42321,352,9913,280,73465,594
2020-11-24,33184,828,336444,2377,18513,412,200390,1627,4619,136,42497,218,9961,280,73820,403
2020-11-25,33770,830,339542,3684,18865,412,201992,1954,4700,136,42773,357,10112,282,74809,1140
2020-11-26,34345,833,342479,3512,19246,413,203635,2024,4796,137,43225,548,10210,283,75441,730
2020-11-27,34857,838,345043,3076,19578,415,205164,1861,4900,138,43599,478,10285,285,75793,427
2020-11-28,35464,841,347593,3157,19970,417,206883,2111,4978,139,43823,302,10420,285,76255,597
2020-11-29,35886,846,349142,1971,20199,419,207649,995,5107,141,44215,521,10483,286,76538,346
2020-11-3,25722,763,293994,942,13660,383,174629,519,3653,124,37106,135,8328,256,65093,255
2020-11-30,36572,850,351411,2955,20676,421,209105,1933,5202,141,44468,348,10596,288,76927,502
2020-11-4,25944,764,295410,1638,13791,384,175373,875,3699,124,37301,241,8373,256,65465,417
2020-11-5,26240,766,297471,2357,13987,386,176756,1579,3733,124,37513,246,8439,256,65795,396
2020-11-6,26459,768,299187,1935,14132,387,177781,1170,3755,124,37829,338,8491,257,66087,344
2020-11-7,26775,771,301047,2176,14348,389,178893,1328,3793,124,38110,319,8551,258,66450,423
2020-11-8,27087,772,302944,2209,14564,390,180200,1523,3823,124,38318,238,8617,258,66740,356
2020-11-9,27292,774,304233,1494,14700,390,181083,1019,3839,124,38400,98,8670,260,67002,315
2020-12-1,36942,857,352384,1343,20883,426,209624,726,5296,143,44688,314,10665,288,77118,260
2020-12-10,44105,917,373895,3166,25322,457,222359,1625,6726,165,47794,509,11948,295,81252,815
2020-12-11,45195,922,377264,4459,26009,459,224469,2797,6922,166,48171,573,12149,297,81905,854
2020-12-12,45814,929,379479,2834,26345,464,225576,1443,7017,167,48517,441,12335,298,82503,784
2020-12-13,46853,943,382743,4303,26931,474,227292,2302,7210,168,49078,754,12592,301,83262,1016
2020-12-14,47566,950,385007,2977,27402,478,228772,1951,7318,169,49309,339,12723,303,83634,503
2020-12-15,48412,959,387798,3637,27944,482,230417,2187,7475,172,49808,656,12868,305,84103,614
2020-12-16,49291,972,390434,3515,28459,490,231780,1878,7634,175,50244,595,13072,307,84743,844
2020-12-17,49645,980,391666,1586,28633,494,232446,840,7710,178,50407,239,13175,308,85058,418
2020-12-18,50689,988,394798,4176,29278,498,234289,2488,7865,181,50786,534,13417,309,85794,978
2020-12-19,51188,1002,396481,2182,29544,506,235123,1100,7946,183,51011,306,13568,313,86333,690
2020-12-2,37735,860,354742,3151,21415,429,211025,1933,5422,143,45008,446,10799,288,77524,540
2020-12-20,51665,1017,398170,2166,29742,517,235770,845,8064,184,51386,493,13729,316,86840,668
2020-12-21,52261,1024,399917,2343,30111,521,236784,1383,8174,187,51677,401,13844,316,87169,444
2020-12-22,52889,1033,401485,2196,30538,526,237781,1424,8295,190,51934,378,13924,317,87433,344
2020-12-23,53698,1044,404337,3661,31028,531,239415,2124,8405,194,52241,417,14132,319,88154,929
2020-12-24,54345,1054,406620,2930,31474,536,240877,1908,8494,197,52478,326,14244,321,88662,620
2020-12-25,55176,1066,409355,3566,31877,542,242137,1663,8730,198,52909,667,14435,326,89470,999
2020-12-26,55768,1077,411249,2486,32211,549,243165,1362,8840,201,53225,426,14579,327,89907,581
2020-12-27,56247,1094,412628,1858,32508,563,244123,1255,8917,204,53329,181,14682,327,90154,350
2020-12-28,56969,1105,414356,2450,32985,567,245230,1584,9027,207,53539,320,14814,331,90465,443
2020-12-29,57386,1112,415713,1774,33253,570,246109,1147,9103,210,53705,242,14887,332,90754,362
2020-12-3,38673,868,357197,3393,21955,434,212447,1962,5665,145,45428,663,10953,289,77953,583
2020-12-30,58269,1121,417778,2948,33800,575,247321,1759,9253,211,53993,438,15069,335,91234,662
2020-12-31,58895,1132,419172,2020,34037,581,248023,939,9407,213,54202,363,15304,338,91669,670
2020-12-4,39366,872,359165,2661,22404,437,213670,1672,5800,145,45677,384,11061,290,78317,472
2020-12-5,40170,879,361602,3241,22893,441,215037,1856,5967,147,46011,501,11208,291,78924,754
2020-12-6,40998,886,364595,3821,23319,444,216519,1908,6179,151,46656,857,11398,291,79531,797
2020-12-7,41729,892,366860,2996,23758,446,217967,1887,6323,155,46952,440,11545,291,79939,555
2020-12-8,42666,896,369406,3483,24441,448,219788,2504,6459,157,47192,376,11662,291,80282,460
2020-12-9,43310,910,371524,2762,24903,453,221153,1827,6556,163,47455,360,11743,294,80642,441
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,195,66,21,0,90,16,NA,0,28,5,NA,0,77,45
2020-3-19,50,0,441,259,28,0,159,76,NA,0,54,29,12,0,223,149
2020-3-20,59,0,527,95,32,0,206,51,NA,0,66,12,16,0,250,31
2020-3-21,66,0,583,63,37,0,238,37,NA,0,74,8,18,0,266,18
2020-3-22,79,0,609,39,46,0,254,25,NA,0,78,4,22,0,272,10
2020-3-23,118,0,870,300,70,0,403,173,15,0,108,35,32,0,340,78
2020-3-24,149,1,1201,362,91,0,660,278,22,0,144,43,35,NA,360,23
2020-3-25,167,2,1408,225,102,NA,797,148,25,0,162,21,39,NA,399,43
2020-3-26,190,3,1660,275,114,NA,908,123,29,0,225,67,46,NA,455,63
2020-3-27,228,5,1861,239,139,NA,969,86,35,0,292,73,53,NA,493,45
2020-3-28,276,9,2142,329,158,NA,1090,140,40,NA,338,51,77,NA,587,118
2020-3-29,322,10,2345,249,180,NA,1214,146,47,NA,374,43,94,NA,611,41
2020-3-30,358,11,2649,340,212,NA,1380,198,47,NA,397,23,98,NA,709,102
2020-3-31,428,12,3138,559,254,NA,1595,257,59,NA,505,120,114,NA,837,144
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,465,13,3501,400,278,NA,1751,180,64,NA,542,42,122,NA,973,144
2020-4-10,1489,36,7828,639,842,19,4154,387,253,NA,1181,60,392,14,1966,180
2020-4-11,1627,44,8262,572,885,21,4313,202,277,NA,1296,139,463,19,2102,207
2020-4-12,1735,49,8625,471,947,23,4589,338,297,NA,1337,61,489,21,2130,54
2020-4-13,1881,54,8931,452,994,25,4745,203,306,NA,1361,33,579,22,2247,207
2020-4-14,2075,61,9290,553,1032,29,4853,146,355,NA,1471,159,686,24,2348,208
2020-4-15,2137,68,9383,155,1052,31,4889,56,367,NA,1489,30,716,28,2384,66
2020-4-16,2250,72,9652,382,1110,33,5071,240,378,NA,1510,32,760,29,2438,98
2020-4-17,2536,78,10114,748,1197,34,5300,316,426,12,1607,145,910,32,2536,248
2020-4-18,2653,88,10443,446,1279,38,5537,319,449,15,1663,79,922,35,2556,32
2020-4-19,2854,92,10674,432,1299,39,5591,74,462,16,1683,33,1090,37,2704,316
2020-4-2,498,16,3890,422,297,NA,2079,347,70,NA,574,38,130,NA,985,20
2020-4-20,3043,102,11018,533,1375,43,5754,239,491,17,1762,108,1174,42,2789,169
2020-4-21,3320,107,11355,614,1434,44,5817,122,534,19,1842,123,1349,44,2959,345
2020-4-22,3448,120,11564,337,1476,52,5883,108,569,20,1903,96,1400,48,3028,120
2020-4-23,3590,134,11844,422,1580,62,6107,328,586,20,1940,54,1421,52,3042,35
2020-4-24,3726,150,12020,312,1598,70,6141,52,608,24,1993,75,1517,56,3121,175
2020-4-25,4182,158,12937,1373,1697,73,6552,510,653,26,2107,159,1828,59,3477,667
2020-4-26,4312,171,13155,348,1728,80,6628,107,681,27,2136,57,1899,64,3574,168
2020-4-27,4715,184,14157,1405,1796,84,6853,293,762,29,2349,294,2153,71,4042,722
2020-4-28,4825,195,14489,442,1813,89,6937,101,775,30,2388,52,2233,76,4229,267
2020-4-29,4863,207,14597,146,1831,95,6979,60,786,33,2422,45,2242,79,4238,18
2020-4-3,670,17,4812,1094,435,NA,2721,780,90,NA,683,129,144,NA,1093,122
2020-4-30,5059,213,15137,736,1951,97,7364,505,810,35,2478,80,2294,81,4323,137
2020-4-4,730,17,5115,363,466,NA,2800,110,105,NA,785,117,158,NA,1179,100
2020-4-5,801,19,5393,349,509,12,2981,224,115,NA,803,28,176,NA,1243,82
2020-4-6,895,24,5815,516,554,15,3162,226,150,NA,933,165,190,NA,1308,79
2020-4-7,1121,28,6747,1158,662,18,3560,506,178,NA,1020,115,280,NA,1696,478
2020-4-8,1237,32,7061,430,696,19,3642,116,224,NA,1115,141,315,11,1802,141
2020-4-9,1336,34,7342,380,770,19,3839,271,232,NA,1142,35,332,12,1846,61
2020-5-1,5190,225,15462,456,1978,103,7458,121,841,36,2551,104,2366,86,4460,209
2020-5-10,7169,318,24566,3164,2583,142,9939,792,1132,54,4023,194,3442,122,8629,2049
2020-5-11,7286,329,25349,900,2618,147,10112,208,1160,57,4169,174,3496,125,8981,406
2020-5-12,7352,340,25822,539,2662,151,10344,276,1173,58,4284,128,3505,131,9054,82
2020-5-13,7414,356,26349,589,2686,164,10508,188,1181,58,4372,96,3535,134,9294,270
2020-5-14,7533,368,27342,1112,2735,169,10939,480,1199,61,4529,175,3587,138,9629,387
2020-5-15,7974,379,30106,3205,2852,178,11893,1071,1269,62,4812,353,3841,139,11020,1645
2020-5-16,8113,390,31182,1215,2963,186,12534,752,1283,62,4966,168,3854,142,11241,234
2020-5-17,8304,400,32795,1804,3045,194,13013,561,1308,63,5114,173,3937,143,12144,986
2020-5-18,8414,407,33759,1074,3097,200,13389,428,1320,63,5220,118,3982,144,12560,461
2020-5-19,8490,418,34227,544,3150,206,13688,352,1334,65,5291,85,3991,147,12620,69
2020-5-2,5340,237,15812,500,2003,110,7508,75,869,37,2645,122,2463,90,4651,288
2020-5-20,8591,427,34903,777,3211,212,14036,409,1350,65,5363,88,4015,150,12832,236
2020-5-21,8723,432,35824,1053,3283,214,14427,463,1367,66,5430,84,4058,152,13246,457
2020-5-22,8833,437,36784,1070,3359,216,14945,594,1382,66,5524,109,4077,155,13536,309
2020-5-23,8970,443,37819,1172,3443,220,15546,685,1412,66,5679,185,4100,157,13753,240
2020-5-24,9127,451,39492,1830,3570,223,16718,1299,1426,70,5831,166,4115,158,14039,301
2020-5-25,9222,457,40354,957,3635,226,17267,614,1437,71,5939,119,4134,160,14208,188
2020-5-26,9257,467,40778,459,3656,232,17488,242,1442,74,6051,117,4143,161,14263,64
2020-5-27,9333,477,41941,1239,3700,240,17931,487,1461,74,6557,525,4156,163,14397,147
2020-5-28,9415,485,42519,660,3769,244,18284,422,1468,76,6660,110,4162,165,14478,87
2020-5-29,9572,492,43731,1369,3847,247,18734,528,1501,78,6767,140,4208,167,15053,621
2020-5-3,5644,249,16922,1414,2154,114,8043,686,891,41,2739,116,2593,94,5084,563
2020-5-30,9643,496,44796,1136,3887,250,19200,506,1510,78,6888,130,4229,168,15479,447
2020-5-31,9770,499,46568,1899,3984,251,19864,761,1517,80,6992,111,4252,168,16405,949
2020-5-4,5861,259,17588,883,2187,118,8137,127,923,42,2840,133,2745,99,5482,550
2020-5-5,6026,270,17974,551,2225,123,8296,197,987,42,2955,179,2807,105,5550,130
2020-5-6,6216,273,18633,849,2263,124,8421,163,999,42,3020,77,2947,107,5989,579
2020-5-7,6390,289,19465,1006,2353,127,8772,441,1024,45,3137,142,3006,117,6236,306
2020-5-8,6557,302,20803,1505,2412,133,9048,335,1055,49,3477,371,3082,120,6624,464
2020-5-9,6682,306,21889,1211,2456,135,9274,270,1090,51,3871,429,3127,120,6895,316
2020-6-1,9828,502,47712,1202,4010,252,20534,696,1526,81,7071,88,4275,169,16738,356
2020-6-10,10325,536,56653,2601,4351,267,25855,1634,1598,90,8130,235,4357,179,18839,669
2020-6-11,10382,538,59156,2560,4402,267,27496,1692,1600,91,8497,369,4361,180,19182,347
2020-6-12,10442,540,61169,2073,4442,268,28859,1403,1607,92,8672,182,4374,180,19492,323
2020-6-13,10484,543,62542,1415,4475,270,29781,955,1609,93,8757,87,4381,180,19731,246
2020-6-14,10560,544,64974,2508,4531,271,31564,1839,1617,93,9037,288,4393,180,19961,242
2020-6-15,10618,546,66150,1234,4564,272,32224,693,1628,93,9195,169,4407,181,20232,285
2020-6-16,10665,547,66575,472,4602,272,32438,252,1634,93,9290,101,4410,182,20300,71
2020-6-17,10728,550,68405,1893,4657,274,34052,1669,1638,93,9351,65,4414,183,20367,71
2020-6-18,10768,552,69926,1561,4690,275,35145,1126,1642,93,9489,142,4417,184,20561,197
2020-6-19,10817,557,71657,1780,4724,277,36162,1051,1646,94,9610,125,4428,186,21063,513
2020-6-2,9864,503,48430,754,4034,252,20797,287,1529,81,7327,259,4284,170,16861,132
2020-6-20,10906,557,73857,2289,4799,277,37895,1808,1651,94,9840,235,4437,186,21206,152
2020-6-21,10952,561,75387,1576,4833,280,38941,1080,1657,95,9912,78,4443,186,21557,357
2020-6-22,10999,563,76076,736,4863,280,39303,392,1665,96,10020,116,4452,187,21743,195
2020-6-23,11043,563,76660,628,4882,280,39481,197,1674,96,10117,106,4468,187,22014,287
2020-6-24,11141,565,79049,2487,4961,281,41213,1811,1679,96,10401,289,4482,188,22284,284
2020-6-25,11223,566,79944,977,5020,281,41755,601,1689,96,10522,131,4492,189,22433,159
2020-6-26,11334,568,82124,2291,5073,282,42895,1193,1717,97,11113,619,4522,189,22733,330
2020-6-27,11468,569,83456,1466,5119,283,43382,533,1726,97,11202,98,4601,189,23419,765
2020-6-28,11623,571,86427,3126,5232,284,45975,2706,1737,98,11279,88,4629,189,23601,210
2020-6-29,11703,572,87195,848,5256,284,46298,347,1755,99,11376,115,4667,189,23909,346
2020-6-3,9907,507,49229,842,4063,252,21253,485,1532,84,7419,95,4295,171,17066,216
2020-6-30,11743,573,87625,470,5275,285,46519,240,1768,99,11476,113,4675,189,23982,81
2020-6-4,9965,519,49907,736,4100,257,21641,425,1545,86,7514,108,4303,176,17214,156
2020-6-5,10041,523,50629,798,4153,261,22090,502,1554,86,7609,104,4317,176,17363,163
2020-6-6,10121,523,51753,1204,4214,261,22966,937,1571,86,7709,117,4319,176,17459,98
2020-6-7,10167,526,52572,865,4254,263,23596,670,1572,87,7761,53,4324,176,17556,102
2020-6-8,10220,530,53255,736,4290,265,23985,425,1579,88,7828,74,4334,177,17762,216
2020-6-9,10256,534,54121,902,4309,265,24263,297,1583,90,7910,86,4347,179,18180,431
2020-7-1,11929,574,91338,3899,5367,285,48300,1873,1781,100,12025,562,4752,189,25076,1171
2020-7-10,12985,585,106519,1410,5846,293,56263,475,1966,103,13480,176,5132,189,29817,622
2020-7-11,13203,587,109319,3018,5897,293,57303,1091,2019,104,14355,928,5244,190,30590,885
2020-7-12,13382,591,111009,1869,5940,293,58314,1054,2034,106,14486,146,5365,192,31016,547
2020-7-13,13507,593,112986,2102,6008,294,59803,1557,2052,106,14617,149,5404,193,31250,273
2020-7-14,13601,593,114542,1650,6063,294,60776,1028,2064,106,14780,175,5430,193,31573,349
2020-7-15,13680,593,115795,1332,6098,294,61566,825,2082,106,14944,182,5456,193,31773,226
2020-7-16,13805,593,118723,3053,6145,294,62486,967,2108,106,15811,893,5507,193,32750,1028
2020-7-17,13884,593,120577,1933,6188,294,63875,1432,2129,106,15940,150,5522,193,32986,251
2020-7-18,13969,595,122460,1968,6228,296,64864,1029,2136,106,16114,181,5560,193,33581,633
2020-7-19,14084,598,124955,2610,6291,298,66635,1834,2156,107,16306,212,5592,193,33977,428
2020-7-2,12087,575,93283,2103,5447,285,49382,1162,1797,101,12122,113,4811,189,25697,680
2020-7-20,14227,598,126959,2147,6385,298,67928,1387,2165,107,16476,179,5632,193,34362,425
2020-7-21,14286,600,127886,986,6407,298,68409,503,2179,107,16663,201,5654,195,34560,220
2020-7-22,14435,602,130336,2599,6478,299,69726,1388,2220,107,17269,647,5691,196,34934,411
2020-7-23,14511,602,131832,1572,6513,299,70324,633,2234,107,17474,219,5717,196,35525,617
2020-7-24,14624,604,134217,2498,6575,300,71766,1504,2246,107,17748,286,5755,197,35976,489
2020-7-25,14742,607,136854,2755,6647,301,73223,1529,2272,107,18167,445,5772,199,36408,449
2020-7-26,14854,608,139467,2725,6722,302,74954,1806,2284,107,18366,211,5794,199,36917,531
2020-7-27,14925,609,140784,1388,6756,302,75695,775,2291,108,18511,152,5824,199,37262,375
2020-7-28,15067,609,142789,2147,6856,302,77093,1498,2306,108,18708,212,5844,199,37586,344
2020-7-29,15157,610,144335,1636,6920,303,78159,1130,2322,108,18947,255,5853,199,37720,143
2020-7-3,12162,575,95234,2026,5497,285,50963,1631,1812,101,12236,129,4821,189,25874,187
2020-7-30,15253,610,146171,1932,6983,303,79276,1180,2340,108,19156,227,5868,199,38101,396
2020-7-31,15344,611,147506,1426,7031,304,79881,653,2354,108,19355,213,5897,199,38554,482
2020-7-4,12370,576,99291,4265,5604,286,52770,1914,1838,101,12537,327,4893,189,27580,1778
2020-7-5,12481,578,100660,1480,5667,288,53284,577,1850,101,12661,136,4928,189,28224,679
2020-7-6,12600,580,101918,1377,5703,289,53867,619,1891,102,12862,242,4968,189,28592,408
2020-7-7,12654,581,102195,331,5717,290,54072,219,1903,102,12889,39,4995,189,28626,61
2020-7-8,12728,582,103126,1005,5760,290,54611,582,1913,103,13047,168,5016,189,28809,204
2020-7-9,12871,582,105223,2240,5807,290,55827,1263,1946,103,13324,310,5077,189,29250,502
2020-8-1,15437,613,149228,1815,7078,305,80757,923,2370,108,19599,260,5925,200,39010,484
2020-8-10,16099,619,163941,1398,7491,308,89898,894,2477,110,21574,164,6061,201,41676,276
2020-8-11,16167,621,164987,1114,7522,309,90448,581,2498,110,21784,231,6076,202,41867,206
2020-8-12,16261,621,166634,1741,7573,309,91546,1149,2519,110,22066,303,6098,202,42026,181
2020-8-13,16334,621,167944,1383,7608,309,92204,693,2535,110,22275,225,6119,202,42318,313
2020-8-14,16403,621,169059,1184,7660,309,92803,651,2541,110,22480,211,6129,202,42556,248
2020-8-15,16460,622,170470,1468,7695,309,93861,1093,2553,110,22607,139,6139,203,42717,171
2020-8-16,16550,622,172402,2022,7750,309,95056,1250,2568,110,22826,234,6159,203,43128,431
2020-8-17,16605,624,173414,1067,7779,309,95563,536,2578,111,23056,240,6175,204,43367,255
2020-8-18,16650,625,174303,934,7814,309,96231,703,2585,112,23138,89,6178,204,43461,97
2020-8-19,16734,625,176103,1884,7861,309,97398,1214,2611,112,23430,318,6189,204,43678,228
2020-8-2,15547,613,151531,2413,7154,305,82205,1524,2388,108,19889,308,5941,200,39414,420
2020-8-20,16790,625,176977,930,7897,309,97818,456,2618,112,23532,109,6202,204,43985,320
2020-8-21,16874,626,178621,1728,7942,310,98878,1105,2634,112,23819,303,6224,204,44190,227
2020-8-22,16963,627,180338,1806,8007,310,99947,1134,2641,112,24089,277,6240,205,44497,323
2020-8-23,17031,628,181801,1531,8054,310,100920,1020,2648,113,24300,218,6254,205,44710,227
2020-8-24,17111,628,183459,1738,8106,310,101981,1113,2661,113,24446,159,6269,205,45098,403
2020-8-25,17180,628,185048,1658,8154,310,103108,1175,2670,113,24615,178,6280,205,45287,200
2020-8-26,17247,628,185949,968,8191,310,103694,623,2688,113,24758,161,6292,205,45410,135
2020-8-27,17377,628,188520,2701,8263,310,105462,1840,2711,113,25040,305,6327,205,45801,426
2020-8-28,17480,629,190031,1614,8327,311,106410,1012,2719,113,25302,270,6358,205,46028,258
2020-8-29,17590,629,191669,1748,8399,311,107506,1168,2733,113,25499,211,6382,205,46289,285
2020-8-3,15625,613,152935,1482,7209,305,82995,845,2399,108,20119,241,5953,200,39706,304
2020-8-30,17690,629,193663,2094,8453,311,108829,1377,2753,113,25738,259,6408,205,46630,367
2020-8-31,17786,631,194994,1427,8516,313,109681,915,2768,113,25865,142,6426,205,46925,313
2020-8-4,15688,614,154013,1141,7248,306,83706,750,2412,108,20216,110,5963,200,39919,223
2020-8-5,15758,619,155729,1786,7299,308,85034,1379,2423,110,20380,175,5971,201,40041,130
2020-8-6,15845,619,157518,1876,7351,308,86112,1130,2441,110,20627,265,5988,201,40354,330
2020-8-7,15905,619,158490,1032,7380,308,86554,471,2451,110,20802,185,6009,201,40651,318
2020-8-8,15959,619,160431,1995,7411,308,87737,1214,2459,110,21049,255,6024,201,41052,416
2020-8-9,16030,619,162612,2252,7453,308,89042,1347,2469,110,21418,379,6038,201,41423,385
2020-9-1,17853,634,197616,2689,8566,315,111315,1684,2775,113,26076,218,6436,206,47676,761
2020-9-10,18732,643,210865,1131,9188,319,120084,663,2897,117,27786,131,6571,207,49945,309
2020-9-11,18864,645,212230,1497,9279,320,121039,1046,2918,117,27944,179,6591,208,50144,219
2020-9-12,18999,645,213662,1567,9396,320,122032,1110,2923,117,28101,162,6604,208,50379,248
2020-9-13,19101,645,214667,1107,9454,320,122532,558,2945,117,28328,249,6626,208,50605,248
2020-9-14,19186,646,215953,1371,9521,320,123397,932,2954,117,28465,146,6635,209,50838,242
2020-9-15,19271,647,217465,1597,9594,320,124463,1139,2962,117,28556,99,6639,210,51125,291
2020-9-16,19361,649,218549,1174,9663,322,125193,799,2971,117,28683,136,6651,210,51302,189
2020-9-17,19504,649,219871,1465,9764,322,126130,1038,2986,117,28835,167,6677,210,51487,211
2020-9-18,19586,649,220767,978,9804,322,126588,498,2997,117,28958,134,6708,210,51744,288
2020-9-19,19706,650,222248,1601,9877,323,127515,1000,3014,117,29172,231,6737,210,52021,306
2020-9-2,17965,636,199759,2255,8642,317,112946,1707,2797,113,26329,275,6450,206,47853,191
2020-9-20,19807,650,223788,1641,9948,323,128556,1112,3028,117,29340,182,6753,210,52283,278
2020-9-21,19897,651,225168,1470,10016,323,129369,881,3037,117,29593,262,6766,211,52533,263
2020-9-22,19978,653,226178,1091,10068,324,129981,664,3054,118,29766,190,6778,211,52706,185
2020-9-23,20098,655,227760,1702,10162,325,131238,1351,3063,118,29879,122,6795,212,52877,188
2020-9-24,20220,657,228987,1349,10256,326,132098,954,3066,118,29935,59,6820,213,53122,270
2020-9-25,20309,658,229842,944,10323,327,132702,671,3077,118,30035,111,6831,213,53225,114
2020-9-26,20410,661,231166,1425,10402,329,133606,983,3090,119,30193,171,6840,213,53437,221
