date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-08,19701,5433,1377.5,46,10.2
2021-10-08,19702,7552,1366,59,16.3
2021-10-08,19703,2020,1388,18,11.4
2021-10-08,19706,NA,NA,NA,NA
2021-10-08,19707,1800,1275.4,47,16.5
2021-10-08,19709,6548,1619.7,57,15.7
2021-10-08,19711,7059,1205.4,72,11.6
2021-10-08,19713,4461,1515.3,70,16.6
2021-10-08,19716,NA,NA,NA,NA
2021-10-08,19717,374,416.4,0,0
2021-10-08,19720,9938,1689.5,102,16.4
2021-10-08,19730,NA,NA,NA,NA
2021-10-08,19731,NA,NA,NA,NA
2021-10-08,19732,NA,NA,NA,NA
2021-10-08,19733,NA,NA,NA,NA
2021-10-08,19734,2064,1753.7,18,18.6
2021-10-08,19736,NA,NA,NA,NA
2021-10-08,19801,2896,1715.1,23,23.9
2021-10-08,19802,3851,1537.9,39,13.1
2021-10-08,19803,2498,1319.2,78,16.6
2021-10-08,19804,2834,1668.2,35,14.8
2021-10-08,19805,6827,1813.8,83,25.7
2021-10-08,19806,1184,1242.6,41,23.7
2021-10-08,19807,863,1462,12,6.3
2021-10-08,19808,4976,1366.6,82,14.6
2021-10-08,19809,1598,1082.3,29,17.6
2021-10-08,19810,2473,1042.7,47,10.5
2021-10-08,19901,4766,1317.6,84,20.3
2021-10-08,19902,NA,NA,NA,NA
2021-10-08,19904,5188,1418.1,132,28.5
2021-10-08,19930,NA,NA,NA,NA
2021-10-08,19931,NA,NA,NA,NA
2021-10-08,19933,1497,1501.8,28,28.6
2021-10-08,19934,1699,1302.8,20,10.5
2021-10-08,19938,1346,1621.4,14,14.3
2021-10-08,19939,937,1405.7,NA,NA
2021-10-08,19940,985,1857.1,NA,NA
2021-10-08,19941,437,1669.5,NA,NA
2021-10-08,19943,1677,1341.7,20,12.9
2021-10-08,19944,NA,NA,NA,NA
2021-10-08,19945,1152,2093.2,NA,NA
2021-10-08,19946,710,1446.5,NA,NA
2021-10-08,19947,4012,2138.7,57,26.9
2021-10-08,19950,1084,1538,28,23.6
2021-10-08,19951,NA,NA,NA,NA
2021-10-08,19952,1443,1555.1,18,12
2021-10-08,19953,517,1264.1,NA,NA
2021-10-08,19954,NA,NA,NA,NA
2021-10-08,19956,2692,1885.1,37,22.2
2021-10-08,19958,2948,1448.6,85,14.1
2021-10-08,19960,1097,1784,11,12.8
2021-10-08,19962,1780,1582,12,7.2
2021-10-08,19963,3093,1548.5,84,27.2
2021-10-08,19964,NA,NA,NA,NA
2021-10-08,19966,4247,1632.4,90,17.9
2021-10-08,19967,NA,NA,NA,NA
2021-10-08,19968,1366,1362,17,11.9
2021-10-08,19970,923,1422.8,NA,NA
2021-10-08,19971,1747,1857,34,9.8
2021-10-08,19973,4194,1765.3,80,23
2021-10-08,19975,1381,1790.7,15,6.2
2021-10-08,19977,4343,1716.4,77,27.1
2021-10-08,19979,NA,NA,NA,NA
