date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-26,19701,5894,1494.6,51,11.4
2021-11-26,19702,8253,1496.1,62,17.3
2021-11-26,19703,2268,1571.9,20,12.7
2021-11-26,19706,NA,NA,NA,NA
2021-11-26,19707,1972,1394.5,49,17.2
2021-11-26,19709,7327,1807,61,16.5
2021-11-26,19711,7504,1304,76,12.3
2021-11-26,19713,4804,1637.1,76,18.2
2021-11-26,19716,NA,NA,NA,NA
2021-11-26,19717,398,716.9,0,0
2021-11-26,19720,10817,1840.9,115,18.4
2021-11-26,19730,NA,NA,NA,NA
2021-11-26,19731,NA,NA,NA,NA
2021-11-26,19732,NA,NA,NA,NA
2021-11-26,19733,NA,NA,NA,NA
2021-11-26,19734,2321,1967,20,19.6
2021-11-26,19736,NA,NA,NA,NA
2021-11-26,19801,3222,1912.3,24,24.4
2021-11-26,19802,4266,1706,45,15.3
2021-11-26,19803,2741,1448.6,81,17.2
2021-11-26,19804,3110,1841.5,40,16.8
2021-11-26,19805,7418,1970.5,84,26
2021-11-26,19806,1290,1374.3,42,25.2
2021-11-26,19807,944,1598.7,12,6.3
2021-11-26,19808,5477,1509.1,89,16.1
2021-11-26,19809,1789,1211,29,17.6
2021-11-26,19810,2712,1141.1,48,10.7
2021-11-26,19901,5313,1473.2,90,21.8
2021-11-26,19902,NA,NA,NA,NA
2021-11-26,19904,5825,1599.6,146,31.6
2021-11-26,19930,NA,NA,NA,NA
2021-11-26,19931,NA,NA,NA,NA
2021-11-26,19933,1663,1674.3,31,30.9
2021-11-26,19934,1914,1465.2,25,13.4
2021-11-26,19938,1570,1880.4,17,17
2021-11-26,19939,1035,1573.3,13,8.7
2021-11-26,19940,1092,2054,NA,NA
2021-11-26,19941,505,1917.7,NA,NA
2021-11-26,19943,1895,1516.2,22,14.2
2021-11-26,19944,NA,NA,NA,NA
2021-11-26,19945,1257,2296.5,11,9.6
2021-11-26,19946,774,1578.7,NA,NA
2021-11-26,19947,4309,2303,63,30
2021-11-26,19950,1221,1752.4,32,27.1
2021-11-26,19951,NA,NA,NA,NA
2021-11-26,19952,1632,1765,23,16.7
2021-11-26,19953,592,1475.4,NA,NA
2021-11-26,19954,NA,NA,NA,NA
2021-11-26,19956,2972,2077.6,40,23.7
2021-11-26,19958,3205,1570.9,88,14.6
2021-11-26,19960,1201,1955.4,13,15
2021-11-26,19962,2045,1831.3,14,8.4
2021-11-26,19963,3384,1702.9,92,29.8
2021-11-26,19964,NA,NA,NA,NA
2021-11-26,19966,4699,1809.3,96,18.9
2021-11-26,19967,NA,NA,NA,NA
2021-11-26,19968,1521,1522.4,17,11.9
2021-11-26,19970,990,1524.6,NA,NA
2021-11-26,19971,1863,2011.5,35,10.1
2021-11-26,19973,4626,1951.5,85,24.9
2021-11-26,19975,1456,1890.7,15,6.2
2021-11-26,19977,4916,1949.3,88,30.6
2021-11-26,19979,NA,NA,NA,NA
