date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-5-18,8408,407,33245,1063,3097,200,13170,423,1318,63,5139,116,3979,144,12379,457
2020-5-19,8484,418,33701,532,3150,206,13464,347,1332,65,5206,81,3988,147,12437,67
2020-5-2,5338,237,15534,493,2003,110,7375,75,869,37,2599,122,2462,90,4569,282
2020-5-20,8585,427,34366,766,3211,212,13807,404,1348,65,5278,88,4012,150,12643,230
2020-5-21,8717,432,35270,1036,3283,214,14195,460,1365,66,5341,80,4055,152,13048,448
2020-5-22,8827,437,36218,1058,3359,216,14708,589,1380,66,5435,109,4074,155,13333,304
2020-5-23,8964,443,37236,1155,3443,220,15296,672,1410,66,5588,183,4097,157,13548,238
2020-5-24,9121,451,38889,1810,3570,223,16455,1286,1424,70,5736,162,4112,158,13831,298
2020-5-25,9216,457,39732,938,3635,226,16994,604,1435,71,5839,114,4131,160,13996,184
2020-5-26,9251,467,40147,450,3656,232,17210,237,1440,74,5949,115,4140,161,14050,63
2020-5-27,9327,477,41296,1225,3700,240,17647,481,1459,74,6448,518,4153,163,14184,147
2020-5-28,9409,485,41863,649,3769,244,17993,415,1466,76,6547,106,4159,165,14265,87
2020-5-29,9567,492,43058,1353,3848,247,18434,520,1499,78,6651,137,4205,167,14837,618
2020-5-3,5643,249,16624,1395,2155,114,7901,678,891,41,2693,116,2592,94,4994,555
2020-5-30,9638,496,44104,1117,3888,250,18894,500,1508,78,6770,128,4226,168,15254,438
2020-5-31,9765,499,45865,1888,3985,251,19552,755,1515,80,6874,111,4249,168,16175,944
2020-5-4,5860,259,17285,878,2188,118,7994,126,923,42,2794,133,2744,99,5388,546
2020-5-5,6024,270,17661,540,2226,123,8152,196,986,42,2903,172,2806,105,5455,129
2020-5-6,6213,273,18313,841,2264,124,8277,163,997,42,2965,73,2946,107,5890,575
2020-5-7,6386,289,19135,995,2353,127,8622,434,1022,45,3080,140,3005,117,6136,305
2020-5-8,6553,302,20463,1495,2412,133,8896,333,1053,49,3416,367,3081,120,6521,461
2020-5-9,6678,306,21539,1201,2456,135,9120,268,1088,51,3808,427,3126,120,6788,312
2020-6-1,9823,502,46999,1192,4011,252,20215,689,1524,81,6952,87,4272,169,16506,354
2020-6-10,10319,536,55840,2573,4351,267,25489,1617,1596,90,7989,233,4354,179,18587,662
2020-6-11,10376,538,58292,2509,4402,267,27104,1666,1598,91,8344,357,4358,180,18922,339
2020-6-12,10436,540,60273,2041,4442,268,28448,1384,1605,92,8513,176,4371,180,19227,318
2020-6-13,10478,543,61622,1391,4475,270,29358,943,1607,93,8596,85,4378,180,19458,238
2020-6-14,10554,544,64015,2469,4531,271,31112,1810,1615,93,8869,281,4390,180,19686,240
2020-6-15,10612,546,65169,1212,4564,272,31759,680,1626,93,9024,166,4404,181,19952,280
2020-6-16,10659,547,65588,466,4602,272,31972,251,1632,93,9116,98,4407,182,20018,69
2020-6-17,10722,550,67400,1875,4657,274,33572,1655,1636,93,9174,62,4411,183,20085,71
2020-6-18,10762,552,68906,1546,4690,275,34658,1119,1640,93,9307,137,4414,184,20276,194
2020-6-19,10811,557,70614,1757,4724,277,35662,1038,1644,94,9424,121,4425,186,20773,508
2020-6-2,9859,503,47709,746,4035,252,20476,285,1527,81,7204,255,4281,170,16628,131
2020-6-20,10900,557,72787,2262,4799,277,37378,1791,1649,94,9645,226,4434,186,20915,151
2020-6-21,10946,561,74294,1553,4833,280,38412,1068,1655,95,9713,74,4440,186,21261,352
2020-6-22,10993,563,74970,723,4863,280,38768,386,1663,96,9818,113,4449,187,21443,191
2020-6-23,11037,563,75546,620,4882,280,38944,195,1672,96,9913,104,4465,187,21710,283
2020-6-24,11135,565,77888,2440,4961,281,40647,1782,1677,96,10185,277,4479,188,21977,281
2020-6-25,11217,566,78766,960,5020,281,41179,591,1687,96,10303,128,4489,189,22122,155
2020-6-26,11329,568,80908,2254,5074,282,42302,1177,1715,97,10879,604,4519,189,22419,327
2020-6-27,11463,569,82223,1449,5120,283,42783,527,1724,97,10967,97,4598,189,23097,757
2020-6-28,11618,571,85144,3076,5233,284,45334,2664,1735,98,11043,87,4626,189,23275,206
2020-6-29,11698,572,85892,828,5257,284,45648,338,1753,99,11137,112,4664,189,23575,338
2020-6-3,9902,507,48499,833,4064,252,20930,483,1530,84,7294,93,4292,171,16830,213
2020-6-30,11738,573,86318,466,5276,285,45867,238,1766,99,11235,111,4672,189,23648,81
2020-6-4,9960,519,49169,728,4101,257,21314,421,1543,86,7388,107,4300,176,16975,153
2020-6-5,10036,523,49883,790,4154,261,21757,496,1552,86,7481,102,4314,176,17124,163
2020-6-6,10116,523,50995,1192,4215,261,22625,929,1569,86,7577,113,4316,176,17220,98
2020-6-7,10162,526,51808,859,4255,263,23251,666,1570,87,7628,52,4321,176,17316,101
2020-6-8,10215,530,52483,728,4291,265,23638,423,1577,88,7691,70,4331,177,17520,214
2020-6-9,10251,534,53335,888,4310,265,23913,294,1581,90,7771,84,4344,179,17935,428
2020-7-1,11924,574,89990,3858,5368,285,47625,1850,1779,100,11774,552,4749,189,24736,1165
2020-7-10,12978,585,104908,1386,5845,293,55443,466,1964,103,13200,174,5129,189,29407,614
2020-7-11,13196,587,107664,2974,5896,293,56467,1075,2017,104,14057,910,5241,190,30172,877
2020-7-12,13375,591,109331,1846,5939,293,57466,1042,2032,106,14186,144,5362,192,30589,538
2020-7-13,13500,593,111272,2066,6007,294,58924,1526,2050,106,14314,146,5401,193,30822,272
2020-7-14,13594,593,112807,1629,6062,294,59889,1020,2062,106,14477,175,5427,193,31135,339
2020-7-15,13673,593,114042,1314,6097,294,60670,816,2080,106,14638,179,5453,193,31330,221
2020-7-16,13798,593,116922,3005,6144,294,61575,952,2106,106,15490,878,5504,193,32292,1013
2020-7-17,13877,593,118747,1904,6187,294,62945,1413,2127,106,15617,148,5519,193,32526,249
2020-7-18,13962,595,120606,1944,6227,296,63921,1016,2134,106,15791,181,5557,193,33111,623
2020-7-19,14077,598,123061,2570,6290,298,65664,1806,2154,107,15981,210,5589,193,33500,421
2020-7-2,12082,575,91894,2062,5448,285,48683,1138,1795,101,11870,112,4808,189,25342,665
2020-7-20,14220,598,125028,2110,6384,298,66934,1364,2163,107,16146,174,5629,193,33879,419
2020-7-21,14279,600,125932,963,6406,298,67404,492,2177,107,16327,195,5651,195,34073,216
2020-7-22,14428,602,128342,2559,6477,299,68696,1363,2218,107,16926,640,5688,196,34441,405
2020-7-23,14505,602,129810,1545,6512,299,69281,620,2233,107,17123,212,5714,196,35026,611
2020-7-24,14618,604,132163,2466,6574,300,70706,1487,2245,107,17393,282,5752,197,35470,482
2020-7-25,14736,607,134760,2715,6646,301,72145,1511,2271,107,17803,436,5769,199,35899,446
2020-7-26,14848,608,137331,2683,6721,302,73843,1773,2283,107,17998,207,5791,199,36404,527
2020-7-27,14919,609,138636,1376,6755,302,74578,769,2290,108,18143,152,5821,199,36745,371
2020-7-28,15061,609,140604,2110,6855,302,75951,1473,2305,108,18332,204,5841,199,37068,343
2020-7-29,15151,610,142122,1608,6919,303,76995,1108,2321,108,18566,250,5850,199,37201,142
2020-7-3,12157,575,93820,2001,5498,285,50244,1611,1810,101,11982,127,4818,189,25517,185
2020-7-30,15247,610,143930,1904,6982,303,78095,1163,2339,108,18769,221,5865,199,37577,391
2020-7-31,15338,611,145244,1405,7030,304,78688,641,2353,108,18965,210,5894,199,38025,477
2020-7-4,12365,576,97815,4203,5605,286,52020,1883,1836,101,12277,321,4890,189,27203,1758
2020-7-5,12476,578,99158,1454,5668,288,52524,567,1848,101,12399,134,4925,189,27836,668
2020-7-6,12595,580,100393,1354,5704,289,53097,609,1889,102,12597,239,4965,189,28197,401
2020-7-7,12649,581,100664,325,5718,290,53298,215,1901,102,12623,38,4992,189,28230,60
2020-7-8,12723,582,101581,991,5761,290,53828,573,1911,103,12778,165,5013,189,28411,202
2020-7-9,12865,582,103635,2196,5807,290,55015,1233,1944,103,13046,301,5074,189,28848,498
2020-8-1,15431,613,146938,1787,7077,305,79549,908,2369,108,19207,258,5922,200,38471,474
2020-8-10,16091,619,161415,1379,7488,308,88539,881,2476,110,21151,162,6058,201,41099,272
2020-8-11,16159,621,162441,1094,7519,309,89079,571,2497,110,21355,225,6073,202,41286,202
2020-8-12,16253,621,164056,1709,7570,309,90155,1127,2518,110,21629,295,6095,202,41443,179
2020-8-13,16326,621,165339,1356,7605,309,90800,680,2534,110,21833,220,6116,202,41727,305
2020-8-14,16395,621,166439,1169,7657,309,91389,641,2540,110,22037,210,6126,202,41961,244
2020-8-15,16452,622,167832,1450,7692,309,92433,1079,2552,110,22162,137,6136,203,42120,169
2020-8-16,16542,622,169738,1996,7747,309,93613,1235,2567,110,22377,230,6156,203,42528,428
