date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-08-28,19701,4842,1222.6,42,9.3
2021-08-28,19702,6680,1206.6,54,14.7
2021-08-28,19703,1795,1233.6,18,11.4
2021-08-28,19706,NA,NA,NA,NA
2021-08-28,19707,1605,1136.9,46,16
2021-08-28,19709,5736,1421.2,55,15.1
2021-08-28,19711,6211,1057.9,69,11.2
2021-08-28,19713,4008,1355.4,68,16.2
2021-08-28,19716,NA,NA,NA,NA
2021-08-28,19717,228,325.5,0,0
2021-08-28,19720,8869,1502,94,15.1
2021-08-28,19730,NA,NA,NA,NA
2021-08-28,19731,NA,NA,NA,NA
2021-08-28,19732,NA,NA,NA,NA
2021-08-28,19733,NA,NA,NA,NA
2021-08-28,19734,1756,1491.9,15,17.1
2021-08-28,19736,NA,NA,NA,NA
2021-08-28,19801,2458,1448.5,23,23.9
2021-08-28,19802,3214,1275.4,38,12.7
2021-08-28,19803,2232,1178.1,77,16.1
2021-08-28,19804,2530,1479.6,32,13.6
2021-08-28,19805,5892,1568.9,80,24.8
2021-08-28,19806,1073,1108.1,40,23.1
2021-08-28,19807,768,1311,NA,NA
2021-08-28,19808,4446,1216.5,76,13.5
2021-08-28,19809,1395,939.9,28,16.8
2021-08-28,19810,2207,925.8,42,9
2021-08-28,19901,3992,1096.5,80,19.5
2021-08-28,19902,NA,NA,NA,NA
2021-08-28,19904,4394,1187.9,129,27.8
2021-08-28,19930,NA,NA,NA,NA
2021-08-28,19931,NA,NA,NA,NA
2021-08-28,19933,1206,1211.7,25,26.2
2021-08-28,19934,1379,1051.1,17,9
2021-08-28,19938,1078,1290.7,14,14.3
2021-08-28,19939,799,1206.7,NA,NA
2021-08-28,19940,786,1464.7,NA,NA
2021-08-28,19941,355,1389.5,NA,NA
2021-08-28,19943,1315,1043.8,17,11.3
2021-08-28,19944,NA,NA,NA,NA
2021-08-28,19945,955,1697.2,NA,NA
2021-08-28,19946,560,1149.7,NA,NA
2021-08-28,19947,3487,1854.9,54,25.6
2021-08-28,19950,897,1267.3,25,21.1
2021-08-28,19951,NA,NA,NA,NA
2021-08-28,19952,1102,1169,13,8.5
2021-08-28,19953,426,1027.6,NA,NA
2021-08-28,19954,NA,NA,NA,NA
2021-08-28,19956,2163,1508.5,31,18.7
2021-08-28,19958,2520,1220.3,82,13.7
2021-08-28,19960,937,1516.7,NA,NA
2021-08-28,19962,1448,1277,11,6.6
2021-08-28,19963,2600,1288.3,77,24.6
2021-08-28,19964,NA,NA,NA,NA
2021-08-28,19966,3544,1338.3,85,16.9
2021-08-28,19967,NA,NA,NA,NA
2021-08-28,19968,1144,1138.4,16,11.4
2021-08-28,19970,813,1206,NA,NA
2021-08-28,19971,1572,1676.7,32,9.3
2021-08-28,19973,3428,1422.4,73,21.2
2021-08-28,19975,1205,1550.6,13,5.5
2021-08-28,19977,3691,1450.4,72,25.5
2021-08-28,19979,NA,NA,NA,NA
