date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-12,19701,5750,1457.7,50,11.1
2021-11-12,19702,8044,1457.3,62,17.3
2021-11-12,19703,2192,1518.2,19,12
2021-11-12,19706,NA,NA,NA,NA
2021-11-12,19707,1921,1360.6,49,17.2
2021-11-12,19709,7105,1753.5,60,16.4
2021-11-12,19711,7360,1273,76,12.3
2021-11-12,19713,4685,1596,75,18
2021-11-12,19716,NA,NA,NA,NA
2021-11-12,19717,384,377,0,0
2021-11-12,19720,10566,1798.5,112,17.9
2021-11-12,19730,NA,NA,NA,NA
2021-11-12,19731,NA,NA,NA,NA
2021-11-12,19732,NA,NA,NA,NA
2021-11-12,19733,NA,NA,NA,NA
2021-11-12,19734,2240,1898,20,19.6
2021-11-12,19736,NA,NA,NA,NA
2021-11-12,19801,3111,1846.1,24,24.4
2021-11-12,19802,4128,1651.6,43,14.6
2021-11-12,19803,2647,1396.6,80,17
2021-11-12,19804,3020,1785.1,39,16.4
2021-11-12,19805,7213,1915.5,84,26
2021-11-12,19806,1251,1329.2,42,25.2
2021-11-12,19807,914,1550.8,12,6.3
2021-11-12,19808,5328,1467.6,88,15.8
2021-11-12,19809,1726,1169.4,29,17.6
2021-11-12,19810,2627,1107.8,47,10.5
2021-11-12,19901,5168,1428.4,90,21.8
2021-11-12,19902,NA,NA,NA,NA
2021-11-12,19904,5614,1540.1,143,30.9
2021-11-12,19930,NA,NA,NA,NA
2021-11-12,19931,NA,NA,NA,NA
2021-11-12,19933,1617,1625.7,31,30.9
2021-11-12,19934,1845,1412.7,24,12.8
2021-11-12,19938,1509,1804.4,15,15.1
2021-11-12,19939,1019,1544.3,12,8.1
2021-11-12,19940,1068,2010.7,NA,NA
2021-11-12,19941,481,1837.9,NA,NA
2021-11-12,19943,1838,1471.9,22,14.2
2021-11-12,19944,NA,NA,NA,NA
2021-11-12,19945,1237,2270.3,11,9.6
2021-11-12,19946,758,1542.1,NA,NA
2021-11-12,19947,4215,2251.1,60,28.6
2021-11-12,19950,1180,1691.8,31,26.3
2021-11-12,19951,NA,NA,NA,NA
2021-11-12,19952,1580,1705.1,22,15.8
2021-11-12,19953,569,1418.1,NA,NA
2021-11-12,19954,NA,NA,NA,NA
2021-11-12,19956,2895,2025.1,40,23.7
2021-11-12,19958,3124,1531.1,88,14.6
2021-11-12,19960,1183,1924.6,12,13.8
2021-11-12,19962,1951,1742.2,13,7.8
2021-11-12,19963,3300,1658.4,90,29.3
2021-11-12,19964,NA,NA,NA,NA
2021-11-12,19966,4556,1754.8,95,18.7
2021-11-12,19967,NA,NA,NA,NA
2021-11-12,19968,1468,1467.5,17,11.9
2021-11-12,19970,970,1493.6,NA,NA
2021-11-12,19971,1816,1939.3,35,10.1
2021-11-12,19973,4543,1916.5,84,24.4
2021-11-12,19975,1430,1858.2,15,6.2
2021-11-12,19977,4703,1863.6,84,29.3
2021-11-12,19979,NA,NA,NA,NA
