date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-25,19701,3276,840.5,27,6.7
2021-02-25,19702,4706,853.8,38,11.3
2021-02-25,19703,1214,867.4,12,6.6
2021-02-25,19706,NA,NA,NA,NA
2021-02-25,19707,1173,808,39,12.1
2021-02-25,19709,3917,1014.3,38,9.7
2021-02-25,19711,4335,737.1,48,7.7
2021-02-25,19713,2904,975.5,55,11.4
2021-02-25,19716,NA,NA,NA,NA
2021-02-25,19717,73,354.3,0,0
2021-02-25,19720,6237,1016.6,62,8.7
2021-02-25,19730,NA,NA,NA,NA
2021-02-25,19731,NA,NA,NA,NA
2021-02-25,19732,NA,NA,NA,NA
2021-02-25,19733,NA,NA,NA,NA
2021-02-25,19734,1166,971.4,11,9.9
2021-02-25,19736,NA,NA,NA,NA
2021-02-25,19801,1686,1009.1,16,11.4
2021-02-25,19802,2102,807.1,22,8.9
2021-02-25,19803,1655,812.3,68,14.1
2021-02-25,19804,1869,1098.9,26,10.1
2021-02-25,19805,4260,1118.1,60,16.7
2021-02-25,19806,788,802.1,26,13.9
2021-02-25,19807,534,934.6,NA,NA
2021-02-25,19808,3281,841.1,60,9.7
2021-02-25,19809,978,660.7,24,12.8
2021-02-25,19810,1551,652.5,28,6.7
2021-02-25,19901,2702,726,53,12
2021-02-25,19902,NA,NA,NA,NA
2021-02-25,19904,3083,869.5,101,21.9
2021-02-25,19930,NA,NA,NA,NA
2021-02-25,19931,NA,NA,NA,NA
2021-02-25,19933,976,982.3,19,18.5
2021-02-25,19934,937,677.7,13,6.5
2021-02-25,19938,770,932.5,NA,NA
2021-02-25,19939,610,928.8,NA,NA
2021-02-25,19940,582,1066.8,NA,NA
2021-02-25,19941,287,1418.3,NA,NA
2021-02-25,19943,876,784.4,12,8.2
2021-02-25,19944,NA,NA,NA,NA
2021-02-25,19945,722,1182.5,NA,NA
2021-02-25,19946,405,803.3,NA,NA
2021-02-25,19947,3026,1600.7,41,16.6
2021-02-25,19950,611,830.6,19,17.2
2021-02-25,19951,NA,NA,NA,NA
2021-02-25,19952,796,791.6,12,7.9
2021-02-25,19953,324,755.5,NA,NA
2021-02-25,19954,NA,NA,NA,NA
2021-02-25,19956,1662,1181.3,24,13.4
2021-02-25,19958,2014,985.2,67,11.4
2021-02-25,19960,731,1158.5,NA,NA
2021-02-25,19962,958,834.1,NA,NA
2021-02-25,19963,1955,949.8,68,16.4
2021-02-25,19964,NA,NA,NA,NA
2021-02-25,19966,2786,1114.4,68,12.1
2021-02-25,19967,NA,NA,NA,NA
2021-02-25,19968,848,802,12,7
2021-02-25,19970,639,885.7,NA,NA
2021-02-25,19971,1215,1278.7,22,7
2021-02-25,19973,2681,1095.3,54,14.4
2021-02-25,19975,939,1114.1,NA,NA
2021-02-25,19977,2636,1013.5,56,21.2
2021-02-25,19979,NA,NA,NA,NA
